sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.004966258664253833	0.006831108873749392	0.0066789048029446425	0.006908857147779239	0.006739455733271543	0.006739514238434844	0.007094652263772982	0.007482391717310866	0.007130102346001222	0.007080615104920844	0.007296556091032833	0.007189968563195942	0.007331080045712908	0.007535841575262242	0.007596947985735067	0.007362716262131417	0.0072347582626412395	0.008022212097644461	0.00756899097282403	0.00678802953841863	0.006857912865307528	0.00741735415884764	0.006808645178946349	0.006680171799223675	0.006710697313079425	0.00731249584474538	0.00777383536757754	0.0075660156884694895	0.009642827502113323	0.007310497290663238	0.008500274806934632	0.007527079114888599	0.00814541052587829	0.007777492639338252	0.007615096549341845	0.007536370381079758	0.008230261367542941	0.007408506053212071	0.008260857326049028	0.00804944125625679	0.0075150383670087965	0.007631416953557648	0.0084209599108947	0.007664194051724606	0.007658124590768917	0.007850823315783868	0.007485707628882393	0.007334958277372804	0.007774629350630853	0.008728710218212607	0.008316092291805759	0.008406305731750751	0.0076237826561768585	0.008269655121764594	0.007868746329304543	0.007671389558631677	0.007389857203612619	0.008775407488456854	0.007418740775008614	0.007927817839428279	0.00776321273785298	0.007454215833376259	0.008607961474368393	0.007321779148897921	0.008954256309752742	0.0076789341607445645	0.00784482951313353	0.009097507717027694	0.007248352172555268	0.008152453819302007	0.0075703543936336696	0.007542670915652109	0.007328549389075446	0.007836810051224495	0.007780156456883195	0.007732557060266196	0.00759344029217679	0.007579226710474829	0.0076352762203529346	0.009935065099104582	0.00934584259919666	0.007221746066071109	0.007342832163656718	0.008662550233275145	0.0073272165234866335	0.007468292992049913	0.007611506987034544	0.007601099757291317	0.007860854890367492	0.007700902214584268	0.007793199801492298	0.008127428454012377	0.0076895294889397815	0.008320626252955763	0.007518696670389372	0.008785678503061724	0.007973634060052163	0.008471806562358321	0.007583247175277123	0.007723035622024507	0.00874734323289876	0.0075446452389132095	0.007610884102483117	0.008218685050037557	0.007849317921520093	0.007512319313229566	0.008072292154178096	0.007403381743563966	0.007365927167903429	0.00755183802805667
unclassified-seq_SRR5221636	0.004971548399193089	0.0	0.005190853521912831	0.005133779577939778	0.005249864499902195	0.0052679269335937345	0.00545868005282718	0.005352526033704656	0.006592065735090896	0.00579185703360147	0.005549526550868942	0.005875797985543139	0.005950437700236652	0.006092561500005597	0.0064437339163863384	0.006628105689465907	0.006253106728572313	0.005839634302351702	0.007030401433137993	0.006423017522639779	0.005753540807196005	0.005785902028064777	0.006779551813293474	0.005587784323458758	0.005445673034148307	0.005464366265300502	0.005915582230027403	0.00672591731640404	0.006172486551755487	0.00916162958957218	0.005932412781057869	0.007501023177351922	0.006330155322533228	0.007305743483230519	0.0063502920076890105	0.006310791829278311	0.006382244276895237	0.007196734644940081	0.00595005459018461	0.007314612947101396	0.006902821326393283	0.0062495213385287554	0.006212922952412036	0.007435403526111107	0.006257497375158753	0.006144203085077921	0.006716820936266692	0.006077708079512238	0.005826622942215763	0.006578160640299454	0.00788482534118471	0.0074976789370780035	0.007625884827021499	0.006092623335753661	0.00737735672864469	0.006837387003862271	0.006285921241357384	0.005775237341346049	0.0077619664433977624	0.006333623752374611	0.006624320822373902	0.0065405750602799415	0.006333622338842584	0.007783157295285162	0.006037453174920514	0.00811624270735801	0.006495089443047428	0.006293051298665585	0.008505862341001622	0.006021698204184215	0.007136931628683171	0.0060794668173520605	0.00636384331345571	0.006097555134526449	0.0067117876739690345	0.006699716269745403	0.006719980031898891	0.006505737905367181	0.006028110260613723	0.006465896174802709	0.009471722382030031	0.008516445208134348	0.005823965945466262	0.005898355079806438	0.007908053718803286	0.006017123636971543	0.006392721147929132	0.006471919411014684	0.005899641667427223	0.00677019198083585	0.006291893003493541	0.00665207561697957	0.007122293031591265	0.006422001833583075	0.007359992659650342	0.006482465460985203	0.008035212208908729	0.007025060710835597	0.007725588973376194	0.006191930686777095	0.006546944753419922	0.008186959442491345	0.006322640620470591	0.006570194131550028	0.007282422409408577	0.006904220517954213	0.006330680154079227	0.00694632968154539	0.00616309278242729	0.0059531415534220915	0.006411102721429658
unclassified-seq_SRR5221637	0.006855318173700052	0.005203850578627945	0.0	0.002950322240598058	0.003477007787793539	0.005248797843254533	0.005656789656141429	0.005230716664925623	0.006529384580637439	0.005595937151583221	0.0054890967082623695	0.005836537169264502	0.00565829623753603	0.005837955748020705	0.006022348379277106	0.006408209572182801	0.006044840654343442	0.005689468198271499	0.006987436858414266	0.00632244754692753	0.006203108319298863	0.006321105795963937	0.007296942673709847	0.0055488200812309095	0.0050681113829668875	0.004946452410699353	0.0056439837416929215	0.006462194855607188	0.005721093204453356	0.009523625456407128	0.005757142160916056	0.00782739389322112	0.006037429350356522	0.007291326802928689	0.006052481408462089	0.006197457212078613	0.006246713663085241	0.007184442448816632	0.005585076822908814	0.007246040387369233	0.006963285378559391	0.005969668091738257	0.005877859212249896	0.007129323593362091	0.006171177075359771	0.005875822805535713	0.00669781472606765	0.005962060968914943	0.005646943241122091	0.00624314404961437	0.007976364481354793	0.007520296571454893	0.007565557275290962	0.005616350991208555	0.007517545691106968	0.006676304875318565	0.006191328642177473	0.005651938712385694	0.007853662211929964	0.0061307154605444395	0.006462861322028141	0.0063233512523042145	0.006171728129898192	0.00784237655756304	0.005976510882110931	0.008218209603923655	0.0063745660815223365	0.005829757152200862	0.008541946980086156	0.005813600000275702	0.006945809992220295	0.005997529196746474	0.00618643222537465	0.005769272765924278	0.006635093759088153	0.006515714766891336	0.00649252580731382	0.006294243559379415	0.005721585812808409	0.006106487167788182	0.009661866657867583	0.0083754965969773	0.005450486502962819	0.005789884039567607	0.007959007525590464	0.005678360664828208	0.00616720994790551	0.0062153605819381666	0.005718146191120931	0.006689363743234642	0.006020368123063985	0.006554857775885494	0.0068577744162101086	0.006240989090337099	0.00710889783357135	0.006313578710226264	0.008112970876698117	0.006846358297362728	0.007856703373478983	0.005757282074464518	0.006480769010781497	0.008031079758398656	0.006101464408975771	0.00629672676689114	0.007057716574819302	0.006737014081101793	0.006087992061788089	0.0068538076298848005	0.005920884832125895	0.005645817025319237	0.006322482537083892
unclassified-seq_SRR5221638	0.006693984249375206	0.005139996148038876	0.002946478902775973	0.0	0.0034433064057476834	0.004726212128532805	0.00521808500626758	0.005020921627338639	0.0061870513872666795	0.005372519340023549	0.005181267767266464	0.005524075681950912	0.005464791452186781	0.005658815306875644	0.005941686344710945	0.006243719224837138	0.005900168305976987	0.005383157958101878	0.006333260856906691	0.005982417186397111	0.006025802381691296	0.006092513540908981	0.0068928318439411135	0.005325912938425016	0.004993322052958659	0.005043710145849896	0.005472873340862738	0.006246056548539754	0.00575481068381414	0.009302580518436823	0.005609636916168975	0.007415478577583664	0.0058228167980611395	0.006972929100283859	0.005902936783709734	0.00593026411610096	0.005999456934583234	0.006809722712632055	0.005496774243196509	0.00706672407956667	0.006722942380144168	0.0058408420952781774	0.005704124459655084	0.006915421603082976	0.005943876309528718	0.005526404929908711	0.00646128555926468	0.005751549355004683	0.0055178981216941715	0.005957071165952901	0.007743265072598029	0.0072271777763142616	0.00738033470647432	0.005389596146877488	0.007145051998880346	0.006479802771162678	0.005948029927938131	0.005421188440505245	0.007438729881449144	0.0058937482243947925	0.00613353207154996	0.006122005762771	0.0059626830928797185	0.007528199644384691	0.0056769608128391805	0.00796412523678899	0.006144981563203546	0.0057661792582754	0.007986607241917304	0.0055309361206733534	0.006600799981495006	0.005792528217148459	0.005946208449065231	0.005463679707073122	0.00634091741983752	0.006179468263735793	0.006166048626891933	0.006113673148512235	0.005601639502811231	0.006010474449800652	0.00922378330459808	0.008129161418196196	0.005337201133201393	0.00551977915327569	0.007731590728716908	0.0054886434508825506	0.005999110826548757	0.006085881987063884	0.005627211417386471	0.00646823543789613	0.005965581944383427	0.006289837371058452	0.006789780414930407	0.006049827754588235	0.007168866206903949	0.006237005888879041	0.007909919354020009	0.006771378496763679	0.007567706569490359	0.0055657159060943295	0.0061034247255351195	0.00785366674269788	0.005858270669589448	0.0060270654192501345	0.006809327450968817	0.006502088903938399	0.005847121158727236	0.006604546491225308	0.0056636899084329265	0.005476445889100871	0.006078526182774135
unclassified-seq_SRR5221639	0.00692466966561392	0.005256395066907054	0.0034726087454482767	0.0034434235432086	0.0	0.005231706139649362	0.005604620521919467	0.0053818945344685145	0.006287416140399137	0.00553154130767182	0.005691150819288542	0.0060345290365238615	0.005882438861548822	0.006119919730824294	0.006402021669175886	0.006517336948138402	0.006270931166939848	0.005872133787302319	0.0069912232515070205	0.006401902957105097	0.006399932933395461	0.006421223817281312	0.0071110369165040275	0.005863328894189213	0.005389720032401382	0.005402118143697278	0.006005088407117148	0.006472808599156569	0.006066810917409906	0.009033530192884573	0.005966955569557039	0.007629436663243082	0.006322728752758593	0.007239773773886485	0.006441087431314443	0.006370835166128861	0.0063812211536160715	0.00714550305503319	0.006031354752672145	0.007268687216824048	0.0069689240351380665	0.006164720432340576	0.006185226587579942	0.007192940228564001	0.0062759235726004906	0.006122883518243946	0.0065708153577437095	0.006188156489210052	0.005885309003994692	0.006344122505774429	0.007884799130858527	0.007441759313202001	0.007421462686090304	0.00603270983722262	0.007310629894508456	0.0066707084170046305	0.006249634345517379	0.005937436561179473	0.007515925112212332	0.006141396427996222	0.006443674733000861	0.006470863128669097	0.006307455695369824	0.007633265540948424	0.006084441126744419	0.008001815447476631	0.00650924569866995	0.006365505071546862	0.00819202693307123	0.005978029891572483	0.007002869119273838	0.006395317434714117	0.006366438075035988	0.005977633011983583	0.006593715738778681	0.006644976395843985	0.006521040534220047	0.006427355967074069	0.006177198935325217	0.006487189597713152	0.009315991535808057	0.008370801801724758	0.005720857305995112	0.005755281873965047	0.0076044261797427746	0.0059209767971231215	0.006341215829023174	0.006400045728249911	0.006044173791018082	0.006802535266929817	0.006297811665100067	0.006640521254293431	0.0070891716821331425	0.006472638962136949	0.007190512406516669	0.006494334791477852	0.007920278571275233	0.00696603848580616	0.007638277820787749	0.00614056670241475	0.0063725976516249205	0.007844538433551037	0.006234054178300264	0.006412647282383094	0.007173647718393282	0.006782425004840251	0.006295629509520614	0.006977786433812874	0.0061496844764930975	0.0059283928773812555	0.006349696543154584
unclassified-seq_SRR5221640	0.0067557144760405936	0.00527512353200118	0.005242852824038421	0.004726950366295047	0.00523234490901293	0.0	0.003601529264850006	0.003299008840069679	0.004306655535163368	0.005657330500460458	0.0055158801917152755	0.005983669787369749	0.005817489274429425	0.006015615134316594	0.006117043497063412	0.006527534974114351	0.006127526446494201	0.005689940329676129	0.006717544566212826	0.006323100894370144	0.006336566201543696	0.006421546047897715	0.007171733881392	0.005502194882428089	0.005235887462057026	0.005292688609060148	0.006038327828056685	0.006629444297168949	0.0061455721360337	0.009323730414307703	0.006195985594927138	0.007532417943436882	0.006311785309060913	0.007117783048424091	0.006347848634107953	0.006304084874230746	0.006408241538971308	0.007111998117654435	0.0060256624300203425	0.007295384721513943	0.007083146391097689	0.006216160191355704	0.006232021138735316	0.007364537133540379	0.006265242052058487	0.006061022009658454	0.006723645159115016	0.006153168222972258	0.005937741969933894	0.006448863909202962	0.007991463993873595	0.007451563012878826	0.007557775759260634	0.005960530096795985	0.007309650578298981	0.006837091074300901	0.0063657048624103495	0.0058699058058679756	0.007862088606932518	0.006302345577016888	0.006680467412540041	0.006566747673969641	0.006350541753639565	0.007736918672394419	0.005969371960933836	0.008158616127607198	0.006560700653697741	0.006273751896799303	0.00844572346392744	0.005995877618081775	0.006823255728729611	0.006095854016317035	0.006342351735209938	0.005945620137456356	0.006621976053729867	0.006681302606394202	0.006674448714331514	0.006458147856739141	0.006184605468031283	0.006426097017641862	0.009415499302468253	0.008349346844256724	0.005992652834553028	0.006046571617838953	0.008093728887621342	0.006087733642668744	0.006443461732552988	0.006603693734351191	0.006010126612968686	0.0067568502525267886	0.0063796198567551594	0.0066382037792185695	0.006902024109900491	0.0063447694047712895	0.007241468783590544	0.006487511638115285	0.008006708268578772	0.007020049262113733	0.007726874706346895	0.006060220319128735	0.0064992401480641355	0.008031847645207873	0.006246916749686509	0.006394982449304234	0.007086239085163954	0.006852406764808512	0.006221560390020978	0.00695675219143537	0.006162167428907536	0.005937939008792489	0.0063760842804438155
unclassified-seq_SRR5221641	0.006751843325253646	0.005462935085062025	0.005647093508063461	0.005215845638045533	0.005602031247659804	0.0035994046065357453	0.0	0.003583416394635059	0.0049232908955135464	0.006029939887039878	0.00571951305873983	0.006355117526490746	0.006066368763072485	0.006039577721830198	0.006459990630735765	0.006787852389131804	0.006352941334370487	0.006029022064199936	0.007096975034647352	0.006592319086156765	0.00662115154269268	0.006609011630126813	0.007251034166295327	0.0057979154545499114	0.0057511437366769965	0.005566071584514712	0.00618433876166632	0.0067775831472289645	0.0062123600787514915	0.008921697958867122	0.006291141591242728	0.0075642177259453046	0.00653521736672343	0.007296424186462719	0.006616878963389909	0.006661384758160163	0.006653911693878161	0.007273751074304506	0.006330970261453929	0.007456912478619909	0.007212888725922989	0.006470005054150034	0.006471414662327252	0.007462419087764386	0.0066345711162610795	0.006522975575715145	0.006929523701798976	0.006208540515709003	0.00621468903283498	0.006493474907848643	0.007850046147580482	0.007595877313695862	0.007576077489424709	0.006211933300177469	0.007408270769103322	0.007004229143966917	0.006512899369959854	0.00610597780859988	0.007757058926733251	0.00637896711529973	0.006640164367192163	0.006680436950092173	0.006630183834361129	0.007794683044097863	0.0062977616751669265	0.007917223537333385	0.006736070374507668	0.006620184512360312	0.008271757296447356	0.006157874620143931	0.007118589327608702	0.006402105816845184	0.006753699426348666	0.006300662279278938	0.006819305626780162	0.006904183929496653	0.00684593281450613	0.006606577032219129	0.006581140716091245	0.0065208235729473435	0.009270971198576396	0.008220849877858802	0.006182993907433397	0.006277319068968977	0.007833387986801468	0.00628358740813937	0.006460451514652125	0.006669932398729699	0.006200883256497591	0.006877228444665738	0.006626674033934239	0.006764468143978939	0.007090874771675413	0.006636732858616387	0.0073312133201021215	0.006540328780770317	0.008015963505299793	0.00722500805332552	0.007767847866910565	0.0063296459753227315	0.006646164266279219	0.007912187850361258	0.006347371097663655	0.006617210534648516	0.0071550322778053885	0.0069053685613231185	0.006518147907321421	0.007067545714323443	0.006401432969842924	0.006347731602566615	0.006622267432848615
unclassified-seq_SRR5221642	0.007104325586852203	0.00535420782896321	0.005219298008768466	0.0050164244136330855	0.0053769018142284086	0.0032955057567727627	0.0035817315588486595	0.0	0.005455419460502334	0.00572296204267909	0.0051379816010554595	0.00596315152700504	0.005646179854920274	0.005750626220677005	0.006248400036482091	0.006587864642532509	0.0060828905995579715	0.005596903516790623	0.007047838602837958	0.006410061251687547	0.00636658739465119	0.006334830566373674	0.007240403097048555	0.005656013490498871	0.005156285628190128	0.005224891929492366	0.0056564697039220325	0.006592788571516859	0.005774641138938138	0.009638555550688063	0.005667668286535124	0.007533819142455648	0.006231979415133236	0.0072538644170915025	0.006283489297216697	0.0063120260598831315	0.006402012054297346	0.007167921765218013	0.005792005004618904	0.00743147450055477	0.007113705004847	0.005929448595168597	0.00580094274119923	0.007268627269394581	0.006122348125018751	0.005891751071544602	0.006765209114807036	0.005901025621779155	0.00583490080651905	0.006204674012129592	0.008034775357536966	0.007592479347230897	0.007548917136145719	0.005569707183093361	0.007463194947866586	0.006799132668773181	0.00615332091766774	0.005443738940405487	0.007904252975048652	0.006350774412803815	0.006554451323798081	0.006462929390071991	0.006163136737655706	0.007866280742751577	0.00594598715223731	0.008319408407276865	0.006508813237629598	0.005885914829383263	0.008598852718719999	0.005772548087380514	0.0069878305699455695	0.005954246093857568	0.0062105706647188254	0.005697142101736892	0.006591357512122323	0.006683485059430085	0.006681946179726328	0.006342692811442639	0.005941358542723642	0.006130681996609504	0.009794574441043983	0.008391024144120794	0.005678521103397329	0.005901845550275589	0.00810895781959557	0.005776332795959409	0.006362049871259967	0.006478335087045896	0.005606752523771551	0.006722899085070867	0.0062426458307068035	0.006479203227513579	0.00711252246167451	0.006283629118188496	0.007296502897222686	0.006297691590555206	0.008285579237843507	0.007269830284003518	0.00799144529191166	0.005837618512213675	0.006421912689400721	0.00821419489291582	0.006150994757072	0.006447035935627863	0.007150147349545891	0.006752560263595704	0.006222286009491301	0.006934671992060997	0.005860919529773016	0.0056788191184214635	0.006478907137262005
unclassified-seq_SRR5221643	0.007482633805106123	0.006585335215712506	0.006506503027750932	0.00617327810591801	0.006273215851018845	0.004296288181994001	0.004914367563356026	0.005448099614762985	0.0	0.00701430852014982	0.006831255816237193	0.007331813307295217	0.007204246744089841	0.00708966410880514	0.007284797008837282	0.0074786987574726555	0.007177639679143871	0.007215197270918248	0.007589901007416565	0.007405653914781967	0.007491356274319161	0.0074369363860314055	0.007976897411448596	0.006777660450990547	0.0065603226567755865	0.006426369721781565	0.007256883373318127	0.007437364879119713	0.007405498737973763	0.009572918131318	0.007257313569331455	0.00818800644089584	0.007352340864358504	0.008085150606094379	0.007631935573761094	0.007463372451554112	0.0074748299222166924	0.0079569791070209	0.007364185501386166	0.008180073576165979	0.007931638797821092	0.007496138094831708	0.007433474140148122	0.008253529562094021	0.007468279590093172	0.007390449911650092	0.007569722696749171	0.007237757065731498	0.007183462899688191	0.007522505858254294	0.008639708166090462	0.008169772870016015	0.008208000939194696	0.007250903453463047	0.008026847012500643	0.007697693238163114	0.007622513239399936	0.007383013610811526	0.008597676299843064	0.007148259682653595	0.007538426703637462	0.007506332132341936	0.007322907524807047	0.008363451685320234	0.007073545189126176	0.008743067696044103	0.007568442679395781	0.0075417973558410505	0.008827208171993447	0.007120565522789317	0.007772022394581487	0.00741513823239457	0.007388649973014617	0.007076262959200853	0.007533393288097404	0.007687727485634509	0.0075526578535152255	0.007377430294338658	0.007503536104331819	0.0075745531313916635	0.009671713665422533	0.00914946092505573	0.007058849951120339	0.006987305761682605	0.008397807413773044	0.007098090060785095	0.007416551018978759	0.007450243753390874	0.00735188843873811	0.0077302940124921	0.007622535341438922	0.00763135047517513	0.007889473252120877	0.007462027616735178	0.008046266600374196	0.0075628138119832825	0.008502548235003848	0.007867005840498481	0.008469885784484666	0.007399060518451886	0.0074708855055868025	0.008526281602200089	0.0072516789827370195	0.007294203099832817	0.0078050653475606815	0.007590192800389273	0.007412670190740806	0.007935865667911938	0.007239492984652117	0.007247730337037624	0.007375987702655168
unclassified-seq_SRR5221644	0.007162462069830791	0.005812113181921936	0.00560151122556117	0.00538481369668648	0.005544004506157438	0.005669378560868569	0.006046291931001903	0.00574117651458982	0.007045928808969909	0.0	0.0030750430595304717	0.006220264824003792	0.005982440003710189	0.006235966104238693	0.00633251384014164	0.006655721497971111	0.006400527169394923	0.006107755856213454	0.007230470173331098	0.00653515358235372	0.006500991723553095	0.0066914426998185336	0.007243011051737291	0.005611255812409513	0.005606717110286867	0.005593125333125335	0.006045045059697277	0.006699462220015544	0.0061217181152366925	0.00941798723445373	0.006192177945347522	0.007812371774141239	0.006364228103789832	0.007447542895937277	0.006454826231922685	0.006597232294950812	0.006602878314734029	0.0073356654757075705	0.006191847737293936	0.007475063816772473	0.007016130849343732	0.006248702462038811	0.006200226253363381	0.007406942215340916	0.006472374635392844	0.006234505190057819	0.006830208567176515	0.00617925581166365	0.005921017597916249	0.006511213672179338	0.008045200312538315	0.007639610885511217	0.00768486130611689	0.006074588672352393	0.007545497736805174	0.006849166099959193	0.0063866230195440835	0.006046128736580196	0.007877849961276438	0.006249397343058231	0.006501002192200843	0.006544613433958914	0.006335820924197939	0.007800792156896146	0.006057429827483888	0.007907395111546022	0.0067715941645222315	0.006446077332006327	0.008549760971379694	0.0060934177449243464	0.007027991265975812	0.006227104770348148	0.0064482229729152215	0.00600663331632031	0.006700151489157735	0.006663452674376817	0.006687562392499593	0.0064432003255241845	0.006083232246078692	0.006382043835197333	0.009322763600339361	0.008381493697028843	0.0058210674743373984	0.0059597617935591065	0.007973475170808543	0.006255354567917325	0.006558159518273493	0.006486755408299219	0.006179753935592622	0.006988523610282829	0.006441429746031912	0.00672392187272479	0.007069627563887284	0.006496212154627503	0.007359156435292049	0.0065758887289051726	0.008122859738338118	0.0072452894585436235	0.007713335137973863	0.006014249389127708	0.006467237049531289	0.008062505031347502	0.00626465630824196	0.006411265819105411	0.007051570697049097	0.006828900207561488	0.00653610341925425	0.007018892585425536	0.0061272973608735674	0.005781126277162481	0.006555834240377036
