sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.0041332046124745	0.0066226148215588745	0.006318560551763303	0.005693394136526462	0.005778221213948855	0.006158326534965595	0.006818489380452374	0.005970171653330415	0.0063052754155183115	0.006768714842596015	0.00645089799008175	0.006678091440377759	0.006895521164709803	0.006574448339879871	0.006719714075495398	0.006554211484790473	0.006726445483426854	0.0067549348056996075	0.006609003316332268	0.006067612015057019	0.006086124902937887	0.006218195759700616	0.006302334655487897	0.006091467011944752	0.006099879161125788	0.006842993481568132	0.00662505609468409	0.007077783547227709	0.00792141566382928	0.006915759658708887	0.007193604043745776	0.006528078771786473	0.0070459737747626755	0.007457656354516638	0.00670882263248323	0.006731514674013987	0.006963218557424141	0.0069783084495056704	0.007083947563145632	0.006823771151071428	0.006865984086145706	0.007148438415236712	0.007513268865003606	0.006863248225289422	0.007239904970666925	0.006914795822089236	0.006947673224240244	0.0068315941358529	0.0069109948702961105	0.007453838441779744	0.007207475961991868	0.006819401782867756	0.007218152963452225	0.007000732154226444	0.007010274289408437	0.006996765485412959	0.007278674842057766	0.007457639027210267	0.006484896427571594	0.007288796167575869	0.007341456890747069	0.006871569343826617	0.007507095856385662	0.006630958590161186	0.007969426397089977	0.007046898774719416	0.00790928535186425	0.007640273514974664	0.006972856319113795	0.007025156480467767	0.007183381721880447	0.006588184446364732	0.00684929605079954	0.007074516176530269	0.006726704511722154	0.006778034924921139	0.006810187173489361	0.007473514592437982	0.0071297927068981635	0.00832487826787658	0.00810265565442593	0.006766022154768326	0.006557250792049708	0.007230913113549997	0.006626965653537882	0.006814362956990369	0.006586968557663138	0.007252832795312973	0.0069057599945525	0.007207367503043438	0.00697833932779884	0.007092401661203846	0.006708120488097468	0.00725271470338295	0.006718828682403522	0.00730793818378898	0.006874467094309004	0.007183447247261917	0.006990118558150826	0.006648447025308173	0.007344617908634802	0.00701549398918999	0.00698647470214393	0.007121016903840088	0.006689723157828558	0.0068222743736567676	0.007213121327172563	0.00689909602872645	0.007028491233996335	0.006713989482399373
unclassified-seq_SRR5221636	0.004139626670363614	0.0	0.005052100872428451	0.004842350192122286	0.004552501762647558	0.004817735175423695	0.005078753540154999	0.0051094708401914464	0.005986985423241488	0.005473873297983437	0.005218600596617549	0.0053111875310679684	0.005716206013937381	0.005652513929439143	0.00567032008712798	0.0062710203701273745	0.005808665892727064	0.005604227138242419	0.006314244745444137	0.005903645553461869	0.00536374187975434	0.005180134190639462	0.00619466856096072	0.005184835196064801	0.004995872043116066	0.004832718930248039	0.0053340070194155586	0.00609510514204684	0.005951867728255766	0.008571902486681916	0.005537521536778155	0.00663690283698047	0.005755769736340024	0.00664895201098212	0.0060189086196267595	0.005800930569109729	0.005702710699561185	0.006623881129361847	0.005720454903504141	0.006793278995088568	0.006369706734311427	0.005747631027174681	0.005937263426738205	0.0069657956650602875	0.005739654847553142	0.0057478406496082	0.006429539126922068	0.0056634484463691384	0.0055385952872071785	0.006251592490209836	0.007243092750557356	0.007066603815408163	0.006838975960631825	0.005836730102494171	0.0066326215341497245	0.006534105175534439	0.0058630736536081345	0.005777874482661374	0.006899035005454335	0.005877722920836626	0.006105914963901238	0.006036294857481485	0.005767993476181697	0.007526019347661834	0.005518137082482139	0.0071774192790650905	0.005952311977600249	0.005987687051555401	0.007597438408971142	0.005728001197202686	0.006510860250646871	0.005916689636961525	0.005615998457779283	0.0055747099532824015	0.006180779195284515	0.006097577159407462	0.006150674469025634	0.005804659277188186	0.005834595431290296	0.005977393705786315	0.008831264166901318	0.00795047451895027	0.005455247209319468	0.005337878203580084	0.007053437065991005	0.005631371911327303	0.005936138718040285	0.005629479716070558	0.005700582486874847	0.006133942792236741	0.005675486255921355	0.006206464069519727	0.0066479321852803775	0.005886429076094989	0.006832586937759461	0.0059531585402974535	0.007147392446883771	0.006468537073427991	0.006931598718499091	0.0055463280467725265	0.006030384057349553	0.007401556899623476	0.0058806890077893765	0.005890766243713325	0.006680565022768027	0.0063060983423065394	0.00568344182603686	0.006237052319680987	0.006015163638230163	0.0054435883402820465	0.005892009851099506
unclassified-seq_SRR5221637	0.006646100088145131	0.005062378902363218	0.0	0.0028475823297666007	0.0031774306406007545	0.00501521611112863	0.0058043935672206825	0.0049962095799353816	0.006573077862372477	0.005390495103484106	0.005362172948537646	0.005662538197232801	0.005726565053536566	0.005923915319657926	0.005729058849722778	0.0067315855769507745	0.005749003352231349	0.0056772625934054894	0.006688466015217455	0.0060939727921551475	0.0064119517789121725	0.006323000234270889	0.007366070820314346	0.0054787497731916554	0.0051410304939865144	0.004997005824593021	0.0056065562345828145	0.006666821262601649	0.005787933656801247	0.009804968740927044	0.005728778268314045	0.007561479619830468	0.006001536840486982	0.00716021904677846	0.006086783889303398	0.006226284326892832	0.006059830385716435	0.007116459885094203	0.005671475181898645	0.0072490121630300695	0.006720703279165667	0.0058688115196663185	0.0057683112535569766	0.006991344857861985	0.006121517970040692	0.005742950178539432	0.006816113892417158	0.005903340296071822	0.005714001690510778	0.0060616874401843305	0.007797430910401951	0.007307598424961569	0.007622248288133532	0.0055850124656630085	0.007481746616725202	0.006717171229232873	0.006138799497769013	0.005854556860197149	0.00763940200738981	0.006253443140350375	0.006386527186215927	0.00630213575088158	0.006059968745169337	0.008000047495010308	0.005780682493395712	0.0078681099720411	0.006252839770663412	0.005707288737449958	0.008359512342905225	0.0059220294454387975	0.00693837214539117	0.0058755379690253766	0.0060969358701869385	0.005997694521257075	0.0067152659830835865	0.006310287348150339	0.006272672536748077	0.006132932565585509	0.0056456758596491255	0.00589424892407971	0.009761280947779036	0.008367352941182618	0.005581459438860869	0.005649207662766814	0.007857982073399203	0.005576625217704176	0.006085492287475638	0.006112698809426181	0.005761723578652998	0.006860622634006577	0.005879364265673348	0.006447078874400132	0.007170850403760998	0.006386877184721003	0.0071543723775130625	0.006219331327308211	0.008004904203724322	0.006982177479346161	0.007729137244430868	0.005532163463552211	0.006337820454021238	0.00805740969306439	0.006042740855446621	0.006197169672546623	0.007092580761872542	0.006704046084685562	0.006061903546775817	0.006577431341436644	0.005850237766207365	0.005619578630563712	0.006300582084021361
unclassified-seq_SRR5221638	0.006333259582399063	0.004846247932767034	0.0028440362937218184	0.0	0.00292826974245147	0.004340786395823073	0.00509268184526064	0.004918031551977756	0.005802688676409727	0.005097326339203857	0.005109343061211506	0.005370547252596238	0.0053264244810959085	0.005585725756466785	0.005581811459161474	0.006023482351067895	0.005763060769212206	0.005195220997770758	0.006162989026061729	0.005701664261043694	0.005838314057981858	0.005773403324049243	0.0068147294095982	0.005376642332191329	0.0047540217218953506	0.004602313210270766	0.0053039193151869874	0.005926502074571853	0.005600909535848076	0.008791603560819728	0.005536268721244927	0.006767232439174051	0.005656753180598506	0.006516226323656302	0.005891303386469183	0.0057399412251767715	0.005500158635663765	0.0065539557723233235	0.005482621633629027	0.006840139174568145	0.006585933536871534	0.0056398367757998285	0.005329165544082299	0.006699253247284148	0.005562548238410765	0.005692520847743358	0.006170986801015742	0.0053313419058049595	0.00532478557792546	0.005694853059533903	0.007296950507679244	0.0069910585573809084	0.007041895600356554	0.005201451693503857	0.006678028592933761	0.006155266195079742	0.0056205256272869545	0.005560776395805713	0.006956852954877975	0.005619952869922115	0.005938776094635033	0.005964475205169008	0.0057551728681498986	0.007295853414016771	0.005458780187081901	0.007460609450489403	0.006092276684451625	0.005593989236726544	0.007745508126240887	0.005524559937527563	0.0063903576230450905	0.005790479304331329	0.005601389228981805	0.005215252026596597	0.006363789023078816	0.006006157776552741	0.005677802631400962	0.0059234022561276195	0.005645929196459044	0.005672561644702596	0.008869908253144041	0.008059905071163448	0.005207931631584651	0.0054785703907126206	0.007134592154163311	0.00528946972679009	0.005903439408854169	0.005913530662461966	0.005504410685208918	0.006282879208233028	0.005819707546924993	0.006051959747607549	0.0065219894776303135	0.005861605395564874	0.00673597123735212	0.006114217887512065	0.007274404516042164	0.006771194412571184	0.007184850155629062	0.005338927424228783	0.005818764815682988	0.007433708332791169	0.0060041135457729366	0.005818923011460523	0.00671550819579689	0.006227754244392255	0.005624845497042588	0.006161720695710025	0.005442934407712449	0.005440835820769711	0.005833541915644824
unclassified-seq_SRR5221639	0.005709124339356758	0.004558121337606582	0.0031748523570964146	0.0029295350565877515	0.0	0.004195760910388926	0.00488515473513855	0.004854052695196766	0.00506666094557529	0.004933889828499175	0.00536830422818178	0.005384605263420123	0.00556917627278754	0.00547851299009567	0.005610312734293798	0.005862749984863691	0.005407638576151416	0.005379229955407252	0.005735775607943837	0.005544968089371847	0.00585480111193121	0.005632539811321877	0.006331201554763019	0.005246783293731377	0.0048624116720783934	0.004817901183718929	0.005477061233368892	0.005658664492334497	0.005547833332339544	0.007773490098513766	0.005787763267682516	0.006247277861132633	0.005580044295087442	0.0062686529438526995	0.006110268403683215	0.005626952002036546	0.00556063173529721	0.0061991210194833725	0.005678741140411472	0.006347323945251564	0.0059494692191000296	0.005546961490538637	0.005607645125944986	0.006574769695478555	0.00570661869280824	0.0055201988037857025	0.00594025179816261	0.005534005681562845	0.005516293174636288	0.005730010292307279	0.006888703254270877	0.006317396610897008	0.006611300444151872	0.005709091010808185	0.006479743598774624	0.0059594170779848805	0.005578867872575163	0.005714902796025733	0.006417775258134422	0.00551740101853548	0.005837222026873909	0.005802996862675395	0.005596655012485562	0.006811823747933375	0.005552059380132392	0.006987517226171508	0.0057283973237592265	0.005754582580896859	0.006972664022063091	0.005508406922139403	0.006089710484860819	0.005771244283796155	0.005585316419825083	0.005275254742885691	0.005882810530088174	0.005720738885502194	0.005479692117541029	0.00565279831454568	0.006052165162089612	0.005941050410529723	0.008220248126140747	0.00757861897999928	0.00527899328798385	0.00514074059685191	0.00663414227890093	0.0054460727700229306	0.005572257552240121	0.005644513730727768	0.005628301312062606	0.006069281918550921	0.005878253436359289	0.005933065115834724	0.006522738701966497	0.005945284418019546	0.006350754809825889	0.005828913586351916	0.0068752096903736135	0.006202863955750741	0.00664044473001935	0.005669167503300159	0.005600429946384259	0.006914412145822096	0.00575326026837043	0.005769752002760602	0.006292326997928933	0.0060812291929357104	0.005477106275408377	0.006064855520920096	0.0058988299899454975	0.00552082382045463	0.0057425496319094774
unclassified-seq_SRR5221640	0.00579476829335805	0.004824166046529696	0.0050117070387809175	0.00434309010234002	0.004196192953141315	0.0	0.0030882713243057984	0.0030384736120821695	0.003571776346759576	0.005235648407892586	0.005226463091599941	0.005310554189719465	0.005429445167756605	0.005623434383212845	0.00543212147832223	0.006044356143781786	0.0056002312141808595	0.005393390630087745	0.006011585067231627	0.005719274317357854	0.005741367335361102	0.005828203463437934	0.0065358456344750395	0.005099826781770745	0.00486427173278408	0.004863779747720282	0.0055050115431357965	0.0060046197636203285	0.005968257099764743	0.008494917924338036	0.005797443165754806	0.006713921288358637	0.005755833984443051	0.006503846544032492	0.006144499363870276	0.005774139452730884	0.005569009086356245	0.0065073066376584035	0.005656701173234718	0.0068497209678860015	0.0064570755791042754	0.005779550372172922	0.005700396162433195	0.007008122548139488	0.005732780710695323	0.005777185843044117	0.006361128708979057	0.005641665385653861	0.00551890944316069	0.005906259466130206	0.00709878923613796	0.006886046811349142	0.006597003870320521	0.00561502390487527	0.006587357958694638	0.0063513368631312635	0.005783031900569512	0.005613417715866512	0.006986064430422496	0.005549262227482312	0.006017481181503325	0.005924052794513959	0.005801401602045244	0.007020312337635404	0.005324615507079779	0.007217185507441319	0.006177888007326569	0.00621649896416182	0.007498239114437884	0.005606559466233421	0.006224213084645215	0.00570324048961034	0.005835262392586056	0.005458780617057675	0.006186689223774882	0.005985894210075946	0.005939441642812531	0.00578251790862272	0.005982757062382417	0.0058431966732696095	0.008828053334905533	0.007818535006316314	0.005592737672410908	0.005536531660833823	0.007069634031198742	0.005639966259651719	0.006132348668806071	0.005921012468670544	0.005683119422231925	0.006193046656799395	0.005884128143380278	0.006089140919794087	0.006552255118046089	0.006020331279319605	0.006954978238454229	0.0061059661033591155	0.007403186056926976	0.006561418866781224	0.0069499741346859545	0.0057651939248085	0.00596396600239837	0.007217710775694545	0.005812017370078677	0.0057788435689512556	0.006617478509173988	0.006397562182271557	0.0055668594884789166	0.006357408927727668	0.005917250923256439	0.005580886795825108	0.005806719507680034
unclassified-seq_SRR5221641	0.006171421694712226	0.005081802690286639	0.0057961277889190645	0.0050916480649759845	0.004882080249689839	0.003085982832422372	0.0	0.0033322713622085365	0.003985352273542135	0.005507104799009507	0.005539500458128914	0.005971815703021287	0.005811619614848486	0.005932172210471255	0.005731557784276176	0.006190864314483858	0.005756606777717472	0.005868798347009802	0.006322400042760977	0.006160358125032504	0.006026302479395472	0.006129245731964314	0.0068188910791035584	0.0054044080206812435	0.005185329311544886	0.005226080108404761	0.005957546526981879	0.006217159101778157	0.005908884392534223	0.007963724533518953	0.006145166889002348	0.006576386765440989	0.00593718786060398	0.006697667085725794	0.006278455318454928	0.005998641150776396	0.005864926788267711	0.006466752254050866	0.006132195550663769	0.006797282958949735	0.006522127295814974	0.006102598335595044	0.005967941750546411	0.006965035357163786	0.006131424696589557	0.006005655310710103	0.006364890054044498	0.005625251362097101	0.005879479074671238	0.006079916431207083	0.006934900974734425	0.006944216077993158	0.006585268591528338	0.005973976988839989	0.006571315969052277	0.006587189952582831	0.005770736702534292	0.006007070018704385	0.006682731424898648	0.0057795487319257585	0.006232834928616646	0.006266728633922332	0.0062741314925099535	0.007149138715064687	0.005782368862903961	0.006981485636557752	0.006193742055017163	0.0065851824504818725	0.007364015141129688	0.005879497268603343	0.006485275417815765	0.005934333647925668	0.006058133015441046	0.00618229587796641	0.006363796091027447	0.006153661845675778	0.00615149863655953	0.00598477884743568	0.006518051039315413	0.006150281362767272	0.008223039974284226	0.00750720231496798	0.0056945670443777656	0.005879868570147035	0.006786397079597038	0.00600799502736654	0.005812002035819865	0.005934228619130981	0.0060793490197104194	0.006137105354708675	0.00611684681300997	0.006347496504124839	0.006566963579208989	0.006030817721712678	0.006796491060852123	0.005660405718861611	0.007062222432274842	0.006507866580316843	0.006855254758421101	0.005861908618886908	0.005780724663731871	0.007029530364157277	0.006052419672316483	0.006039891587584417	0.006521123331121178	0.0061850527959182765	0.005815837535881671	0.006399181767720512	0.006129441557179581	0.006095937962054335	0.006225869533725654
unclassified-seq_SRR5221642	0.006830590269318377	0.005110773839738782	0.004987335768275545	0.004915333035591779	0.0048493195659663774	0.0030351558656568126	0.0033311057803691087	0.0	0.00544103397604644	0.005584208210896156	0.00488119587988025	0.005759842915083032	0.005483863499989706	0.005673325172831449	0.005842012674664975	0.006583643592016669	0.005943877209944778	0.005336143214566239	0.006875649537061241	0.006143022677694345	0.00617731258674158	0.006119594025710596	0.007239626509562016	0.0054857967996833545	0.005118423770405765	0.005029623258278552	0.005385131611556921	0.006512387501569385	0.005412953414899401	0.009384239369693402	0.005324979205607223	0.007121301584672823	0.005899950490251864	0.007232956064655666	0.0061204793748355565	0.0060778700509700415	0.006055406751708209	0.006970286037934254	0.005735110542064111	0.0072643740999160785	0.006997220349021009	0.005687296748265976	0.005567490161841544	0.0071963240238348825	0.005921695488851649	0.005595194899356503	0.006775126716115753	0.005496708902462394	0.005511797170941774	0.006063617813825132	0.007822022895520262	0.007467099893439408	0.007489701271866955	0.0054689533631543785	0.007098572220142943	0.0067258672048728365	0.0059161355180364795	0.005419921223451011	0.007506256659296141	0.0061989856818495314	0.006311518154723614	0.006420301431631109	0.005951356910309643	0.007891078504781109	0.005736640620813109	0.007889901249720416	0.006355600258501762	0.0058120523616775055	0.00858067435243778	0.005730842057410357	0.006749870061114962	0.005961755808478325	0.006054620118675011	0.005853193716583307	0.006692020547159401	0.006300822575328831	0.006395755842885071	0.005896745790342083	0.006074344805398438	0.005986614885215064	0.009729094710410833	0.008305352977296076	0.005419077747018358	0.0056461333721559825	0.007870598762707287	0.005549012798030828	0.0061190877854195224	0.006314563096435906	0.005464335661775225	0.006655005585083389	0.0059243560305063895	0.006210352069528976	0.007128345646750375	0.006012515595556806	0.007247507961359054	0.00607041844851378	0.008260521168197118	0.007005102909260879	0.007696355849419217	0.00577957055193509	0.006113183049077958	0.008066485089582746	0.00611535432616271	0.006246082765220632	0.007205920797950782	0.006666890924978089	0.005941518398025256	0.006665011942979729	0.0058772847807787775	0.005547762328091195	0.006289126515020332
unclassified-seq_SRR5221643	0.005970627009049079	0.0059782902493276755	0.006550339698838235	0.005789614356313506	0.0050530254825220675	0.0035616791838587237	0.0039770603052787686	0.0054317159137637575	0.0	0.006267969793968223	0.006704107440126669	0.0066786293971026365	0.00678136572223269	0.006792316339829596	0.006364907451177445	0.0064779953493318	0.006279613263286686	0.00650161927387111	0.006315200601905476	0.006435619757090525	0.006669982278100055	0.00651588656750114	0.006685303419997964	0.006240924369333583	0.005882486100458466	0.005800869474597957	0.0068690566665896985	0.006244217007992085	0.0069698260710793925	0.007855037670286414	0.006804371266884687	0.006603595728550163	0.006504327879986302	0.006725318997952728	0.007191179943386147	0.006496172737764004	0.0064333906483784115	0.006688200647439328	0.006959256424912851	0.007025966880941236	0.006749737564123722	0.006700898141886413	0.006723160750412274	0.007168576890950878	0.006746538129824504	0.006988619450922454	0.006484379824582234	0.006327678057728175	0.00644739275753229	0.007001750988761516	0.0071575179354487675	0.006996914263818191	0.006823115600245913	0.00699569046234762	0.006586220701638445	0.006711615516506245	0.0067390633137343284	0.007102106669020172	0.007149340952880119	0.006350149429168551	0.006747854364059954	0.006746206529357635	0.0066055817270427725	0.007224691068749115	0.006311626806119126	0.007454958219560756	0.00683707260312769	0.007360298658480434	0.007117058946319803	0.006702953036072471	0.006524789783379274	0.007144375360712242	0.006359555955355633	0.006655286501143985	0.006559090872996379	0.006723612757497646	0.006355219940233402	0.006376956506237946	0.0074200972392814545	0.007167723628996497	0.008070133457619793	0.00791831215034184	0.006495253199808644	0.006265728885663257	0.006673086458565657	0.006293880484533379	0.006406952865555309	0.006481478828916391	0.006973401162599132	0.006602590812479052	0.00699593254705367	0.00677796460898616	0.006765228150479522	0.006600216513803631	0.006927600136529875	0.006601388913181699	0.007025335623610901	0.006757147639904527	0.0069025504841338636	0.006800966277625034	0.006393176931496561	0.00702418193215376	0.0064885777970258044	0.006367331296954348	0.006697686648533334	0.006584844440898679	0.0063235976562908604	0.0067882424156964615	0.006682309562767279	0.006936872690083522	0.006463470501810911
unclassified-seq_SRR5221644	0.006336929255593592	0.0054930001315646	0.005398361300534626	0.005111054307765731	0.0049450782669618575	0.005246964464934937	0.005523025201304324	0.0056022793466031715	0.006298959880158994	0.0	0.0027897214736875894	0.005677712039712406	0.005679723050734235	0.0057806319638997366	0.005659295885329925	0.006113399258029872	0.005833658952781091	0.005934360691752047	0.006653442312753123	0.006065302554722438	0.006153336013708738	0.0061256827930550335	0.006796573776635375	0.005443354472815246	0.005470013752762784	0.005342938867600454	0.00562758850917765	0.006144022632896795	0.005790252526217744	0.008568141207049155	0.00588890373309485	0.0070512937779312855	0.005762431539741405	0.0066317468684731675	0.00640662354270968	0.006051314349176821	0.005919111326301138	0.0067485048825890554	0.006003220179740408	0.006877267497088825	0.006439873410974874	0.005907135466599499	0.005620248101456532	0.006961282929833174	0.005819446822275638	0.005864431117183193	0.006532823020695847	0.0059439004156655725	0.005453320438122288	0.006041307118657388	0.007534089876692337	0.007173007143206261	0.007160338436828043	0.005761836972831897	0.006781026820724366	0.006383089637825763	0.005934675358671177	0.005931873294600831	0.007124405090044037	0.0057974388230599295	0.006132181624884435	0.005888601078579615	0.0059932564150859706	0.007092364329703119	0.005782553622959841	0.007122784252492016	0.006648542154189377	0.006154108302858158	0.0076878137326525766	0.005982578429048115	0.0065242103065813375	0.0061387014599897875	0.006123643852771806	0.005782328574151068	0.006339036229595535	0.006055166250555781	0.006165645888590815	0.005737000803288433	0.006076141845081069	0.0060749555005420895	0.008609940327580784	0.0077461417355350936	0.005646847631528798	0.0055099578459357835	0.007392600235836841	0.005847093789936323	0.00622598727602679	0.006031697337944799	0.005962050200295159	0.006601833562803332	0.005982062124125919	0.006275801633961206	0.006587439563391598	0.006115452541565941	0.0068717894356923525	0.0061227947360012365	0.007454606710552948	0.006908929324396071	0.0071528943880973085	0.005678769838434751	0.005818296801405425	0.007374537083304841	0.006032370194403608	0.006110182745602571	0.0067174015205141565	0.006323801551248376	0.005928111904823801	0.006609288012007627	0.005957909105891624	0.005660548502751806	0.006212039344777436
