sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.0032577774481858945	0.005767988936063118	0.005052152221566408	0.004758175966798173	0.004962528472943428	0.004504302043600639	0.006097462959600342	0.003915639160295248	0.005567843216381374	0.005908043590347467	0.0055387870700959185	0.0058117233458317985	0.005761042462970489	0.0056366773952808424	0.004731261615626758	0.005417774071991288	0.005706265271018807	0.005055995537972646	0.005325119959985525	0.0049772849742092395	0.004951406926746782	0.004016547495345302	0.005337909208370406	0.005217049605122814	0.005011777279814056	0.006278961386312454	0.005053470147997063	0.006242484750320743	0.005413207536027698	0.0060738637117029315	0.005146883069025887	0.005558596975867913	0.0049455676602857546	0.0065825713965971255	0.00536150211901143	0.005107806975096718	0.004784696475484185	0.005964521654721833	0.005289650673973578	0.005343512585595511	0.006207683862398006	0.006408583484878272	0.0058156768920808455	0.006037708539806119	0.006595445127190791	0.005192729923575001	0.005886378600794995	0.005772376220505526	0.00617617595839004	0.00531118407917297	0.005413073911362143	0.004967982532909421	0.006189415447528601	0.00529947530846242	0.0052754860204417	0.00588196349314174	0.006467004983635394	0.00552742704050746	0.005525440046087682	0.006089850675752295	0.005725311389872645	0.005590205311432173	0.0055847117173064564	0.005513707215958674	0.006181788555944867	0.005856812887504725	0.006980465153088478	0.0056876986480084435	0.005863793250499683	0.005472554604835644	0.006004530304042577	0.005708519291977798	0.005764508898795873	0.005528190396265398	0.005589340299697043	0.0049488637916331735	0.005460139023943267	0.0064390586947433714	0.006087690049159655	0.006115151857968626	0.006515633052279424	0.006217021596814809	0.0052562620335244725	0.005084250792437128	0.005658294286462251	0.005479607355308946	0.005216484173256153	0.006560834112396496	0.005172050457910027	0.0066069569846533005	0.005506252519392518	0.00526595657117046	0.005681399800640974	0.005355523699002163	0.005148910051280375	0.005120954722099391	0.004957435125932497	0.005308562074897827	0.005963766767105305	0.005353307322558787	0.004958602825952951	0.00581202249605639	0.005255407785763944	0.005104272480971117	0.005170511961244406	0.0056620233889831395	0.00572771304314601	0.00565410689197976	0.006399372226637778	0.005333951602159215
unclassified-seq_SRR5221636	0.0032577774481858945	0.0	0.004583748547344779	0.004141590222660474	0.0039772437979263	0.003873329538979009	0.0038676595690917415	0.004874826538025956	0.0047418427781502626	0.0046345102528208	0.004561906390983972	0.004697352825253409	0.004927081938459588	0.005002644882772467	0.005183272100241387	0.005006245577114821	0.005322250309234167	0.004639406328219131	0.005382658528974238	0.00493944124025425	0.004933032425594175	0.004142308753199653	0.005018940532410254	0.004464732072646416	0.004090342109847045	0.004359265932199041	0.004525785178997488	0.0054985397593178	0.0048551629827700005	0.0070141944317958504	0.004973718379109537	0.005448107953075931	0.0049934871608993125	0.005580230093879424	0.005477057401157226	0.004791875093683617	0.004625880609509747	0.005803093553602201	0.0047547346747582875	0.005901722236235529	0.005480138680653668	0.004744335666310717	0.004693137065425734	0.005814729505167371	0.004947123406953136	0.005339445135101872	0.005245274297125846	0.004772367915858777	0.004953937604978864	0.005426891547058332	0.005868539543524731	0.005910096155546385	0.005694246501858347	0.005093395029714176	0.005788741267230946	0.004818865661451399	0.004638245951893882	0.00491508314127731	0.005762069482377452	0.005177548830360479	0.005139662190127958	0.005189079691146348	0.004982523437258357	0.00663074526387597	0.004543425133212153	0.00612963752050566	0.005287887936193947	0.005301915929445733	0.006526918306430929	0.005116962752939047	0.005487652359037143	0.004837380138466463	0.004827584320572398	0.005051752219612848	0.00504184997607493	0.004902463181120087	0.005196932954150357	0.005165984505896115	0.004855588417073786	0.005572715636367298	0.00833670307238732	0.006910646340872906	0.004956524579051047	0.00437158983856234	0.005807469873527649	0.004734641216700752	0.005031709188707323	0.004883050316058513	0.005013603537550648	0.00528871321132629	0.005163404980210506	0.005501851046908701	0.005106588283943059	0.004868548390884908	0.005774386034118617	0.004793182119090633	0.006048705548680422	0.005722205997120033	0.005733083427002628	0.00523176459492769	0.004989547291216034	0.006313568962610372	0.004906999802987144	0.005273616919618251	0.005561135764820646	0.005119797187894903	0.004746212522735438	0.005434541373992241	0.00534492942340703	0.0047936456315597065	0.004630128846340176
unclassified-seq_SRR5221637	0.005767988936063118	0.004583748547344779	0.0	0.002251962067416402	0.0024344708761346867	0.004568975815515186	0.00464019000462379	0.004100868305548788	0.005792002695374054	0.004662871497639998	0.004702922578222801	0.0050007201367260334	0.004801191804790106	0.005216519153084631	0.005220973549257435	0.005806404228850259	0.005467734010779046	0.004848491640451202	0.00601308959456337	0.005171107930989405	0.005401490967863687	0.0056397603409242825	0.006087410901339352	0.0046124300543090024	0.004109074916031297	0.004534245447700536	0.004961511008398034	0.005669303907319456	0.004948410585785656	0.008673427330725625	0.004851772514417929	0.006514211343987553	0.005105410477623917	0.006041985603952416	0.005262977325078522	0.0051919424460963315	0.005460431819791167	0.006276068026532355	0.0048937099997237166	0.006437263045542596	0.006308478940254325	0.005242450010843114	0.004759920369579507	0.006063676956451602	0.005241795346834444	0.005377852415741624	0.006250415260385056	0.0050109177932287086	0.005246812856730232	0.0057033937184562955	0.007208389022811179	0.006643180740704802	0.006935042935571789	0.004948854948505832	0.006374332308194619	0.006328768484083147	0.005241934015165262	0.004691982978044851	0.006724234100643933	0.0055828794717850405	0.005778150309655228	0.005683677429151435	0.005136041587467721	0.006903356969664376	0.0052358731058675945	0.0069981305102960745	0.0055472376952478974	0.00484416360418638	0.007859076910743723	0.005558687610697999	0.0061768957887557985	0.0050772564883148075	0.005571430641836739	0.005376635466968871	0.005688615359070948	0.005951612904559367	0.006115105606396054	0.005746340438785746	0.004859587007186028	0.0053341828275271785	0.009492455628187013	0.007073823391057554	0.004483830512499454	0.00506605197558585	0.006975910673603591	0.004849416130586537	0.005405593421258126	0.005431395426026775	0.0049925939111680195	0.005701188472752361	0.004932062364158996	0.005387994074021241	0.006016347041533976	0.005604352385850442	0.006503913895915536	0.005279944816297122	0.007142649454981775	0.006142774074260449	0.006702617728176263	0.004790510273095294	0.0055049360955619075	0.006979428080504779	0.005666064513463853	0.005308745979788587	0.006019806252673399	0.005544583750057841	0.005312335284520131	0.006177391931901144	0.005416529282593396	0.004812598145466529	0.005306476188829512
unclassified-seq_SRR5221638	0.005052152221566408	0.004141590222660474	0.002251962067416402	0.0	0.0024400153888477494	0.003619414759963413	0.0043747558792246455	0.004448592025122822	0.004822884276864281	0.004387548249402906	0.004483555086829738	0.004416975917177601	0.004388665505788536	0.004836454132107093	0.005042432041283296	0.00515023672885262	0.005031523173089081	0.004279516253227755	0.005037361446865396	0.004867112847998678	0.0050248127051596425	0.005182829982146697	0.005807385321824454	0.00442863327658094	0.003916061521058056	0.004240138840077123	0.004481295854909528	0.005244587238944831	0.004772053857186709	0.008024456933212076	0.005101771072858585	0.005633513914821031	0.004471458078348589	0.005532276847661666	0.004674539174331138	0.004388779872543824	0.00496527350355469	0.005833691004658581	0.004361016107079951	0.005631310096605335	0.005652296685485836	0.005150442105331443	0.004745178540157213	0.006010988681512397	0.004669077205743277	0.00504379925928955	0.00543298567829531	0.0046090252245151175	0.004664132004685184	0.004738570761679273	0.006527634317777586	0.00630135059274417	0.00619925012081135	0.004588531122410422	0.005919169164912086	0.00525887675552017	0.004692466496040604	0.004616360728436519	0.005953518572332728	0.00460079131096458	0.005065297468989205	0.005267976718244749	0.004609072991306973	0.006454510777762379	0.004329961880299993	0.006466915449135913	0.0051099659387660035	0.004941952153790563	0.006779942371206715	0.00471411304587499	0.005880229634943057	0.004946158899233666	0.004675240071009057	0.0044199728059292065	0.005035567070756364	0.005192117776217753	0.005067083205943179	0.0051776217821873916	0.004897792442589033	0.005079855862281879	0.008414391360864082	0.006844983987901232	0.004690268665023756	0.004130685260855693	0.006235585819658329	0.0044254091526824135	0.005048423078355402	0.004779360106888619	0.004803798868474374	0.005378492628617337	0.004799332582109073	0.005223710700961726	0.005639273504810749	0.005233611533258298	0.00576084984862324	0.0049096347448250865	0.006551140430874236	0.005368935316453882	0.006105492800482115	0.004880331786206726	0.004814782139136331	0.00679916992238605	0.0044760478431582484	0.004846278105753665	0.005595096567373226	0.00512338720580463	0.0050847356279292155	0.005536618925264691	0.0047370575744696275	0.004884141202106895	0.004993626977834564
unclassified-seq_SRR5221639	0.004758175966798173	0.0039772437979263	0.0024344708761346867	0.0024400153888477494	0.0	0.0039678330793339045	0.003926995430640456	0.004009047226070206	0.0035906105567179436	0.004380732334331672	0.005076472946165311	0.004602095151856278	0.0043720906721079755	0.004851435291874817	0.004925424482637664	0.004457491580414974	0.004754750424734944	0.004258218431826388	0.004570442452317636	0.004066971211508452	0.004822940074202142	0.00478071027984539	0.004691250072600628	0.004535531660577741	0.0038392479751255815	0.004217093210512335	0.004568287689837858	0.004890724256023549	0.005051240045117589	0.006798563463153662	0.004930387162757177	0.0048437129420743075	0.0043925593991552825	0.00537142594915907	0.005238367493358709	0.004342552276407119	0.004431102360965888	0.005101593874099697	0.004799701792284394	0.004753240207269527	0.004867500218177057	0.004826369469431269	0.005403710005197682	0.005097950375757554	0.004766998335009043	0.005232278261620871	0.004985130593910703	0.004958155984538526	0.004899039881119505	0.005195708177385461	0.00555726935253964	0.0050157467956873925	0.005271099344902663	0.005022492663968148	0.004960081626951052	0.005032884344812971	0.004922963048052842	0.004961722137759139	0.005012908820619888	0.0044930225129624635	0.004605857095781762	0.0050087256543634995	0.004626453888965432	0.005407823083325547	0.0044036991937393966	0.005427183660229651	0.004758017158543848	0.005334641116397143	0.00597051990655717	0.004689707056593884	0.005313598844531087	0.004674798812206449	0.00475142667788242	0.004525306618312519	0.0045856775477489675	0.005134252947366691	0.004457400420430524	0.00465559886534872	0.005202821019923642	0.005036166928499286	0.007326833359592166	0.005797337614663056	0.00476305879834471	0.004118018117900135	0.005292243663835627	0.0046645955977984155	0.004677227193004896	0.00488323780024813	0.00547402179070855	0.005301729249508558	0.0048875183861053495	0.005269276034189252	0.0052507169119316854	0.004943170699300725	0.0051688141321462044	0.004755259646430199	0.005563308452470994	0.004794595982365202	0.004843087536295698	0.004881048068567928	0.004071758362211186	0.005168650375987793	0.004575607922686853	0.004908038519617297	0.004641325086442438	0.004784591284482609	0.004758174109040891	0.005393399681242639	0.004625537918232281	0.004993604058451284	0.004400369368312673
unclassified-seq_SRR5221640	0.004962528472943428	0.003873329538979009	0.004568975815515186	0.003619414759963413	0.0039678330793339045	0.0	0.002353263148012874	0.002638510113632142	0.0022354723168502844	0.004322688582303669	0.004615057653280963	0.005185649302727913	0.004493239683185268	0.004888057880738761	0.00519017251754994	0.004648771672351781	0.004598446241920517	0.00459972230721839	0.00512385265545845	0.004972653283275896	0.0050021592728731745	0.0049665854566550705	0.005462596608423076	0.004623174822490639	0.00413399206874554	0.004268921630787514	0.005111158726111453	0.0050261721940939585	0.005518922609432875	0.007346980414172033	0.005132942565852505	0.0055801726163726695	0.0047996958580071025	0.00526912918864042	0.005381899767981313	0.00453528562883565	0.004927631946630484	0.005287142743611084	0.00499680440040462	0.005587150308100752	0.005439513631802839	0.00501017109377655	0.005103031762797028	0.005822738057310928	0.005012973359317163	0.004953420517704421	0.005034194830905059	0.004927741357996784	0.0050884269940316695	0.005284910620526051	0.006155046321195012	0.005869336393906965	0.005603375670078292	0.005173483678813984	0.005363051598127	0.005251806731485509	0.005004446211302915	0.005071810585987269	0.005611676146618505	0.00506262744569852	0.004990879763332456	0.005206793342163452	0.004711828212797142	0.005943332900405163	0.004513679928827785	0.005989238748511538	0.00512375948031385	0.005351380066956235	0.0065305237853001685	0.005155158816819827	0.005399920169781747	0.004941029455170498	0.004801407612999409	0.004514177131120678	0.005140453843993975	0.0053820571251794735	0.005192184968308977	0.00508895103603757	0.005074333935467634	0.005529090020827021	0.007807163607012613	0.006794438841981054	0.0050130223279145625	0.0048475541796115795	0.005887104736146176	0.004865993128831625	0.00506121766418699	0.004988030809480071	0.005262061383187189	0.005286884286489046	0.00525163171627796	0.0050840955923319164	0.005122978935393818	0.004911866855585534	0.005643887119440971	0.005177434346595233	0.00601264594080142	0.005660863984868092	0.005749737116032105	0.0050561500929127146	0.004974998819181065	0.0062580777976991575	0.004864825605413792	0.0048218272874702706	0.005557207325483815	0.005307677878166661	0.005013693240770167	0.005594818354397124	0.004997978547924609	0.005064420336063025	0.00464903001520367
unclassified-seq_SRR5221641	0.004504302043600639	0.0038676595690917415	0.00464019000462379	0.0043747558792246455	0.003926995430640456	0.002353263148012874	0.0	0.0030387036664017986	0.0026035694404690224	0.004580769004270402	0.004621829316523773	0.004995748007624812	0.004943264641255718	0.0052053618157597015	0.005246519536734828	0.004941281571001599	0.005108260437781897	0.004702890684453287	0.0051204347596920385	0.004751405004079223	0.005093923723042959	0.005498417788990628	0.004697471005556952	0.004525137846669525	0.004559503751903615	0.004526341579196513	0.005043516777622381	0.004609601962671905	0.005211854152088691	0.006349271820632607	0.0054235528348022255	0.005176443290867971	0.005140036025356287	0.00542066910836414	0.00549870525602536	0.004888246930571216	0.004842055656110955	0.0053765117285157205	0.005313283988452211	0.005419177629870986	0.004947313479500948	0.005102518641534215	0.005296791972379533	0.005479822673916668	0.005347484507237432	0.005434505401539114	0.004814604193833727	0.0048111188101509494	0.005204425768190801	0.005432143238302878	0.0050977650434664845	0.005310082461247978	0.005363064623201352	0.005175487506226539	0.00527886743181516	0.0053178153694366515	0.0052292365939413665	0.005312956055627316	0.0050914501994556716	0.004498230400709957	0.005358283988775803	0.005126300268541106	0.004889636707093636	0.005713832414557696	0.0048429530311961955	0.005544142115527229	0.004812567334785189	0.005769861954445066	0.006094693880539626	0.0049057147627364905	0.0051808693813776285	0.005121322668957484	0.005078774519422624	0.005310233830589706	0.00496055747244184	0.005081864740922981	0.004732632697047934	0.005105848916912792	0.005743226990558847	0.005261505464166261	0.006960968781118071	0.006014923080795209	0.005178947729123307	0.004648277513470522	0.005048634293216225	0.0049787869502744275	0.005070577524946551	0.004874745434710448	0.0052545566856594395	0.005197526440553157	0.005289288538342318	0.005102667347398504	0.005155902607275165	0.004923508613282834	0.005444282295885339	0.00479309804751582	0.005398846855781514	0.0052294902409851796	0.0055105266957535814	0.0048907416786709845	0.004773928963394125	0.005712067543533483	0.004707749616476686	0.004671589937778831	0.004878163315932604	0.00492318880289111	0.005014681747964378	0.00506512556996086	0.0051458339881012005	0.005305142287973741	0.004900486714782493
unclassified-seq_SRR5221642	0.006097462959600342	0.004874826538025956	0.004100868305548788	0.004448592025122822	0.004009047226070206	0.002638510113632142	0.0030387036664017986	0.0	0.004681096052339129	0.004635782792110965	0.004287125744844467	0.005211074200261678	0.004495012165444789	0.004948412811426883	0.0057151391829523	0.005559898747939274	0.004980245225138402	0.004570914894437839	0.006483567109832555	0.005277267239865879	0.005280309108979142	0.005708081990168257	0.006405668347093774	0.004786275960525832	0.004466075694455229	0.0044615029944155005	0.0048831560331730195	0.005622578148094082	0.005171551076674774	0.009001692808829787	0.004937630035610985	0.00679065754381214	0.005313915715678075	0.00672910211251132	0.0052505749143255676	0.005321357814993988	0.005628970925061427	0.006340000729704864	0.00488238345682912	0.006529130384608117	0.006173003247437303	0.004864291372789542	0.004666537141314708	0.006298649467384676	0.004972200496324075	0.00530647163422393	0.006219378141053333	0.005213522224957412	0.004950821034496067	0.005341611104103139	0.007097093163715318	0.006871563905546774	0.007028736533919444	0.004703422821862313	0.006660332553015236	0.005996844303505999	0.005474055194517269	0.004921603834813326	0.006992429014878843	0.005633040940289713	0.005790698694696617	0.005587111508432829	0.005229130890861633	0.007117978433845096	0.005207760493022406	0.006958061657316161	0.0058507487560046645	0.005060949483481902	0.007657620144288502	0.00485510595247296	0.00604887227970663	0.005204729718756962	0.005172626245302903	0.005155346538942562	0.005515879377394284	0.005827483841117531	0.00577653742980444	0.0056503212277065895	0.00495385601300613	0.005388071869902311	0.009590005780997557	0.007525593329300806	0.004851075108292857	0.004931926887061011	0.006871274648380332	0.005164175527781034	0.005659797718519433	0.005371938559020295	0.00484099870903465	0.006040758318688444	0.004976367590150854	0.005539465948035671	0.006139565483912701	0.00531990525452164	0.006650093328620876	0.005728727423879643	0.007570869210509645	0.006414056799728507	0.007443602346543177	0.005049392821517507	0.005276116337438408	0.007643641669061063	0.005656577552558217	0.005354257762336112	0.006171767494991487	0.005684911043002727	0.005365273960570183	0.006310851125099326	0.005145780701307445	0.004601236139104126	0.005465009703599755
unclassified-seq_SRR5221643	0.003915639160295248	0.0047418427781502626	0.005792002695374054	0.004822884276864281	0.0035906105567179436	0.0022354723168502844	0.0026035694404690224	0.004681096052339129	0.0	0.00550455729302457	0.005987334098080166	0.005596527102798898	0.005724967893670829	0.005446744774718848	0.005488896023685297	0.004742141348357709	0.005091588100979871	0.0054964318017720615	0.004772389238367203	0.005037329416692771	0.005320962205378921	0.005549171289071508	0.004557306770127667	0.00514611089824113	0.005111740422968247	0.004827036875491242	0.006030222508336958	0.004492636173000331	0.006318894647181383	0.0053758460947492814	0.005539738094682001	0.004734345238914139	0.0052118764094519765	0.004761657946071196	0.006198703829126462	0.005050722601524393	0.00504228237751414	0.004802687089165425	0.005876424040423767	0.00494458856998059	0.005122627003759095	0.005806241413409796	0.006060846593541225	0.005459829974170161	0.005968876631382791	0.006329255743020568	0.004963956739103659	0.005495564013959231	0.005931721303461868	0.006098915304122987	0.005173033698038898	0.005029806275520521	0.0049305892359747805	0.006579940412490437	0.004651503074603602	0.005280500797526844	0.005607766386965807	0.006379660244643315	0.005089790673247774	0.005181859474028494	0.005641653042728123	0.005306389457934824	0.005057393604145144	0.005545070399273877	0.005104110961472674	0.005620311528880428	0.004919561695844954	0.006377632370685449	0.004568685175239784	0.005339768731831618	0.0047096258095469246	0.005551565701012784	0.004901554875406222	0.005638574524199469	0.005103777799252862	0.00548901448030914	0.004725224108356629	0.005041879612177724	0.006245548878513141	0.006464020348841415	0.005907910426261598	0.005692380493125149	0.0056603947248310416	0.005171964754114411	0.0048914445797882955	0.005702838596281068	0.005086006106858276	0.005010220571070589	0.0062280961915234245	0.005071543476561136	0.006061449045070555	0.005175391853762701	0.005053334234486395	0.005200628244124705	0.004768959489923508	0.005306991973532238	0.004814592287571862	0.005238420834027813	0.005314304605524511	0.005539260630945564	0.0047330014607693816	0.004934209439897641	0.0055290096896849494	0.005212383445486135	0.004586249555700861	0.004784859297246147	0.005624636428221752	0.005552849368063106	0.005798573865320011	0.006301956710554224	0.005208698074096518
unclassified-seq_SRR5221644	0.005567843216381374	0.0046345102528208	0.004662871497639998	0.004387548249402906	0.004380732334331672	0.004322688582303669	0.004580769004270402	0.004635782792110965	0.00550455729302457	0.0	0.0024571798028991676	0.005069927231157623	0.005161647393954083	0.005004211384336266	0.005199970537851817	0.005412219225625181	0.005122810077417661	0.004868172691318562	0.005940163481692351	0.005320290674693862	0.005125517064917706	0.005509155760334727	0.005533624518225033	0.0046701882800511685	0.004699320962525677	0.004782833873529069	0.004842595467239086	0.005298681969077124	0.0048994601936992455	0.007493680296705829	0.005333872374117754	0.0060804208278922856	0.004887973549911551	0.005816828318520373	0.005274391543332757	0.0048276073132000885	0.005408043095914361	0.006021880638368726	0.004797607027982931	0.0059385832425580265	0.005659050881327787	0.0050295920840384145	0.004632149556552445	0.005762318322827031	0.00502512838677549	0.005400641035600007	0.005226445802787527	0.005052942369996205	0.005256589815032631	0.005533230783579257	0.006295928764693981	0.005870314661446496	0.00597164599110156	0.0050095180974123465	0.005739541301877593	0.005529006401436498	0.005426703985048298	0.004920344883511563	0.005903911910315918	0.005108123141773668	0.005136175486321948	0.005326191949340142	0.00506890321532083	0.005976170843443707	0.004749979531570747	0.006327059059367479	0.005276978477746996	0.005348053309690237	0.006777102095823939	0.005068089086490035	0.0057227267671202675	0.005220471881807187	0.0048867941225235745	0.004981705668490877	0.005135989218483017	0.005517154231789445	0.00552536094308409	0.004997082177902401	0.005520049785278758	0.005576946133099447	0.007641315759048362	0.006534760498051351	0.004808614363312369	0.004692083644244338	0.006214858118730904	0.005160574739107138	0.004888642658478548	0.005210265319960716	0.0055713776676531435	0.005891979991887175	0.00524638239608477	0.0054484998968166165	0.005488730453242163	0.005268693415405368	0.005686539433730653	0.005000363263389596	0.006563575160025925	0.005190797583769058	0.0060058475183543125	0.00471478188998764	0.005009817953214424	0.006431083749682598	0.005146086255728322	0.0052856179253252256	0.005439969349852469	0.005083604817141429	0.005064724112679886	0.005401898452268239	0.005289550819695288	0.004821363734999862	0.005179202375139136
