sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.00227444752120598	0.004230235786686021	0.004349107363356142	0.0038515841786878058	0.003865459177827657	0.003642614096739605	0.004340997997641094	0.003329390998251358	0.004101321762475352	0.004497906245822247	0.00449369686949197	0.004576695277008325	0.004617101747181884	0.004526457816212859	0.004347519574866898	0.004353128663701078	0.00461649727709279	0.004233992479456328	0.004436615422453993	0.0038905478606391375	0.003931606201060256	0.003619398408835406	0.004106399866044108	0.003908181568066049	0.00391140890224384	0.004626727300373168	0.004231745625838723	0.004573538467267824	0.00422833054613303	0.0046680525009760165	0.0045325772857705005	0.004676254118530898	0.004155727593890046	0.00484983296671726	0.004673857221319633	0.004554543130013022	0.004308751018668677	0.004719662617372	0.004377419591341303	0.004386450777381312	0.004814318660162575	0.004806427629737597	0.0045091289619474395	0.004853039741128384	0.004844035985032358	0.0044737351817492055	0.004728814315143048	0.004788201116497914	0.004839451086794844	0.004453568618765558	0.004198730803863904	0.004139246631304716	0.004844343770532111	0.0042992568936729425	0.004688530329117091	0.004660459158590591	0.00490551816386775	0.004699276608340575	0.004289598590410892	0.004740412701837338	0.004792739684131964	0.004644589086296946	0.004558061183316253	0.004520905264117525	0.004926010343522691	0.0044959020505813685	0.00520994803086372	0.004166758364508194	0.004586675083801617	0.004528355517028015	0.0048002418704862215	0.004776342455731997	0.004771294332460041	0.004634379624162466	0.004717465529037734	0.004448661986516833	0.004488874748571181	0.0049227362845034595	0.0049009874966412514	0.004181979830171434	0.004709309919092797	0.004551426120545821	0.004637829636804036	0.004216413460999102	0.004567995198125452	0.004539959669257354	0.0044796122434245245	0.004990581040309583	0.004712403146511113	0.004710445459776835	0.004681462125164293	0.004523381950381378	0.004743198617196076	0.004318579328478123	0.004541989856116091	0.0040824469524956	0.004224268456464286	0.004593103639948248	0.0047405795690084185	0.004523398185178773	0.0039114797844082005	0.004793617295192454	0.00456014214354683	0.0044532244566255486	0.004470649800136561	0.004534212124234327	0.004714025825179213	0.004624452370168175	0.004800425513885043	0.004560776526865595
unclassified-seq_SRR5221636	0.00227444752120598	0.0	0.004396923593627644	0.004392146694921717	0.00381357130337745	0.004173811609805234	0.003788416122790239	0.004379118420927752	0.0037922832912443694	0.004375736074103576	0.004533972423647281	0.004727133398470085	0.0049362876745043804	0.00489961180900389	0.0048674376265221975	0.004795925944503732	0.004824303539245234	0.004736032429022541	0.004620653005935282	0.004812001606284921	0.0043322417256004275	0.0043652014199156985	0.004392030909628697	0.0044931221348796235	0.004271641194698805	0.004250811171001678	0.004916953331366325	0.00466163252759233	0.004828701567362814	0.005027533442293675	0.0048919523875832205	0.004990876513314313	0.005043703665752131	0.004567875052934212	0.005114462148164356	0.004939374091349702	0.004892949046592765	0.004677104624601913	0.004951764978582629	0.004751977745593217	0.004763974316980946	0.005073703390432893	0.005064907514287675	0.004979539004968725	0.005094452383797798	0.004993904950646	0.0047961006706233045	0.004990875987362475	0.005008707449638106	0.005169358547435721	0.004968189173997994	0.004690429725457745	0.004676768067603865	0.005057536613068736	0.00467723443318846	0.004952839071241999	0.004957280166609346	0.004977763448531403	0.005177057693730114	0.004637495316306861	0.005022610848090636	0.005133266113608315	0.0050804890020816895	0.005155311654929218	0.0048787363134003	0.005600933638996608	0.004866867584277457	0.005349310660918594	0.004785935161825794	0.00492957200548616	0.0049822981898368646	0.005070867109020827	0.005151951040879954	0.005095828319470863	0.0050146508945025925	0.0051155450653138645	0.0047978645125926755	0.004896875271914181	0.005071918608290926	0.005260677967098948	0.004850745200505435	0.005184037076853221	0.00468691195802895	0.00474742203297962	0.004768007055947043	0.004799870016118923	0.004836174755442513	0.004818299825871342	0.005054116700044631	0.005005491221427794	0.004918699559868234	0.005030340587378168	0.004871264078648019	0.005027353831118075	0.004743865573862749	0.004844012433222078	0.004673263938241301	0.004731173310438708	0.005069348037392896	0.005077711542079477	0.0048502624010746676	0.0046144602305402405	0.005025662872575554	0.004748550484882319	0.00478824058463867	0.004922779447278258	0.004956671296688753	0.005131269817279405	0.005003186501818968	0.004980193697333157	0.00479696259139295
unclassified-seq_SRR5221637	0.004230235786686021	0.004396923593627644	0.0	0.002427363765433621	0.002264556308995358	0.004111757785298487	0.00409150762071242	0.004336077345997613	0.003782440221210437	0.004410288443644772	0.004679054887402279	0.0047439088392239315	0.004756749901684065	0.004838525331814503	0.004604311634138436	0.0046345317074433234	0.004651945202711061	0.004764134696117028	0.004631023971876869	0.004755875155271316	0.004942167439081047	0.00506725809045272	0.005015240634247298	0.004548799772699952	0.004133119949244368	0.004062203442796952	0.004802665317865995	0.004460553400191136	0.0046267705321477726	0.0054470975276808	0.004833327709210744	0.005218066356164619	0.0048535900560193745	0.004635686712674114	0.004895900570874967	0.004815380020838922	0.004761655331289472	0.004737810312885782	0.0048532076079792486	0.004753979762037619	0.004778799006478929	0.0048874666666653965	0.004853941678644724	0.004756904046215538	0.005088232654177349	0.004963125503102517	0.004834363922476936	0.004784003141387161	0.004973236463621689	0.005060100602242379	0.005054316920234947	0.0047639239932452115	0.0048039564628368225	0.004825859716507508	0.004796497947008427	0.004975478047129722	0.004927599219785583	0.004941433316949517	0.0052929831474577416	0.004670166861138192	0.004863075564084607	0.005081429698845952	0.004877673407708616	0.005173928365729941	0.004844855999160291	0.0056238478640856515	0.00483303992273898	0.005088871093033576	0.004740959895774055	0.004864513628548117	0.004881395691480828	0.004999564745646112	0.0050010516205185596	0.004975790036204186	0.005072988956780322	0.005060387515129383	0.004717371464464826	0.004820567311550228	0.0050204138120915065	0.005070342361650826	0.004961577911081982	0.005179759619276303	0.0045561915622074345	0.004632178598136694	0.004842822360845989	0.004704790820359572	0.004682578604281229	0.004681540712128007	0.00501502811942145	0.005056558728750327	0.004811326528169291	0.005011068838404964	0.004811832382791148	0.004846925611340813	0.004652917464468165	0.004789465493967193	0.004700166007248097	0.004664132771255769	0.005102236555555195	0.004821866647250483	0.00484372024353541	0.004539851996327893	0.004949937353022293	0.004608811937668822	0.00469624246586986	0.004912447313391799	0.0048346361317846975	0.005031545548928262	0.0048526666059866	0.004955104871345206	0.004828765628476228
unclassified-seq_SRR5221638	0.004349107363356142	0.004392146694921717	0.002427363765433621	0.0	0.0022699450845061753	0.003846365975796795	0.003810328130562368	0.004299053368294614	0.003713408923192052	0.004312900400138764	0.004555959832824197	0.004723445610021582	0.004719012337549566	0.004837976054021809	0.004776951232745352	0.004618138854074583	0.004795323664998019	0.004663670231113248	0.00429339070317003	0.0046586543827219495	0.0048888813316136925	0.005009108556846997	0.004935394626236933	0.004503978866596259	0.004157016956186532	0.004256300685272607	0.0047644465073867215	0.004446986793900987	0.0047061073597125525	0.00533912164524275	0.004956776776177341	0.005056714884506541	0.004798164910332581	0.0044838890600267245	0.004984971029995955	0.004855326122257475	0.004741781719017291	0.004633481975268028	0.0049073331710690615	0.004697463776882849	0.004795906062066924	0.004861060738123757	0.004815998309468106	0.0047266255905942245	0.005065533843953585	0.00487752613421033	0.004817899831265793	0.004775378604556457	0.004949175404833417	0.004946237579067536	0.005073737702222303	0.0048082693413401545	0.004678095468878762	0.0047827415928000105	0.004629784182971108	0.004811760010797195	0.004881283873809927	0.004975240102860656	0.005149657200556823	0.0045589187592447455	0.004761012925176722	0.004990299380608354	0.004871163612830243	0.0050356932644941566	0.0047260907047266265	0.0055389445325413345	0.004809478665809275	0.005034353702931926	0.004616321653550193	0.004800925753101426	0.0047587613913860904	0.004996230586359451	0.004847288070252143	0.004827765517166238	0.004980235816396061	0.004945471844811977	0.0046651692135669665	0.004919592933031902	0.005024102356046778	0.005159853943965231	0.0048714147697385135	0.005117905284687918	0.004589835396511921	0.004659539390692857	0.004743782241211192	0.004725228975058227	0.004768307444903641	0.004748301067120875	0.005067345243352284	0.0050572517911213755	0.004903975507568603	0.004909593302292459	0.004796385039524398	0.004906421492038349	0.004712739770800778	0.004914137224601767	0.004744880501182158	0.004696504237213794	0.005100289781582501	0.004802273270599788	0.004716120076444619	0.004459642157643495	0.004943046331844947	0.004567865241376423	0.0046808725679676755	0.004903724787387764	0.004786934603221216	0.00486382691144116	0.004738777771924885	0.004931846319057631	0.004751018202109547
unclassified-seq_SRR5221639	0.0038515841786878058	0.00381357130337745	0.002264556308995358	0.0022699450845061753	0.0	0.0036268278657838326	0.003559973633414648	0.003828088394781437	0.0031030967219899397	0.003820677290887309	0.004256233480716909	0.004439154631830644	0.004458042763738068	0.004513468441687318	0.004439411597069509	0.004271234916729982	0.004392842115066631	0.004357178630817193	0.004148618619441158	0.004349177991382569	0.004507305140070472	0.004664290097750934	0.00445714744375969	0.0043059578982134195	0.003869584378300761	0.003924160649542818	0.004505866312040641	0.0040405625648129995	0.004320769665025592	0.004603291134448795	0.004464784161419377	0.004619856624504037	0.0045503392040250334	0.004178660049192873	0.00476215159125859	0.004486046363077589	0.0044860756766100796	0.004279804224774475	0.004593542680496165	0.004298384695764823	0.004388471371408076	0.004529406252855361	0.004572052990692299	0.004321375796162652	0.004665833168537303	0.0045199877539942035	0.004343955993934334	0.004544321612967583	0.00457875395371099	0.004656480683125297	0.004590006382795941	0.004278912581441641	0.004189188476738659	0.004615019589175429	0.0042524238174664886	0.004510336816173521	0.00445684134646096	0.00460319144664012	0.004595992866003984	0.004101671177392463	0.004364186268720371	0.004586209340472269	0.004545815194104463	0.004517078630066562	0.0043608578277254395	0.004968834802083211	0.004441104033185761	0.004837924737983945	0.004149101140863198	0.004478172431816363	0.004433464416500055	0.00472014397789422	0.004643268822202007	0.004507525400280654	0.004506141901663208	0.004669242134086482	0.004329132217419263	0.004491542339878474	0.004847910121194787	0.004861849188050882	0.004478130764873245	0.004800540982941248	0.004258373493004397	0.004138296857199797	0.004139911724883261	0.004421699017487124	0.004406928963540002	0.004392647440547348	0.0046997290577101	0.0046504107153715335	0.004493606299113551	0.0046368595434529425	0.004472163006970065	0.004651082405346174	0.004272262627450396	0.004518483786914218	0.0042952273695761045	0.004210812835060862	0.0045740196602748195	0.004555674149441358	0.004278448894019515	0.003957176399413842	0.004554977112188996	0.004320324285835286	0.004371118957659514	0.004485546584199751	0.004394609903559221	0.004635396471854292	0.004515399356316729	0.004578746105744491	0.004421113785924358
unclassified-seq_SRR5221640	0.003865459177827657	0.004173811609805234	0.004111757785298487	0.003846365975796795	0.0036268278657838326	0.0	0.001852740013388754	0.002130502335412676	0.0014883698493327602	0.004202294462414158	0.004394187667646543	0.004674651589446799	0.004619717117007371	0.004645891803718549	0.004490134915121069	0.004500945325061068	0.004496471950419578	0.004472879625806114	0.004194296963871524	0.004532511099768044	0.004688209287259215	0.004823146074124818	0.004726893034899371	0.004241835591625276	0.003962351037656187	0.004009183451589404	0.004828388264886629	0.004416794610109798	0.004707617561948374	0.005093188496744228	0.004774677165463093	0.0048812742832943234	0.004793340917491173	0.004352551729946086	0.004952852253865991	0.004720883333382941	0.004715110352052965	0.0045055943354165295	0.004860810223773715	0.004572189166956342	0.00469056814429869	0.004832984820095976	0.004796116619627311	0.004768130886529609	0.004939163243218081	0.004915767863833409	0.0046820417188288	0.004730013482822759	0.004859598268368903	0.004883581044416441	0.004866033554243643	0.004548743064471172	0.004506383580428985	0.004800228335747225	0.004468680955102999	0.004775808942332316	0.004789565838214327	0.00487876986682001	0.005105932070417207	0.004448775547562511	0.004794673400655425	0.004973838101265282	0.004833163257133566	0.0047330476933363785	0.004557099701179457	0.005329260274675063	0.004772249192277811	0.005105693032441461	0.004494908331091563	0.004695900728515223	0.004632497497803922	0.004837287233919518	0.004884213620617306	0.004755428132632522	0.004853649931720105	0.00496941054734823	0.004633030271052441	0.00464672059391813	0.005102652850696665	0.005056876204808769	0.0047511724417669265	0.00493063993492604	0.0047369422452386845	0.00465867921384111	0.004792488267265749	0.0047913612897638735	0.0048320794419037805	0.004796396067574871	0.0049789417343963915	0.005016567668210903	0.004909280963582341	0.0047733609881025485	0.004583135042785069	0.004835810521711115	0.004536735411494464	0.004760898997561713	0.004615590950058479	0.004572653996107734	0.004975340841645748	0.004800493465555888	0.0046089029167296625	0.0043376775047736515	0.004801652056895533	0.004509036061725813	0.004539173076742342	0.004696232550478019	0.004667830920875082	0.004859530084212138	0.0047684000472340005	0.004848618862527965	0.004682343396534949
unclassified-seq_SRR5221641	0.003642614096739605	0.003788416122790239	0.00409150762071242	0.003810328130562368	0.003559973633414648	0.001852740013388754	0.0	0.0019061577985801659	0.0017178824138150972	0.004016295189465224	0.004089655576439477	0.004561073361784129	0.004327303462715593	0.004218723857573603	0.00434861763980432	0.004314345059767133	0.004312160413887045	0.004190018343131374	0.004170729861445399	0.004377107271504532	0.004535075410424416	0.004644764941579949	0.004409273981390793	0.004103113879480147	0.004026724075928634	0.0038825927658935333	0.004444566476477507	0.004123553261648927	0.004375897945083973	0.004445565354992964	0.004445622958025197	0.004350532594793566	0.004551359448438097	0.004152518793659743	0.004723430272502549	0.004580262395005641	0.00447801670342185	0.00425874060364817	0.004639271409329848	0.0044150055696015045	0.004447115204036622	0.004677327711385737	0.004613029791491918	0.004446281313491118	0.0048103447014217204	0.004649263076338284	0.004459529415588581	0.004381451637214151	0.004648211226452537	0.004638537272829146	0.004414413245916848	0.004375036435983581	0.004287428208851307	0.004472688021990634	0.004124087503092233	0.0045308061882899375	0.0044706225022645985	0.004558114465673668	0.004647427134893967	0.004172518777460832	0.004482147377590673	0.004701642275111273	0.004661178723917692	0.004550604155055371	0.004442967354245986	0.0047959296307532595	0.004460314136898291	0.0048631118853698085	0.004074943590076208	0.004406612551901556	0.004399511072651019	0.0046170320930550846	0.004762804790381936	0.004581559136094926	0.004612154794339185	0.004716309526369367	0.004426521823619356	0.0043394520532830105	0.004959826500304687	0.004635853553376923	0.004259730693401131	0.0044071107091505635	0.004368120372286066	0.004344248251304528	0.004246225575867291	0.004536139100022818	0.004372679611977626	0.0044465994805437115	0.004617246584967094	0.004551858250099072	0.004648718609399527	0.0045174384566606385	0.004368861307994409	0.004547863443731148	0.0041782240297406625	0.004390090785686862	0.004235085705416974	0.00433483481674779	0.004639420956854767	0.0045760833992827266	0.0043649498784884555	0.003950681406815204	0.004538154212608947	0.004307807651549478	0.004207671319372941	0.00441356630959211	0.0044395219990784884	0.004580043938998912	0.004514184919597097	0.004750581416653965	0.004570086565624298
unclassified-seq_SRR5221642	0.004340997997641094	0.004379118420927752	0.004336077345997613	0.004299053368294614	0.003828088394781437	0.002130502335412676	0.0019061577985801659	0.0	0.0026652034487342213	0.004450739424998296	0.004276034220027647	0.004788275352801463	0.004611240691284602	0.004533975907555332	0.004701684233792358	0.004675468777691538	0.004681554321854131	0.004531701802506394	0.00457191627858855	0.004739469790707718	0.004812690212630755	0.0049613762162317165	0.004746211773260289	0.004584307401617083	0.0041650848105544425	0.004155025310523919	0.004717072678724454	0.0044985601207826464	0.004567483960664309	0.005234224586962322	0.0046486760070725275	0.004836110665273119	0.004888992591436159	0.004522225274445346	0.005050274588483394	0.004853122054926717	0.0049038448957217096	0.004589501540961494	0.0048466145452642495	0.004741854666557188	0.004822844705629437	0.004789677107038703	0.004726718238732386	0.004803308676804785	0.004952210313393102	0.004851403754791317	0.004677123384475901	0.004720042858765816	0.004892405635040342	0.004844013373642375	0.0048829621839343584	0.004792662672092329	0.004702213154573642	0.004702022079578261	0.004565932512555326	0.004814038463440196	0.004779223901008378	0.004762235547656646	0.005118947683224184	0.004630658637374774	0.004932636953260849	0.005006898006080229	0.004877238863380207	0.004978908634607926	0.004737951995144263	0.005604363106225474	0.004874856952155615	0.0050982851164477205	0.0047921668962290775	0.004724653182744398	0.004731484944764275	0.004889780205522554	0.004984427412622394	0.0047838658408329016	0.004933529643192824	0.005019278600980059	0.0047108376778121075	0.004734845083354311	0.005129517213773527	0.0049981944725948635	0.004924245793411108	0.004920985676337364	0.004654363184258825	0.004691096369064063	0.004846976957102345	0.004658872915125234	0.004745305618577111	0.0047873545917060945	0.00484589212015929	0.004949609882996864	0.004896330150727657	0.004782236124942552	0.004825469432003238	0.004858606816707023	0.004638656663158436	0.004725813671099588	0.004788302235784081	0.004699460703183722	0.005285304811890712	0.004824666974282299	0.004707682934457114	0.00448633230933404	0.004858348761674014	0.00455585022088012	0.004703302652502517	0.004813124834527671	0.004793703905021318	0.005060549626746624	0.004673285150767481	0.004910242015552568	0.004841781245579657
unclassified-seq_SRR5221643	0.003329390998251358	0.0037922832912443694	0.003782440221210437	0.003713408923192052	0.0031030967219899397	0.0014883698493327602	0.0017178824138150972	0.0026652034487342213	0.0	0.004005529001004815	0.004242203526321431	0.004504943379493254	0.004498062984722329	0.00434480738427534	0.004170243364377546	0.004092287446856635	0.004132649563378221	0.004399886786764173	0.0037611751422552686	0.0042501956596554535	0.004409807380653885	0.004420804231506037	0.0041626469060505045	0.003993978956755351	0.003757867656702163	0.003700315427858203	0.004473991954176859	0.0038819382408731284	0.004412181155168504	0.004134498471179859	0.004343016347554518	0.004118633803832927	0.004429092484441122	0.0039213316128478	0.00455695940537737	0.004384600581727294	0.004343709310271393	0.003970738628611192	0.004586551190803978	0.004135025433621653	0.004266639409768347	0.004599169485236865	0.004482705541203891	0.004259463730323154	0.004542456623669366	0.004497997508077334	0.004169903278965492	0.004327413971112137	0.004563445264188837	0.004500799064558025	0.0042384759283512485	0.003948292908738993	0.003998075812971291	0.004514549765391673	0.003906978422531071	0.004403934297707801	0.004492637408422873	0.0047284515511203384	0.0044112983617984325	0.0039900564411626815	0.004274812311296117	0.0044833909970022345	0.004452713255703289	0.004120724921848562	0.004231670760465711	0.004539582055972269	0.0043125131765742175	0.004883409715512488	0.003693814235827375	0.0043996344593871806	0.004066370924195373	0.004557855370178054	0.004490375351008491	0.004448403695485825	0.004265302945401728	0.004482989158959172	0.004129565188199402	0.004210526212110821	0.004868279086586713	0.004717114089173635	0.003853280996925945	0.004362616905361105	0.004304006860378129	0.00416013880999766	0.0037872473555392583	0.004340294031723757	0.004336054492017571	0.004292939739203194	0.004711578683820772	0.0044304710354020616	0.004489493201356276	0.004472982276392812	0.004218103359235226	0.004404256006978913	0.0039430952189336566	0.004302291625771448	0.003878022681512383	0.004090083128971411	0.004414839414773164	0.004554109738527212	0.0042408491282865945	0.003602937412755969	0.004446640826706538	0.004053148298067244	0.004018683981853122	0.004192082375716444	0.004271244246177863	0.004365916853224183	0.0043495502848285295	0.004635749057060434	0.0042860695954271
unclassified-seq_SRR5221644	0.004101321762475352	0.004375736074103576	0.004410288443644772	0.004312900400138764	0.003820677290887309	0.004202294462414158	0.004016295189465224	0.004450739424998296	0.004005529001004815	0.0	0.0019459892828705971	0.004763275661191835	0.004683262279864153	0.004706920492555722	0.004558566192726321	0.004576373699553771	0.0046858003001717385	0.004699596963862462	0.004568642351746366	0.004603875873195329	0.004801681859610274	0.004892778255281338	0.004680743464190007	0.004283280621172003	0.004318946170588256	0.004129382455341779	0.004702027383952867	0.004417891159425258	0.004588147905673523	0.00500449152429594	0.004817960008070332	0.005007040086091319	0.004863019326223239	0.004480955525437813	0.004918956118576179	0.004803474165586574	0.0047793795166125586	0.00452678597517675	0.004815762642616295	0.00457537853482759	0.004588064237115996	0.00482634136685256	0.004731456160156022	0.00464636096342308	0.004862203767500017	0.0047902120511345014	0.004653478966140434	0.0046981667990754206	0.004703800099702615	0.0048890457136486765	0.00487785309763078	0.004650939404512333	0.004537209143175902	0.004781486969948512	0.004461215907390126	0.004732858974440757	0.004738174136447726	0.004894807009138913	0.005021641524907916	0.004371713754616646	0.004583818030132081	0.004786470502027407	0.004710448529696376	0.004746200768270592	0.004622078694887954	0.005064846781802523	0.004874541225097895	0.0050642818571950965	0.0045868362766327	0.004751163600913544	0.0046986685170083975	0.0048483323854328075	0.004941808679159498	0.004776512543478217	0.004895777387265543	0.004774688365222435	0.0045598064255589765	0.004602450969716454	0.004877932470539914	0.004919966622806804	0.004524934395819136	0.004899608850077786	0.004516036787979072	0.004511426241709415	0.004682624960601234	0.004772523597003198	0.004746233198079319	0.004620467156953745	0.004966642696242363	0.004982068794357475	0.004787624071247998	0.004921448991690003	0.004644671690064217	0.00476727212914807	0.004510339991354306	0.004693080077254774	0.004597875989803213	0.004581801676149522	0.004855080194253847	0.004609985289484975	0.004429539477724398	0.004270703063947168	0.004668391097864433	0.004447719158834795	0.004534494448904303	0.0046278473806086184	0.004806410635991409	0.004942048094779494	0.004567716593252058	0.004646011434215391	0.004686942310859643
