sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.002711225306512244	0.004816211039859186	0.004712892274589819	0.004343049905198515	0.0044284288537072	0.004027668576975008	0.004908837390430465	0.003794059025786889	0.004728586176976801	0.004985853558900244	0.005005895555583617	0.004968011444580256	0.005022817436873495	0.005009933039156755	0.004772504259543231	0.0048543033728210006	0.005007709260985815	0.004739746390541866	0.00490317624408898	0.004293548702645311	0.004348109344566753	0.004141519369584623	0.004554687642787769	0.004468571102664964	0.004476192793379186	0.0050832947881512824	0.004675182722439941	0.005248039632916757	0.005078091979288435	0.005127185372469256	0.005023931894332256	0.005088462810753036	0.004773774753867199	0.005352965507923524	0.005054898977515432	0.004967075692290157	0.004764816998187316	0.005254272957339823	0.004806241834643843	0.004938899826250065	0.005217602804628352	0.005426762945456076	0.005162139592155168	0.005458242241346611	0.005476316356378352	0.004890986548555576	0.005186057889524198	0.005193001791422569	0.005370197186864378	0.004991643072022933	0.004782022062324476	0.0047575544463764885	0.005470193791438427	0.004762462114067945	0.005016979723062476	0.005164860523796944	0.005398536767392659	0.005286985180617765	0.004760663282448729	0.00521265412632721	0.00525802165533007	0.00499948105145176	0.004926971718223649	0.004995771428625617	0.005502413899482472	0.00506280446985119	0.005795156267194734	0.004808870617199479	0.0050163790884584225	0.0050292502473408	0.005282665479003801	0.005163958920644696	0.00510693620594127	0.005029161561318385	0.005085920372657204	0.0048495425714877305	0.0049440587137452585	0.005579781263098882	0.00531975306786181	0.005254997705461895	0.0054189807735974815	0.004988711812437541	0.0049451391248773735	0.004823780629835794	0.005022253498040086	0.00493006183325162	0.0049446967014459275	0.0056077831090447505	0.004999232622335037	0.0052725613458836085	0.0051427437683227994	0.005016825343193365	0.005064807472971555	0.004865185215894963	0.004874972145135992	0.0048980025355815915	0.004780726073694508	0.004982150788666817	0.0053702050351508435	0.004991064878035911	0.004680331335806254	0.005066098263647678	0.0049203350145137215	0.004914891514802067	0.00490095913909927	0.004986808454987113	0.005150987026994791	0.005070563320293209	0.005372948680877787	0.004830268399191429
unclassified-seq_SRR5221636	0.002711225306512244	0.0	0.004374223330964377	0.0043771799295955205	0.00390975590772169	0.0041678035211425435	0.003979968588847527	0.004383462206056121	0.004184939077019001	0.004571088404145551	0.004657015387399377	0.004805074620076288	0.004908270684627847	0.004985523778291312	0.005125359066086244	0.005030447351500156	0.004950331933339935	0.004816275822357996	0.005011446533176422	0.004984256792262998	0.00447566176939751	0.0045083474053752015	0.004745072890704249	0.004540193259293113	0.0044533838464640985	0.004442459841701107	0.004909852375463819	0.00488674031541958	0.005020777658056197	0.005929924290973054	0.0049767731127899895	0.0053108007582461925	0.0051126297965781164	0.005184733120078389	0.005151813902728231	0.004983952796733249	0.005045806979968703	0.005010206374503112	0.005013687128173405	0.005117993840048851	0.005050549879068167	0.005152549708926091	0.005227445035420164	0.005414520112517307	0.005243308873367103	0.0051715803274802186	0.004988509367971905	0.0050126512982182625	0.00491549662183699	0.005364536511904716	0.005445971319413601	0.005219275014333391	0.0052554718963583325	0.005144104234705904	0.005147358385732659	0.005217057391356472	0.005032977351982049	0.004999011208035142	0.005569592885517505	0.004906883478544288	0.0051134101443707225	0.005243389608982185	0.005099222590677632	0.005360869801867008	0.004930233787276306	0.005955347317432413	0.005131216909878722	0.005458622599421092	0.0055456625521193015	0.004999691108749316	0.0052575836871257	0.005002671709630535	0.0052095476555305	0.0050999879867519304	0.005167304324868338	0.00524069483438061	0.005073507142232425	0.005077202701606165	0.005234394969407807	0.005367357203616918	0.006126687732282865	0.005881679707873122	0.004812319972661405	0.004734364539621616	0.005376800857208819	0.00491600912524448	0.005056386167241689	0.005028884309494663	0.0050838882974475474	0.005129007380460959	0.005074342928409581	0.0052297459320224116	0.005255215750676889	0.0050339113833726135	0.005166692772168857	0.00506426956799777	0.005425760049774242	0.005049731625601406	0.005519492628098699	0.005180711302067542	0.005019442083656567	0.005408374091753765	0.005051651256843703	0.005074672886067888	0.005237980628085892	0.005215128976417072	0.005047914764596095	0.0052947964858529595	0.0050591247071742895	0.005144558678639832	0.0049244258942356955
unclassified-seq_SRR5221637	0.004816211039859186	0.004374223330964377	0.0	0.002473546597135279	0.0024180271694955735	0.004387266509633725	0.0044197134085405265	0.004495357285177248	0.00438287040700891	0.004619462228693139	0.004826726541440007	0.005003125614295834	0.004857513133077362	0.004970998483227684	0.004951876985686887	0.005059963428209802	0.004984414271552939	0.0049047277983159665	0.005218442707581317	0.005125774257127125	0.005156599253615446	0.005268117464855004	0.00550431298529086	0.004738374997962924	0.004319112234833278	0.004167549812472138	0.0048761062862484605	0.004873707618430867	0.004815910118700306	0.006558724532429339	0.0050343563445093276	0.0058840597003162465	0.005060855382820306	0.005424581510135473	0.0050942807816795055	0.0051100824872953865	0.005151914365875809	0.005250207712020005	0.004886360977878534	0.0053062981001623655	0.0053567835568643085	0.005113617287416661	0.0051297229160904845	0.005366462968055541	0.005390305665564865	0.005139365892286474	0.005215831141349603	0.005133169053903264	0.004971720992258177	0.005272653849222819	0.0057933139640194975	0.005495827798878916	0.0054541371017631235	0.0049082417749476415	0.005537427981039511	0.005302631322667839	0.005177141714311495	0.005109171785577238	0.005913845335719925	0.004947781140624996	0.005197970121257112	0.005266674784946357	0.005175120142217549	0.00567656735396882	0.005103114025515443	0.006309388847625663	0.0052510046276892375	0.005233282900361624	0.0058506298112015465	0.0050291135395211795	0.005319682389367197	0.005156157343352619	0.005270163602757227	0.005012716938612383	0.005335111803715598	0.00530030716515395	0.005095405285664323	0.005110672261475657	0.005165604792130796	0.005247103010507348	0.006597969248082869	0.006005655522638209	0.004680713742805653	0.004862128470260796	0.005689370087186729	0.004816771295876099	0.0050757613115304245	0.005018880376147394	0.005139167885444773	0.0052923563398521445	0.005045788923616401	0.005375937986450641	0.005244375264318424	0.005093994716619643	0.005175644066353957	0.00514003698911103	0.005768724075994158	0.0051287212775062985	0.005904286704126904	0.004984767075985497	0.005195388363916198	0.005523735685570408	0.005072840782883947	0.005051133926639362	0.0052701419041020214	0.00529325769254263	0.005045690649302714	0.005449323847080634	0.005053125500754652	0.005075490191114862	0.005079857966958867
unclassified-seq_SRR5221638	0.004712892274589819	0.0043771799295955205	0.002473546597135279	0.0	0.0024393187316277265	0.003934083616181305	0.004044285887087273	0.004357383898143774	0.004098326532708141	0.0044649456703963475	0.004596307416043888	0.004752744073434401	0.0047342068627656	0.004860122886000795	0.0049327667841524425	0.004953569256889279	0.004907350735242955	0.004664250656855606	0.004632763035386067	0.004853340836376563	0.005039178751241158	0.005107078928525466	0.0051633246194926485	0.004579087066241994	0.004302304626714215	0.004328394949218106	0.004770396229967888	0.004718801497273106	0.004923181716479097	0.006386152868310568	0.0049547967493049905	0.005529754960990396	0.0049133174057880424	0.005162636583838975	0.00501180223836839	0.004907404992363862	0.00496483665008518	0.004932972704935756	0.004863948012110986	0.0051812106900263055	0.005176379362113126	0.005048600668151715	0.005023360592266379	0.005211949845320585	0.005237126786385549	0.0048633367006555295	0.005042896945151365	0.004983710232488225	0.004901544776104938	0.005058843582666284	0.0056136615471751306	0.005266167002681343	0.00532037858728629	0.00475295657271535	0.005226031110411644	0.00516507994873483	0.004993978038491553	0.004943963996176803	0.005552832038841826	0.004774802595298611	0.004942953999082511	0.005137260099186025	0.0050333449008410636	0.005428171225713152	0.004874750975898734	0.0061084540711486834	0.005081382899636444	0.005238560154324889	0.005344113831438624	0.004814227220117817	0.005033995826895343	0.005018720837284607	0.005094345278317869	0.00476827724642126	0.005098111606988254	0.005026686408984404	0.004829616240166423	0.004993201089368515	0.0051088765810610726	0.005217139083020128	0.006207715257243174	0.005812207352162813	0.004627580794437147	0.00465930845694984	0.005508656460341932	0.004699837219684588	0.00497170468224184	0.00495027085806643	0.00511738852251753	0.0051407181658149614	0.005054870862948757	0.005170269210748923	0.005232460001760808	0.004967915061906969	0.005283810518164733	0.005121374555928648	0.005617771986645703	0.00511126198841827	0.005666372039936141	0.004867906864551408	0.004895506456620402	0.005394663111165876	0.004896862608330443	0.004845774244743861	0.005078648675505781	0.005120377831978606	0.0048702281252397395	0.005253781736744845	0.00486567617189837	0.00497533260096561	0.004895965910776567
unclassified-seq_SRR5221639	0.004343049905198515	0.00390975590772169	0.0024180271694955735	0.0024393187316277265	0.0	0.0038547058519551314	0.003841739768523089	0.0041319187324635465	0.0035985940528349136	0.004056953579604006	0.004519886445602861	0.004674871627788457	0.004577658622660241	0.00473786068257076	0.004808721319628839	0.004640982324069065	0.004695066746964849	0.0045704702438457145	0.0046838116815560715	0.004681969042299228	0.004828092545121843	0.004842430247133045	0.004791204782244707	0.004530898996452315	0.00411061968579729	0.004099235448386085	0.004709505284115401	0.004347081983307355	0.0046686314043322685	0.005508881053545411	0.004719209979524908	0.005139646435478262	0.004821260996241805	0.0048373069649001454	0.004956353037566363	0.004754392462912316	0.004754799585439007	0.00466403541471061	0.0048068343501539434	0.004790414362135564	0.004826072920222191	0.004793151353556624	0.004913358879619301	0.004901498258610082	0.004991454131509254	0.0048706407133983776	0.004568176138903479	0.004826388294635886	0.004678085473945992	0.004868144226804372	0.005148369746020953	0.004886263380566969	0.004763964142293964	0.004807409765846926	0.004789947743859435	0.00476935443612414	0.004698000078435904	0.004872394536624136	0.005025761452292277	0.004432828357897267	0.004674222356260249	0.004902163096687895	0.004788838305949783	0.004940627269211628	0.00469236901256842	0.00554374522320511	0.004846319382851849	0.005245863516192273	0.0049339960468153254	0.0046745694746832545	0.00484300200110499	0.0050331522148183705	0.004923298706607904	0.00469016511656839	0.004751750863734139	0.004897578300730787	0.004593129446895605	0.0047207072904547065	0.005098948522548663	0.005102590008718932	0.005689883823582376	0.0054495824081445265	0.00442317780751289	0.00430434454357953	0.0047783725365336815	0.004546955183090007	0.004734200394438393	0.004677818778143106	0.004963603395418015	0.004888342207040042	0.004804991231700528	0.004932960965979061	0.004940119526519737	0.004795725008192142	0.004714513436802403	0.004792289771099911	0.0050347805594661565	0.004727941267107738	0.005137046171711512	0.004854823448673828	0.004584452360988034	0.004788091728048172	0.004689829084317698	0.004655091551071355	0.004845211138922556	0.0047997752570350105	0.004719631900547694	0.0050242491903141895	0.004755426201548785	0.004850955847298999	0.004577799582128561
unclassified-seq_SRR5221640	0.0044284288537072	0.0041678035211425435	0.004387266509633725	0.003934083616181305	0.0038547058519551314	0.0	0.0021209112189051194	0.002329766109850917	0.0019086435282339442	0.004412429643309679	0.00458410807818499	0.004864566778021273	0.004746372375189822	0.00487223913521817	0.004767611850216791	0.004893291716041359	0.00479233469608531	0.004628433480792893	0.004664802547556968	0.004846631967871051	0.005005861648210597	0.005085777251400914	0.005096649138562448	0.004414509573083092	0.004200024215544884	0.004230931313094932	0.004982556197061561	0.004749276009688552	0.004975051812412534	0.00605796572074635	0.0051850675365126	0.005298127905726924	0.005051222357060459	0.004964816426155649	0.005105884177611153	0.004931636490206781	0.005024290228015871	0.004883407073316914	0.005040495091747199	0.005064892798799181	0.005185979705020105	0.005079937219094499	0.005198882038511821	0.005314228685039835	0.005215269497054531	0.00504741444055834	0.004960799582705011	0.0050346770952324205	0.0049709632169054885	0.005205581299358997	0.005509518598268981	0.005144183568140059	0.005150520824244609	0.004973220578443183	0.0050413360625741754	0.005175598485700372	0.005058132068375798	0.0050442910225375615	0.005621018072260342	0.004833607381344862	0.005143350048186224	0.005234205840398132	0.005071873049857345	0.0052912074484405824	0.004819587586325835	0.00595275824287711	0.005143516111947299	0.005394449316407313	0.0054460140750857144	0.0049304602629722805	0.004912287670289839	0.004977283463400428	0.005141077864590948	0.0048999255181897405	0.0050284763992954895	0.0051769219920939635	0.00498768922185	0.0049917638839018785	0.005342630433120443	0.005282763126974621	0.006051765173801016	0.005683783032778944	0.0049295376207582065	0.0048321718518964385	0.005517089191598545	0.004947384072537364	0.005071588815548922	0.005118721229530054	0.005160593281179238	0.005084298313095981	0.005123062440981263	0.005172749121885922	0.005001990626168795	0.004913849846404972	0.005013616405831756	0.005027493053606946	0.005372225503135097	0.005021258257956296	0.0054778713220487996	0.00501250595248226	0.004946077206387511	0.005227197373884662	0.0049403173895485875	0.004873611893712715	0.005008149987459354	0.005117311192081142	0.004892048581499386	0.005253841204195586	0.005009825076674579	0.005093051568060614	0.004847069921011915
unclassified-seq_SRR5221641	0.004027668576975008	0.003979968588847527	0.0044197134085405265	0.004044285887087273	0.003841739768523089	0.0021209112189051194	0.0	0.0022383852722213105	0.0021105929723069794	0.00441897607761732	0.00442035339452207	0.004853616797864557	0.004631752041504011	0.004528800504760566	0.0047323437816686464	0.004768008461033424	0.0046442183372079615	0.004592427197764537	0.004643686237110534	0.004732808528003063	0.004909257590384408	0.004890622880991291	0.004787223244783312	0.004333905557868389	0.0043292912772541214	0.004128500442996286	0.004751109189256919	0.0045034749406268615	0.00469032085858323	0.005238384961946174	0.004903165612230254	0.004925924026220607	0.004895532858881335	0.004748725927869346	0.004994927101508062	0.004902386526386748	0.004883599359620239	0.004641829545591447	0.004968279815428356	0.004830323174731865	0.004922666408785026	0.004961316358276013	0.005061132807592683	0.005025884503287892	0.005216483722929932	0.0051327652928792045	0.004782758913533747	0.0047086852606708085	0.004864079817278766	0.004886393301371528	0.004961976642557486	0.004895071898578518	0.004766184767093895	0.0048538690658361805	0.0047387192846944926	0.004957656078418027	0.004814810715609186	0.004904968211660643	0.0051098725477337625	0.004528527821104911	0.004737301362986335	0.00497737096523343	0.004971231840972368	0.004956707451816533	0.0047688122761326834	0.005309108812880048	0.0049271623199903525	0.005364978712783408	0.004850984477109521	0.004718368713889753	0.004814706764506793	0.004908382943137668	0.005167298327086511	0.0048697539056841155	0.00482803746700966	0.005012801774054942	0.00477184408483089	0.004760942817523817	0.005363688189282789	0.005002466130598515	0.005483092760774744	0.005150527312894448	0.0047411201101259515	0.004680468144298233	0.004846931976588031	0.004773585454616258	0.0047189663920214064	0.004806311294406784	0.004992933669953126	0.0048279777934614465	0.0049956155702916005	0.004916090706652887	0.004800721520512918	0.0048197549995983024	0.004706639333602491	0.0046999141593701	0.004979070096593374	0.004845522722518147	0.0051128647180842535	0.004912424286118489	0.004723563351205495	0.004701667651561547	0.004668815316047681	0.004723979846998461	0.004682204385161204	0.004777592233666028	0.004799504122881548	0.004965432453024388	0.004867665344660321	0.0051354231583742305	0.004706099864812852
unclassified-seq_SRR5221642	0.004908837390430465	0.004383462206056121	0.004495357285177248	0.004357383898143774	0.0041319187324635465	0.002329766109850917	0.0022383852722213105	0.0	0.0031738363953898174	0.00459394813187719	0.0043451533877558735	0.004989072879032164	0.004700294897926338	0.004743691495418867	0.005029296834677011	0.005090074214449958	0.004877193188537854	0.0046734927002555215	0.005130983274241441	0.005068912789319535	0.005175123786313907	0.005144845960743161	0.0052980186723998735	0.004703113952017279	0.004268059549697889	0.004302415356958633	0.004752843209019253	0.004857960168148545	0.00471597152296499	0.006510756478529722	0.004814117427974551	0.005449665583341035	0.005112849256055596	0.005236325923101082	0.005182563538948859	0.005083934160811321	0.005165354547483791	0.005087641561934864	0.004954502652119497	0.005335541954228362	0.005359570306616046	0.004933192335813241	0.004919539631930925	0.005349993291270061	0.005201632842293913	0.005017892062859852	0.005133824965283695	0.004939382842402917	0.005023342583181711	0.005089672528274858	0.005701129339668598	0.005412769883999746	0.005285982944729595	0.00472446374430735	0.005336016901636764	0.005279197066745955	0.005005267256949053	0.0047702831718846594	0.005818157602577201	0.005022259591543343	0.005136456660883804	0.005260225759823212	0.0050285741545411655	0.005542093535452208	0.004936158788618861	0.006262579395486023	0.005247056518023263	0.005153642563119787	0.005750892521380391	0.004851065176389446	0.00521240157372016	0.0049746508507706455	0.0051573929562227505	0.004807023180565695	0.00515364718318434	0.005324934277503246	0.00513657031872361	0.005014359077428643	0.00524455560217485	0.005134612186273535	0.006556347298931731	0.00586522006523893	0.0047677062686136695	0.004835792866389577	0.005684902813252846	0.00477230555065411	0.005120917293413574	0.005132871911003423	0.004885921887623934	0.005177451208760231	0.005120653266527442	0.00515985421495313	0.005346130777404423	0.004996570423141833	0.005208115857188722	0.004981793210390051	0.005776562230607851	0.005386554160624724	0.005888361185337754	0.004924977446988499	0.004988139675716097	0.005542312305626407	0.004977995169613836	0.0050477859154429705	0.005210956045879067	0.005168648711303736	0.0050413234339277135	0.005389198459888389	0.004860005631337594	0.004966797649567423	0.005090939183472476
unclassified-seq_SRR5221643	0.003794059025786889	0.004184939077019001	0.00438287040700891	0.004098326532708141	0.0035985940528349136	0.0019086435282339442	0.0021105929723069794	0.0031738363953898174	0.0	0.004505066096365806	0.0046272246262643035	0.00491946849133329	0.004871664696993405	0.004670298617387547	0.004645700041533085	0.004534555162314491	0.00455693367968435	0.0048715415610250945	0.0041876031338689	0.0046223673864291825	0.004865004425019026	0.004795775564862659	0.004569278251656428	0.004406284810349881	0.004229253110490494	0.004079242375716663	0.004908143335774273	0.004217827741936131	0.004986502620210387	0.004871017105865794	0.004953959624014237	0.004584452973620534	0.0047970579590375095	0.004588898871885516	0.005090383085516459	0.004783358103796598	0.004782765707434411	0.004365092551487093	0.005091710904674307	0.004600791181082364	0.004696893556961124	0.005082823049139096	0.005112745503052296	0.004875976988223729	0.00515368826885132	0.005096857549171219	0.004494304159485818	0.004818103081135616	0.00492025377153027	0.005010034970021171	0.004770371112209015	0.004514635194596162	0.0044317094134830315	0.004988348847549617	0.004394271656018356	0.004726021914687406	0.004989403594836017	0.005272674884395423	0.004977034782339573	0.004372783483718612	0.0047176146513299155	0.004890639089209503	0.004750651586758026	0.004564073388430234	0.004633037687574504	0.005160791333434611	0.004826701917175047	0.005379910032411672	0.0044019736449882885	0.004772467504262967	0.004530610992219408	0.005013096067236877	0.00489078055110348	0.0047354823497656184	0.004600903120434929	0.004871143537016898	0.0045489876094836346	0.0046120309130166515	0.005387850387207682	0.005140783423265183	0.004858270687306598	0.005094054757522004	0.004707352944403276	0.004473778298529352	0.0044262327681379166	0.004682693234948632	0.0047634035992756285	0.004665869524651867	0.005253868708074538	0.004754147986890334	0.005079163214240068	0.00486080571777614	0.004659068693092405	0.004718964867433617	0.004467749504709628	0.004796737541863716	0.0044911698831694435	0.004558932179625663	0.004847171633397651	0.005075424187615307	0.004630968473557817	0.004331453382314221	0.004661544902322179	0.004494599779332531	0.004381184242869263	0.004518627236272055	0.004764562985156595	0.004885419485091802	0.0047882299530449535	0.005144822807121252	0.004534052409023159
unclassified-seq_SRR5221644	0.004728586176976801	0.004571088404145551	0.004619462228693139	0.0044649456703963475	0.004056953579604006	0.004412429643309679	0.00441897607761732	0.00459394813187719	0.004505066096365806	0.0	0.0020605866912722925	0.00499859075001019	0.0047763382852084035	0.004964490218349771	0.0048663131426505135	0.004920027420034612	0.004934924402682839	0.004927548532240533	0.005069192441383041	0.004942314784707191	0.005065798490068274	0.005236525917423407	0.005065535691291201	0.004413513962874704	0.004464181271046863	0.004401943090686755	0.004877699821869141	0.004717633181040681	0.0047941931153001605	0.006078329548345529	0.005064349124049405	0.005491925112432794	0.004987267431772913	0.005199762985429013	0.0050923508653845095	0.005113601044151039	0.005119648177304037	0.005019763862946003	0.005085934056206165	0.005150999216882779	0.0050237374572635884	0.004997330432984892	0.005051629808974778	0.005252329344630602	0.005281840413598471	0.005092705096081396	0.004955077569053223	0.004963938954364311	0.0048598876325125495	0.00513546107589713	0.005482132238618265	0.005220049386349235	0.005194941621525118	0.004957774799697168	0.005179404582364544	0.005089674304202818	0.004987479419002461	0.0051076563783003515	0.005566366449149429	0.004674987965378463	0.004830471056044283	0.005080378782400086	0.004942029424339522	0.005238234990823765	0.004785713116694956	0.005630041060396218	0.005257920421672835	0.005436716709934286	0.005493621238139679	0.004912230399177986	0.005019958638798783	0.004987588656605757	0.005139373080236598	0.004866856279945764	0.005022755511443822	0.005062251959749853	0.004904861169692021	0.004867315296540609	0.0051324769189121655	0.005122149402480236	0.005893202817538357	0.005632959711027508	0.004659521736551153	0.004636761339730788	0.005335301073189691	0.004977622272232973	0.005067971933394144	0.004897227005331128	0.005192203321114142	0.005184682409104857	0.005064277579991394	0.0051623529803772605	0.005067763547155213	0.004951740299476315	0.00504361840558043	0.005013183686062961	0.005399025847499517	0.005132042445754048	0.005393310390888528	0.004830176168568512	0.004773681737141433	0.005179716923921163	0.004839698095403078	0.004774879442858815	0.00488299336677267	0.004995659405542585	0.005093756179697206	0.005238610437085178	0.004859375119989684	0.004812060825286957	0.004926160280069647
