sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0	0	0	0.002683418855869757	0.0026412945263886156	0.0026917971789730544	0.0028730800046158356	0.004422660520464139	0.004708522011728	0.004740481047470602	0.004939929610595861	0.006444456805653198	0.006763142047574444	0.0067624957217121695	0.007003403910531114	0.008545272237328816	0.00858843787349961	0.008570753312168389	0.008795169614826515	0.010252409204937751	0.010598678370798198	0.010621409617837307	0.01076789457395455	0.02016970046735167	0.020360840569725536	0.020317991782999867	0.020471764809183224	0.0005903922686819607	0.0007179154123944098	0.0007041525316255903	0.0008766149676390222
leech_0.001_2x_1	0	0.0	0	0	0.002723375395322414	0.002716252033252431	0.002817204852362254	0.002934426307087068	0.004598456577172505	0.004668664280432111	0.0047793167364102995	0.0049716989558891145	0.006780105553232385	0.006766311061097263	0.006938522063436037	0.007077551231172929	0.008488433172300303	0.008555813685542812	0.008739517827745846	0.00879552258103855	0.010310287526619	0.010683155302085634	0.010783210832194912	0.010891705137647922	0.020095028270648463	0.0204124692351223	0.020380907950500404	0.02054371877865313	0.0008623510572352	0.0008392568132739031	0.0007702765015844548	0.0009274890725162743
leech_0.001_4x_1	0	0	0.0	0	0.0029030721239154955	0.002823591586204932	0.002896227959625075	0.002978863158446754	0.004764976163883161	0.004826480404332978	0.004919022709950038	0.005000811648208092	0.0067615115427627215	0.006893111806223651	0.00701481383045377	0.007100961397387362	0.008652702671452572	0.008739341089404218	0.008826263980335591	0.008895767476085115	0.010388094464477748	0.01068170869045959	0.010861076049930696	0.010881699338769923	0.020328976159129875	0.02057630672824251	0.020488833340187473	0.020700315670792002	0.0007440441064937575	0.0008494787234543111	0.0008510794476467298	0.0009715701914486674
leech_0.001_8x_1	0	0	0	0.0	0.003024980206170258	0.0029287532104153025	0.0029861096720473768	0.003104975046727909	0.0048917584538624714	0.004959377698940726	0.004986009701032246	0.005114950921658146	0.007027956954308023	0.0070004379804924355	0.007071717072512862	0.00719426502526066	0.008843021007109209	0.008855599582449414	0.008962069087180113	0.00905848893395711	0.010680286956703533	0.010931443622242298	0.010987888804315338	0.01110026429675226	0.020643053061281336	0.020860812936916107	0.020835736410273475	0.020966988605220616	0.0010034853965562585	0.0009936585099167283	0.0009522241606214621	0.0010860432619993476
leech_0.002_1x_1	0.002683418855869757	0.002723375395322414	0.0029030721239154955	0.003024980206170258	0.0	0	0	1.396202930981083e-05	0.005753104398869668	0.005939656791167813	0.005992141294206665	0.00608406915537385	0.007578084079970959	0.007749739215093809	0.00788685968596814	0.00806525590247964	0.009299427329295229	0.009441963484082883	0.009636529842544816	0.00987997929347495	0.011442066410471186	0.011568395792611597	0.011720310433971148	0.011818862217190751	0.021267976486351814	0.021555923695888213	0.02159105017606755	0.02179148336515524	0.0017541200887217778	0.0018767457825195066	0.001835441534280502	0.002015740962587609
leech_0.002_2x_1	0.0026412945263886156	0.002716252033252431	0.002823591586204932	0.0029287532104153025	0	0.0	0	0	0.005620966314172304	0.005684121455522995	0.005806829714889217	0.005960099886432313	0.007684058428667262	0.00777622248543175	0.00785117028227289	0.007985315837989226	0.00939049238113443	0.00953533160563369	0.009699295094531268	0.009768950289944178	0.011282731873016316	0.011699215471395963	0.011753750388026396	0.011863879464058757	0.02117090530553234	0.021556374572470505	0.021461443347745024	0.021649929285533887	0.0016761335745267836	0.0017689884138655243	0.001739185816098443	0.0019141272618526939
leech_0.002_4x_1	0.0026917971789730544	0.002817204852362254	0.002896227959625075	0.0029861096720473768	0	0	0.0	1.2860830312710902e-05	0.0056763114749139865	0.005815516259030429	0.005909583780212113	0.006010646084606885	0.0076556150910979115	0.007863241188288739	0.007965585365201089	0.008038803456131394	0.009579963702297523	0.00970833866889853	0.00979400971426636	0.009895778162307578	0.011379780726929356	0.01167800559561294	0.011848783222056292	0.011886634962296805	0.021203616695528726	0.02160878861635951	0.021486422091443802	0.021730810694175706	0.0016450254106883389	0.0018481115410449167	0.0018495115377269444	0.0019711100986089525
leech_0.002_8x_1	0.0028730800046158356	0.002934426307087068	0.002978863158446754	0.003104975046727909	1.396202930981083e-05	0	1.2860830312710902e-05	0.0	0.005906468540058718	0.005973137024696706	0.006009684386557801	0.00614544880856982	0.007934073916170514	0.007995430314646668	0.008046877940107167	0.008175413130555365	0.009811989257762832	0.009805557231316708	0.009955274500272338	0.010020267709646258	0.011644550551124011	0.011904665408937531	0.012033524400509643	0.01208823669547876	0.021469889426699695	0.02183765231821866	0.021794720620906705	0.02191728146511307	0.001921443074943574	0.0020049411260469885	0.0019452006038751524	0.002084620182864483
leech_0.004_1x_1	0.004422660520464139	0.004598456577172505	0.004764976163883161	0.0048917584538624714	0.005753104398869668	0.005620966314172304	0.0056763114749139865	0.005906468540058718	0.0	0	0	0	0.009541019251922522	0.009848436077061984	0.009856043515093948	0.010059912641631974	0.01170881805967705	0.011511904857370192	0.011523007410162212	0.01177410506284593	0.013239724092060867	0.013518609926569947	0.01366896623976821	0.013866904612990116	0.02310077110006148	0.02350780483090187	0.02340026055238742	0.023604709024520165	0.003630848001116127	0.003793562167629383	0.003627468747756546	0.00390720715229631
leech_0.004_2x_1	0.004708522011728	0.004668664280432111	0.004826480404332978	0.004959377698940726	0.005939656791167813	0.005684121455522995	0.005815516259030429	0.005973137024696706	0	0.0	0	0	0.009742864994022549	0.00980450443132852	0.009852822481118295	0.01000858813009431	0.011373707144554102	0.011464145800816117	0.011686305988285572	0.011729796181017216	0.013444736530666468	0.013532866779740749	0.01366861223467708	0.013830599267947274	0.023097378795223444	0.023443549688667575	0.02346708639153905	0.023628008317435056	0.0036366864342516347	0.003815138545204211	0.0037373906018395298	0.003963278687089122
