sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0	0	0.00030092807736181726	0.0009627350010773528	0.0016574053801320376	0.0015922197498066115	0.003547050646327543	0.0030942725529928827	0.004063208656240658	0.003992606970918189	0.005662091728924845	0.004971503216801287	0.006199113419669611	0.00636992121031299	0.007843772193259935	0.006551854002192159	0.008142727313499187	0.008284383323441724	0.009809117574948734	0.008452069752315938	0.01003714862945182	0.010407021417004558	0.01161709556648427	0.01746973481078029	0.01951360217966014	0.020447194420594395	0.02130880103014432	0	0	0	0.001341300424189562
moss_0.001_2x_1	0	0.0	0	0	0.0016099720293628605	0.0017964360700380988	0.0015786028779080086	0.0031341648028906377	0.003564360643702136	0.003982971731379181	0.003951953807509456	0.005265010311074736	0.0051706753742836176	0.006028270701153193	0.0061408496241291965	0.007239892850207763	0.00709188425887286	0.008032820327247947	0.00831895460012444	0.00927194380562657	0.008886366635765586	0.009982132145379907	0.010367778235601754	0.011217480341215058	0.01775275815726507	0.019332927849281867	0.020276383969013656	0.020757381402533248	0	0	0	0.0010002397559325527
moss_0.001_4x_1	0	0	0.0	0	0.001347834980219953	0.0015232265576740067	0.0015057071228673502	0.0026721283764649106	0.0032480738337565818	0.0036769169664291335	0.0037172396699250987	0.004723461643360571	0.004876433464656826	0.005676259722493526	0.005865969803952931	0.0067240578457669065	0.006670847965988269	0.007623569839778299	0.007861326561772963	0.008693589524422007	0.008427829157259592	0.009497374305522999	0.009955798114903325	0.010578401219163536	0.01716268651637698	0.018809488778927297	0.019743963509258	0.020089284109383487	0	0	0	0.0006053234422999099
moss_0.001_8x_1	0.00030092807736181726	0	0	0.0	0.0033761167478987275	0.0031076797502300746	0.0027747092378417326	0.004071384760593433	0.005335004030029844	0.005407077467980637	0.0052142748350110235	0.00628961880415968	0.007122916802285939	0.0075588264332326904	0.007491660219922425	0.008401611168686984	0.008912423159673999	0.009602162373758771	0.00963065397601981	0.01052140005167268	0.010892972505649912	0.01153430163674507	0.011737634308455869	0.012480984349730884	0.01991675428234363	0.021331520103877732	0.021955489246851756	0.022425018134539343	0.0014089477559013908	0.000840189418350068	0.00033031797400095986	0.001860784236669133
moss_0.002_1x_1	0.0009627350010773528	0.0016099720293628605	0.001347834980219953	0.0033761167478987275	0.0	0	0	0.00023839871354147668	0.004026507584276029	0.004817842937839378	0.004823394649736024	0.006542840043602838	0.005773049851899192	0.006939882566568412	0.00698505665055571	0.008526030258807604	0.0075223417905112555	0.009034909923064438	0.009245992857890184	0.010698905562707584	0.009203258474454024	0.010708794993589565	0.011220390943476266	0.01238440860154777	0.018098951875445413	0.020139633725557604	0.021008417970967974	0.02182569911628629	5.657066634889851e-05	0.00036234776504529	5.802266924892496e-05	0.0023067572292052585
moss_0.002_2x_1	0.0016574053801320376	0.0017964360700380988	0.0015232265576740067	0.0031076797502300746	0	0.0	0	0	0.004541365307261236	0.00491439729280696	0.004959049029444218	0.006266222950728428	0.00626258862819673	0.00700842609386787	0.007043350163482454	0.00827260071351299	0.008031250359468611	0.009045158054457159	0.009172955565054153	0.010239193357348908	0.009873615176781536	0.010784925736130435	0.011160845301948497	0.012023216176654139	0.018514555220209505	0.02020183208357007	0.020918841995530735	0.021607039437760878	0.0005888602849268842	0.0006472802632632169	0.0003089111962347735	0.0019942535590488086
moss_0.002_4x_1	0.0015922197498066115	0.0015786028779080086	0.0015057071228673502	0.0027747092378417326	0	0	0.0	0	0.00434677557800256	0.0047112991871605114	0.004809427988273329	0.00584595565880619	0.006030518461520362	0.006713085076420655	0.0068282563454356016	0.007767391110606536	0.007767463482210579	0.00866172449523206	0.008961214722446154	0.009821946557323269	0.009351237338022345	0.010495723306238824	0.010889290824617537	0.011630793107942683	0.017999227221130565	0.01960499042663577	0.020501563450184723	0.020892236368410866	0.0006809654505091078	0.0004998917996509311	0.0003655098329751194	0.0017445045755256627
moss_0.002_8x_1	0.003547050646327543	0.0031341648028906377	0.0026721283764649106	0.004071384760593433	0.00023839871354147668	0	0	0.0	0.006381641429458074	0.006453892377924042	0.006223287903153962	0.007371777838733551	0.008208457811454739	0.00853782866884567	0.008402766620359658	0.009435054827670597	0.010029992281206268	0.010634860801789436	0.010668625404516519	0.01161420403666602	0.011828553455737745	0.012478851547088832	0.012687540323409019	0.013466200397084238	0.020869210011723816	0.022129510298543265	0.022794267634714926	0.023326760413631242	0.0025217801662397177	0.0019399177207916063	0.0014159926520995736	0.0029803333298346057
moss_0.004_1x_1	0.0030942725529928827	0.003564360643702136	0.0032480738337565818	0.005335004030029844	0.004026507584276029	0.004541365307261236	0.00434677557800256	0.006381641429458074	0.0	0	0	0.00018708901373243325	0.007557549632618343	0.008873210166628231	0.008913652585044729	0.010475366472638248	0.009169773226462175	0.01081033511169438	0.010977902502560699	0.012466998550608288	0.01105928570761594	0.012681855034308964	0.013033041324572836	0.01430644747341292	0.019712394559587176	0.022097016839916273	0.022931843044948108	0.02389593419611813	0.0019691364305832737	0.002358429421810082	0.0020612175653286213	0.004276841153019184
moss_0.004_2x_1	0.004063208656240658	0.003982971731379181	0.0036769169664291335	0.005407077467980637	0.004817842937839378	0.00491439729280696	0.0047112991871605114	0.006453892377924042	0	0.0	0	0	0.008475882831681103	0.009174262095355434	0.009117298904311455	0.010442486146541863	0.010097293687552966	0.01106074154110026	0.01116584865613579	0.012463026465594051	0.0118568269659165	0.01297259006630258	0.013242172747148895	0.014303197346673957	0.02045744855419762	0.022053289605608373	0.022777486304563666	0.023572062108381475	0.0029343802882203507	0.0027543067817686895	0.0024505998638671977	0.004367306787168346
moss_0.004_4x_1	0.003992606970918189	0.003951953807509456	0.0037172396699250987	0.0052142748350110235	0.004823394649736024	0.004959049029444218	0.004809427988273329	0.006223287903153962	0	0	0.0	0	0.008379672273086114	0.008916548133712343	0.009002056641656764	0.010150952094640342	0.010104942889238133	0.01090085648348793	0.010979876575508807	0.012091073732662716	0.011690759552760999	0.012649475579777247	0.01300339505282433	0.013880284201849613	0.020269916429204726	0.02175014427610633	0.02258592272249771	0.02309000296391517	0.003068294314719	0.0029020975665645654	0.0026001635444964366	0.004214956442066042
