sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0031906068080579907	0.0031366557448022354	0.003141248112942295	0.0031057439285780203	0.005115565352463392	0.005242365789762585	0.005045759062060771	0.00497612308394739	0.007156211607815633	0.007355761168684637	0.007140458516121005	0.007051502117837767	0.008939299240404168	0.009157367896560957	0.009049677536160178	0.008945347018643218	0.010797541039074793	0.011087930641513782	0.01116141296286048	0.011276643283501461	0.021532770044429213	0.020668984995930045	0.020439341701187486	0.0202719976462916	0.0009858293289036668	0.0012328137729372122	0.0011674023750202654	0.0012550491993040618
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030719214171756573	0.0030018698660519588	0.0030302306469374195	0.002947207565320566	0.005024611220844705	0.005121662733923672	0.005014745754963612	0.004848823911792125	0.007020383971982786	0.007172255217671635	0.0070373153891025286	0.006900958373033558	0.008961003047902729	0.008974273403594581	0.008902715814878446	0.008744016115230898	0.01060309051081332	0.010863714552291877	0.010935269904272394	0.010921509918106656	0.021435121036240058	0.02071620796587589	0.020483776804745824	0.020357017109908532	0.000993562036924024	0.0011660852176361915	0.0010466112302018177	0.0010951328125337638
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.002866053970885803	0.002830670246963947	0.0028697216806926116	0.0028358911129632712	0.0048367400538128534	0.004902604054526466	0.004788546860109622	0.004594810735432934	0.006704854975624685	0.006896889091204535	0.006844029362956484	0.006656080790245334	0.008997955272741411	0.008820147852992915	0.008767137687332293	0.00856298332322909	0.010387424966024253	0.010761568630437863	0.010733597181343606	0.010681317396896121	0.021331301526389172	0.020527030501599416	0.02043223576120391	0.020277642343184053	0.0008241329521569431	0.00100369923016039	0.0009098846875310488	0.0009395079066285102
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0028507852081942624	0.0028848737986596888	0.002940588959731435	0.0028134147572788084	0.00478980809981766	0.004890291981937684	0.004791044130820774	0.004609386368257404	0.0067750401796972505	0.007006682366530738	0.006850503346696772	0.006687831358413913	0.00895639033724352	0.008948680257478473	0.00878250600121243	0.008592117238667735	0.010522761411662333	0.010848002029142031	0.010771183616464316	0.010663538637223432	0.021581227854878524	0.020624364610272505	0.02048085067730652	0.020411614050161852	0.0008166597188276549	0.001032220977418029	0.0009886265601160766	0.0009103045864586158
oyster_0.002_1x_1	0.003190186017860628	0.003238774735717289	0.0030787354165160226	0.0030252770334238304	0.0	0.0	0.0	0.0	0.006397360205635238	0.00638946678922649	0.006090423086169494	0.0059648385117914175	0.008077473454898452	0.00817428825987619	0.00796191801392671	0.007817514863152589	0.0102945010334829	0.01015310742219276	0.010090326459009796	0.009952206245904737	0.011736695033404715	0.012009555380207449	0.011834693097463734	0.01180930795037796	0.02225363201517818	0.02156827699918118	0.021541974829802465	0.021360108893361707	0.0021694784311662814	0.0023579260007449807	0.0021921909588428663	0.002125438335476279
oyster_0.002_2x_1	0.0029735508164763693	0.003000777146481605	0.0028874331653151613	0.002908112987496334	0.0	0.0	0.0	0.0	0.005938064222282563	0.006044765531324638	0.005860661767563842	0.005782659895432747	0.007853200362183085	0.007937604743812084	0.007860182957701925	0.007804702922396623	0.01019030415806484	0.010106393598043781	0.010034289451634176	0.009834311698068471	0.011378854375136579	0.011702114950973124	0.011696059906493722	0.011547400799429085	0.02219970084433687	0.02131192359364006	0.021418563278147815	0.0212044576397538	0.0018842420854296741	0.002066075664604526	0.001995139819489872	0.002006602711601614
oyster_0.002_4x_1	0.002923154477093989	0.002968807500294615	0.0028689839835902855	0.0029060310392462875	0.0	0.0	0.0	0.0	0.005896846442187803	0.005986724445452812	0.005901737214419244	0.005703463892315546	0.007784368663879723	0.007984434094026487	0.007905380818595913	0.007789951104837709	0.010064241285750132	0.009988324454815635	0.00995573311365845	0.009658429156993232	0.01142400497846362	0.011747297462492746	0.011690750186416394	0.01159626732733678	0.02226716459828909	0.021464039418884404	0.02137151736037397	0.021231597454059337	0.0017495177504785564	0.001994162564392278	0.0019729692614177657	0.0019941308335171314
oyster_0.002_8x_1	0.002924059221826222	0.0029203813350869904	0.0028667864132331613	0.002811354456125666	0.0	0.0	0.0	0.0	0.005823311893520475	0.005940425381460149	0.005848877464494666	0.005713928198345573	0.007721256966022265	0.007991203749759023	0.007928500629847688	0.007771133070102712	0.009936754225154278	0.009993036570313548	0.009848625763218447	0.009682502144352498	0.011360104041126012	0.011786024607892357	0.011661233701313844	0.011543430835247458	0.02232490054971851	0.02137897196795043	0.021298156137002942	0.021196155766855754	0.0016837583701294638	0.0019602123567903046	0.001963666354592177	0.001912234647947677
oyster_0.004_1x_1	0.005115267241782354	0.005296156318441019	0.005194940143893	0.0050844033404441585	0.0063977946130988365	0.0062601193653543195	0.006334149211302952	0.0061862286627321645	0.0	0.0	0.0	0.0	0.009783674738679402	0.010136818417105814	0.010171894227814804	0.009810098054711256	0.011810114138989757	0.01202052118979349	0.012023751290851604	0.011836974067737396	0.013569912580641164	0.013990659543399767	0.013912434149024705	0.013779229844672879	0.02390261559896719	0.023390908297281278	0.023295398355294077	0.02300595519253723	0.004285334704761027	0.004622207184747455	0.0043548981011683864	0.004179658500424145
oyster_0.004_2x_1	0.004968770069661063	0.005117071503985301	0.004998716568085142	0.004929673963704587	0.006058022641435964	0.006041510584252083	0.006105769047276575	0.005994014630459814	0.0	0.0	0.0	0.0	0.00962175638855122	0.009915466072280431	0.009860902172180698	0.009725927355744398	0.011699222811627314	0.01168737049671102	0.011751154208542213	0.011444420244043265	0.013353019665906097	0.013781213902706542	0.013684896157206557	0.013497139630774087	0.023851948054666477	0.023108719793993215	0.023169214100003357	0.022917882636769714	0.0038359890282515306	0.0042087329166788645	0.004116484021456934	0.004021128339624505
