sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0031091773491200756	0.0034617144648197997	0.0034610345330427232	0.003125411315596197	0.005033984888816784	0.005342470488963525	0.005053913327563234	0.004647906173661998	0.007234014767607117	0.007082761643347708	0.006752841372553466	0.006402877539992126	0.008552003864737935	0.00895392573992864	0.008440141602796656	0.00820251655819739	0.010605785927905061	0.01055732767483333	0.010027193359294834	0.00971912490763067	0.02017844300355202	0.01965847330469813	0.018609321395484747	0.018020276173762412	0.0014711750904365765	0.001783502936685052	0.0019530788149876516	0.0017290687856777811
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0032435951620644137	0.0035440469589149972	0.003615194874406525	0.0033592686006463385	0.00514809886514106	0.005517963507128408	0.005208511189472152	0.004938347337860369	0.007122172624454746	0.007341533227602258	0.006961687381900249	0.006745866519945144	0.008940291999412396	0.009074884831399486	0.008756877365571243	0.008489359190516887	0.010972956539742326	0.010830371567844102	0.010425802658603656	0.010040144002779272	0.020438474006366808	0.020035905074864448	0.019215491354140996	0.018557118419710528	0.0015723135272471783	0.0018408083363644712	0.002029686812457332	0.001956242430571447
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.003551124633882693	0.004104105773619686	0.004750101143658599	0.004868350063860893	0.005551730670720924	0.006262969379169331	0.006563446458118409	0.006743002183154994	0.007670610366635275	0.008182916118451301	0.008472498188761541	0.008681735488159823	0.00967979929397717	0.010106294033103463	0.010465595469694668	0.010594913448291098	0.011541272076611209	0.011933424782320833	0.01223022565343898	0.01239738808855583	0.02119601446807353	0.021712781419434397	0.02170320530430118	0.0214558759267712	0.0017419212734107058	0.0023359673224253984	0.0029056390643322394	0.003213557828609997
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0033032373942419235	0.0037644362017175827	0.004040060875269745	0.0038999709893626643	0.0053203664557465846	0.005731543922375365	0.00587500007584682	0.0056153893671611835	0.007343425423086298	0.007648809805362462	0.007668781604754816	0.0077501916346682425	0.009310976747940004	0.009616920142930785	0.00955503195172707	0.00973086334194226	0.011329144502010422	0.01143470962546569	0.0113812150125279	0.01157665725481541	0.02086088219482828	0.02102050215511549	0.020564322645903296	0.020460246285695195	0.0015790933003819372	0.002024107233911599	0.0022821748970958894	0.0023915746429606674
club-moss_0.002_1x_1	0.00328846876196682	0.0035876755871591523	0.003589462786183478	0.003200422302152657	0.0	0.0	0.0	0.0	0.005987291764421997	0.006184101821829832	0.005892458430175523	0.005447151144399089	0.007799749758183391	0.007999661448665228	0.007362467732006238	0.007064236325426283	0.009644340776781845	0.009696267311886674	0.00905602931270431	0.00866998922001496	0.011338300112699025	0.01130411533859625	0.010592444209674966	0.010127013772776652	0.020676313605343766	0.02008819641742573	0.018967684991996994	0.018133125372369555	0.002442898151465925	0.0029972906262079164	0.0029641542199094215	0.0026363650859931955
club-moss_0.002_2x_1	0.0035100953242582834	0.003949098249797026	0.004255139098540099	0.004147319079566525	0.0	0.0	0.0	0.0	0.006127850337841343	0.006706153335800257	0.006679156972082808	0.006489377067006166	0.008234023825494395	0.008407763432205808	0.008331618906578213	0.008138054824561815	0.009995328606274593	0.010283149475869962	0.010126773961785102	0.010023020574474581	0.011718839797791038	0.012006859838336801	0.011662676524495423	0.011449221859262327	0.021262312455826007	0.021066521216032037	0.020444547323475247	0.019820001075026922	0.0025923024924738142	0.0032352516384664943	0.0035613224211705195	0.0034662707792479093
club-moss_0.002_4x_1	0.0038089230161914745	0.004594700254476936	0.0054335082858937836	0.005625196736326592	0.0	0.0	0.0	0.0	0.006621099158454013	0.007525146425177986	0.008080676654946389	0.008189984030275179	0.008628497250507846	0.009356778989291433	0.00989999797892238	0.009990911531569745	0.010713559101555853	0.011378679886257119	0.011919418378536864	0.012031579109016402	0.01242166491186643	0.013115671755465765	0.013460450682826296	0.013664620716738497	0.022091838813067123	0.02267440092432507	0.02269646201828893	0.022534526897968154	0.0028909185520877016	0.0037819170084560545	0.004566870703702385	0.004928628646612716
club-moss_0.002_8x_1	0.003593674109591089	0.004272443749486241	0.004818846454378023	0.004760503893343089	0.0	0.0	0.0	0.0	0.006423052984084905	0.007065872338634677	0.007343490716656286	0.00724735138136697	0.008511372797140761	0.008975712949456233	0.009104199711542341	0.009251745695407553	0.010373983166156169	0.01087510711578338	0.010943494648319849	0.01118041482901206	0.012213835416190779	0.012527840359821671	0.012648017767876437	0.012914802489238854	0.021578588751641366	0.021946851943415304	0.021634294846492052	0.021547089483969235	0.0027773918739679867	0.003557431589384234	0.003975825232879835	0.004106008451976795
club-moss_0.004_1x_1	0.005182045966163028	0.006001152656400279	0.006500285980186255	0.0062868466891785255	0.006000309501012109	0.006798451792934248	0.007250286695412089	0.00700170279158805	0.0	0.0	0.0	0.0	0.009708011176322195	0.010350957547760737	0.010223073925886929	0.009947578192051972	0.011381773112898572	0.011835333360065687	0.01175946967414542	0.011495051727491967	0.012858642800835533	0.013409830027061895	0.013244093393149938	0.0129245595627094	0.022015795987577965	0.02210025933893258	0.021434231758710804	0.020739602231167026	0.004465089273789355	0.005329947490130061	0.005858462195074041	0.0057143497581354724
club-moss_0.004_2x_1	0.005611947182273881	0.006613654371467786	0.007384863337471644	0.007263628819538031	0.006317734868654035	0.007404995310895746	0.00812689385914284	0.007982828029047408	0.0	0.0	0.0	0.0	0.010109479092036789	0.010942055253131676	0.011202861970556055	0.011172360711960901	0.01199514911857608	0.012721272255635716	0.01294715782826396	0.012952176055666075	0.01356402115757637	0.014270311728046584	0.014433570219919884	0.014274737238240328	0.023034728282047747	0.02315809449736602	0.022971748777925793	0.02236811484426799	0.004571491287022249	0.005821450205453526	0.006599420828564108	0.006599871453494823
