sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0006742360213924511	0.0034195189559930303	0.0037547627223183866	0.004272951645871004	0.0046652248750133326	0.006054067442332776	0.006177443192343784	0.006402594158315546	0.006749811673564701	0.007899622086596092	0.008316113163615595	0.008632172307062641	0.008786359040827018	0.009528512710910871	0.010229263078757087	0.0103708119156268	0.01061582581729953	0.011623255860641628	0.012099261148937142	0.012416253693473487	0.01262845634261293	0.02149010522247834	0.022023150732372414	0.022490052410408662	0.02263396476424684	0.0012598902612336405	0.0016922978039490787	0.002257282101624726	0.002568933523413493
moss_0.001_2x_1	0.0	0.0	0.0012259494881147895	0.0017344266664927077	0.003825440064851646	0.004396503966310383	0.0052142625326258105	0.005877338856885709	0.006361767175140643	0.006661467373570351	0.007453315616064063	0.007923336779852862	0.007960423978726127	0.008776976709162686	0.009539935305807528	0.010088593211209862	0.010110511877284355	0.010876138405043582	0.011732488001513157	0.012122141648335319	0.012170866072401056	0.012887432354831294	0.013756367935491056	0.01405571818234456	0.022081734138836247	0.022860079127351895	0.02387762967100475	0.02426419355972032	0.0013574846203823973	0.0020690261639574677	0.0031374860037692697	0.0036563682139710597
moss_0.001_4x_1	0.000425862673367067	0.0009133316175015108	0.0	0.00136899091934481	0.004163007534726784	0.004636426336886445	0.005079919787676326	0.005193247461430403	0.006606036739540261	0.006803793384653933	0.007029815146687829	0.007079214300270443	0.008243920768724869	0.008812258755306206	0.009001241292679653	0.009070205870796886	0.010229402543890452	0.010792428280441689	0.010868961671669975	0.010955201236280385	0.012238639784214548	0.012671877418767415	0.012885549730921235	0.012839801013339416	0.021937156232372402	0.022397417831369875	0.02256897674601101	0.02254947632105045	0.001799939043644606	0.0024088793562461112	0.00312728408193032	0.0031578091216538495
moss_0.001_8x_1	0.0005983892419837916	0.0009828239789794121	0.0012289176225029899	0.0	0.00417124578443505	0.004563700782682225	0.004856870646204403	0.004763449399826157	0.006597139994877106	0.006578898995590622	0.006801583056172531	0.006536990923304179	0.008100658254637497	0.008623301393187167	0.008616008883907764	0.008479189572893902	0.010083672236637413	0.010572509376365481	0.010469377659400439	0.010290412756840525	0.012128397704521874	0.012331092143702852	0.012349653211307389	0.01216915576158354	0.021296870579307306	0.0217738273365959	0.021711424738070847	0.021425947032616775	0.0018097226330355152	0.0024629485882067563	0.0030261519276863842	0.002778403665853279
moss_0.002_1x_1	0.0033948569913202433	0.004596866020506412	0.005718608256421037	0.006245253668241705	0.0	0.0	0.000708572819977582	0.001460073829937252	0.007250086331807194	0.007749653326013021	0.008720806188064222	0.009242686201961588	0.00892177800044466	0.009867093904713044	0.010648450100600901	0.011313722955359894	0.010763708596208215	0.011983332345770436	0.012863766137281308	0.013470344833356959	0.012581836171084925	0.01355881239650468	0.01470264323560426	0.01523722837480134	0.022269876902817856	0.023396856388493557	0.024409629322013203	0.024926333434278327	0.0023229503042860354	0.0032590680995522136	0.004616914963214664	0.005250611434630811
moss_0.002_2x_1	0.003727561113096916	0.0047895324812957715	0.005858836003871243	0.0062853977161629005	0.0	0.0	0.0008356322214760351	0.0014928386465134374	0.007533767715735072	0.007966173996750951	0.008960661314141825	0.009367363635424335	0.009255203795480801	0.010110114565804755	0.01086345809366008	0.011400476609237188	0.011193749794521033	0.012218718602090731	0.012950393584509256	0.01331464402039982	0.013291434590841984	0.013934360738199095	0.014858702214602011	0.015175298164754292	0.022836823361500294	0.02386521588110974	0.024639777527332356	0.025029730179899658	0.00240689865513314	0.0035363043869644844	0.0047992830005879825	0.0053231674140376845
moss_0.002_4x_1	0.004149362269379629	0.004940892740054317	0.005626361033064651	0.005619734043000029	0.00041989909465801244	0.0006953100903872494	0.0	0.0011786112398328497	0.007777205798235394	0.008072556213976047	0.00848053418359664	0.008410636356468548	0.009463166509956041	0.0100587128186558	0.010262029616256897	0.010354932005095433	0.011361444209253621	0.01201782418606992	0.012273421726727084	0.012227255954952778	0.013148479565149937	0.013827288019072641	0.014059124394304734	0.014037045790737173	0.02266393377108798	0.023211280115223654	0.023416444684690313	0.023192924107801695	0.0030369131456599615	0.003811170396211851	0.0046806825216995866	0.004671357656083725
moss_0.002_8x_1	0.0043705010253263	0.0050905421335225255	0.005559998882118711	0.005357792094822153	0.0006926062874658643	0.0009426225750386568	0.001079415926813987	0.0	0.007887448839878535	0.007965387011698492	0.008252618122461905	0.008066947045263295	0.009451973636700048	0.010006990050579279	0.010062348409360596	0.0098391650875954	0.011306868542635296	0.011902371184962162	0.01194865673190343	0.011756937515568734	0.013143197222384037	0.01362516931394814	0.013635369177111147	0.013468447465151466	0.02253747951825689	0.023045075054582198	0.02291238466884836	0.022540232287459598	0.0032535543605718325	0.003979790473927347	0.004757236627754418	0.004371360503459517
moss_0.004_1x_1	0.006171642594316002	0.007713926469826107	0.009141030875998313	0.009708654205808975	0.007365615558131297	0.00863419184294516	0.009986411337710716	0.010647595115518414	0.0	0.0	0.0012725242703504054	0.0018251893464246187	0.011149205093080114	0.012730474316181004	0.013800351083521593	0.014236546938656473	0.01278393068313963	0.014569791149367623	0.015645838313660208	0.01631756427292751	0.014824241358225354	0.01633750174929045	0.01749756036466419	0.017892034762232754	0.024036885572979005	0.02585878195814088	0.026956667882162458	0.0273383353540911	0.004853843165578451	0.0064921510564041945	0.008254499587667859	0.008833262240127747
moss_0.004_2x_1	0.006466168919872475	0.007750207539783892	0.009070779829248529	0.009376499002958465	0.007527776236777108	0.008666903466172245	0.009905395600008509	0.010293351666500025	0.0	0.0	0.0008915416193390643	0.0013789960136584966	0.011642826846059379	0.012863203722810725	0.013746900032043909	0.013979806770259326	0.013363185819995314	0.014722270729630118	0.01564896024896302	0.0159170019579535	0.015320197250423136	0.016596784666529547	0.017594883177261846	0.01773715320907476	0.024635584296158655	0.0258548946632751	0.02678118868230008	0.02709944091483349	0.005105960871791495	0.006440664118933928	0.008050155356427285	0.008334457520629286
moss_0.004_4x_1	0.006668045707663313	0.007811276900883989	0.008561972560885738	0.008617339918396999	0.007834014342862674	0.0088174235547058	0.009474116626953246	0.009479014941112604	0.0007510679117113905	0.000725299045004032	0.0	0.001075681914089808	0.011847614045942688	0.01262886287788329	0.013044304100656906	0.013072305465914327	0.013703297484279502	0.014595359448417139	0.0148284098141601	0.015028968338821053	0.015467670225976584	0.01627061421122236	0.016689913963768	0.01663560027619134	0.024764810757016784	0.025483486932463353	0.025828174228268542	0.025780714797504208	0.005557433894841706	0.006736359735704923	0.007668883244025902	0.00762027511838083
moss_0.004_8x_1	0.006879406581834782	0.007767156125783405	0.00838146733397821	0.008120392345893413	0.007895408334010427	0.008733157803318311	0.009182761804536284	0.009050840880957721	0.0008534985707110286	0.0008178987818023122	0.00091044994853689	0.0	0.011708705359753052	0.012433202281502301	0.012742543040644533	0.012491633577220596	0.013529940827935915	0.01434405654614951	0.014538365425562735	0.014359008588086595	0.01531533403672782	0.016086140643383887	0.016320542514264787	0.016152124594280177	0.024292361030525286	0.025244684635804135	0.025218021533707665	0.024882926016377475	0.005536698805106991	0.006641049625054961	0.007533236837857015	0.00710731531467925
moss_0.006_1x_1	0.0084449497225995	0.009959610250226115	0.011647039016668586	0.012178273032800559	0.009482884606723085	0.011036226789449162	0.012580451189017648	0.013216880767191323	0.01163873508998442	0.013124811163050254	0.014536774862430674	0.014959157279678711	0.0	0.0	0.0	0.000797322547043893	0.014815071379733404	0.016987167026629592	0.01808555412535146	0.01843352249188164	0.016871026675445815	0.018605535535002396	0.019978778790307666	0.020163813762630302	0.025773820196314697	0.027531617976513264	0.028862150069243756	0.029119820035743295	0.007340745287151057	0.008808267910188936	0.010780253498141686	0.01131344304801959
moss_0.006_2x_1	0.008914306570835749	0.010337009316029783	0.011652343574113131	0.011916393124042229	0.009943104527223336	0.011286569081683179	0.012459096606612761	0.012810628060616946	0.012328463734436985	0.013351598534603137	0.014262147502720849	0.014449275385412534	0.0	0.0	0.0005329989563153728	0.0008890553186652724	0.015311640960761671	0.017123600837287943	0.017769046785679945	0.017916636483214156	0.01726554486359075	0.018555154455417916	0.019681714074457898	0.019647483165843718	0.02617467647222009	0.02758726440997685	0.02842492207140282	0.02851035060400583	0.00775495519466874	0.009240003338108668	0.010706209118496414	0.010923704090813585
moss_0.006_4x_1	0.009150161131273725	0.010357681015946897	0.011245926161561953	0.011185038579219053	0.010057353652537359	0.011226114579091246	0.011987153080203452	0.012038329316965777	0.012450485748748153	0.013198723631814381	0.01378156133753795	0.013743997507474752	0.00039025568791050064	0.0004991312727272475	0.0	0.0008550911878861336	0.01570649895000527	0.017002315206726286	0.01729598641381784	0.01724340944500882	0.01756871442586269	0.018393324071439662	0.01893099104245812	0.018829881389321457	0.026346221074213548	0.027373324013352695	0.02789590202314869	0.027710127629143107	0.008040521870304945	0.00920410030971952	0.010456790067985963	0.010228581361544854
moss_0.006_8x_1	0.009220927039116589	0.010428116347734108	0.011162960395856647	0.01090978532359085	0.010268124049555578	0.011312051051924779	0.01194066759436291	0.01168071933185734	0.012467571839910926	0.013023868991520537	0.013655569440763628	0.013361629179656057	0.000399958566481323	0.0005942418648009324	0.0007411720663145578	0.0	0.0156065111779006	0.01685047228725584	0.0170798464835375	0.016880096208949008	0.017483456412928852	0.018365289556827317	0.018618453993145892	0.018394452637224536	0.026133856268272797	0.027223994517672948	0.02746416293035443	0.026993197478483038	0.008113993549240587	0.009340783128679392	0.010435155324937525	0.010037372721754737
