sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.003204547906774101	0.0031890549979688787	0.0034181460625934412	0.00347706073165407	0.004671350451616873	0.0051345083773281985	0.0053795783274337644	0.005638184966832543	0.006928500893742275	0.006990665220755519	0.007170311628221518	0.0076986640659600526	0.008440789169290693	0.008797248981411345	0.009303189153629201	0.00961319165462676	0.010453326492590159	0.010747978479235138	0.010967476817190095	0.011205162660366723	0.019876607064985282	0.019977680952350554	0.020637031420696342	0.020963973136095562	0.0012009116708180632	0.0014242736887343285	0.0015912295627017988	0.0015570047389347281
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.002920289566214334	0.0029644571418791232	0.0031623844290220578	0.003092552709702404	0.004566573376728825	0.004839071110643417	0.004991015116628604	0.005224833680588894	0.006741816438386642	0.006771318860498543	0.006973801490166573	0.007385470631866138	0.008373153697587178	0.008549679431751021	0.008905859356370257	0.00912977966822426	0.010362209357987191	0.010422872828004647	0.010684975813579006	0.011023116637838289	0.019595671198367033	0.01962702793893567	0.020175332622584037	0.020589830243266175	0.0007723925777752717	0.0011769030455592998	0.0012739277664577614	0.0011954299592551495
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0028445646441392324	0.0029261638157855327	0.0031202352404502494	0.0032391203602463196	0.004619122226016866	0.00488370910349355	0.0050562704897352635	0.0053242576930667505	0.006742262272665026	0.00687223288491902	0.0070595761866900295	0.007409329888949548	0.008503291283953406	0.008542365222554268	0.009034210631282619	0.009230153707342856	0.010334466873042004	0.010528030276179793	0.010909145552247864	0.011147017703936954	0.019589596197483187	0.019802686757109583	0.020229934161542222	0.02088656099672506	0.0008215284366079069	0.001184606104036531	0.0012888045756142407	0.0012439996140766372
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0028230559235593623	0.0030799647925088412	0.003228312281026885	0.0033499145254562213	0.004626140516710238	0.005073436930053837	0.005179174534198019	0.005490621816242565	0.006938995992101471	0.00696028747985615	0.007225785870710731	0.007657988129462728	0.00875957245230829	0.008660154889474246	0.009047340235282688	0.009534564040028675	0.010357636997996448	0.010720119449173959	0.011027292775789078	0.011513706216326657	0.019763054880242666	0.01973896643912632	0.02045700884314528	0.021318371808473915	0.0008209025442851019	0.0012528823002132575	0.0013274182639896096	0.0012450253671825152
club-moss_0.002_1x_1	0.0032102582818516914	0.003302764138209031	0.003470765352301914	0.0034227679098180557	0.0	0.0	0.0	0.0	0.005686878481839179	0.005987309286988026	0.006208412338542931	0.006239919594356819	0.007433657778685061	0.007862192185649873	0.007831835826985968	0.00809689603272784	0.0092188554359265	0.009574177002259912	0.00985601263753176	0.01012078582053454	0.01146046318627359	0.011513686565866555	0.011692430450845507	0.011913633234103565	0.020359886295677358	0.020603760098216906	0.021079821263662618	0.021419974547903203	0.002245928302761958	0.0025181832544803936	0.0025988810606906937	0.002389804052262205
club-moss_0.002_2x_1	0.0028341851355146467	0.002975310237671889	0.0031583969492673027	0.0032911642278554065	0.0	0.0	0.0	0.0	0.0054668149486490035	0.00570609440204265	0.005878512176304647	0.006104060026824427	0.007315669309405495	0.0076538571775539325	0.0077665257180409165	0.008082350778740807	0.009316603162091468	0.00940260921211684	0.009883807153520439	0.010179415267036597	0.011158805768359861	0.01119729611503109	0.01153728001491827	0.011793952228740856	0.020231995614483425	0.020243885841351433	0.020793607387216577	0.02132525672889535	0.001821000686934263	0.002166306244131413	0.002389590299122356	0.0021828622695210156
club-moss_0.002_4x_1	0.0028211652547039034	0.002957007216010528	0.003137618344160468	0.0032125601023835723	0.0	0.0	0.0	0.0	0.0054594529863092305	0.005718615164855641	0.005951702816167672	0.0061479718806595465	0.007420237133279973	0.0076447046832225606	0.007941602005744123	0.008242662949072528	0.009217833498888394	0.00943261554485462	0.009891303145986517	0.010187017165763394	0.01112017753782798	0.011211213838744056	0.011581410163921784	0.011904218420352318	0.020262584884059034	0.020540119412686405	0.020876551883418942	0.02165072058954347	0.0017509697802579529	0.0020136972880301714	0.002295020330837584	0.002166143894048904
club-moss_0.002_8x_1	0.002887780528841174	0.0029191946679736685	0.003290260150791612	0.0033669719636467105	0.0	0.0	0.0	0.0	0.005404851498645282	0.0057699487759940585	0.006049147470365856	0.006435191279539684	0.0075104226862595215	0.007633947211421718	0.00805042097908913	0.008485148136954711	0.009397021323077253	0.009438769787557234	0.009903696830375518	0.010429482448566481	0.011097768842514184	0.011317646741017593	0.011822966747000414	0.012326184149280406	0.020289665269274938	0.02048124981067021	0.02121691957286683	0.02214022417050631	0.0015483391828106942	0.0021593383070571863	0.0022927244518803095	0.002229574221103686
club-moss_0.004_1x_1	0.0047013417332996965	0.005160823248501082	0.005604347264225292	0.005577408317942919	0.005712839254752979	0.006140683837116843	0.006561779881182274	0.0064598777751872	0.0	0.0	0.0	0.0	0.009235125745718779	0.009703857596228223	0.009950452239642256	0.010276115272904283	0.01078371598912658	0.011343273878892068	0.01188573879406255	0.012166999794955701	0.012831626329987677	0.013228302647757177	0.01354077882772562	0.013822386338217913	0.021926501182580174	0.02222504815513884	0.022832597811732705	0.023084779443558755	0.003852394061902324	0.004516269723202516	0.004830276553450553	0.004636590002054968
club-moss_0.004_2x_1	0.0046133864138610875	0.00488271500321745	0.00528039771212134	0.005435318880023698	0.005381770900577425	0.0057371843184210024	0.006141847164818301	0.006144719620482809	0.0	0.0	0.0	0.0	0.00894037040907525	0.009322851629384538	0.009713099305205718	0.010215855231715115	0.010737591587582931	0.01106246928927189	0.011506361416335941	0.011902132699685531	0.01259316439862785	0.012840650613022019	0.01312803091799576	0.013508093892434476	0.02143900700219015	0.02160168228367709	0.022466697345586407	0.022989259887355496	0.0034696025805210236	0.004046550880692501	0.004415501984935204	0.004337759111923669
