sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0007689943677484461	0.0032586823837530013	0.0038260236174341936	0.004547729268419924	0.004644075805612604	0.00550298265674984	0.0060719302734382205	0.006565016419961953	0.006698835750782541	0.007867101933862215	0.00837766463567591	0.008955719016267913	0.009105745986309382	0.0093003086452495	0.010008088183132346	0.010638784614739504	0.010768796719614924	0.011780470436173973	0.012085572714967789	0.012772286606121317	0.012924946883254148	0.02153877502235032	0.022284983681147556	0.022886390935285106	0.022856494142476994	0.0010295782809346802	0.0016407028148978566	0.002536365499441705	0.002789765239394742
moss_0.001_2x_1	0.0	0.0	0.000921019804872327	0.0014891347145332841	0.0036230920897049683	0.0042960741271329235	0.005172315505954848	0.00546328948063442	0.005736568654826675	0.00647013951956108	0.0073150840738169624	0.007690930124569544	0.008089512191207205	0.008687264508500405	0.00952662726745616	0.009944038677506484	0.009861869730779798	0.010611588408362928	0.01145539704175988	0.011868463380886748	0.012195440509077702	0.012670260538528199	0.013798752947381568	0.014118844569238242	0.02172680900443799	0.022857327181286528	0.02368630781000098	0.024085870457569485	0.0013619641043596303	0.002061225161794779	0.0031720985462227215	0.0035587194337275323
moss_0.001_4x_1	0.0004089467143866714	0.0006769885503566893	0.0	0.0012958816392534165	0.0040650603077230585	0.004469849493677246	0.005073344118692525	0.0049693469185837485	0.006021086436956828	0.006523561906788934	0.006973552050948601	0.006992373296232577	0.00835252606082993	0.008748558909349299	0.009132391472285478	0.009204668546354669	0.009788303060854295	0.01044160303741043	0.010827899035575858	0.010912850781927698	0.012055150068256413	0.012338745573138136	0.012946900340871611	0.012955735411170427	0.02178479724922863	0.022326143701763664	0.02245965093780124	0.02227917579720149	0.0018078925974139588	0.0023150120473102672	0.003189935168432504	0.003256937890207294
moss_0.001_8x_1	0.0005646753935522139	0.0007735216787103345	0.0010687560840301708	0.0	0.00414243763640831	0.004376517145126757	0.004825594816047595	0.004434397210585371	0.0060754187628788885	0.006496925700433431	0.0067431942758238005	0.006496075383094051	0.008321069467291763	0.008568408672347476	0.008733498000803364	0.008451521748539557	0.009803288338267845	0.010271327416475804	0.010462039637687515	0.0102138408421893	0.011874260760055143	0.012113795551034003	0.012488061025965606	0.012142840570741675	0.021617838262804095	0.02194675974733516	0.021700552932968457	0.021476607288792124	0.0019382335105321065	0.00248747063391119	0.0030838923078125606	0.0028798181899315164
moss_0.002_1x_1	0.0033836833002839324	0.0042729567222475106	0.005172937562127558	0.0055593276461524625	0.0	0.0	0.0	0.0007937338872105361	0.006846725011736188	0.007598889538490341	0.008394514659353633	0.008585790269084832	0.008969986170114755	0.009803259092921847	0.010381915657632036	0.010668893747875679	0.01078540106145666	0.01141915114582492	0.012206137990841122	0.012511128635973352	0.012899465157172416	0.01338689388957239	0.014303060486283206	0.014402312690688498	0.022210762453998795	0.023273656674206375	0.02378220459301792	0.02404501212530622	0.002484719505471866	0.003271887121347745	0.004247207133952003	0.004624007916752016
moss_0.002_2x_1	0.003746195941660514	0.004689337924841771	0.005682646086695621	0.006149676827460914	0.0	0.0	0.0008363094036816137	0.0012192437106029797	0.006907470675867394	0.007897364195531375	0.008837886894741055	0.009106746841957428	0.009329227883936156	0.010140360594662718	0.01102167586006684	0.011407161045770598	0.010983735820465561	0.01190259203844654	0.012897239092257793	0.013268204756000875	0.012936922985065678	0.01387456404677519	0.015041806648512993	0.015351034997938157	0.022862463826633136	0.023950527433865554	0.024641266536922498	0.025093992661278035	0.002560883059911201	0.0035392166360017556	0.0047357136553597	0.005168080604623503
moss_0.002_4x_1	0.00427368125555022	0.004906277112888423	0.005620565827240495	0.005696560790578833	0.00047564561149827326	0.0006500446657199398	0.0	0.0011310523005432895	0.007290223590614283	0.007995415503753756	0.008486733648284516	0.008476484341711313	0.009699872960383465	0.010228512396618214	0.010574747405517464	0.010611064682359403	0.011161454514918541	0.011737735931158703	0.012186553346925292	0.01231507253343888	0.01320977536600786	0.013778402600159062	0.014282949975451351	0.014393791453481075	0.022930677983788283	0.02341885422664037	0.023616301711009386	0.02359200008518822	0.0031339836677345416	0.003860842294951891	0.004753422887817435	0.0047206140929079
moss_0.002_8x_1	0.004228913840660651	0.004745494542667404	0.005286259612049787	0.005067266510827424	0.0006265208480438788	0.0006672838316879575	0.000983595107218295	0.0	0.007157967307287629	0.007724552877965971	0.008051111873479209	0.007732497991217424	0.009557859122517142	0.009800126845923176	0.010054096062620112	0.009810023234989007	0.010950446795041101	0.011334601662185183	0.01166442267304395	0.011449096941110098	0.012779014077887556	0.013283725318288076	0.013690415338480881	0.013376309038282191	0.022423386812965896	0.022750864276611944	0.022635480082698684	0.022345918755975237	0.003188354228947383	0.0038663681149622054	0.004477852494839742	0.004296421445668671
moss_0.004_1x_1	0.005920233480293379	0.007117411298113398	0.008272633079184175	0.008786325438874571	0.007130144912623469	0.008064660282996435	0.009291730341306094	0.009559436645499797	0.0	0.0	0.0004694750774449106	0.0006695235045286918	0.0110999265840309	0.012212198726634965	0.01318847345693362	0.013753502593087611	0.0127637791510958	0.0141534313247397	0.015040150345495462	0.015725019985745534	0.014596333456385084	0.015811463534120756	0.017002833733943488	0.01735607226494376	0.02411027428346759	0.025539433096812003	0.026317061011403787	0.02681993680532879	0.004739067489795523	0.006219602865665121	0.007366968828667991	0.007877449962359012
moss_0.004_2x_1	0.006305010992157874	0.007504929060169872	0.008651996799160995	0.009169741969086324	0.007467999939114858	0.008528757122253539	0.00971932360925886	0.00993678986897379	0.0	0.0	0.0007874650124564974	0.001147639975936333	0.011479158490559476	0.012572223680028423	0.01358773752342243	0.013904776122301406	0.013118865210733527	0.014402206392078077	0.015270336248132357	0.015590855282932463	0.01519191137905175	0.0162062693050531	0.017375919699477205	0.01761075319718661	0.02464094989035604	0.025827127879669672	0.026608252785573477	0.026989097088319532	0.005250278341317986	0.006544425257013181	0.007864686620224373	0.00813609600100419
