sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0029690165376715454	0.00307932824733112	0.0032205381681745778	0.003211541145972915	0.004829373036475716	0.004763263532557238	0.005096563567067893	0.005277389695374486	0.006499221651265189	0.00669636641892853	0.007047710451329539	0.007344842474876907	0.008284385348850225	0.008533496767386637	0.008773044244527772	0.00907564655742974	0.010159465934229468	0.01025755395990948	0.010636854162034573	0.011009072282918754	0.019139598223099474	0.019502389281040096	0.019962319856620496	0.020458069311427827	0.0012173332382861997	0.001203219004311956	0.0014203781789083804	0.001359257423083241
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.00270432569952831	0.003051624784996584	0.0032615846162976354	0.003244800402527305	0.004896225823659306	0.004942984271891789	0.00522521625317095	0.005321519262896526	0.0062855907178998045	0.006729107525406806	0.0069486710583307135	0.007276365697758445	0.008299234734272187	0.008661407663372684	0.008872275066703761	0.009036010308921148	0.010034236438789614	0.010436410752336714	0.010675100301680101	0.011078822420417158	0.019071538834721197	0.01931301807441757	0.020036426419366614	0.020281317861602807	0.0011708655295464753	0.0011377574824764246	0.0013843646068726402	0.0012679736190463174
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0026791808508968454	0.0029405517678392718	0.003257856873322879	0.003217380387863848	0.0047640352733773	0.00487238181047407	0.005115131846290481	0.005332357570579802	0.006426800265483958	0.006697809970569784	0.006959288796072229	0.007255978580493569	0.00834557926703158	0.008575015211417932	0.008873906586600908	0.008975199812456553	0.010055825174715736	0.010361358927773028	0.010751996726589365	0.011122031376455316	0.019207759020551846	0.019433561242376413	0.01995392107122345	0.020698110552526204	0.0010813636594871024	0.0011424101519644184	0.0012369913466963387	0.0011619659178450947
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0026070245908040354	0.0029855411622022533	0.003279318644023197	0.0033613869825621315	0.004757120508745229	0.0049834555630615	0.005237059587445295	0.005366401947450698	0.006499512380079679	0.00670319536905651	0.00701064771088978	0.007402320933291925	0.008435813248597379	0.008674113403795989	0.008881868197367335	0.00925622666164318	0.010095999602275309	0.010505105968793196	0.010908830332174935	0.011521252316079254	0.0194474317681567	0.019500963212970658	0.020353993111390908	0.021166150508926482	0.0011505263797629462	0.0011380824924167544	0.0013288057165326153	0.00114553702530808
club-moss_0.002_1x_1	0.0029782729626311793	0.0030650273359967973	0.003277426917757224	0.003168104699616497	0.0	0.0	0.0	0.0	0.005610691793186676	0.005734780529945002	0.006087632240615127	0.006189815442357592	0.007167808814488155	0.007666653534590085	0.00790407181744523	0.008356750198053866	0.009116715377051537	0.00923537001012004	0.009699843967511676	0.009877784709213395	0.0107799481816291	0.011174905501658448	0.011401997573727545	0.011888201701354923	0.01971175450400357	0.02001741211117683	0.02049961299818816	0.020969981763711946	0.0020780043387656016	0.002139637289362085	0.0025223453176600437	0.002355816140448424
club-moss_0.002_2x_1	0.002735920519589029	0.0030631434335461516	0.0031751542360491446	0.0031903008283446946	0.0	0.0	0.0	0.0	0.005608017990003953	0.0058387664057233035	0.00604036559199754	0.006216563613175475	0.007049748316603007	0.007529439185050387	0.007773187845049799	0.008109528952731504	0.008958258811479733	0.00929262458451292	0.009681975662665076	0.00983168538743274	0.010850948790624327	0.011197285303205066	0.0115123425015227	0.0119218235289686	0.019801263901641997	0.020063047357033525	0.020677744162727215	0.02100955337724112	0.0018166285628012386	0.0021423808474275337	0.0023198275332484714	0.0022507129123631267
club-moss_0.002_4x_1	0.002655746939169154	0.0030506131034849135	0.0032772760375594364	0.0032630520792659803	0.0	0.0	0.0	0.0	0.005688301209250413	0.005841474389021784	0.006160468617513004	0.006336710973311089	0.007162624009084934	0.007606050774165905	0.00798364043844481	0.008300893732477551	0.009159403920717736	0.009475676924207692	0.0099086379451216	0.010067830536943934	0.010756217620493903	0.011130614445062454	0.011611895264533706	0.01199942037704947	0.020011000964586356	0.020239157416236105	0.02075623366759335	0.02141415709792757	0.0018661958440344296	0.002119441854428653	0.002407103902324	0.0022842790484932807
club-moss_0.002_8x_1	0.0026640678361846185	0.0030636852676946516	0.0032695419946454007	0.0033780756995868302	0.0	0.0	0.0	0.0	0.00552966925898909	0.005880499407256178	0.0062487558356504385	0.006452189553638253	0.00730803105567126	0.00769918787570208	0.008014820103791717	0.00851030950873021	0.009121947495245164	0.00955389456719188	0.00985840116706243	0.010252789829384821	0.010933772774289304	0.011418917767387564	0.011775615869859906	0.01252158813619115	0.020191840635278478	0.020208572129389764	0.021133763445938366	0.02203752368013585	0.0018648206077364299	0.0021256519801783513	0.0024530000022390842	0.0022844026503002525
club-moss_0.004_1x_1	0.0048582449256077765	0.005525842908374701	0.005775431737217475	0.005728448071572142	0.005627451952887562	0.006294123714172593	0.006826282076739432	0.0066024556633480416	0.0	0.0	0.0	0.0	0.00915893417967529	0.009617491757036526	0.010108219916010432	0.010437318627717476	0.010871811773471024	0.011449012678173259	0.011887270182768885	0.011975410066178907	0.01261836372717328	0.013205485629793548	0.013585181518063047	0.013980995540345934	0.021391200648053388	0.021963541543359506	0.022572419845088024	0.022841245722958828	0.004132867416822162	0.004706046827334382	0.004997779245707434	0.004803724864317647
club-moss_0.004_2x_1	0.004278616212022398	0.004990700876173416	0.005273093961670399	0.005342008701290132	0.005148694212718443	0.0058735326552018805	0.006275537725807262	0.006264683519078293	0.0	0.0	0.0	0.0	0.00874843378929977	0.00944381791618709	0.009776056594746094	0.010251842214836932	0.010541953829308365	0.0111041216965757	0.011576618441083807	0.011777664147250738	0.01213365507508185	0.012722021554080492	0.013205091593643406	0.013754232228597932	0.0211788093198177	0.02140297452884622	0.022258493026642907	0.02268305622436867	0.003676991857845144	0.004074930218031143	0.0044821470044921095	0.004407325501380652
club-moss_0.004_4x_1	0.004279008940005926	0.004946956675169628	0.00519106496668089	0.005262507045040251	0.0051178860381443534	0.005705078072875579	0.0062155323194546	0.006249427147105223	0.0	0.0	0.0	0.0	0.008796677656074345	0.009235355701965318	0.009787904853291228	0.010138428241086872	0.01058745592307948	0.010980525590214582	0.011563300757841528	0.01170937361688988	0.012057614234953792	0.012696119797498505	0.013399621623911251	0.01371212496283702	0.021134339425141056	0.02161797362206479	0.022233220115530635	0.022927966635510343	0.003530714840608681	0.003937485152865563	0.004355109616831491	0.0043219934627066
