sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0	0	0.00046473737570884577	0.001537377648202054	0.0017949171734538139	0.0012500558626150626	0.003273789332086996	0.0032553419563737807	0.003627116148330556	0.0033266429933008768	0.005262696844461123	0.004816764872429102	0.0056088579805616545	0.005574421739130364	0.007149499163615625	0.006506535157199234	0.007498825898604733	0.007561325530984542	0.00895190256040479	0.008252491307089604	0.00929617010610384	0.009600178593899722	0.010895806286361998	0.016790133384311345	0.01847413175336443	0.01915277676141236	0.02002068046775285	0	0	0	0.001320947733700506
club-moss_0.001_2x_1	0	0.0	0	0	0.0014938171693621438	0.0016514293947575975	0.0011851127744541001	0.002801509857595086	0.003402723589172707	0.003580218598496221	0.0033047114214603823	0.004780947233132715	0.004688193081102687	0.005413646034804209	0.005337306716037271	0.006686014542836238	0.006502967886996558	0.007342255985139268	0.007420692391676087	0.00854157467158978	0.008096194157779957	0.009146434116956148	0.009381418707225975	0.01043030123102362	0.016513876195383692	0.0179540101002319	0.018886024706700755	0.019448569344401978	0.00014054935305973792	0	0	0.0008687127872476497
club-moss_0.001_4x_1	0	0	0.0	0	0.0007931984072540033	0.0009170957154644999	0.0007192157629465346	0.002045979987689628	0.002561661932171666	0.002823510397285456	0.0027811374350150686	0.004001796219335496	0.004014845098359032	0.004641705608782853	0.004823850369441107	0.005844335877071116	0.005705705891638546	0.0064894005408230315	0.006843202689959527	0.007708603325236929	0.007237163373035704	0.008263304551978656	0.00880717068090453	0.009528156401820032	0.01556462265525227	0.017078819710262372	0.01800452723523871	0.018472965299989874	0	0	0	6.816836125556058e-05
club-moss_0.001_8x_1	0.00046473737570884577	0	0	0.0	0.0030465643094348405	0.0027822769826455485	0.002226043910077302	0.003461184695292663	0.004906519315785229	0.004728592849824298	0.0043000804376789326	0.005524928572697152	0.006353510967756604	0.0066209771191498845	0.006468900386510712	0.007502963453529965	0.008067687936877399	0.008492978984233623	0.008601539184640905	0.009412514541833783	0.009740154874300022	0.01044598411398201	0.010646700401146458	0.01137130045397261	0.018170558643853307	0.019499933170450956	0.020384539303046623	0.020700289636398028	0.0015925755746658554	0.000850016381864549	0	0.001438174630769451
club-moss_0.002_1x_1	0.001537377648202054	0.0014938171693621438	0.0007931984072540033	0.0030465643094348405	0.0	0	0	0.00040904166523569874	0.003966917955102622	0.004383905896697904	0.004026328717417482	0.005945737470229306	0.005440248719526974	0.006371795792498691	0.006193012235658157	0.007855316131527679	0.007257710672174178	0.008069637665695462	0.008236060940655876	0.009719197234030363	0.008835048301154447	0.01003015548828623	0.010167632731770126	0.011588768296783014	0.01732402756751339	0.018907163683478778	0.01956827827811447	0.020462834022656473	0.0007184322032816048	0.0005152604744778078	0	0.002108086570909329
club-moss_0.002_2x_1	0.0017949171734538139	0.0016514293947575975	0.0009170957154644999	0.0027822769826455485	0	0.0	0	0	0.0043102315831176075	0.004527340416019432	0.00412083250055939	0.00572320418071226	0.005633838718663409	0.00629093906164746	0.00616362727309494	0.007596457830220116	0.007360882547208347	0.008091895408366745	0.008240367421500583	0.009418728814474808	0.009078897237631778	0.009994648990425792	0.010224506210153028	0.011272981850304453	0.017409786670666394	0.018791663041338835	0.019588312730334345	0.02019460514304605	0.0010028545478015793	0.0007079931305637999	0	0.0018132910035413285
club-moss_0.002_4x_1	0.0012500558626150626	0.0011851127744541001	0.0007192157629465346	0.002226043910077302	0	0	0.0	0	0.00380639955833062	0.0039894567247469315	0.003910989628065464	0.005203496785595285	0.005107443976905213	0.00576216442389299	0.005942104120807201	0.006995672367939965	0.006856230118112094	0.007603554459364559	0.00797205292455383	0.008852232443426478	0.008291917069745969	0.00927439702881283	0.009806766320170412	0.010578284450268094	0.016680040384448147	0.018105541951251802	0.018956335952674652	0.019497702058153044	0.0005878097369967916	0.0002624148876396726	0	0.0012723479228977652
club-moss_0.002_8x_1	0.003273789332086996	0.002801509857595086	0.002045979987689628	0.003461184695292663	0.00040904166523569874	0	0	0.0	0.005886503670153198	0.005680597434224222	0.005248457496050518	0.0065098076169738395	0.0072878855461172565	0.007560051729891271	0.007381374078142655	0.008433156269063824	0.008935664953234501	0.009413932076773435	0.009521821714147616	0.010354943568626984	0.010643372861805722	0.011357364128176228	0.011538693361455965	0.012291012631837295	0.019104629258420047	0.020335919525949153	0.02115671261693175	0.021534653699072148	0.002570389421839736	0.001812873903718426	0.0009437159517735605	0.002474558038121799
club-moss_0.004_1x_1	0.0032553419563737807	0.003402723589172707	0.002561661932171666	0.004906519315785229	0.003966917955102622	0.0043102315831176075	0.00380639955833062	0.005886503670153198	0.0	0	0	0.0004853174793963966	0.007253373008391684	0.00795484602919816	0.007816649797898312	0.009644591925234591	0.008885525135117756	0.009858202467336263	0.00986940592329033	0.01145493611511228	0.01053072254870513	0.011694196867908069	0.011816331032821203	0.01323411804858543	0.018890226002259758	0.020547343665556994	0.021212743125528455	0.0221238218842027	0.0025673267037309433	0.002485069189168576	0.0014704632761753933	0.003944295711806434
club-moss_0.004_2x_1	0.003627116148330556	0.003580218598496221	0.002823510397285456	0.004728592849824298	0.004383905896697904	0.004527340416019432	0.0039894567247469315	0.005680597434224222	0	0.0	0	0	0.007588543209839482	0.00823194973242325	0.008034049089458706	0.009530243281009487	0.009221276854701865	0.009960412593615464	0.010044592565016663	0.011277352792345763	0.010692347134971025	0.011645869637871176	0.011887810024777345	0.013033688707333235	0.019079311876671334	0.02029751868862739	0.021193662803794866	0.021908414552682443	0.003079847150038839	0.0026335948413666044	0.0017810033780790713	0.003790013209657106
