sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028494272163898516	0.0033317721341532404	0.003708687269219769	0.004031282036595735	0.0050965887303094865	0.0053049131000556205	0.005791177149762607	0.006126470169631468	0.007146151849458583	0.007581938470175569	0.007985181169868358	0.008312254466628673	0.009252314955602128	0.00945583626350709	0.010068654762562307	0.010317293341523901	0.011238402216172373	0.011784423670030077	0.012284511503521566	0.012647853997636136	0.021265011043282236	0.02172464491969487	0.02215018448430506	0.022129969203241343	0.0008706994407898905	0.0012624514925319117	0.0017162353768987928	0.002031104639203182
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0031443802262686505	0.0032484754256454913	0.003492204573246355	0.0035824757405056988	0.005227020639706963	0.005268792644118823	0.005457056463709874	0.005588361851927673	0.007232522728169949	0.0073126345848194	0.007526879809578529	0.0076619818366179945	0.009391915553033026	0.009235566084625911	0.009435969149622584	0.009564996767321123	0.011108073474639883	0.011419202996656537	0.011651692313029854	0.011728748653617404	0.021205172272939846	0.02147217448105492	0.021555562568842425	0.021291051491448575	0.0011227518865967877	0.0012940249927137861	0.0015219182142100207	0.001663684374382443
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.003208012457354102	0.0033474401627163176	0.003612803117562355	0.003623667411988005	0.005416047530362869	0.005433469093676453	0.005651790635031798	0.005600899610657893	0.007333191949423983	0.007484533693503592	0.007659942050562113	0.007664544111526894	0.00953552235626274	0.0094533761091544	0.00959725859620238	0.009578738838734393	0.011214361578273198	0.011492038168441382	0.011702517726196017	0.011692934172364985	0.02128838709455096	0.02147545515976875	0.021444331675919897	0.02123583391162012	0.0012004332519808063	0.0013691693472040422	0.0016475078600387922	0.0017643166239822605
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0034042350772969334	0.0034902275930156507	0.003623247586348457	0.0035559706724151677	0.005632262802114924	0.005600245271057165	0.0056454575317673806	0.005505380773007881	0.00742205534319916	0.007629352152908363	0.007641142291698002	0.007503054051201479	0.009562572546388847	0.009538605732635406	0.009552437553803987	0.009405176450559273	0.011396437448053218	0.011546359229159702	0.011521701231767054	0.011472618724410496	0.021199313225653504	0.02129564872155231	0.021212157174593915	0.020920824469457436	0.0013454767100205345	0.0015788942738477608	0.001748251312237229	0.0017281839943918706
oyster_0.002_1x_1	0.0035772760179936937	0.003750823072454646	0.003690695056049763	0.0037096610288877493	0.0	0.0	0.0	0.0	0.006797477222495785	0.006649294945330315	0.00657765195051333	0.0064704514047105146	0.008537685673145059	0.008609036000300184	0.008455248552044093	0.008297713783746464	0.010299521404192057	0.010317048796158454	0.010417692277981132	0.010221304000393864	0.012119412161684908	0.012359065844187883	0.012359270679167944	0.012098857114745681	0.022038929404474657	0.021914106412673908	0.021702450171862644	0.021257900255475436	0.002387454263974039	0.0026292894173379957	0.002629695155590057	0.0026038978428450563
oyster_0.002_2x_1	0.0035105063016578177	0.003543765487234815	0.0038608138942008556	0.004061994313617321	0.0	0.0	0.0	0.0	0.006443169051512444	0.006519982759373991	0.00681063089721011	0.006897313812442049	0.008317324308881479	0.008539661965837697	0.00872562706361425	0.008864341107894918	0.010456824070681095	0.010441359375275098	0.010738194427177331	0.010748289149493401	0.012216133871086592	0.012581392211724333	0.012770923227004318	0.01272623497737346	0.02203969519734468	0.022437723252614356	0.022544035437550316	0.022208781383746164	0.002255100259856941	0.002495786292741361	0.0028287770441456847	0.0029651514763374886
oyster_0.002_4x_1	0.003551558252634187	0.003663842076951218	0.003995055588108774	0.0040922057662754014	0.0	0.0	0.0	0.0	0.006533451766102995	0.006636907749553294	0.006897705056703469	0.006826767715593364	0.008365062988028343	0.008563284227123	0.008814257908621063	0.008825196051812804	0.010660990863029697	0.010592539479143024	0.01082289411219145	0.01079400605402642	0.012243740850224373	0.012640722873799531	0.012771586932844258	0.01275559298186024	0.022253045429497513	0.022440690937949145	0.022427287390396806	0.022190558670975656	0.0023327861936975405	0.002634309044338368	0.0029694754835927653	0.0030552972262002983
oyster_0.002_8x_1	0.003658153683003791	0.0037193720421981906	0.003929656037139649	0.00394835123022118	0.0	0.0	0.0	0.0	0.006618919751999848	0.006732172960348735	0.0067863880894186565	0.0066895648604621254	0.008340261006752028	0.008659613211389148	0.008714659886027454	0.008609563072437921	0.010506910642416406	0.010565183308321107	0.010667491595572886	0.010600322741398561	0.012219833176035491	0.012534658618141237	0.012576680959579914	0.012526845467629296	0.02207389448549588	0.022226307588399278	0.02222666911714939	0.021958170958988617	0.0023652005987350104	0.002676131072861593	0.002947571363677762	0.0029555470821488877
oyster_0.004_1x_1	0.00552681823579541	0.0060924596520820695	0.006720662994919276	0.007031723535396445	0.0065823456160305945	0.007134278658046094	0.007636535826953688	0.007783283230548981	0.0	0.0	0.0	0.0	0.010006055730097997	0.01093613545530403	0.01141767555393337	0.011543765319709744	0.012282378354901554	0.012837723123222285	0.013257516854757356	0.013326347504673802	0.0139093815272742	0.014732546329800663	0.015308628531948726	0.015417219959252432	0.02347412574712963	0.024131613463613845	0.024433528863576724	0.024169172018869676	0.004338518079304174	0.0051188124366304474	0.005789009509087099	0.005933465187909239
oyster_0.004_2x_1	0.005649629844414952	0.006022863857456788	0.00655875494175741	0.006805954761503502	0.006490900474093913	0.006977610391057089	0.007450259682594085	0.007610554264133618	0.0	0.0	0.0	0.0	0.01033402757299362	0.010821853549102015	0.011263137000236827	0.011383175648867686	0.012582136618543191	0.012856507662859376	0.013261314520200488	0.013287738863025844	0.014203351963314539	0.014758154573843805	0.015286014812536334	0.015240851371468219	0.0236969895966797	0.024280686392266163	0.02462579425833888	0.02446420635251821	0.004526337287363724	0.005071588201067526	0.005596205833381546	0.005730278788972326
