sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0	0	0.000578139347207518	0.0017204666343123565	0.0018985987621198408	0.0015133467868444495	0.0034844305518115792	0.0033259928527363813	0.004020735588110891	0.0038363576793885024	0.005512808296639582	0.004864981992777073	0.005742450636403995	0.005615736525908188	0.007360995257048586	0.00666890748970328	0.007884918365518523	0.007832889926031483	0.00931745090073166	0.008570766927012974	0.009630298000170678	0.009831317293663488	0.011157402848471887	0.01710410055022593	0.0185544922061186	0.01917765489111045	0.02007733791688826	0	0	0	0.0014852945280465768
club-moss_0.001_2x_1	0	0.0	0	0	0.0016043594933178307	0.0014978929140433417	0.0011158100531227788	0.0027581979569640813	0.003218330528757085	0.00353199480812294	0.003364477866596216	0.00476448942173846	0.004684118754974542	0.0051893258889965654	0.005179349887735829	0.006562028044241219	0.0063215131854273965	0.007330432308472856	0.007349723545809317	0.008554065076820772	0.008409344188318957	0.009130670696741894	0.009384562987577838	0.010377319185907785	0.016776605978428005	0.01800224327516542	0.018801645723999894	0.019374416849897602	0	0	0	0.0008073500960644742
club-moss_0.001_4x_1	0	0	0.0	0	0.0010254689759271463	0.0009682336867680164	0.0007772780647873345	0.002080834917807972	0.002493839842383827	0.0029067769306012625	0.002881820930936918	0.0040818149095313006	0.0039519972748471854	0.0046575593463646925	0.004845784568275002	0.005862181575814529	0.005683974712737183	0.006658652656997277	0.0068144122166615695	0.007766161860562448	0.007477851517196821	0.008321578912620753	0.008810202240755127	0.009531062351044284	0.01579140830510084	0.017309954890111445	0.018229117788999605	0.018654507753936067	0	0	0	0.00013713857382857686
club-moss_0.001_8x_1	0.000578139347207518	0	0	0.0	0.0031298985690036973	0.002753294602301115	0.002245120723465277	0.0034891377430912307	0.004702202270037925	0.004770916464391539	0.004508902168220752	0.005520204506539339	0.0063060477350095345	0.0065384247692986674	0.006346449632050777	0.007476699559165634	0.00790758419174098	0.008582213767063473	0.008489488452071203	0.009409929271609663	0.009801778578096387	0.010382230751381893	0.010542206620244188	0.011312362113883756	0.018355962206645704	0.019558392660129598	0.020271853523140093	0.020748238755151083	0.001519035487755116	0.0008294589970904154	0	0.0014501101365305136
club-moss_0.002_1x_1	0.0017204666343123565	0.0016043594933178307	0.0010254689759271463	0.0031298985690036973	0.0	0	0	0.00042210360719086015	0.003937316265843371	0.00447861590050902	0.004255032447531559	0.006073469643711027	0.005587852617125133	0.00646539332090279	0.006172750226756452	0.007997620628160562	0.007144819904316035	0.008470375720572965	0.008276794083503347	0.009871156915869483	0.009208113045544697	0.010111106397122094	0.010363207365885918	0.0117222437542982	0.017632714892267143	0.019046710087854413	0.019707685478226655	0.020691707986661978	0.0009049048262098625	0.0007326662982617416	0	0.0021807588206534945
club-moss_0.002_2x_1	0.0018985987621198408	0.0014978929140433417	0.0009682336867680164	0.002753294602301115	0	0.0	0	0	0.004066317383773166	0.004413682658708784	0.004246055514007474	0.005711361072456178	0.005645513106900202	0.006239626691267985	0.006065930806724129	0.007533549697731012	0.007292152262655671	0.008168362443707	0.008073237289319635	0.009416755297784962	0.009114228011547265	0.009834070131772843	0.010136500413376104	0.011141653381103067	0.017442555564507245	0.018779098212368894	0.019473394380179698	0.02014215330328295	0.0010145197837849729	0.0005676310908527826	0	0.0017903919039873317
club-moss_0.002_4x_1	0.0015133467868444495	0.0011158100531227788	0.0007772780647873345	0.002245120723465277	0	0	0.0	0	0.0035519684047788935	0.004017551505920536	0.00402032758787263	0.005201554898878413	0.004938242114878588	0.005639316661507077	0.005810618363834452	0.006867134257276364	0.006782256569392575	0.007669355004374823	0.00783691760855798	0.008819391081509864	0.008462676191053564	0.009294846848482141	0.009802898868204402	0.010516983891379117	0.016808519863644844	0.01827723173641671	0.019121935849845118	0.019697031755167016	0.0005836469334555838	0.0002106780869965963	0	0.001301940904119836
club-moss_0.002_8x_1	0.0034844305518115792	0.0027581979569640813	0.002080834917807972	0.0034891377430912307	0.00042210360719086015	0	0	0.0	0.005642907917736695	0.005667156547342289	0.005404750634445565	0.00648733790421141	0.007203836430227817	0.007505617831446876	0.007233004299897261	0.00839259733815978	0.008839670960087531	0.009458996304123612	0.009400582765987986	0.010355775738596584	0.010734559792548115	0.01126929530198717	0.011398395969570041	0.012203299969816284	0.019154293992353133	0.02035468340451385	0.021128375961626644	0.021600657075655283	0.0025087447149009234	0.0018265139419235688	0.0008944970647423167	0.0024695887869781163
club-moss_0.004_1x_1	0.0033259928527363813	0.003218330528757085	0.002493839842383827	0.004702202270037925	0.003937316265843371	0.004066317383773166	0.0035519684047788935	0.005642907917736695	0.0	0	0	0.00036216188406290595	0.007064734676661133	0.007746045367783672	0.007556035803018668	0.009455114324359082	0.008614030159487251	0.009821842246837909	0.009640702954643698	0.011322261132413303	0.01058051541649474	0.011334257764535671	0.011541468081447737	0.012996918892173137	0.019034106979786247	0.020405061709067307	0.02105483988803558	0.02203494442928522	0.002408176985818522	0.0023609375987402315	0.0013144271561462695	0.003723771922484187
club-moss_0.004_2x_1	0.004020735588110891	0.00353199480812294	0.0029067769306012625	0.004770916464391539	0.00447861590050902	0.004413682658708784	0.004017551505920536	0.005667156547342289	0	0.0	0	0	0.0075832103749604585	0.007986470529641854	0.007929132095174984	0.009364754709040746	0.009134874564314943	0.009982917370920386	0.00994052346678953	0.01123521322086607	0.010960662369170704	0.01157225222907543	0.011847436715624604	0.012964247612286872	0.01918127688031812	0.020323033675621827	0.02113787220588703	0.021905789531049158	0.0030220219222255595	0.0026499180930834587	0.0017559599845013985	0.0037883500009495696
