sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002764828143235702	0.0028703865886900966	0.003139235862860967	0.0030227936530062473	0.0049683777597066305	0.005002385956359006	0.005107469917203563	0.005046768802428107	0.006765647629592233	0.006974173589403467	0.00693822779534053	0.006894321456956039	0.008620249282897915	0.008958096272214788	0.008833547262206705	0.008972696681969853	0.01061115659296687	0.010831856968791293	0.01087659826294329	0.010634443830453099	0.02049012004783957	0.02078378510073382	0.020546728621367676	0.020522461686523847	0.0009277723971572817	0.001002318529266217	0.0010027467925109222	0.001009786878114654
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.002834704753214664	0.0030719554001315368	0.003146064126221038	0.003030819634900079	0.004840118375935934	0.005059628610808977	0.005140675247829796	0.005041198395458132	0.006810758360692732	0.006998050912415614	0.007039081147626273	0.0068919303050554645	0.008930090163991041	0.008914558712310373	0.008947637070347838	0.008955576863139428	0.010514209685987125	0.011021326539819066	0.010988123645864689	0.010815779898062556	0.02058039420251894	0.021163158192383208	0.020837710326844453	0.0207301871805178	0.0008847450757338762	0.0010312657890510204	0.0010466794221215148	0.00109710693852802
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0028398991578061626	0.0031517488534368193	0.003203412487267034	0.0030489308853514775	0.004912296697421479	0.005128956339939548	0.0052167173315747755	0.005134985908800776	0.006847501925381267	0.0070984642688046206	0.007070456015730315	0.006937851753945153	0.008974362549309684	0.00909146782464966	0.008985540969672379	0.009057898166958482	0.010686853433556477	0.01108644607788182	0.011052433925291691	0.010995019935581675	0.02061861092155672	0.021012646660161786	0.020754847583577186	0.020741731244988237	0.0009530501440769329	0.0011218371663838371	0.0011417778884378034	0.0011072587709903886
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0028544384211963898	0.0030687015280634025	0.0031364598899647263	0.002991508122264466	0.004910665080786727	0.005038743628075971	0.005173659094388272	0.005063604619961701	0.0068481163585884484	0.007075701925867853	0.007027406011505046	0.0069168404819990115	0.008999819825696953	0.009068008334550697	0.009032761647671628	0.00897757281557877	0.010585532336569581	0.011000865288652078	0.011061651731468712	0.010988541406083708	0.02048096030669625	0.021090327204196128	0.02081975927967676	0.02060373959320305	0.000971668548547162	0.0011214303400969557	0.0010904137816958887	0.0010743123294854108
leech_0.002_1x_1	0.002764787004188929	0.002870416248670544	0.0028895178368450697	0.0028947190785531085	0.0	0.0	0.0	0.0	0.005629768380959137	0.005891918705564254	0.005866565079730128	0.005832362023376391	0.007872862630017267	0.00784592637549751	0.007908994609322765	0.007745345633322219	0.009568458332670704	0.009781196474715943	0.009747437524885001	0.009968778112860965	0.011392426144504236	0.011660485197650958	0.011774382983470494	0.011622659981084636	0.0215165827839979	0.02197886144432195	0.02161144011764613	0.0215550473800873	0.0018132703423417568	0.0018612905567555785	0.001958891452260167	0.0019255382261718962
leech_0.002_2x_1	0.0028345163892011045	0.0030718331328529343	0.0031683673731461035	0.0030754955931703446	0.0	0.0	0.0	0.0	0.005844021358460472	0.006167660120030221	0.006280248666619352	0.0061349405415568395	0.007894072521142848	0.008091915399680552	0.008121158580156867	0.00795246742403501	0.009706335744057758	0.010067760523920284	0.009996426895123261	0.010102364956192808	0.011553765488992422	0.011984242129437012	0.012147424255028294	0.011912376371991412	0.021300200435829676	0.022014543124369207	0.021674660247071903	0.021673284184223283	0.001876332869639795	0.0022183675985535667	0.002196267168688739	0.0021421757217658585
leech_0.002_4x_1	0.0030856291140186937	0.0031297965471621704	0.0032037627643565565	0.0031276027847551304	0.0	0.0	0.0	0.0	0.006027076135255814	0.006221836866345113	0.006300138717143454	0.00623015745082191	0.007872695100223266	0.008116818086063774	0.008136794426027135	0.007993465539549844	0.01001975719037011	0.010202638189069715	0.010107171332226276	0.010165034193753853	0.011613704362194386	0.012091366506702369	0.012086798753109806	0.011995152398112921	0.02166984357507529	0.022201395050018967	0.021877031970124163	0.021867448819763272	0.0020007542381742043	0.0022071132728254377	0.002250531686086838	0.0021444444539967145
leech_0.002_8x_1	0.0029801995975343907	0.0030235524130029496	0.0030574436769072915	0.0029910573080085103	0.0	0.0	0.0	0.0	0.005980396155209609	0.006063715465872536	0.0061810463629583855	0.0060078585705218455	0.007794038150552066	0.008029911020292343	0.008004803884556894	0.007849888834904695	0.009997805896682829	0.010056246996015256	0.009983698670655832	0.009948487618289452	0.01150498703296226	0.012028396515011978	0.012034908337246695	0.01189634719085805	0.021456762441153833	0.02205953619449497	0.021709820246458993	0.021579725927025725	0.001901415388484257	0.00214505423123454	0.0021189753351695505	0.0020052393156204775
leech_0.004_1x_1	0.004968117368590311	0.004900778228527914	0.0049980573002959	0.004980334472348813	0.005629558705325189	0.005917371796631657	0.006131564455623891	0.006066357186255927	0.0	0.0	0.0	0.0	0.009871973572984069	0.009856506087427228	0.009995114735636985	0.009937055162786267	0.011739576058429574	0.012042817625295394	0.012030241588933958	0.012034986313716552	0.013458340580509659	0.013904402331115699	0.013947513786952841	0.013686192438523679	0.02337661743859295	0.023983903501875913	0.02352040650237676	0.02348656545389961	0.0040515711069810815	0.003843260938552858	0.004120097411088237	0.004093938198659504
leech_0.004_2x_1	0.004939497729164464	0.005058907612636267	0.0051556370688173375	0.005049960101147622	0.005818053924082828	0.006167029021064439	0.0062535774154051085	0.006078393730854694	0.0	0.0	0.0	0.0	0.01000183442877855	0.010047115355100186	0.010119036646020523	0.009934982869468043	0.011961456806552525	0.012049624402471277	0.012028050005372415	0.012125267188365704	0.013751842240620296	0.013907084946258232	0.014043078542715958	0.013921168246067435	0.023400723713016845	0.02397997458907928	0.023709561201480146	0.023629704188693416	0.003993364817867356	0.004121579404584439	0.004182113392450581	0.004118961753758026
leech_0.004_4x_1	0.00501968015460006	0.0051134477329515034	0.005216789254337921	0.005158969393504674	0.005765834548460456	0.006247172971482781	0.006299561831995846	0.006164614015034555	0.0	0.0	0.0	0.0	0.009960549206512287	0.010100892182934623	0.010203134446470294	0.010025498566375163	0.01206812959638094	0.01216510365388006	0.012082865678538586	0.012205035756782697	0.013605900653889625	0.014018292314763965	0.014035109537088683	0.01401906805084075	0.02362956549719143	0.02399400755954222	0.02385190924399734	0.023780436711614387	0.004028655493433802	0.004207831300739593	0.00425973913557279	0.004233207177877285
leech_0.004_8x_1	0.004975230500229196	0.005028618474012798	0.0051489693121624545	0.005062910152157556	0.005749637979117461	0.006119593231026032	0.006246255677346317	0.006007927729182811	0.0	0.0	0.0	0.0	0.009788977003969747	0.010062313945786178	0.010074310965641474	0.009888246711370662	0.011996045416925566	0.012169351561058457	0.012094713569729475	0.012022896374275342	0.013497114914186464	0.014002679237843206	0.014091555558046384	0.013895045752000847	0.023407773499744215	0.023993439580668987	0.023724718996151212	0.023549405325198506	0.004017304580996638	0.004122740685402259	0.0041917319403653105	0.004087987028962449
