sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0	0	0	0.0016287516612767394	0.0020991972590818087	0.002014327933998472	0.0032522166911767014	0.0035349988647694897	0.004121928057111757	0.004116959979487467	0.005226009257671582	0.005553801357090715	0.0061755945792385525	0.006284190680948543	0.007266537795008077	0.007232440693620612	0.008222595429839497	0.008355200711181898	0.009243482584474938	0.008914094883410217	0.010019677007558347	0.010408380775793535	0.011151754024163463	0.018011364976334376	0.01936451284297258	0.019988451390129947	0.020562149464574353	0	0.00013668036074498957	0	0.0011526140435541565
oyster_0.001_2x_1	0	0.0	0	0	0.0020562440617970523	0.0021499941885813056	0.00196006274251459	0.0029191029923881784	0.0038529144454712005	0.003971244636269189	0.0039956006428151225	0.004904518065165564	0.005702139357291802	0.0060537617022141665	0.006168217271197318	0.006904475431384061	0.007648984028531314	0.008109566838526039	0.008230061459259641	0.008828244924536155	0.009235760900049184	0.009938853545006121	0.010352679828129707	0.010847667356406854	0.01833941794794891	0.0195136047390585	0.01998616835859346	0.020393937856870048	0.00022027769520194251	9.781200422631642e-05	0	0.0008326274812471279
oyster_0.001_4x_1	0	0	0.0	0	0.0019213054161245635	0.0019551574032183883	0.0019877886707566628	0.0026770212011716366	0.0036866268538776614	0.0039031860466991475	0.004020593696570263	0.004660507723075247	0.005679324931443741	0.0059721275535329355	0.006143146010025524	0.006634860892743233	0.007479084685512172	0.007891939078985666	0.008147167465436866	0.00866990113765509	0.009082191458137157	0.009796779829071234	0.010218593951044408	0.010586548978009813	0.018209203570974775	0.019308698928904078	0.019751815120989225	0.020111577830722482	7.98079552090103e-05	0	0	0.0006314724271139216
oyster_0.001_8x_1	0	0	0	0.0	0.0031116958717901655	0.0029256102213459645	0.0026960035873954125	0.0034661012053546214	0.004953363859297122	0.004924330955614065	0.004826080445822112	0.005536509757163688	0.006924533732974969	0.007029141449193532	0.006971532258578272	0.007602284624241951	0.008730735976008375	0.008954282746900355	0.009126295717406752	0.009624019283260732	0.010449871733375304	0.010937404712363485	0.011248290994794297	0.011631145916045416	0.01970475555080764	0.020694538710689714	0.02115392558753615	0.021441671203407786	0.0011929363215150701	0.0008071074367599351	0.0004678884697710828	0.001337728984387443
oyster_0.002_1x_1	0.0016287516612767394	0.0020562440617970523	0.0019213054161245635	0.0031116958717901655	0.0	0	0	0	0.004475609228885236	0.005103383798948813	0.004981078831090668	0.00616324039219196	0.00636942569043164	0.007025736535026139	0.007147185346641938	0.008106715936400444	0.008146391941325049	0.008851593920644385	0.009105694973619127	0.010013284986301274	0.00964105175473673	0.01075782415451576	0.011097656463473937	0.01192920483114046	0.018730911981562626	0.020129763366066866	0.02074725016560608	0.0211817122990956	0.0007067290323257147	0.0009250164775130854	0.000666847346648014	0.0020509484157604785
oyster_0.002_2x_1	0.0020991972590818087	0.0021499941885813056	0.0019551574032183883	0.0029256102213459645	0	0.0	0	0	0.0048019224813357075	0.005019743790181663	0.004985768614157227	0.00594889267680232	0.006655984589010067	0.0071021783253787385	0.007140722954659839	0.007871571927951737	0.008432454879932827	0.008946261406224232	0.009202235636939338	0.009864009256854267	0.010203364092173262	0.010805629772605574	0.011146354685157789	0.011704084883180532	0.01915058678871273	0.020373248241955633	0.02073255298402432	0.0211239623631978	0.001140656619457281	0.001057930266544549	0.0007216903011444398	0.0018655600131006755
oyster_0.002_4x_1	0.002014327933998472	0.00196006274251459	0.0019877886707566628	0.0026960035873954125	0	0	0.0	0	0.0047228598080225614	0.004901821171066856	0.004964295799510299	0.005673664636866693	0.006674904951763483	0.006949749952032902	0.007096345490583467	0.007633434471441269	0.008293662313951566	0.008761569992039142	0.008999549121374462	0.009602644440834363	0.010010481808834126	0.010705913794580413	0.011093388273689886	0.011528845591055825	0.01902192210199627	0.020048805620416665	0.020467936285741728	0.0208755282762505	0.001062483663551217	0.0009176407249338325	0.0007999997380000456	0.001659830411076313
oyster_0.002_8x_1	0.0032522166911767014	0.0029191029923881784	0.0026770212011716366	0.0034661012053546214	0	0	0	0.0	0.005924811835059107	0.005933620170981535	0.005789191225350376	0.006578145595234619	0.007890091504353158	0.00800029950127068	0.007955174656668396	0.008596947028785551	0.009719828919564244	0.009951671647917992	0.010066523895662094	0.010605230632906526	0.011454398462061977	0.011904731657282785	0.012185343485144218	0.012618522627260043	0.020601062228603806	0.021560153799129123	0.02201868290244602	0.022337774730955662	0.002223970995838709	0.0018234230095652837	0.0014610668029763074	0.002387607299427108
oyster_0.004_1x_1	0.0035349988647694897	0.0038529144454712005	0.0036866268538776614	0.004953363859297122	0.004475609228885236	0.0048019224813357075	0.0047228598080225614	0.005924811835059107	0.0	0	0	0	0.008000368466540952	0.008774179750542621	0.008778468984081855	0.00982015408937631	0.009711022781229373	0.010555867668518348	0.010742481138402704	0.011714118365895199	0.011402382797564892	0.012497818819761641	0.012815232903685136	0.013762709953648034	0.020435175850631482	0.0216116187171439	0.022291833444996967	0.02287294226992498	0.0023635863893188835	0.0026058036414344787	0.0024422967495716374	0.003896887188027831
oyster_0.004_2x_1	0.004121928057111757	0.003971244636269189	0.0039031860466991475	0.004924330955614065	0.005103383798948813	0.005019743790181663	0.004901821171066856	0.005933620170981535	0	0.0	0	0	0.008709600594560829	0.009037011668329487	0.009056637781695298	0.00982930868977272	0.010420358970874122	0.01089336689380116	0.011086398520888663	0.011817981960001611	0.01213944299473535	0.012786887142777426	0.0130831674562355	0.013766932956646438	0.020954407249630158	0.02208504762737673	0.02252122183516847	0.02309407109736239	0.003091405462767316	0.00298206765563791	0.002722396899999646	0.0038750784150037854
