sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0	0	0.0001933450627479294	0.0009729594657360563	0.0017087454170158223	0.0015874753560229937	0.003424766687699199	0.0027660351601186406	0.0039987058021507815	0.003903867088319024	0.005547755381556274	0.004826138041255867	0.005981272774771007	0.006343670258142975	0.007703115317536202	0.0064112871953040385	0.007892437644146044	0.008296082792069726	0.009539910538089558	0.008172628203647614	0.009908020453289756	0.010414966698733763	0.011600593898329459	0.017085273128720324	0.019073202720073845	0.019984783822811325	0.020860078056040288	0	0	0	0.001207431964263539
moss_0.001_2x_1	0	0.0	0	0	0.0015888461452471248	0.0018923808889019789	0.0016745936950520734	0.003100018203318511	0.003268924515173799	0.0040149614887969864	0.003950791128738196	0.005185332870440651	0.005368507214085438	0.006028749978838177	0.006261082433140941	0.0073430530237236225	0.006831317548632865	0.007879476490798565	0.008205982844529558	0.009162839578345072	0.008715457915468683	0.010080474518891935	0.010457847967419442	0.011345138942156496	0.017787326232825862	0.019240477292632008	0.02014801944647915	0.020726548183503612	0	0	0	0.0009330202340013249
moss_0.001_4x_1	0	0	0.0	0	0.001353645014803062	0.0015204874297992665	0.0015170358059370948	0.0026234000841278693	0.00292194743838603	0.0036217890166230227	0.0037253739133640273	0.004649537672390069	0.004877033731202296	0.005459652557743722	0.00592348580479829	0.0066683677903794925	0.006359282277291212	0.007379102887285716	0.007810523263655611	0.008517249604109711	0.008372022162084547	0.009542362602757981	0.010025852865549134	0.010635859929058133	0.016886785838214236	0.018540156649133333	0.01949774357081202	0.019955990898940956	0	0	0	0.0005050962646101498
moss_0.001_8x_1	0.0001933450627479294	0	0	0.0	0.0034435612130268023	0.0031353549731367725	0.002820758732311246	0.0040876918528736095	0.005135707401009215	0.005328365959585302	0.005146881352704358	0.00625204561120607	0.007238269667503738	0.007499985461022263	0.007539910322228005	0.008451936011881656	0.008672757865735958	0.009414383769913992	0.009534176240896364	0.010340409755424718	0.010830729985035648	0.011584608791573858	0.011886422049272594	0.012575821071233562	0.0199074853789456	0.021056896450355023	0.021869511645925876	0.022308885179244786	0.0013264512903605752	0.0008044837953011807	0.00038207641288756644	0.0018288252555711537
moss_0.002_1x_1	0.0009729594657360563	0.0015888461452471248	0.001353645014803062	0.0034435612130268023	0.0	0	0	0.0003055498612638541	0.003837720220704832	0.005082136582449492	0.004981652141356596	0.006652952351008157	0.005921867720440788	0.006997721957038516	0.007270691230090942	0.008721863472869296	0.007542397163335379	0.008954902522351982	0.009248277687152529	0.010605142979676407	0.00922695438141996	0.01102216727215466	0.011573521668967302	0.012694465382325326	0.01812440945920346	0.01997881812195379	0.02109502491402193	0.021905266486846875	2.756752488841663e-06	0.00047841722358676897	0.0002675109590662972	0.0023612827003985926
moss_0.002_2x_1	0.0017087454170158223	0.0018923808889019789	0.0015204874297992665	0.0031353549731367725	0	0.0	0	0	0.004460921439650156	0.00510619728507633	0.00505368887823332	0.006342950282410165	0.006447940452870116	0.0070682726914858	0.0072472356345545386	0.008419897451969915	0.00783947527619111	0.008910336657897422	0.00925323566863423	0.010256057823591846	0.00977121639949996	0.011153318976436233	0.01144667289291934	0.012366241667546185	0.018586688568610565	0.020135298667396273	0.021038235610471245	0.02165266684823297	0.0008130302900614117	0.0006889501376871054	0.00045804406833171996	0.0020994336345809828
moss_0.002_4x_1	0.0015874753560229937	0.0016745936950520734	0.0015170358059370948	0.002820758732311246	0	0	0.0	0	0.004266376994753518	0.004816730319864071	0.004837788553445965	0.005879104555685188	0.006069534013742772	0.006650951326952037	0.007055431231611009	0.007897861888428115	0.007430353909204657	0.008491604231748329	0.008874773990333873	0.009678808916733228	0.009540950421833783	0.010658401625453173	0.011127248001522982	0.011865448593884165	0.018140020536500545	0.01965130225129752	0.020589486077634445	0.02110158391354411	0.0006567617509453116	0.00043790968837864597	0.0004661746547612866	0.0017815521508894872
moss_0.002_8x_1	0.003424766687699199	0.003100018203318511	0.0026234000841278693	0.0040876918528736095	0.0003055498612638541	0	0	0.0	0.006237585909340648	0.006419231427889582	0.006211559071108486	0.007363253988509233	0.008248326296863784	0.008512481394389204	0.00851271107875784	0.009524675341106015	0.009748313902336991	0.010390284001724481	0.010520527337300467	0.011434558543456541	0.01169276130001784	0.012623987317200158	0.012819285667849956	0.013617235202200928	0.020780407147621083	0.021898822635605275	0.022719216703000256	0.023206560714181368	0.0024497082742463983	0.0018750933280967663	0.001509202384195607	0.0029768912736624076
moss_0.004_1x_1	0.0027660351601186406	0.003268924515173799	0.00292194743838603	0.005135707401009215	0.003837720220704832	0.004460921439650156	0.004266376994753518	0.006237585909340648	0.0	0	0	0.00011361607184134925	0.007448411546100875	0.008695580614228371	0.008805116283920444	0.010381355844637175	0.009110072757797849	0.010462055177327567	0.010736176020057386	0.012112152834570789	0.01094485019840108	0.012520346950326666	0.012900506866317052	0.014278053912553657	0.019223862862783103	0.021312547878879484	0.022091828406169967	0.0231322741808051	0.0018977314279168267	0.0021172892948337907	0.0018784854097118053	0.004102755665514213
moss_0.004_2x_1	0.0039987058021507815	0.0040149614887969864	0.0036217890166230227	0.005328365959585302	0.005082136582449492	0.00510619728507633	0.004816730319864071	0.006419231427889582	0	0.0	0	0	0.008501724952903245	0.009100010310780116	0.009202196993307599	0.01053614716670137	0.009942382226322377	0.01091587199220223	0.011161345951031687	0.012359700788858508	0.011972036119878626	0.012903461075126077	0.013221520037931644	0.014361160135939133	0.02010571294470409	0.0216802852171204	0.02266487162647779	0.02336769526951432	0.0030291578658995233	0.0027721602014453284	0.0025425074866428643	0.004334474732656912
moss_0.004_4x_1	0.003903867088319024	0.003950791128738196	0.0037253739133640273	0.005146881352704358	0.004981652141356596	0.00505368887823332	0.004837788553445965	0.006211559071108486	0	0	0.0	0	0.008449295761157938	0.00887387322495492	0.009143161791480447	0.010136143935556174	0.009721903383557717	0.010570537642554001	0.010933738099552004	0.011927754222559428	0.011680282608116266	0.012668393587760285	0.013009053847153229	0.013883321225110379	0.019926789554523427	0.021453320922801722	0.02244939274615232	0.02302632113185976	0.00300778106582833	0.002802742655700796	0.0026148946804683826	0.004166262156312883
moss_0.004_8x_1	0.005547755381556274	0.005185332870440651	0.004649537672390069	0.00625204561120607	0.006652952351008157	0.006342950282410165	0.005879104555685188	0.007363253988509233	0.00011361607184134925	0	0	0.0	0.010375113650894163	0.010515152833775132	0.010426468156803037	0.011585360344678719	0.011783946379723464	0.012318337502034704	0.012458124491952605	0.013456553950546235	0.013757371349277125	0.014418365838634317	0.0145701895825604	0.015562325898610507	0.022392909451912857	0.02358025532165764	0.024352389712188227	0.024942839649003345	0.004607647172241047	0.00398348037761731	0.003530597726088547	0.005203258298025704
moss_0.006_1x_1	0.004826138041255867	0.005368507214085438	0.004877033731202296	0.007238269667503738	0.005921867720440788	0.006447940452870116	0.006069534013742772	0.008248326296863784	0.007448411546100875	0.008501724952903245	0.008449295761157938	0.010375113650894163	0.0	0	0	0.0001149999764442633	0.011054682799575888	0.012370052937829668	0.012478271165217159	0.014081886998306148	0.012945108969500185	0.014262669578656406	0.01463009778811708	0.016072589572816876	0.021196855458607278	0.022987126790567913	0.023968267311802904	0.02488724600621728	0.003639228493263591	0.004194306635158851	0.003769158281936691	0.00613686648204681
moss_0.006_2x_1	0.005981272774771007	0.006028749978838177	0.005459652557743722	0.007499985461022263	0.006997721957038516	0.0070682726914858	0.006650951326952037	0.008512481394389204	0.008695580614228371	0.009100010310780116	0.00887387322495492	0.010515152833775132	0	0.0	0	0	0.012003225027802489	0.01268922547863549	0.01289705184873835	0.014155634404592332	0.013799523043763529	0.014759175725107765	0.015090003757098236	0.016242413062050765	0.021740593641057848	0.023558109082231216	0.024215850821117102	0.025048377976135905	0.005005193932525187	0.004925934950822164	0.004453825941373668	0.006441396218663686
moss_0.006_4x_1	0.006343670258142975	0.006261082433140941	0.00592348580479829	0.007539910322228005	0.007270691230090942	0.0072472356345545386	0.007055431231611009	0.00851271107875784	0.008805116283920444	0.009202196993307599	0.009143161791480447	0.010426468156803037	0	0	0.0	0	0.011953662562965262	0.012724658359433927	0.01296417823026319	0.014077743874307713	0.013886183000390129	0.014907768166268043	0.015227334311345153	0.016186476615273948	0.021906386664634736	0.02347764126928642	0.024363640472214287	0.024961702727993584	0.005345312008178005	0.005143354063066985	0.004843422103641193	0.006557466930706912
moss_0.006_8x_1	0.007703115317536202	0.0073430530237236225	0.0066683677903794925	0.008451936011881656	0.008721863472869296	0.008419897451969915	0.007897861888428115	0.009524675341106015	0.010381355844637175	0.01053614716670137	0.010136143935556174	0.011585360344678719	0.0001149999764442633	0	0	0.0	0.013803807233274568	0.014225682676049178	0.014274881412869478	0.015402937206475231	0.015786673695644016	0.016424395115320123	0.01660726767399845	0.017575691513296632	0.02411765123178622	0.025381267059894963	0.026080317276512388	0.02673854660628394	0.006701842215899867	0.006189353358521776	0.005556655294163271	0.007384514439160106
moss_0.008_1x_1	0.0064112871953040385	0.006831317548632865	0.006359282277291212	0.008672757865735958	0.007542397163335379	0.00783947527619111	0.007430353909204657	0.009748313902336991	0.009110072757797849	0.009942382226322377	0.009721903383557717	0.011783946379723464	0.011054682799575888	0.012003225027802489	0.011953662562965262	0.013803807233274568	0.0	0	0	0	0.014041801713116309	0.015715520237193692	0.01602167910688934	0.017453331731140165	0.02248208408344643	0.02417907311138212	0.02525412198858945	0.02623336772967233	0.005590355026094063	0.005583669164770044	0.0051892890372613465	0.007697743267456647
moss_0.008_2x_1	0.007892437644146044	0.007879476490798565	0.007379102887285716	0.009414383769913992	0.008954902522351982	0.008910336657897422	0.008491604231748329	0.010390284001724481	0.010462055177327567	0.01091587199220223	0.010570537642554001	0.012318337502034704	0.012370052937829668	0.01268922547863549	0.012724658359433927	0.014225682676049178	0	0.0	0	0	0.015601130948145636	0.016602776807193687	0.016835638017030474	0.018099222109759894	0.02341839990016681	0.025413019334832754	0.026094486156720942	0.0270193808146163	0.006877441815514418	0.006637437665156232	0.006312608069956149	0.008373973382568511
moss_0.008_4x_1	0.008296082792069726	0.008205982844529558	0.007810523263655611	0.009534176240896364	0.009248277687152529	0.00925323566863423	0.008874773990333873	0.010520527337300467	0.010736176020057386	0.011161345951031687	0.010933738099552004	0.012458124491952605	0.012478271165217159	0.01289705184873835	0.01296417823026319	0.014274881412869478	0	0	0.0	0	0.015788620765931016	0.016815819993559633	0.017105031446491115	0.018063238306593732	0.023647753541898076	0.025219916984655866	0.026143283715067245	0.02682487142238421	0.007235249912793451	0.00701921085609003	0.0067682579608454585	0.008522762815026619
moss_0.008_8x_1	0.009539910538089558	0.009162839578345072	0.008517249604109711	0.010340409755424718	0.010605142979676407	0.010256057823591846	0.009678808916733228	0.011434558543456541	0.012112152834570789	0.012359700788858508	0.011927754222559428	0.013456553950546235	0.014081886998306148	0.014155634404592332	0.014077743874307713	0.015402937206475231	0	0	0	0.0	0.017501800286180313	0.0182582636948887	0.018317182867559678	0.019415172577061046	0.025618108958579744	0.027059231157600783	0.02766568583894813	0.028464341234757273	0.008522043440322591	0.007959369745884404	0.007406944784848046	0.00928863663634616
moss_0.01_1x_1	0.008172628203647614	0.008715457915468683	0.008372022162084547	0.010830729985035648	0.00922695438141996	0.00977121639949996	0.009540950421833783	0.01169276130001784	0.01094485019840108	0.011972036119878626	0.011680282608116266	0.013757371349277125	0.012945108969500185	0.013799523043763529	0.013886183000390129	0.015786673695644016	0.014041801713116309	0.015601130948145636	0.015788620765931016	0.017501800286180313	0.0	0	0	0	0.024045657433151457	0.025813254245512174	0.02663474247500419	0.02792304001738144	0.007366789619058345	0.007588933037918855	0.0072297155829523785	0.009768363960808157
moss_0.01_2x_1	0.009908020453289756	0.010080474518891935	0.009542362602757981	0.011584608791573858	0.01102216727215466	0.011153318976436233	0.010658401625453173	0.012623987317200158	0.012520346950326666	0.012903461075126077	0.012668393587760285	0.014418365838634317	0.014262669578656406	0.014759175725107765	0.014907768166268043	0.016424395115320123	0.015715520237193692	0.016602776807193687	0.016815819993559633	0.0182582636948887	0	0.0	0	0	0.02558523379442157	0.02708594194786962	0.027702964604703895	0.028825108128601395	0.009141600273243178	0.008802870379237104	0.008497596946549946	0.01058358060977116
moss_0.01_4x_1	0.010414966698733763	0.010457847967419442	0.010025852865549134	0.011886422049272594	0.011573521668967302	0.01144667289291934	0.011127248001522982	0.012819285667849956	0.012900506866317052	0.013221520037931644	0.013009053847153229	0.0145701895825604	0.01463009778811708	0.015090003757098236	0.015227334311345153	0.01660726767399845	0.01602167910688934	0.016835638017030474	0.017105031446491115	0.018317182867559678	0	0	0.0	0	0.02567213762902576	0.02719066390403846	0.02783530740411133	0.02872446839875531	0.009648702871558279	0.009223242885201377	0.00899183477717247	0.010914626033791452
moss_0.01_8x_1	0.011600593898329459	0.011345138942156496	0.010635859929058133	0.012575821071233562	0.012694465382325326	0.012366241667546185	0.011865448593884165	0.013617235202200928	0.014278053912553657	0.014361160135939133	0.013883321225110379	0.015562325898610507	0.016072589572816876	0.016242413062050765	0.016186476615273948	0.017575691513296632	0.017453331731140165	0.018099222109759894	0.018063238306593732	0.019415172577061046	0	0	0	0.0	0.027604639207798765	0.02894736602866832	0.029452457192788772	0.030309785282891855	0.010788655867246533	0.010073417653264305	0.009580977483394149	0.011553409169128614
moss_0.02_1x_1	0.017085273128720324	0.017787326232825862	0.016886785838214236	0.0199074853789456	0.01812440945920346	0.018586688568610565	0.018140020536500545	0.020780407147621083	0.019223862862783103	0.02010571294470409	0.019926789554523427	0.022392909451912857	0.021196855458607278	0.021740593641057848	0.021906386664634736	0.02411765123178622	0.02248208408344643	0.02341839990016681	0.023647753541898076	0.025618108958579744	0.024045657433151457	0.02558523379442157	0.02567213762902576	0.027604639207798765	0.0	0	0	0	0.016477259449311887	0.016536318456699117	0.015832190354128084	0.018902554289762397
moss_0.02_2x_1	0.019073202720073845	0.019240477292632008	0.018540156649133333	0.021056896450355023	0.01997881812195379	0.020135298667396273	0.01965130225129752	0.021898822635605275	0.021312547878879484	0.0216802852171204	0.021453320922801722	0.02358025532165764	0.022987126790567913	0.023558109082231216	0.02347764126928642	0.025381267059894963	0.02417907311138212	0.025413019334832754	0.025219916984655866	0.027059231157600783	0.025813254245512174	0.02708594194786962	0.02719066390403846	0.02894736602866832	0	0.0	0	0	0.01844840212649268	0.018108676228254406	0.01757431396480358	0.02021223308722553
moss_0.02_4x_1	0.019984783822811325	0.02014801944647915	0.01949774357081202	0.021869511645925876	0.02109502491402193	0.021038235610471245	0.020589486077634445	0.022719216703000256	0.022091828406169967	0.02266487162647779	0.02244939274615232	0.024352389712188227	0.023968267311802904	0.024215850821117102	0.024363640472214287	0.026080317276512388	0.02525412198858945	0.026094486156720942	0.026143283715067245	0.02766568583894813	0.02663474247500419	0.027702964604703895	0.02783530740411133	0.029452457192788772	0	0	0.0	0	0.019440718024815618	0.019021499065828062	0.018624252104632144	0.021004745102673805
moss_0.02_8x_1	0.020860078056040288	0.020726548183503612	0.019955990898940956	0.022308885179244786	0.021905266486846875	0.02165266684823297	0.02110158391354411	0.023206560714181368	0.0231322741808051	0.02336769526951432	0.02302632113185976	0.024942839649003345	0.02488724600621728	0.025048377976135905	0.024961702727993584	0.02673854660628394	0.02623336772967233	0.0270193808146163	0.02682487142238421	0.028464341234757273	0.02792304001738144	0.028825108128601395	0.02872446839875531	0.030309785282891855	0	0	0	0.0	0.02021166742179592	0.019569434648734063	0.018943400141411937	0.02136803295053047
moss_0.0_1x_1	0	0	0	0.0013264512903605752	2.756752488841663e-06	0.0008130302900614117	0.0006567617509453116	0.0024497082742463983	0.0018977314279168267	0.0030291578658995233	0.00300778106582833	0.004607647172241047	0.003639228493263591	0.005005193932525187	0.005345312008178005	0.006701842215899867	0.005590355026094063	0.006877441815514418	0.007235249912793451	0.008522043440322591	0.007366789619058345	0.009141600273243178	0.009648702871558279	0.010788655867246533	0.016477259449311887	0.01844840212649268	0.019440718024815618	0.02021166742179592	0.0	0	0	0.00022613412167848956
moss_0.0_2x_1	0	0	0	0.0008044837953011807	0.00047841722358676897	0.0006889501376871054	0.00043790968837864597	0.0018750933280967663	0.0021172892948337907	0.0027721602014453284	0.002802742655700796	0.00398348037761731	0.004194306635158851	0.004925934950822164	0.005143354063066985	0.006189353358521776	0.005583669164770044	0.006637437665156232	0.00701921085609003	0.007959369745884404	0.007588933037918855	0.008802870379237104	0.009223242885201377	0.010073417653264305	0.016536318456699117	0.018108676228254406	0.019021499065828062	0.019569434648734063	0	0.0	0	0
