sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0	0	1.463259741329992e-05	0.002670310006771981	0.0027150975205380012	0.0029296316895894847	0.003061325183009056	0.004805529668067021	0.004794809902590513	0.004892358724723489	0.00505963382733321	0.006564759186193148	0.006731965776843096	0.006706997204981913	0.006944002077986067	0.008382274964975234	0.008662508624106113	0.008570779100555037	0.008865640009685372	0.010349506880906412	0.01047424186576007	0.010599214935948953	0.01078848555068257	0.019941755932537886	0.020157412182792878	0.020106574619749296	0.020328888817212287	0.0008905266458995031	0.0008886621341600565	0.0008067466145420532	0.001019041010131727
leech_0.001_2x_1	0	0.0	0	0	0.0027339567589373948	0.00284406548286098	0.002865307941361195	0.0030181099140634826	0.004686843114512729	0.004791090173620116	0.0048580880663663395	0.005058668826404267	0.00662143674510185	0.006705407056599388	0.006741767494289008	0.006950594748136196	0.008702694082000972	0.008580400263933252	0.008627036685516454	0.008837761954989198	0.010281375464154308	0.010625498534570954	0.01066319631394863	0.010715651733546938	0.02010358119679445	0.02054442508708776	0.02039202790519823	0.02070289574145079	0.0008377037502079743	0.0008443818306832496	0.0007677016280378535	0.0009847624925367615
leech_0.001_4x_1	0	0	0.0	0	0.0026803650981451765	0.0028574071700980808	0.002877119912759518	0.0029505943301701976	0.004699106051698432	0.00479290424460721	0.004886345678199566	0.004979293422941011	0.006601401654656502	0.006740023103507409	0.006725017254786914	0.0068895207759810395	0.008691433648936209	0.008690922182179706	0.008618185600723915	0.00887213107988405	0.010394670481438162	0.01062866901807058	0.010681418019601208	0.010814415510184028	0.02009493618354763	0.020348812918145276	0.020275883385953652	0.020558804735195557	0.0008444339567994508	0.0008669899981851303	0.0008134510833833763	0.0009373728071966347
leech_0.001_8x_1	1.463259741329992e-05	0	0	0.0	0.002951890496180609	0.002999889560888369	0.0030245517852652837	0.0031483949710731096	0.0049349260234231584	0.005023395582726686	0.005032363091591385	0.005170027995210602	0.006935363566594521	0.006906979285064452	0.006943157476361095	0.007083005946115772	0.008836654009553913	0.008895312830312418	0.00886898975412409	0.00902197054098497	0.010635602522858112	0.010797344354557592	0.010924796373352197	0.010993676047883039	0.02037182790750902	0.02075087788683838	0.02063202728742697	0.02087089927953878	0.0010267267637659172	0.0010311182260621665	0.0009686121534731029	0.0010960240217408046
leech_0.002_1x_1	0.002670310006771981	0.0027339567589373948	0.0026803650981451765	0.002951890496180609	0.0	0	0	0	0.005478369512404435	0.005677472537130024	0.00564486213601878	0.005920831561513462	0.007666441755536213	0.007597496492746769	0.007662450835399182	0.007892766383061134	0.009330769591712418	0.009481969881704688	0.009472349665408997	0.009789321386798222	0.011136759807629515	0.011299872208774597	0.011485977699660976	0.011601250034804611	0.020968475290292	0.021338751430079572	0.021156688697787196	0.021460582214569146	0.0017774828096650541	0.0017407343391249164	0.0017466119614382158	0.0019125714627757917
leech_0.002_2x_1	0.0027150975205380012	0.00284406548286098	0.0028574071700980808	0.002999889560888369	0	0.0	0	4.1601850827355236e-05	0.005672290266054314	0.00587086672471504	0.005964362510806787	0.006104159802355014	0.0076846577202307476	0.007772239508916701	0.007793319668096044	0.007958896758116674	0.009468382346828452	0.009705477541760654	0.009647178282816027	0.00991292563163848	0.0113033115394221	0.011567208432670673	0.011790928374386	0.011820215474358076	0.020816999428135974	0.02138103848981099	0.021211054723175082	0.021494996956273882	0.0018093375849800308	0.0019984882493285783	0.001881937386849386	0.0020166843588608208
leech_0.002_4x_1	0.0029296316895894847	0.002865307941361195	0.002877119912759518	0.0030245517852652837	0	0	0.0	4.27262963652586e-05	0.005820478694828157	0.005888507089373607	0.00597012610637504	0.006104940815341187	0.007635890115361699	0.007763656898255644	0.007792637703051386	0.007936572268359643	0.009745868591855222	0.00980507756080129	0.009739767038359659	0.009953782268678157	0.01133372800202348	0.011640104051482414	0.011718770120048405	0.011843280948129364	0.021156440319338943	0.02154079026296174	0.021400189655819024	0.0216766724211348	0.0018993940619326244	0.001954071974864635	0.0019208892257105425	0.00204579196311383
leech_0.002_8x_1	0.003061325183009056	0.0030181099140634826	0.0029505943301701976	0.0031483949710731096	0	4.1601850827355236e-05	4.27262963652586e-05	0.0	0.005984432324932398	0.006072542888303167	0.006077691079617864	0.006222320500023915	0.007891126914390867	0.00791009197094883	0.00797202644832462	0.008105690811266664	0.009824194746255177	0.00985878362469439	0.009839331154744002	0.010063063390380766	0.011625441752114885	0.01184091684094346	0.011951016015258054	0.012022649985730216	0.02134308848162214	0.0217450253707967	0.021628051756800604	0.021876003291003143	0.0020553701823938786	0.0020520876231039376	0.0020127234534467187	0.002137883325111223
leech_0.004_1x_1	0.004805529668067021	0.004686843114512729	0.004699106051698432	0.0049349260234231584	0.005478369512404435	0.005672290266054314	0.005820478694828157	0.005984432324932398	0.0	0	0	5.1968146210779054e-05	0.009609763486792877	0.009535792718435632	0.009663795830386013	0.00987584962653909	0.011441397864377811	0.011663073623564557	0.01166366595011692	0.01195595906515634	0.013147271018307705	0.013465723834199972	0.013573949168236177	0.013637263487568885	0.022786970603449808	0.02328303293113987	0.02299867219992746	0.02343267329075116	0.003945133311673565	0.003646365354264658	0.003814953910951102	0.00401163984318198
leech_0.004_2x_1	0.004794809902590513	0.004791090173620116	0.00479290424460721	0.005023395582726686	0.005677472537130024	0.00587086672471504	0.005888507089373607	0.006072542888303167	0	0.0	0	3.0683432843736647e-05	0.009771625001167461	0.009692488104269148	0.009742670622732041	0.009909432115695282	0.011700033414952737	0.011653040584628793	0.011630517261953632	0.011894909555646871	0.013480913534263284	0.013458935930189764	0.013644353337077364	0.013782011946751105	0.022906006317073402	0.02332085339197565	0.023205917370708873	0.0234678740923131	0.0038998672397417833	0.0038638025805177723	0.003815373751369533	0.004021781747851949
