sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.002851737930276411	0.003090786690198548	0.003239538549678903	0.003371579677313104	0.004734887570575034	0.004808804728945814	0.005096665988446925	0.005244809337144235	0.006762090125408836	0.0066127123102439475	0.007000973002811604	0.007223561514405975	0.008398785346062037	0.008462280447774357	0.008931021931297158	0.009058441494060081	0.010525989301409853	0.010760095651750125	0.01087973908978426	0.011384640667439749	0.01965805800685561	0.01991690373484271	0.020310361945574562	0.020879745316308432	0.0010321765906428808	0.0011796455930072978	0.0013948499591680133	0.001385682129028096
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0027025817062646114	0.003081013137374368	0.0031428782393059162	0.0033692757264998895	0.004461312047753058	0.004885635797774546	0.005021091245705485	0.005209219913367591	0.006600615219063922	0.006675951317144849	0.006997291360205074	0.00715805080068112	0.008540352914272761	0.008580178666716821	0.008881905437914972	0.009162733647451434	0.010568103558325055	0.010710757121923457	0.010887214872750838	0.011252212204671468	0.019736678394288037	0.019518617814212907	0.020250863618109072	0.02060195064377673	0.0010820402241262718	0.001197037560375017	0.0012826241952659952	0.0014243975080586717
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.002844953101346713	0.0030234398892221535	0.003186220864681889	0.003410763151339687	0.0044184454023809445	0.004790328455345943	0.004994269702603853	0.005221215255030719	0.006584927706552482	0.006650301752000376	0.007071000027543002	0.007198209737660019	0.008468930908315768	0.008719429991492673	0.008990357702955719	0.009244086483900453	0.010477217978882599	0.010769120398895111	0.011001562880528164	0.011428835680645705	0.019670225220532106	0.019687581020752753	0.02037701576114656	0.02103886771997692	0.0009689094117925027	0.0011286509127439368	0.0012742010757667301	0.0014069779539465526
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.002768131529001337	0.003170133421460288	0.0032054676855284613	0.0032893167423204256	0.004479836653521349	0.0048417645140315805	0.005157346875906118	0.005245653571763663	0.0066501265609089	0.006731079384047682	0.007129198276016926	0.007243262589662212	0.00848111252350237	0.008810924999882891	0.008940581116513401	0.009497756482245255	0.010628682108573486	0.010848049439215109	0.011056417563788376	0.011753536232253071	0.01984720875106179	0.019711973890948156	0.02059761861354157	0.02154439499818208	0.000923168602513981	0.0011809340271126975	0.001246694825107367	0.0011979456964652175
club-moss_0.002_1x_1	0.0028572103949880225	0.0030594522765993127	0.0034712846316782217	0.0033563859657667625	0.0	0.0	0.0	0.0	0.005511591574350698	0.005848940971039385	0.006066142075428402	0.0061658786294497185	0.007482903559150916	0.007649706887745884	0.00802099182551401	0.008153844765924153	0.009199636537918342	0.009287715369498474	0.00963659911517198	0.009842539462260656	0.011043709503864515	0.011482120931862481	0.01166282504829661	0.012006089806624248	0.020010276486353278	0.02037843941727436	0.02107010731108712	0.02143079461971085	0.0019509689266294398	0.002196716391175442	0.002477841009063708	0.0024973967278532974
club-moss_0.002_2x_1	0.002745728860670409	0.0030921287274596663	0.003262062998093169	0.0033854214202466795	0.0	0.0	0.0	0.0	0.0052026405770855735	0.005657227078317579	0.005984439608863206	0.006164325880916534	0.007256900734451731	0.007488283778010338	0.007912406471540671	0.008166725127804161	0.0091383006050807	0.009398078539912298	0.009792801649569359	0.010206069483405574	0.0110828286327355	0.011368901162177649	0.0116590277925584	0.012139376567193447	0.020108642690317674	0.020382100649959656	0.021123100162223286	0.021606452313180338	0.001816809239218296	0.002117645470095178	0.0023404597486963116	0.0025275065327041765
club-moss_0.002_4x_1	0.002672841519446034	0.0029404327466905408	0.003205180376750196	0.003190175276797934	0.0	0.0	0.0	0.0	0.0050569069442198515	0.005498127165380646	0.005785561674951143	0.0060331867861866595	0.00728396802476715	0.00742150367888771	0.007911078052326086	0.007959937712884939	0.009110130372967538	0.009347750160396441	0.009778141286762241	0.010072435909418503	0.01118059421286537	0.011495769920509219	0.011762688869662002	0.012182525955270092	0.020131096473451557	0.020412230599720332	0.021121550275929844	0.02188969926947351	0.0016759090969531512	0.0019495231839782726	0.0021618495867418656	0.0022907964647733937
club-moss_0.002_8x_1	0.0027997185158640395	0.003182588965130897	0.003464954861589231	0.0033059583615724585	0.0	0.0	0.0	0.0	0.005243350556420805	0.00577904087542925	0.0061268674489584445	0.0062875113528603945	0.007553224775887502	0.007746356794832425	0.008096369794190999	0.008303672516939236	0.009290780302324702	0.009780012307443046	0.010001240406194009	0.010495942042428506	0.011357220749793387	0.011732290794212875	0.01199689924883008	0.012738575605265269	0.02049736479548309	0.020575609262387724	0.021400532487695596	0.022426213602750305	0.001809326599408708	0.002244446345905386	0.0023509734686498066	0.002372138258194633
club-moss_0.004_1x_1	0.004767930955630462	0.0050468506144425405	0.005369180289008814	0.0054062707351714215	0.005539411742148402	0.005852347108221502	0.006090891268862459	0.0062733238009989615	0.0	0.0	0.0	0.0	0.008984913495599826	0.009379256172709662	0.009824964414022377	0.010033050466182396	0.011048444941182284	0.011186300803462803	0.011501224954741431	0.011802797140103356	0.012800929508152401	0.013153104290767608	0.013540675085689536	0.013884678237791766	0.02142020056775823	0.021566909341389558	0.022480228991612835	0.02285385749857406	0.003956755166281101	0.004313583393325167	0.004450169416869701	0.004591305899221043
club-moss_0.004_2x_1	0.004319731668591241	0.004932655721718787	0.0051826526509542855	0.0051900240934393375	0.005257911152551594	0.005691672591673071	0.005907762563172778	0.0061555379845869415	0.0	0.0	0.0	0.0	0.008859909767165811	0.009115706678448127	0.009606193255305512	0.009741711533501816	0.010716805579902294	0.010889402276575727	0.011340292652207803	0.011637466421327524	0.012359321288506118	0.0128991640066134	0.013172198607303178	0.013432406701336191	0.02124045978249982	0.02169238675969225	0.02240807876028546	0.022820934622881178	0.003514450183282457	0.004006542349263067	0.0042111768974478405	0.004312211356745234
