sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0003949764191725128	0.002612530921971898	0.0030999247712194663	0.00316690605033729	0.0033592215046500382	0.004909786215135231	0.005186066720140578	0.005236416821135467	0.005291674256906894	0.0069570464913936425	0.006760024566007347	0.007253056215949411	0.007357700344979212	0.009009857624520803	0.009090322136087408	0.00920756933370309	0.009348188785922968	0.010707742877984833	0.011108608596855089	0.011161356220889318	0.011290901823511772	0.020396913181100394	0.021152244926045113	0.02112857692841723	0.021061308998392803	0.0006242902757075512	0.0010528324475781773	0.0013441988513546942	0.0014259133272936314
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0029295593924094127	0.0032114660802868614	0.0032025979802804893	0.003252729220715366	0.005137327713218983	0.005055342923170161	0.005220371005768261	0.005236825275067522	0.0071519055656603684	0.007067243997845914	0.007254964197736589	0.007250235528396862	0.009092081817340518	0.009121645691291152	0.009117744485162131	0.009183788157157135	0.01093069974033051	0.010997062960807795	0.01115341490037608	0.011183018290882661	0.020961437937996895	0.02123102444891437	0.021378885085963858	0.02112886195335347	0.0009827599394260748	0.0010473025408536281	0.0013070345254639253	0.0013303809244362209
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0028600875899594327	0.0031328557546412786	0.003061641420337726	0.003136935686674908	0.005108877533675602	0.005045963333611195	0.00513338316612388	0.005196039491654775	0.00718284050004867	0.00709260708244534	0.0071132752453123595	0.007088027144376463	0.009060944716504954	0.009007298434175458	0.008996604770590975	0.009026945773141117	0.010914945415231444	0.011028569456239468	0.01104146527250984	0.011053673086319884	0.020806231248595968	0.021220201265459086	0.021132131700190276	0.020822325786582024	0.0009035726961220587	0.0009556046887574521	0.00120208853629866	0.0011707117966698224
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.002903006445605682	0.0031535280300922152	0.00303810526324851	0.0031179127117559585	0.005232051942324665	0.00506047025026961	0.005136111914213334	0.005116212674332913	0.007112731267122981	0.006974138348350736	0.007015795627442645	0.006995723397528978	0.009077372767662975	0.009032635360879986	0.008987441544613964	0.008968061029660884	0.010873472932238804	0.011080280115378443	0.011090162625500622	0.011018908710582073	0.020881743869969292	0.021263396167531083	0.021103204654444086	0.02081766678508429	0.001058308110709844	0.0010590887115213305	0.001150133223143469	0.001142567659371129
leech_0.002_1x_1	0.0026741363499690803	0.003005129357596195	0.0030236690530490947	0.003144132072308912	0.0	0.0	0.0	0.0	0.00588981811276943	0.005949946155585233	0.006104130719096056	0.006175763418579231	0.007824201745944389	0.007906647822023964	0.008162230769516545	0.008091313299444108	0.009905968603088075	0.009875561023451213	0.01002785725154003	0.010077395782008843	0.011773568232578519	0.011730028379752046	0.011756819196238668	0.011749018169687675	0.021514032613606075	0.021889207480149976	0.021949438368554362	0.021726763860364397	0.0016458734797560881	0.001870828102322719	0.00202690735411808	0.0021082958181603017
leech_0.002_2x_1	0.0030921690512739405	0.0032312142920318068	0.003200868948036926	0.0032855382237624653	0.0	0.0	0.0	0.0	0.006087725573626591	0.006106901653301425	0.006162885637550891	0.006177428537846191	0.008048448535706165	0.0080628107416275	0.00820833510153492	0.008150272950011368	0.010210973524573522	0.010130099922784323	0.010144942210691643	0.010186934127329364	0.011989389538806888	0.011981905358284046	0.012108759216142915	0.01201295060171583	0.02182782072349188	0.022097892457751997	0.022150725922404902	0.02192370287414916	0.002016128081183346	0.0020626162151739747	0.002254220515577913	0.0022786618700433355
leech_0.002_4x_1	0.003010948606200824	0.0031340769416368644	0.003058104418242711	0.0031143818912179764	0.0	0.0	0.0	0.0	0.006100806412493014	0.006062248875657135	0.006057093053965279	0.006086735441428537	0.008062450362609172	0.007938537198266073	0.00796686063104806	0.007944625963464005	0.010032717670344362	0.009885178079942184	0.009937985376572415	0.009899770018574843	0.011838926381492537	0.011881614619583583	0.01199846804043951	0.01194368855146178	0.0218574232851326	0.02211406867490496	0.02202514313923246	0.021740542879221947	0.0019895525977896007	0.001942582368273635	0.002122695407598136	0.0020834339431338644
leech_0.002_8x_1	0.0031366328249603816	0.003154010748526224	0.003116313303946472	0.0031855689208565665	0.0	0.0	0.0	0.0	0.006278134024793764	0.0061188381350723315	0.006156588038548029	0.006132528002361994	0.008057268672490438	0.00800246188945221	0.008047199392822325	0.007965747073356587	0.01012609445572567	0.009973589118297137	0.010019762773841213	0.009950655178677855	0.011870293423682555	0.012044263274857877	0.01206321328358285	0.011989438572728994	0.02197369411681447	0.022180813756379696	0.0220221905101477	0.02174911864708915	0.0019758970949374623	0.001990708400526107	0.0021837385504208896	0.0021347294482627287
leech_0.004_1x_1	0.004938555488803109	0.005238253210917706	0.005350178915418923	0.00556844605691889	0.0058568840522422155	0.006158883966128622	0.006338364453186084	0.006576862457814936	0.0	0.0	0.0	0.0004772769392393221	0.009823387877794144	0.010073445566869892	0.010492497321080502	0.010559715311638636	0.01197606668824831	0.012012065939869272	0.012270495591956504	0.012455909425093519	0.013703225692874178	0.014206850733536657	0.014283263381832605	0.014340751758901161	0.023646039062693837	0.02373241180370718	0.023950095169268194	0.023891991967115254	0.0040355964636094345	0.0041366452764004785	0.004421479226836423	0.004630578752775836
leech_0.004_2x_1	0.00519683862598156	0.005129934666494599	0.005195625867928219	0.005277194207260551	0.005925358227211849	0.006162360523434652	0.006207910829715438	0.0062796607191990105	0.0	0.0	0.0	0.0	0.009953536482925905	0.010004107108617193	0.010127101811071413	0.010087947762130673	0.012242121505283102	0.012054821607591904	0.012022487589556687	0.01209013608237907	0.014044458813390679	0.01400397404654493	0.014096057634253263	0.01406311978464546	0.023819270933197745	0.02385474714608187	0.02399001358814738	0.02374157268678912	0.004003313404044553	0.004088313940300621	0.004239901537544021	0.004299073369780034
