sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0	0	0.0003164731583701341	0.0010764295390500722	0.0017778880017990106	0.001657926526223985	0.0035285002260572185	0.002918906275823252	0.0038385315528305375	0.004042245626698637	0.005593152010445301	0.0050932816371722645	0.00618076616597274	0.006457421480293379	0.007867921674399092	0.006760374964471905	0.00805000401874878	0.008378481330156173	0.009667893854966247	0.008833140486269597	0.010216056038845567	0.01054307107484631	0.011829295974480014	0.017479706387944938	0.01946878976242372	0.020418618512774822	0.021090498435268223	0	0	0	0.001374248146613244
moss_0.001_2x_1	0	0.0	0	0	0.0017360937384121033	0.001805410966398524	0.0016381902742319543	0.0030822251064525075	0.0035583295775818424	0.0037833102657985895	0.0040047915433838455	0.00516365199439528	0.00533205465710207	0.00609146752805767	0.006271593608234705	0.007385631130529702	0.00719529428551724	0.0079441037032425	0.008139141303867725	0.009217190381061613	0.009327496086145803	0.010035259840886601	0.010485540699865403	0.011367070974464988	0.017861575789898665	0.019436684904069468	0.020403053263410853	0.02086437124314755	0	0	0	0.0009293504209504366
moss_0.001_4x_1	0	0	0.0	0	0.001500206837269924	0.0015579026904131155	0.0015815017065031745	0.0026915851776377897	0.00314960588672919	0.0034414608783798206	0.003776995064109001	0.0047249405077225415	0.005162552022299094	0.005640720326755333	0.006058005060448957	0.006887229725955568	0.006782946326342021	0.007490588229882578	0.00794940597525473	0.00869853230680162	0.008783821697738836	0.009571019881340015	0.01009348259515852	0.010813233177296766	0.017332813122522106	0.01885451501261992	0.01986698713374435	0.020169041714425462	0	0	0	0.0005840003926746995
moss_0.001_8x_1	0.0003164731583701341	0	0	0.0	0.0034477532005990907	0.00314164412479645	0.002858108583368213	0.0041306394501783306	0.0052839622556345445	0.005213717509111038	0.005224577964628163	0.006252324577617596	0.007254835988954267	0.007500304389082779	0.007591222909909989	0.008486185321063155	0.009135279434494326	0.009627989628650524	0.009670591227920688	0.010528850992534755	0.01119217910746384	0.011667282859296302	0.01195099650370346	0.012697025399874273	0.020020841837317782	0.02134229007680355	0.022168696264844745	0.02244165239412199	0.001464928457135528	0.0008041588762641716	0.000396988968137002	0.0018558318483613556
moss_0.002_1x_1	0.0010764295390500722	0.0017360937384121033	0.001500206837269924	0.0034477532005990907	0.0	0	0	0.00030871496346218663	0.003939413193198682	0.004841660570248485	0.004996885555617836	0.006667417802994291	0.005832203047403617	0.00694757579061378	0.007161260248102264	0.008710615702743008	0.0076672053955876285	0.00916642795288336	0.009296551582593127	0.010702084892339814	0.009764079139633619	0.011071159124403596	0.011401395785505586	0.012715665997600767	0.018354763112492845	0.020377589200875512	0.021215306503388875	0.021865073853421624	6.090835113403692e-05	0.0005196688237851799	0.00024669202600235973	0.002388199586024209
moss_0.002_2x_1	0.0017778880017990106	0.001805410966398524	0.0015579026904131155	0.00314164412479645	0	0.0	0	0	0.004482343263257693	0.004736415242715841	0.0049536435783918975	0.006215193024420751	0.0064364598015372865	0.0069524170847532485	0.00718303041240731	0.008357942090805648	0.008057861454278004	0.009000824455087764	0.009113375945932978	0.010291099905580192	0.010258732519885738	0.011074121991319075	0.011418625737160792	0.012419515595542885	0.018886255290115117	0.02033298386051685	0.021332423869685924	0.021797548675260514	0.0008734928991630531	0.0005914719716242356	0.00032706981519448064	0.0020574040891083722
moss_0.002_4x_1	0.001657926526223985	0.0016381902742319543	0.0015815017065031745	0.002858108583368213	0	0	0.0	0	0.004256607004279767	0.004508473015063186	0.004855364398430262	0.005859097581238704	0.006356944481399229	0.00678976774965101	0.007069500110320925	0.007979858663132666	0.007803391812666649	0.00856050640226147	0.008899446415363	0.009744335470890375	0.009953024729458693	0.01060211703878966	0.011131548138109904	0.011912630528975177	0.018460417231988324	0.019663405636508813	0.020794351979098735	0.02113704751810952	0.000795120908863689	0.0005101421362263547	0.00040780453166822106	0.0018000890885767618
moss_0.002_8x_1	0.0035285002260572185	0.0030822251064525075	0.0026915851776377897	0.0041306394501783306	0.00030871496346218663	0	0	0.0	0.006347268669423478	0.006205528908427849	0.006221430924725713	0.007324060822878509	0.008363158962178763	0.008466921402007443	0.008584562873010126	0.009546040380999932	0.010064153758477024	0.01059644677172511	0.010558611823042074	0.011528043184551806	0.012149728899193746	0.01260368971790271	0.01287089201399072	0.01368855528090751	0.02104098798253884	0.0222111519399244	0.02307356182027398	0.02337068176243584	0.0025969286005345094	0.0019030606073017209	0.001418353726643451	0.0030001813910282005
moss_0.004_1x_1	0.002918906275823252	0.0035583295775818424	0.00314960588672919	0.0052839622556345445	0.003939413193198682	0.004482343263257693	0.004256607004279767	0.006347268669423478	0.0	0	0	0.0001643288896540085	0.007511408045025703	0.008716141535233701	0.008887403966325258	0.01049245361951201	0.009407783854679774	0.010642162656452014	0.010789058026428044	0.012391808221711043	0.011414680102714514	0.012658427785955495	0.012954759127388082	0.01445534765362666	0.019528065478690015	0.0215713145330525	0.022574572830380557	0.023400761092252864	0.0021163075165685497	0.0021952857373728207	0.002019562667842867	0.004160297768842081
moss_0.004_2x_1	0.0038385315528305375	0.0037833102657985895	0.0034414608783798206	0.005213717509111038	0.004841660570248485	0.004736415242715841	0.004508473015063186	0.006205528908427849	0	0.0	0	0	0.008289553126218374	0.008901034002928188	0.009069743672087904	0.010356885259522275	0.010097898315069576	0.010756449173309868	0.010858426769346119	0.01212447311322895	0.012166321799021995	0.012925973504701704	0.013219473276370963	0.014283953415315076	0.020499631967627052	0.02188238732075043	0.022945473928398297	0.023483733294529796	0.0030322737944636913	0.0026735246004688795	0.0023135659458457525	0.004154731509160903
