sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0031231410366356883	0.003398515642581257	0.004251609101833104	0.005076906604536935	0.00470812708134051	0.005616398141699134	0.006381585925122915	0.007004239451320507	0.007258249902628769	0.007785682888413652	0.008570659473305537	0.009098360435853756	0.00884082914022842	0.00979593757812202	0.010957459416574703	0.011554299470686652	0.011040969945981197	0.011807404842841209	0.012837271965284237	0.013348474584151936	0.021597642857215566	0.02213375646663673	0.023362237374150194	0.02370892237074258	0.0011062914098229433	0.00106257875108233	0.001798302540255098	0.0024644087116318185
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0033008544136913817	0.0032682840075010902	0.003628970514438237	0.0037655373396975294	0.005058963125847701	0.005436386830938521	0.00568596829027266	0.00566644782222963	0.00717059715871431	0.007342284002901243	0.007606363934503758	0.007618981955188434	0.00881754807913966	0.009317169235792077	0.009636859333707502	0.009711158132246362	0.010887583784871513	0.01124252873162811	0.011500102213017272	0.011411387736243452	0.021006805868241465	0.021062278002751688	0.021212110968366345	0.020983689593458674	0.0013183732870758738	0.0012329421199976827	0.0015702373757519952	0.0016703959835904663
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.003297664346145625	0.003374357571594869	0.00367374814096911	0.0037172672228627	0.005173126323107415	0.005476959891536217	0.005586969098799905	0.00554667234019929	0.00718506788640236	0.007415681775838517	0.007545213275557851	0.007519384898120352	0.008985296795670627	0.009291155924741832	0.009474669097327386	0.009482268703143717	0.010919516771356021	0.011253926139628985	0.011339420210263148	0.011195654363998268	0.021106022252577374	0.02100153502075611	0.020995815478759818	0.020837919653167163	0.001430745699147423	0.0013973278149342575	0.0016373907674649194	0.001630274490924364
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0035648500720467553	0.003491706985754114	0.0036515700309492738	0.003571833529956061	0.005247994657949784	0.005422584733901403	0.0054932590536620985	0.005384924971716544	0.007386267591062517	0.007401740582382153	0.007460127602274657	0.007357258689988316	0.009046346795320508	0.009363563625243479	0.009382496482796075	0.009302976345002056	0.011021586794066316	0.011196633411650862	0.011196610453710601	0.01104331113520806	0.021032924963663206	0.020917122078377013	0.020838208671926713	0.02064732482780399	0.0016061637451917638	0.0014918391257691388	0.0016318632234858371	0.0016347648457220832
oyster_0.002_1x_1	0.003548059521162016	0.003663058549524102	0.0039704086520366815	0.004335407825837202	0.0	0.0	0.0	0.0	0.006201176618879605	0.006754446898520457	0.007062364842817242	0.007225524305798238	0.008254219304888554	0.008512682851036056	0.008961182506381277	0.009031996511451484	0.009791569042755934	0.010402954979091583	0.010920846488187948	0.011091554863342503	0.012038483692425484	0.012654007678511256	0.012942408997814387	0.01299660576350044	0.02201922716273551	0.021981642057395716	0.022608713874492467	0.022415759688773438	0.00257619135263839	0.0026725233639131344	0.003072022339547392	0.00330345868501698
oyster_0.002_2x_1	0.0036723783877397136	0.00353508293708422	0.0038397411122287604	0.003997571786553029	0.0	0.0	0.0	0.0	0.006123805203033265	0.0065373680779875765	0.006885865158973769	0.006915357791153982	0.008248212484810677	0.008500765565476283	0.008804052854907426	0.008755062571176076	0.009793189425143255	0.010414066215107085	0.010850745211583149	0.010750514053587767	0.012031085137792802	0.012446554137522233	0.012725125510232364	0.012600311357437029	0.02204688705616935	0.022139190227941048	0.02232293056031253	0.022052537211291006	0.0025266572948438766	0.0026925778856449313	0.0029028524879722	0.003005526692568687
oyster_0.002_4x_1	0.003879963988967136	0.0037960414497367587	0.004050951061456325	0.004097600994837995	0.0	0.0	0.0	0.0	0.006359964055690968	0.0067583729652652075	0.006978814900919797	0.006861145951359573	0.00840111150215122	0.008674487863771537	0.008883322112145198	0.008815744304542177	0.010071226980836397	0.01058931143668456	0.010852881467966525	0.010748975998091954	0.012120383378765824	0.01254688959264575	0.012713980898753956	0.012516912779949188	0.02223613170462633	0.022232330993543555	0.02217351551566458	0.021969734586905047	0.00267043296095521	0.0028454413053719363	0.0031064387122298367	0.0030498690908620507
oyster_0.002_8x_1	0.004093460751290065	0.00393237767753237	0.004095941390421097	0.004033003212304449	0.0	0.0	0.0	0.0	0.0064861842555925435	0.006846484684800447	0.006955785843740285	0.006787721252073255	0.008593263554863558	0.008705949006026741	0.00888797157889204	0.008651199007128045	0.010196197935672809	0.010611839213874406	0.010758350246555862	0.010635603851403934	0.012234207840795638	0.012539811220346598	0.012629607643293453	0.012367313356913632	0.022100796001570694	0.022041589263342723	0.022075756407062108	0.02177217246752461	0.002965613723080822	0.003007058643829635	0.0031658915281997254	0.0030779928176833267
oyster_0.004_1x_1	0.005595945344837516	0.006016421287350496	0.0062318576140533224	0.006156060377277382	0.006719857003732416	0.006918053875239967	0.007195548731150736	0.007153264462251468	0.0	0.0	0.0	0.0	0.010201334274303458	0.010682022195023982	0.010862116269131342	0.010820608446156673	0.011697449392554696	0.012328412621832438	0.012609186438458769	0.012635488149929168	0.013798750802419496	0.014524053295018224	0.014619792910212813	0.01443546246801778	0.023793966428445435	0.02366137603095149	0.023826858186214574	0.023400151809603413	0.004894349493365069	0.005082638509980389	0.005274832571493105	0.005266961813525543
oyster_0.004_2x_1	0.00590844059362474	0.006155507313819206	0.006558297890616012	0.006556640055986649	0.006735954261264573	0.006998978125144853	0.007531216495113956	0.007629588029333726	0.0	0.0	0.0	0.0	0.010314584390960816	0.010782423702507614	0.011247615254424833	0.011211329033915965	0.011948768010148925	0.012671857119774638	0.01311013226567023	0.013022060804169306	0.01407903548096233	0.014727336351899436	0.015093776291413967	0.014820259963303556	0.02400351426163893	0.02407072006579156	0.024430138051687072	0.02417001345344561	0.004763257294825889	0.005075711758719994	0.005601969197202286	0.005635597295240113
