sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0	0	0	0.0017365563114699611	0.0022347784432339424	0.002200513552585992	0.003369926258203315	0.0033886694175543353	0.004264575226641254	0.004269652390115897	0.00531861906300124	0.005540078805908344	0.006259202533374197	0.006310827295355481	0.007266590055103772	0.007023516990622758	0.008124615193972118	0.008518778258705173	0.009272401767704275	0.009039035058319711	0.009958024646030461	0.010319331022539235	0.011163206170101247	0.018111336489232577	0.019342397562770786	0.02002308303339584	0.020505915343338343	2.1101116423394295e-05	9.891091690084064e-05	0	0.0011838978105670472
oyster_0.001_2x_1	0	0.0	0	0	0.00202250308129881	0.0020287687740176974	0.002041093499461022	0.002922727618772325	0.003875529540322886	0.004163467595846737	0.0042304678191372735	0.004932914443453451	0.005732453549589955	0.006066780359129664	0.006233375077008163	0.006908726783465324	0.007308777416515255	0.00801912521315451	0.008331371731779669	0.008862805145590125	0.009294694899078748	0.009890927107534475	0.010253318710066295	0.010821371740220131	0.01825673028668251	0.019362411618937814	0.019934259443386226	0.020394475940935908	0.00027472702250375125	0	0	0.0008150890288860513
oyster_0.001_4x_1	0	0	0.0	0	0.0017560174011216345	0.00184787779852702	0.001991359188931452	0.0026190407472737043	0.0037047216022063623	0.003926851321420344	0.004050775842790344	0.004596039170376098	0.005465631390666692	0.005855719702818174	0.006084681517619206	0.006608772657298423	0.007168576446807684	0.007720179431716545	0.008093806017453575	0.00854086005911403	0.009034406319059496	0.009626433499425047	0.010018292854877986	0.010553543943633392	0.018047888513605614	0.019059279909363736	0.019674472329424875	0.02005749019714409	0.00012160054216303617	0	0	0.0005455283843983638
oyster_0.001_8x_1	0	0	0	0.0	0.0031801728775996407	0.0029224414256673326	0.002769964450536566	0.0035000701841788606	0.004991086824231217	0.004998058203357969	0.004922700409294323	0.005529013280398787	0.006892504638749797	0.0069626832958468166	0.007036844233216821	0.007582456844931418	0.008496094643032248	0.008949301548636157	0.009144119601577239	0.009569801156719238	0.010509589012180798	0.010904829786465009	0.011209117424089698	0.011652563849822828	0.019772391050331795	0.020606845371210714	0.021197691277028197	0.021415138441575388	0.0013087105279642186	0.0007680072535850568	0.00046336746621644664	0.0013231772526167696
oyster_0.002_1x_1	0.0017365563114699611	0.00202250308129881	0.0017560174011216345	0.0031801728775996407	0.0	0	0	0	0.004527315346525174	0.005126559113356688	0.005102152276973859	0.006227462576378073	0.006366306240548791	0.006931081691158192	0.007112758174308564	0.00812427164415419	0.007876069136177333	0.008826777432759836	0.00917206082170019	0.010002909914505587	0.010017957710523717	0.010985838113443114	0.011240744919380874	0.01215556522639416	0.018932652684785833	0.02003308728211184	0.020887105535268957	0.021346656239572326	0.0009606357256772835	0.0009885801296855012	0.000723607079646027	0.0021097392414493044
oyster_0.002_2x_1	0.0022347784432339424	0.0020287687740176974	0.00184787779852702	0.0029224414256673326	0	0.0	0	0	0.00483416469424125	0.005044920711268941	0.005138748048493791	0.0059633200589815916	0.006715492468777118	0.007015203055285246	0.007161220549827041	0.007919249496357028	0.0082115049338497	0.008931508077938188	0.009295130747904112	0.009842067919002662	0.010360330027741949	0.01091270774711306	0.011245715272397483	0.01190992160733162	0.019283874812819346	0.020345965510805808	0.020914950829672097	0.021321359046900468	0.0013327111725804919	0.0011269012189550898	0.0007973264413443371	0.001869964277812275
oyster_0.002_4x_1	0.002200513552585992	0.002041093499461022	0.001991359188931452	0.002769964450536566	0	0	0.0	0	0.0048055958106703045	0.005008701811628602	0.00515697306372731	0.005750794756438138	0.0066021053455286305	0.00693011307266056	0.007158253883071564	0.0077242898058546006	0.008196623943434234	0.008841249500098014	0.009216824722322547	0.009635083203982209	0.010175625344922334	0.010754572050328703	0.011150956207607754	0.011680271274402743	0.019163871276739908	0.02018473428082823	0.020694156128765462	0.021131978559860043	0.0012488551065590325	0.0010524901707194	0.0009442500941962972	0.00170659122901351
oyster_0.002_8x_1	0.003369926258203315	0.002922727618772325	0.0026190407472737043	0.0035000701841788606	0	0	0	0.0	0.0060040076523164565	0.006017243026458119	0.005939878883808425	0.006603203527533852	0.007945873342866228	0.007960692788143042	0.008017760986810729	0.008646429960556756	0.009462190825265338	0.009941447261847092	0.010124720980445923	0.010598117689970099	0.011574401633925202	0.01195224844174847	0.01219918186325808	0.012671833246613917	0.020727885780023048	0.021594717270009944	0.022133131884371493	0.02238685000335572	0.0024015945866069366	0.0018712203132653649	0.001529291514313802	0.002420128672700139
oyster_0.004_1x_1	0.0033886694175543353	0.003875529540322886	0.0037047216022063623	0.004991086824231217	0.004527315346525174	0.00483416469424125	0.0048055958106703045	0.0060040076523164565	0.0	0	0	0	0.008046985085787939	0.00878099214254957	0.008936941078498517	0.010001439515009203	0.009555573521384364	0.010522030047190434	0.01088047581602658	0.011717290441704886	0.01162071137027576	0.012699498628155559	0.013007693064251868	0.01391731567551735	0.02075148389587611	0.021829413423854915	0.022542876539165646	0.023062784986321416	0.0028269369416344947	0.0028574066964321965	0.002587712810639853	0.0039183352082610146
oyster_0.004_2x_1	0.004264575226641254	0.004163467595846737	0.003926851321420344	0.004998058203357969	0.005126559113356688	0.005044920711268941	0.005008701811628602	0.006017243026458119	0	0.0	0	0	0.008647652213441881	0.008927616840776476	0.009092349564685742	0.009926882116847002	0.010240534087203934	0.010850159611400567	0.011099774276568608	0.011797192399994771	0.012317951649174819	0.012879464578355537	0.013176047011759007	0.013862669079523271	0.0212511882131019	0.02212094974135581	0.02275357136310363	0.023231775872170513	0.003351521768049537	0.0030401282682863684	0.002841642286655399	0.003955258354069291
