sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027864156494991975	0.0027294772790441785	0.0025620436503954775	0.0026777858829293588	0.0048088360427636445	0.004951205259832256	0.0047095708788477235	0.00456550324115672	0.006687065373475189	0.006736608610383834	0.0063954831612470266	0.006294654252439284	0.008624123127261834	0.008552410528909388	0.008168386870308166	0.008048967731410714	0.010497287344700774	0.010560432946988763	0.010119490251157864	0.009958481512634015	0.01964397894676307	0.019423110680102877	0.018937714084046153	0.018510008012203833	0.0008444774785882217	0.0008254066892386265	0.0007790597777737895	0.0009923619705123747
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0025017084655119537	0.0021317451153688256	0.0019318780202124558	0.0020496482355967143	0.004659870587462221	0.004440485129416352	0.004032480267005415	0.003959362766755844	0.006455825647925058	0.006151258291593977	0.0057714094498054576	0.005741385290803218	0.00861975912193278	0.008217493086102402	0.007722809510898279	0.00760308855268039	0.010497047902724757	0.010021023432220916	0.009538981169478001	0.009374335733579688	0.019890695056798115	0.019298261781358867	0.018626363187814927	0.018313909723514373	0.00042383238660661214	0.0	0.0	0.0
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.0023205109181566857	0.001946981555076157	0.0018520155137732764	0.0020429038043929034	0.004586398187515942	0.0042792491615037676	0.0038517666724080593	0.0038639266296164967	0.006437413862329302	0.006073499919340544	0.005666554490334732	0.005640629493732214	0.008596626158756625	0.008100759033578951	0.007648578696947176	0.0075501254554494026	0.010469718722661734	0.01008091890644714	0.00948500664849393	0.009460951011064126	0.020024800899098413	0.01934379875617478	0.018560971513551516	0.018411303763240214	0.0	0.0	0.0	0.0
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.002592639743668171	0.0022385277024681537	0.002201271485840633	0.002712830719447232	0.0048068020243252395	0.004578728227861425	0.0042126019560406874	0.004512185676754132	0.006738814608022521	0.006331293067946429	0.0059315799023470055	0.006176456945235973	0.008899405760405914	0.008355042385770213	0.007978546733203556	0.00809056378429128	0.010846256133145275	0.010487054265067013	0.00988068474871176	0.009997451028663323	0.020552838781633293	0.019643315959337056	0.01890880884145051	0.018941847957024947	0.0005454642364090324	0.0	0.0	0.0010434739405955613
oyster_0.002_1x_1	0.002785294999099444	0.002543864054464808	0.0023459192129791765	0.0025417598484000843	0.0	0.0	0.0	0.0	0.005472257500406026	0.005786546991137929	0.005295985308455325	0.005147206830307455	0.0073989263235402095	0.007365482566055054	0.006928510780069936	0.0068144968119831515	0.009461504362088943	0.009468379569819354	0.008841563496721633	0.008620481114106775	0.01142243394532132	0.01128426114681217	0.010706001999135118	0.010532531903759825	0.020145563861931597	0.02012047246127297	0.019379378385847898	0.019017409305155338	0.0016008467159468642	0.0015067663408974872	0.0014506822320857742	0.001652869495756652
oyster_0.002_2x_1	0.0026802363742899553	0.0021297488874766316	0.001940768829436411	0.0021792117909070277	0.0	0.0	0.0	0.0	0.005468715390183287	0.005352400004940967	0.004946217484993874	0.004840765974516271	0.007316808323803506	0.0070263467187791	0.0066324248070761755	0.006569000245172966	0.009578208567707426	0.009179405325346232	0.008607558977816983	0.008403616336978162	0.011236132392350396	0.010943249383897551	0.010466224497700165	0.010255221267849408	0.02053691441316814	0.020190993091866373	0.019369650726018324	0.019079116005946806	0.0014892872872415744	0.0010946163234787447	0.0009995164188213777	0.0012741553560362733
oyster_0.002_4x_1	0.0025289597113986872	0.0019337917488591802	0.0018498660725884248	0.0021565588356739726	0.0	0.0	0.0	0.0	0.005453240562243352	0.005289353925368474	0.004836777519322669	0.004821286074311069	0.007267503494189156	0.006986667413633197	0.006563443488453958	0.0065849894279173425	0.009417383134314351	0.00899131106861222	0.008521017070485382	0.008403733400062886	0.011253024275594556	0.010910763389238024	0.01039874224351465	0.01030567165368586	0.020751872217577523	0.02012278750739666	0.019398993189693584	0.019225485351768597	0.0013005199752657468	0.0009085923714309896	0.000873814426606461	0.0012381233604586228
oyster_0.002_8x_1	0.0027251173255990867	0.002100703030642065	0.002080525485053533	0.0027100071417291123	0.0	0.0	0.0	0.0	0.005629077843838552	0.005479833394517406	0.0050758956511261916	0.005267531198812012	0.0075434522029363274	0.007172877931263003	0.006784205853157019	0.00703271841485169	0.00961458143518096	0.009115642675665316	0.008716594263594066	0.00885701585882803	0.011470130658045008	0.011179008121723323	0.010618643796558776	0.010717480441688094	0.021197134562255134	0.0203435668275787	0.01957476209747021	0.019648477535720445	0.001428770101715282	0.0010402135270650818	0.0011327961384857857	0.0018327217133080284
oyster_0.004_1x_1	0.004801707050367116	0.004736452734597004	0.0046369391948706965	0.004714265169054711	0.005466330807548834	0.00556551402350225	0.005524253798836915	0.005533352952979825	0.0	0.0	0.0	0.0	0.009312453334678962	0.009434286022738098	0.009162465606820016	0.00907697019303042	0.01123228511758092	0.011473070261039324	0.011048375304256758	0.010849842771958476	0.013372689052787478	0.013264571250288243	0.012775744848551509	0.012625750453473862	0.02225281956807952	0.022052229220345228	0.021415684348035608	0.020890690893111043	0.0038167389865427994	0.003734021198731785	0.0037934922998712753	0.003917457202792655
oyster_0.004_2x_1	0.004837896395825198	0.004419522210884839	0.004252535947742151	0.004444991500124727	0.0056553143054541895	0.005332188242910414	0.005264321501197689	0.005328872370523121	0.0	0.0	0.0	0.0	0.009541228030504384	0.00929464347804104	0.00904170915418744	0.008941583553981655	0.011544030106680505	0.01128926835813565	0.010839776226033824	0.01062424091267514	0.013342701520235397	0.013053949490341943	0.0126648884508543	0.012458139985147741	0.0226244640400601	0.022164229408836052	0.02145941355372931	0.021095675667772793	0.0037158192735188156	0.003453088896869066	0.003393725866545962	0.0036117663123168948
