sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0024396156423442277	0.0027510506100487217	0.002651126788193385	0.0027223019272663404	0.004563255155722917	0.0046544109436455405	0.004686779364586037	0.0045218654746532454	0.006415200706626551	0.0064685817247830246	0.006455423802946482	0.006518685796874474	0.008470199696983071	0.008532672342684695	0.008648998186905312	0.008638855835593894	0.010685150924523155	0.010764473491823036	0.010633451239369112	0.010539852058747207	0.020065599694286583	0.02032426822091364	0.020343920691381016	0.020413715211303807	0.0007478994147365686	0.0007417253505662354	0.0006677607487632516	0.0007672840955141957
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0025177474719993214	0.0027656081948431747	0.002714993900114136	0.0027194685151225775	0.004764391368905219	0.004736902882750936	0.004819814335171632	0.0045560871929126645	0.006614085568413702	0.006474956379307242	0.00657040574270219	0.00650755364513628	0.00844621613068878	0.008624897445749988	0.008723277819991949	0.008700652403985574	0.010741392990211153	0.010815471976283894	0.010748482620408568	0.010529416330488999	0.020249312112505868	0.020367484651052502	0.02033127961527093	0.020364379881120016	0.0007956023609797873	0.0007892412681934957	0.0007278332858029731	0.0007267540391366872
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.002623420468925506	0.002751594128050396	0.0027134336921067694	0.0027281997115184806	0.004643400200635144	0.004780838584014606	0.0047219578933101036	0.004542205721363053	0.006439616851938964	0.006534591147223919	0.006537045624576505	0.006517880347828936	0.008527925310822396	0.008625365727039721	0.008688946454609553	0.008655209375925064	0.010650230582828997	0.010705194296375658	0.010578676755826839	0.010478623659665433	0.020269273737280432	0.020467173257159778	0.02045329320570473	0.02031787328642436	0.0006826226661413436	0.000731845501692502	0.0006930248041632256	0.0006775788283243349
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.002744109706238519	0.002901409887371967	0.002824978619551086	0.0028001166867890103	0.004771764473288013	0.004931066368468373	0.004874729382313049	0.004678623998995017	0.006671523930415327	0.006628774927858267	0.006611313359357443	0.006610584811325087	0.00865630196133889	0.008746142046360183	0.008785108175030181	0.008707219858423243	0.010796894904879832	0.010838877831862133	0.010737125103204332	0.010586703360314142	0.02032725120816699	0.020735302927971915	0.0205794216688418	0.020538496986903704	0.0008331117676826223	0.0008004196178441629	0.0007864940887434131	0.0008101243784433156
leech_0.002_1x_1	0.0024394870472830266	0.002533489217228577	0.002639731490771892	0.0027403470899692536	0.0	0.0	0.0	0.0	0.00568521041711536	0.00579787361384391	0.005683133456632991	0.005578049515938726	0.007602605065867588	0.007467879724283344	0.007479616082687908	0.007499427755973518	0.00968038636559711	0.009816588404630065	0.009870230900235033	0.0097774753290127	0.011563508718832544	0.011427350004160496	0.011462245701370003	0.011384976067235115	0.021350052123982968	0.021493484836081187	0.021478046465901672	0.021557452620802945	0.0016430608262141338	0.0017563439527941815	0.0015592732550427449	0.0017909926524706942
leech_0.002_2x_1	0.002733932798904624	0.002765735718788368	0.002754485885056488	0.0028884065170877403	0.0	0.0	0.0	0.0	0.005770019377936386	0.0059216457375302995	0.005837447940710678	0.005707522340678153	0.007759778426214181	0.007635480613327616	0.007715966841493697	0.00764683465297876	0.009634582199823641	0.009781125698422294	0.009885754252679164	0.009822961555177158	0.011683829654071214	0.011627287843813776	0.011693635243394295	0.011590211383699672	0.021120360488056437	0.021410173163927487	0.021422567188370767	0.02150317994946608	0.00180832386530639	0.0017822400726193025	0.0017498522282190455	0.0018314404969889662
leech_0.002_4x_1	0.0026347011433638977	0.002712304192178542	0.0027134738427339144	0.0028123824025949556	0.0	0.0	0.0	0.0	0.005582844780454974	0.005827214413698434	0.005763369197367757	0.0056289825547995356	0.00762932754891639	0.0076147409009453566	0.007664202987601818	0.007613491734313672	0.009495912950491361	0.009697123067293801	0.00972755527042104	0.009726918506246131	0.011583173171675927	0.011650569967933164	0.011582842075665073	0.011452951067884125	0.021206820928017615	0.02151496741803336	0.021579400412530956	0.021464140967809783	0.0016330596568981982	0.001694256251448013	0.0017344287040385006	0.001777174665718075
leech_0.002_8x_1	0.0027261527003239762	0.0027320173099342994	0.00274059914820355	0.002800245796952372	0.0	0.0	0.0	0.0	0.005658701542982631	0.005915441267194943	0.005839746216566363	0.005575776633655953	0.007725592096463564	0.007642835456966971	0.00760365348290866	0.00754541096045194	0.009570516403546933	0.009760443095243865	0.009773660430672357	0.009698558293605901	0.011728448128466587	0.011744011911781272	0.011681853141150675	0.011505355816183175	0.02124842006726316	0.021708971124195068	0.021505056551458072	0.02150799091761922	0.0018053393434061017	0.0017725694291079951	0.0017485314482418885	0.001774891983508451
leech_0.004_1x_1	0.004563447665666709	0.004795467627528764	0.004673866163045307	0.004767284010713511	0.005685717272541159	0.00580766802305064	0.005619862443364682	0.005653638253345554	0.0	0.0	0.0	0.0	0.009393508177451585	0.0093996370882551	0.009424066249446273	0.009384994028342874	0.011424795353215765	0.011584236619665728	0.011553233316579864	0.011517946399198257	0.013523796708004509	0.013684798029821931	0.01355950715882512	0.013528880045571616	0.022808734899130257	0.0231720433704233	0.022990414324088035	0.02292677004594115	0.0036228611105985505	0.0038105042146942113	0.0037289011611498168	0.0037696370338239993
leech_0.004_2x_1	0.004624762886089534	0.004737161326417311	0.004786311274358646	0.004909754747540133	0.00576078171009064	0.005921703470186676	0.005833968318852122	0.005889868787500237	0.0	0.0	0.0	0.0	0.009705300934195783	0.009556024950186927	0.009619804002339475	0.009590299189814369	0.011424324773912073	0.011608733043508176	0.011802920185015126	0.011792134396598146	0.013745394463338246	0.01362822838508681	0.013619383862461957	0.013556401841802661	0.023183283786423828	0.023298273492165424	0.02337808348862368	0.02346313614168799	0.0037134549308900605	0.003786567795225776	0.003812263586777984	0.003852571001144233
leech_0.004_4x_1	0.004656832744996656	0.004814896600913378	0.004722263903434942	0.004853489296769199	0.00564647225914738	0.005831087185261	0.0057636566487757075	0.005814143392268536	0.0	0.0	0.0	0.0	0.009624950506360731	0.009533216786742725	0.009475166685266559	0.00948353480626874	0.011471906599300488	0.011653686245901703	0.011607686313166788	0.011674710268366365	0.013649342233526337	0.013657726809337061	0.013544295361414868	0.01348295239513364	0.02309959542534053	0.023324385588533555	0.023367437272734923	0.023256422855490986	0.003715579734990871	0.0038030673531916376	0.0037725229192849	0.0037954890048389994
