sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0005795050776006865	0.002631028537225303	0.003098798791821549	0.003258502853561498	0.003446488151345929	0.004755307658017336	0.004995507509736397	0.005296395035352882	0.005238685319256636	0.006640648841107952	0.006834675021837806	0.007062508251856531	0.007227369682110323	0.00867278326728902	0.008890243540468556	0.009237778600841812	0.009338911264612107	0.01096811513565983	0.011130928277993363	0.011218649065673245	0.011232882474253853	0.02054353433464147	0.0207311233259386	0.020933739067879112	0.021074228040542233	0.0009205609827611408	0.0010841242772525559	0.0012717200751394316	0.0014999942051336036
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0028053274515685658	0.003061341268041531	0.003101682758640589	0.003134624299248535	0.005052597656184431	0.005028890115327627	0.005213338125649871	0.004968601292727006	0.006935484874977094	0.006794506644313444	0.006965581065766009	0.006917121598362484	0.008745441420383476	0.008938579611073385	0.00910570742311826	0.00910677448457979	0.011119831552413518	0.011140461170231201	0.011131320895954814	0.010932724424894144	0.020814739382265978	0.020739525559693533	0.020733654056936227	0.020752981915665814	0.0010642620768986039	0.001075856255078298	0.0011063696781615773	0.0011447321827421576
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0029844047002460356	0.00311160871587647	0.003156590556233291	0.003195194373867499	0.005002999527764956	0.00513684226708777	0.0051733156642768926	0.005007948797752196	0.006829766405711818	0.0069178009129236455	0.006991060127989011	0.006982102119922406	0.008891717472779996	0.009002610939730435	0.009131855724314717	0.009117815782258242	0.011090220735549933	0.011093516854335702	0.01102320162614914	0.010939208491048983	0.020878003364333063	0.020897420958213217	0.020919172035415833	0.02076726556320189	0.0010287495188700737	0.0010830254904198398	0.001126841562112958	0.001145412234482985
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.003076628643063604	0.0032136753368840645	0.0031951846550944425	0.003178065055723015	0.005095483091647177	0.005236342108778793	0.005251975559135259	0.005054711745211711	0.007018244778234673	0.006958459493093828	0.00699065736884315	0.006984698628413412	0.00897028005647909	0.009066733540869292	0.009153594346814339	0.009079884778735758	0.01117905031573311	0.011167185419858604	0.011106385782729194	0.010955946573393221	0.020843971455139755	0.02108891908490912	0.020963901621448688	0.02089174817210675	0.0011577557702348745	0.0011074580544613243	0.0011485407230601278	0.0011884578976398238
leech_0.002_1x_1	0.002739583543071854	0.002842534825367919	0.0031453118971187678	0.0033177678529424165	0.0	0.0	0.0	0.0	0.005908020659530727	0.006107995601328839	0.006183908506429525	0.00614074447827679	0.007857508291018823	0.007802123367293708	0.007976115625900835	0.00805255214496411	0.009911498029902805	0.010139483634753811	0.010345851129956481	0.010319382367582149	0.01187485542094775	0.011760110562705716	0.011934511676358768	0.011919650091943026	0.021850287402786186	0.021858858496145786	0.021946801400758612	0.022051700570999058	0.0018492825517897131	0.002071527109355296	0.0020591404119737204	0.0023733269784420984
leech_0.002_2x_1	0.0031413628686521276	0.0031141098829897155	0.0032236589469935217	0.003390623594589923	0.0	0.0	0.0	0.0	0.006100790650914044	0.00627557141530501	0.006307741881013805	0.006201484062338036	0.008121202489395574	0.008014886327692547	0.00818504701867809	0.008135083015878269	0.009971852471483099	0.010152042972398809	0.010339072238467032	0.010304718406172133	0.012098938628247359	0.012008132076969564	0.012145326309850255	0.012066827798450254	0.021713098347517213	0.021826158857437453	0.02188128801211658	0.021952212864618237	0.0021230919977228493	0.0021365350614559664	0.0022109498273920275	0.00233664347236333
leech_0.002_4x_1	0.0030946490718823344	0.0030855654895870148	0.0031810808436503273	0.0032989414505534614	0.0	0.0	0.0	0.0	0.005963251461829702	0.006206666924073781	0.00623467581114955	0.006110209339340192	0.008037504940421632	0.008019436576784684	0.008135761384893827	0.00809067988476921	0.009877665619923613	0.010093833758423185	0.010185735307924005	0.010199925278183164	0.012039741628730815	0.01205680289208545	0.012040582633942016	0.011921990773382607	0.021825599881907236	0.02195434354761871	0.022048302617348987	0.021911441005288308	0.002002271303244236	0.002073381145403113	0.0021933170331542243	0.0022655986453242734
leech_0.002_8x_1	0.003172449636275329	0.0030838977560142607	0.003174317312026367	0.0032440051049307454	0.0	0.0	0.0	0.0	0.00601548490583253	0.0062688285827521536	0.006276349771735564	0.006014715172550577	0.008102604420233684	0.008018985572897154	0.008040471872810661	0.00798019998620732	0.00991486998865535	0.010125687549402797	0.010197406358995147	0.01012956487243623	0.01213933864507846	0.012115758587383002	0.012104552826178156	0.01193113729965765	0.021787575428651656	0.02209780475205518	0.021934182289790112	0.021908406500005743	0.002164069615585538	0.002131300947481474	0.0021743368188206504	0.0022204381068173357
leech_0.004_1x_1	0.004887126570476199	0.005144922040700439	0.0052273138283057	0.005391486041285263	0.005931153182645013	0.0061665871706135045	0.006166944068180697	0.006271377129800862	0.0	0.0	0.0	0.0	0.009667423886480444	0.009768202793709694	0.009960182864622009	0.009977099323457427	0.011672241984169522	0.01193850002630117	0.01206586436331612	0.01209556362939512	0.013847530165908417	0.014043234182623699	0.014063167330442864	0.014093639025106797	0.023309253565482777	0.02355005540921236	0.023476427364789665	0.02343757014440519	0.003854786504909796	0.004168921455766437	0.004277602421936056	0.004400811723765067
leech_0.004_2x_1	0.00505840833876118	0.005133253201860798	0.005319281597515457	0.005481259688650354	0.0061167576679246926	0.006328092413615216	0.006362364859589907	0.006456825044277351	0.0	0.0	0.0	0.0	0.01008922370038962	0.009977660771175451	0.010145924486630093	0.010140686331352214	0.011783523035029496	0.012019941357155782	0.012310217105749964	0.012332732782633197	0.014179285019315443	0.01404653219739577	0.01412262589029513	0.014089423582224305	0.02378719229384357	0.023742614705495536	0.023877018401974277	0.02395663079857277	0.004054958165371844	0.004189539404123757	0.004338574626772313	0.004428825774426294
