sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0	0	0.0004628934357857606	0.0015953413571965225	0.0016447510434293156	0.0012152802252541894	0.003258221023445751	0.0032380409139323163	0.003701849755875286	0.0033963222444007846	0.005261991561423152	0.005011582073097043	0.0056187122603527095	0.005479579675605417	0.007202121621586843	0.006542279665348483	0.007583383839420255	0.00751117363095366	0.00899166534083029	0.008430960713080027	0.00935709243963967	0.00951684355546123	0.010917867619512522	0.016836310326601822	0.018546569792793344	0.01912579765995015	0.019975571011998094	0	0	0	0.0013316366168547589
club-moss_0.001_2x_1	0	0.0	0	0	0.0016741472783318168	0.0015666895773155387	0.0011481714520839015	0.0028226753997154796	0.0031402465989144313	0.003588220382139018	0.003306624563047089	0.004815838879880796	0.005224207683047211	0.005523735639923588	0.005345638977710343	0.00667354668833231	0.006571249056345874	0.007282439068212021	0.007396261605834398	0.008581739939422128	0.008419594722264612	0.009265802277307444	0.009357817202579555	0.010392562617173251	0.016686199525901002	0.018214750044429184	0.018977588506161824	0.01945839447843234	6.321077453130819e-06	0	0	0.0008718658626299947
club-moss_0.001_4x_1	0	0	0.0	0	0.0010891057244999391	0.000917254350659702	0.000676692940719481	0.0020360013480742456	0.0023925615249906773	0.0028209987457464836	0.0027639231357834415	0.004006813384323515	0.004387523174699148	0.004737361617884739	0.00482054539797927	0.005822061468842232	0.005778017994196083	0.006458348341527254	0.006808890754987251	0.007657074669113362	0.007537551762584416	0.008393890317083486	0.008817018792511622	0.009528009935082515	0.015555787295197798	0.01730795869337942	0.018154647496374854	0.018535919074864182	0	0	0	8.313606858223466e-05
club-moss_0.001_8x_1	0.0004628934357857606	0	0	0.0	0.0032244317029411773	0.0028063533842490607	0.0021910978019966665	0.003501292515905252	0.0047076374920771435	0.004732905697200196	0.004415406321637727	0.00556791082433461	0.006683325307115906	0.00675846691873172	0.0064688830946029174	0.0075268503705574474	0.008058332383863887	0.008533764485657458	0.008458351183770363	0.009400740404521768	0.009971490671641492	0.010519162846646113	0.010607012219707501	0.011406900956564492	0.0182721046508727	0.01962449163951807	0.02037999983290939	0.020660787596523233	0.0014825993094336187	0.0008917607295761965	0	0.001438293140244018
club-moss_0.002_1x_1	0.0015953413571965225	0.0016741472783318168	0.0010891057244999391	0.0032244317029411773	0.0	0	0	0.00047155062811676807	0.003928574801627227	0.004575723680691146	0.004395801240551944	0.006153607233087444	0.005896328630448311	0.006556257782206143	0.0064129373910446485	0.008077591494077385	0.007615774936858388	0.00835804369725901	0.008383675637926857	0.009872069633298342	0.009222037768362057	0.010337416608651728	0.010474816724157954	0.011720374471923978	0.017472248310964833	0.019336219564625945	0.019968541553264885	0.02082017543920578	0.0005147275520214212	0.0006744950887678236	0	0.002221679065336324
club-moss_0.002_2x_1	0.0016447510434293156	0.0015666895773155387	0.000917254350659702	0.0028063533842490607	0	0.0	0	0	0.004050309150721243	0.004451944403154773	0.004176068541457911	0.005711678589600977	0.0058659070258205714	0.006377282979057486	0.006155383931411351	0.007607340561679998	0.007572495944350166	0.008077880488294609	0.008145906734486341	0.009404089734372678	0.009188623651597783	0.010068533441838778	0.010225824441811637	0.011320627656756566	0.01738829322461677	0.01878534725953518	0.019515814363435413	0.020114952552818033	0.000948553597432622	0.0006967057454684289	0	0.0018196390970849352
club-moss_0.002_4x_1	0.0012152802252541894	0.0011481714520839015	0.000676692940719481	0.0021910978019966665	0	0	0.0	0	0.003453956084371379	0.0039285626297662635	0.003838535357251205	0.005093233924707952	0.005398456921977601	0.005803912651862642	0.005852962047366628	0.006915768615883611	0.006751176211188481	0.007441317594886643	0.0078626077531887	0.008690574693497877	0.008610225832773932	0.009391466248153346	0.00980609774545771	0.010571438704966463	0.016553962030349645	0.01816131230559126	0.018995532875936028	0.01951421866846359	0.00033669573357220095	0.00019156303515077688	0	0.0012511162250451457
club-moss_0.002_8x_1	0.003258221023445751	0.0028226753997154796	0.0020360013480742456	0.003501292515905252	0.00047155062811676807	0	0	0.0	0.005601416003554793	0.005685535332519698	0.005371331926929734	0.0065583145758708605	0.007563320441271948	0.0076721363864935554	0.007370566505202847	0.008489916875791037	0.009003787303249022	0.009423367258897142	0.009422924323565174	0.010335427688209387	0.010836403873997535	0.011382964279888386	0.011506735484004382	0.012303829469581085	0.01916068477384425	0.02051208620855094	0.021303870460749996	0.02155325956319276	0.0023786426169790653	0.0018723520279455563	0.0009224425283186344	0.0024753899490620457
club-moss_0.004_1x_1	0.0032380409139323163	0.0031402465989144313	0.0023925615249906773	0.0047076374920771435	0.003928574801627227	0.004050309150721243	0.003453956084371379	0.005601416003554793	0.0	0	0	0.0003363521596646546	0.007110091992995504	0.007861811865386037	0.007688332654906094	0.009400223510472538	0.008566881428847428	0.009605371956718733	0.009688354665376653	0.011251509569753626	0.010389146124718862	0.011461440454617944	0.011580446554553814	0.012976785358893905	0.018673812195516115	0.0204300808124509	0.02085597478165435	0.021729778929677424	0.0022861030909980817	0.002126749448135734	0.001259244794016512	0.003730020475567919
club-moss_0.004_2x_1	0.003701849755875286	0.003588220382139018	0.0028209987457464836	0.004732905697200196	0.004575723680691146	0.004451944403154773	0.0039285626297662635	0.005685535332519698	0	0.0	0	0	0.007820088542926484	0.008164203877259912	0.007999292276408165	0.009456892379222981	0.00925476875945086	0.009793399575446227	0.009892612620320596	0.01120568382282161	0.011142237758465456	0.011826315637883944	0.01197490054958772	0.013113685825267507	0.01903008256254557	0.020505710242070485	0.021086876686256195	0.021831237815054916	0.0028795100499804382	0.0027060889202066285	0.001763973809371433	0.0037761179914757026
