sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.002899500055622561	0.003006218805855559	0.0029926142920094585	0.0028732703797803632	0.004945660341291242	0.005020577752188097	0.004912932798769545	0.00485569710818807	0.007076410779772825	0.007273126069589184	0.007079665207741643	0.006895470902614057	0.009038818405309224	0.009105171096424954	0.008909637643950955	0.008833660709230357	0.01141339727206362	0.011198438742345255	0.010930201054685128	0.010896493060143559	0.020953818085485618	0.020264740583340907	0.02030115187594347	0.020074751561419173	0.001199087488846811	0.0010492539282126617	0.0009814137728732521	0.0010206514694612136
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0029949333958910803	0.0029309367744406885	0.002913569071702759	0.0028806990358678348	0.004743460983893824	0.004844996985257094	0.004717118688405854	0.004758723056707143	0.007258198923487628	0.007182787538676735	0.007006240217510999	0.00691656594473875	0.008862373434311895	0.008922771983673727	0.008851130785948366	0.00886140897590881	0.011260024790649479	0.010989430187886947	0.010918380677664619	0.010730953098060358	0.02122688817499207	0.020367440228157317	0.020352385242537786	0.02016948230374577	0.000941819280877577	0.000980644668346643	0.0009422801353441366	0.0009263069504834936
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.002920888318623877	0.002826009150710068	0.0029273886065149324	0.0027702575865577736	0.004684350152393495	0.004806307378045184	0.00472336855029741	0.004657676497629492	0.006994108781447826	0.007092877974305918	0.006920349201787758	0.006805530817675235	0.008607570646935896	0.008789497222489463	0.008694094254508346	0.008608781286764124	0.011024834398489385	0.010878054492124865	0.010750105980327213	0.010573481844056378	0.021086837930919977	0.020355383510114743	0.020255135210073355	0.020092373177502718	0.0006886087044171348	0.0008411368058637781	0.0008359778335676054	0.0008886149399605441
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.003083741711010037	0.00296147616061144	0.0029044842133026383	0.0027710099284783403	0.004852133307977993	0.004837717848054983	0.004724258791307595	0.004669602255084092	0.007038582227620023	0.007137148070515206	0.006992456719424505	0.006770239235843216	0.008601512234388308	0.008815094668697974	0.008698802197106746	0.008612954975723681	0.011143148346888114	0.011039884557791342	0.010825380683909099	0.01068515566677608	0.021128842425467007	0.02037828167818247	0.02026514045790113	0.020213841789354745	0.0007604462081288486	0.000901469482772874	0.0009089922619269689	0.0009125884038396653
oyster_0.002_1x_1	0.002899574329900059	0.0031577746549822767	0.0031386816232545117	0.003273540402268527	0.0	0.0	0.0	0.0	0.006188457214732498	0.0065369543958856266	0.006299217035891556	0.006314691393694944	0.008426412601155236	0.008566649744243513	0.008269794078583477	0.008208559581763118	0.010026128199341728	0.010183921340218175	0.010153609809198563	0.010127923619431035	0.012326112088433662	0.012077593066529568	0.012233094221099111	0.012168323699202616	0.022223996539081248	0.021433024339134105	0.021555757030793866	0.021271520661457953	0.002214324429621356	0.0022995172785674938	0.0023018282707163067	0.002369797916035135
oyster_0.002_2x_1	0.0028500298148833266	0.002929739144454025	0.002883435997090174	0.002986056763014551	0.0	0.0	0.0	0.0	0.005884863535271996	0.006164989932178022	0.005961418422513167	0.00598856929250069	0.008293623155162095	0.00829577930494078	0.00818175306974208	0.00808686403481096	0.009733459568149439	0.009900139781585259	0.009940702935150418	0.009834346290008457	0.012176747264371283	0.01204065635697418	0.012090149408824434	0.01179959135015759	0.021959806338983905	0.021227216428093585	0.021371960124589952	0.021237949436711746	0.0019066285993294726	0.0020010110657749883	0.002047767635948914	0.002104569263609891
oyster_0.002_4x_1	0.002784305949571002	0.002853687062850412	0.00292666862610001	0.0028702386193882007	0.0	0.0	0.0	0.0	0.005753981808085509	0.00602470089452782	0.0059046624291703214	0.005788931018740438	0.008034538280898444	0.008249461329744424	0.008047133344246834	0.007924086343735728	0.00962859817580552	0.009967108376782333	0.009877314960280138	0.009755592565030401	0.012086707872937022	0.012015087945828312	0.011864717904315182	0.01166158039400041	0.02206317527179625	0.021254608889868992	0.021182899953808152	0.02104837660956995	0.0017922995919865512	0.001907061355289312	0.001994815213848036	0.0019894339713517365
oyster_0.002_8x_1	0.002705426805606904	0.002854366967587416	0.002801160575676	0.0027695291720046446	0.0	0.0	0.0	0.0	0.0058668313408301006	0.005949514997773161	0.005787961532657843	0.005731826051593138	0.00802604261794271	0.008175665532087553	0.008023707570477743	0.007745912430606998	0.009509430753375799	0.009792822255640321	0.009726423736449065	0.00959481576685904	0.01203600808120087	0.011882263909507843	0.011720039737080568	0.011605990729647502	0.021840632975140904	0.021153590397597073	0.021138574438717132	0.02102096628415199	0.0018288785837402776	0.001951910264788783	0.0019223279872130337	0.0019010653135517778
oyster_0.004_1x_1	0.004943446014129987	0.004997632565521569	0.00503048483696803	0.005149486309159045	0.006185588756219671	0.006201402421063099	0.0061797019335448605	0.006229943409405585	0.0	0.0	0.0	0.0	0.009807546528880452	0.010132818300347676	0.010087575359414657	0.010052179169080576	0.01174811906025739	0.01196284766325869	0.011976331218083777	0.011981640122987344	0.013909978842834016	0.013844605297965254	0.013831294253877543	0.01373501146717109	0.02333911222103418	0.022738763631207425	0.023187343187387473	0.02297010030009121	0.003927507541833229	0.004138912054411008	0.004151590595328188	0.004305226872710755
oyster_0.004_2x_1	0.004757790264592008	0.004839530973012087	0.004900870264502939	0.004876762262450864	0.006196396820538876	0.006160561542355637	0.0061448747694717405	0.006002185562399467	0.0	0.0	0.0	0.0	0.009979727806309091	0.010178268336797934	0.010025268974216586	0.009819586117652402	0.011502768726234933	0.011846299369578263	0.01192449132644539	0.011757708462592824	0.013821058925436133	0.013715985871034151	0.0137728470400853	0.013504953942023038	0.02361916826307373	0.023022087787154286	0.023076660649248352	0.022858092380581885	0.003833428178322601	0.004042897072125267	0.004083362698679905	0.004062308276453569
