sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0005303230101924896	0.0008314696501637313	0.003586726708335786	0.0041175986643867376	0.004893557278996537	0.0050462138680290244	0.005580409755084058	0.006356750557354434	0.006904760593459392	0.007472305587874772	0.0075780048241771356	0.008200907586160369	0.009008350773675936	0.009027472662895573	0.010097477278046642	0.010490940970164016	0.010967884700958264	0.011397376923942538	0.01177309377953997	0.012431728471790552	0.01297097705125078	0.013346421342556125	0.021826256688995658	0.022540182647082223	0.023274412312376057	0.02374461484255725	0.001315170432519194	0.0018184940237328103	0.0026600127636654627	0.0030250763814731086
moss_0.001_2x_1	0.0	0.0	0.001026458822620715	0.0016268588099519975	0.0037566523678520536	0.004384568974236062	0.00551800923077586	0.0058777905941565685	0.005662346038312833	0.006469366867817085	0.007452355112495327	0.00806033202516998	0.007797821650392236	0.008712699369453816	0.009860305814460832	0.010051135698899826	0.010333736107958746	0.010940791433219216	0.011910636332391984	0.012467731883489663	0.01226649014435982	0.012799862884813936	0.013743450609326786	0.014300927087985598	0.022295164145624023	0.023118147727244426	0.023915479101317774	0.024599945558581155	0.0015654727962202168	0.0020460411832307485	0.0032504065441722597	0.0038270704198051166
moss_0.001_4x_1	0.0004068645674744133	0.0007555520863396883	0.0	0.0011872192225260664	0.0037764171562576624	0.004467499041292208	0.005118923749388828	0.00496955188213151	0.005864014730794262	0.006391677609657363	0.006985238462952383	0.007086531688076475	0.008062026532317397	0.008585268270296355	0.009055006301707101	0.00888716574960878	0.010295830965783896	0.0106911301052081	0.011027776435970095	0.011129749301307891	0.012266369567916553	0.012523786579189285	0.01269834137154627	0.012929970776849965	0.02202264160744781	0.02243992000443614	0.022606670351005356	0.022524159867223396	0.002024729948721518	0.0024699700124543905	0.003057045333743628	0.003145904291084544
moss_0.001_8x_1	0.00044783717230977737	0.0008290254838655727	0.0009539387211500749	0.0	0.0038410074456024746	0.004364455560699929	0.004858337335650433	0.004611546346736916	0.005874181168882558	0.006358074398067665	0.006611039703691955	0.006447635754984285	0.007886659976708496	0.00827441356511964	0.00863421263035281	0.008285118417564382	0.009971643455039413	0.010448286152770091	0.010621410676445684	0.010428738778442755	0.011973573319463792	0.012207707285808382	0.012220212755181216	0.012197862423724951	0.02170686044076478	0.021983379037384187	0.021884329939666988	0.0215508135479665	0.002087396674982779	0.0025286740243308657	0.0029272474338969804	0.0026929647307234565
moss_0.002_1x_1	0.0037696621249631605	0.00451398728828882	0.004879202797152888	0.005254712350627913	0.0	0.0	0.0	0.0	0.006675592285268245	0.007296190905581444	0.008100061307477082	0.00838250652949698	0.008481248318464989	0.009536768018138056	0.010195903868094141	0.01011574073057922	0.011264400513519653	0.01165872822298966	0.012220320738387727	0.012554806403343095	0.012858633213404577	0.013498910016730196	0.01403682106386709	0.014282657489947849	0.02247099688432696	0.02363253384003915	0.024103638694625413	0.0245359556297796	0.002502903327083316	0.003108973974804754	0.004065044506042658	0.00427122213665659
moss_0.002_2x_1	0.0039749936029723635	0.004855784680063649	0.005835978490502997	0.006369676107470794	0.0	0.0	0.00106347805740003	0.001547791825688911	0.006945448213026612	0.00781512648503635	0.0090314836627542	0.00954423489064812	0.009065604537574944	0.010001866321835112	0.011229006912077802	0.011448177815000958	0.011345957610403364	0.012192156936524944	0.013225248186690805	0.01383270839201674	0.013246233301169887	0.014053050965761085	0.015088045843373457	0.015522681715415453	0.023132792014464724	0.024408317918503876	0.02527461914438562	0.02594698559267007	0.0028061631471950725	0.003713339882595631	0.004932394640814957	0.005543107570785144
moss_0.002_4x_1	0.004401038485147986	0.005127718275153181	0.005609562876833451	0.005681602947877366	0.0	0.000679149477776935	0.0	0.001238150811195349	0.007228163924040553	0.007928279111442494	0.008496186254049378	0.008631735898043185	0.00921454697818891	0.009968688057982372	0.010556442040090286	0.010378270766120369	0.011578944213795996	0.012149936709916416	0.012516795350996347	0.012639417994805793	0.013378978453033829	0.01379346290791615	0.014060076618521239	0.014171800998250878	0.02298239731169982	0.023681796472010182	0.02380377641217868	0.023816233194456325	0.0033731822334944097	0.0040028464941811795	0.004809084725669753	0.004798321489970002
moss_0.002_8x_1	0.00435756181880929	0.00504349143386128	0.005305498845673881	0.005277242810228895	0.0	0.0007722552033864059	0.0011490434266705116	0.0	0.007123340019100145	0.007922309521914354	0.008173411972795579	0.008087708404547056	0.00910053297448525	0.00961942697462876	0.010059584039437245	0.009745210544044251	0.011216906399245198	0.011736266932101438	0.011981781452707447	0.011908529876327125	0.01306443500883206	0.013518257117848284	0.013517342899007431	0.013493239913781417	0.02261670179697596	0.02302734125061759	0.02290897954596007	0.02279828696333808	0.003414324131479322	0.0040546329972432115	0.00451229566188144	0.004323003424862544
moss_0.004_1x_1	0.0059306043381728455	0.007037883502001622	0.008144754815781816	0.008689788443299904	0.006855705899562165	0.00807527031547692	0.009334366952541659	0.009644403613944134	0.0	0.0	0.0	0.0007861440192724182	0.010717261569235567	0.012094740963364095	0.013219034877069111	0.013350700961568969	0.012945289883494977	0.014220575363612882	0.015209103791738818	0.015792057958632297	0.01454655155628259	0.015700475312073525	0.016775897304586646	0.01733224887027844	0.024025661864208618	0.025304445528292467	0.026457177636525255	0.02683367388786683	0.00496138127732329	0.00587852340283205	0.007282987700218749	0.007811944832057841
moss_0.004_2x_1	0.006510529655112437	0.007502260236217412	0.008481001735291763	0.00898133377678315	0.007136241838936188	0.008372305898824395	0.009679821504879003	0.010080725080661821	0.0	0.0	0.0006040657774860983	0.00114160508076211	0.011032972162737633	0.012239863570098685	0.013496007467744297	0.013720207895546356	0.013324873010639527	0.014443632914778862	0.015506419377511247	0.01592988576969934	0.015313397146430721	0.01601749320017567	0.01708382627825562	0.017503936549740137	0.024464530101748042	0.025736259888832123	0.026456845691284245	0.026942645243361516	0.005150315139721453	0.006457316505366317	0.007623791656325481	0.008117138060375454
