sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0	0	0	0.0014729803901099014	0.0020038681727333474	0.001969593369957723	0.0030818765345124177	0.003374959041824832	0.003989223460523994	0.004073886376355973	0.005160861769640479	0.005342568633981304	0.0062360112368807785	0.00632823083564904	0.007260043025160812	0.00723563492708601	0.008096869052353073	0.008251348444333284	0.009106989682902689	0.009066100653313036	0.01015190301059632	0.010352871517348317	0.011113826339603783	0.017847161570528458	0.0191778841470841	0.019752584399419293	0.020346066897196313	0	0	0	0.0010494258289489578
oyster_0.001_2x_1	0	0.0	0	0	0.0019394233862406463	0.0019297840346931272	0.001863908403010761	0.0028279369958293943	0.0035690126977387937	0.003830686287538798	0.00385427786738457	0.0047720742753571965	0.0058741032018048145	0.0061472796683306186	0.006212935935841379	0.006934097687154361	0.007427582727326465	0.007923807450653353	0.008148512082069348	0.008800276195542578	0.0092675316855374	0.009966661865187465	0.010292842502613309	0.010762294428435348	0.018416574900403382	0.01931818210338998	0.019816975097194267	0.020182552903937	6.496553079760048e-05	0	0	0.0007490392930445955
oyster_0.001_4x_1	0	0	0.0	0	0.0018057814547997042	0.0017388805445421873	0.0019049304543614642	0.0024940128030995767	0.0034241657751558074	0.0036737359696613625	0.003853779542540736	0.00444816499876155	0.005538264078419175	0.00592821130128196	0.006109340676954678	0.006632047261101448	0.007073023675661982	0.0076472111426622025	0.007964459754767672	0.008470857924946285	0.008915224103529962	0.009694913310328235	0.010075224244324499	0.010441492884893377	0.018090587237397537	0.019085829466531812	0.01959302327814061	0.019891459608156525	0	0	0	0.00045865191142391293
oyster_0.001_8x_1	0	0	0	0.0	0.0031299208035996395	0.0028788415635162545	0.0027259232152356816	0.0034528033132621427	0.004819743274210975	0.004915312535386462	0.004821680130117412	0.0054927779035659485	0.007061268071775539	0.007187655133618298	0.007170340343964354	0.007738667124081	0.008733384534803101	0.009001026547699742	0.00912288759380997	0.009643749274795721	0.010533828508629384	0.011023319545138688	0.011265907802054165	0.011678176105684002	0.01981402592383219	0.02068264721860169	0.02109393746635746	0.021331071620678377	0.001191908379056028	0.0008015516798332012	0.00048591978956724624	0.001333711897393619
oyster_0.002_1x_1	0.0014729803901099014	0.0019394233862406463	0.0018057814547997042	0.0031299208035996395	0.0	0	0	0	0.004521521587745991	0.005292919425613274	0.005234715766707643	0.006237968010266326	0.006581551357690785	0.0073569066455140275	0.00733089553710542	0.008324687354573257	0.008165491205383568	0.009040201363647138	0.009299540470672496	0.01010612130738442	0.009931925362838046	0.010930499687186512	0.011452084508295712	0.012212663341015007	0.019020528472700526	0.02020534555935738	0.020824103061119703	0.02134830063905302	0.0008223865251306695	0.0010581808146385985	0.0008459078594419411	0.002060174458825448
oyster_0.002_2x_1	0.0020038681727333474	0.0019297840346931272	0.0017388805445421873	0.0028788415635162545	0	0.0	0	0	0.004802268623952166	0.005155034410909254	0.005076937714337482	0.005905052234135955	0.0070173302471077115	0.007296029913130053	0.00737947862535393	0.008037325500753312	0.008426232627821273	0.008956615943957691	0.009243053891221598	0.009875075038466963	0.010306453764015067	0.011064736682351417	0.01145960568322646	0.011928669895815536	0.01929417367731623	0.020255412527069416	0.0208616426682654	0.021235613785288043	0.0011442644562701387	0.0009981488270502936	0.00079317294718384	0.0018764824565782323
oyster_0.002_4x_1	0.001969593369957723	0.001863908403010761	0.0019049304543614642	0.0027259232152356816	0	0	0.0	0	0.004674619976401284	0.0049965570964985995	0.005104022112744855	0.005709666244855804	0.006765041761729429	0.0071993249594877184	0.0073142816076186	0.007843496320711907	0.008283336191279411	0.008937649599507713	0.00921926658811889	0.009760526959438853	0.0101629981117215	0.010951660124144835	0.011272177973118969	0.011725740307520383	0.019267882511462164	0.020139085052769068	0.02063313555331614	0.02102000360765166	0.0010782799025578216	0.0009305192188246991	0.0008930177874123535	0.0017197367705789057
oyster_0.002_8x_1	0.0030818765345124177	0.0028279369958293943	0.0024940128030995767	0.0034528033132621427	0	0	0	0.0	0.005839826065766385	0.005955493061450712	0.005824379422196935	0.006537829040873411	0.00807461618753369	0.00819554885386753	0.008168088491251058	0.008758110829028443	0.009707053483869466	0.009994897784492585	0.010158681249656354	0.010696978495879805	0.011551945754406545	0.012033823897382279	0.012301011215108404	0.012679525875174291	0.02077153006744792	0.02153661834618903	0.022001924710703613	0.02228279740950434	0.0021884276686977566	0.0018390052663439516	0.0014881913125360802	0.0023968488831956902
oyster_0.004_1x_1	0.003374959041824832	0.0035690126977387937	0.0034241657751558074	0.004819743274210975	0.004521521587745991	0.004802268623952166	0.004674619976401284	0.005839826065766385	0.0	0	0	1.631493449316679e-05	0.00792945090289765	0.00876678740504011	0.008896804604711761	0.00993908037766622	0.009802180403553518	0.010628708776623919	0.010872450657929966	0.011843203673518543	0.01145229075568166	0.012512358287894654	0.012843060370058001	0.013659495328198656	0.02014251361650332	0.021411212351319486	0.02226002829682594	0.022747784827399142	0.002446096139745557	0.002686327543680367	0.0024295253671057226	0.0037605984267713444
oyster_0.004_2x_1	0.003989223460523994	0.003830686287538798	0.0036737359696613625	0.004915312535386462	0.005292919425613274	0.005155034410909254	0.0049965570964985995	0.005955493061450712	0	0.0	0	0	0.008819888542050291	0.009182763299884433	0.009174762068056452	0.009994809239645575	0.010303684935068835	0.010900642416750927	0.011161087797106672	0.011878529184054631	0.012077598902268893	0.012778276614923478	0.013123133049346425	0.013768914920861852	0.021093892886365206	0.02208813359966666	0.02255922879162431	0.023011502820386553	0.0031441736538562193	0.0030103450730997183	0.0027425558669128547	0.0039057620806928206
oyster_0.004_4x_1	0.004073886376355973	0.00385427786738457	0.003853779542540736	0.004821680130117412	0.005234715766707643	0.005076937714337482	0.005104022112744855	0.005824379422196935	0	0	0.0	0	0.008771438451628533	0.009189897468973807	0.009270228889455612	0.00987936193645067	0.010320065786733612	0.010912067763109823	0.011207219550343872	0.011821499144324621	0.01203223989104485	0.01280383403900609	0.013149456189657904	0.013679666244660438	0.02116919275325102	0.02213758811870814	0.022617333044444354	0.022931753340517336	0.003111615425804959	0.003011666715901251	0.0028754275473960034	0.0038014053077232157
oyster_0.004_8x_1	0.005160861769640479	0.0047720742753571965	0.00444816499876155	0.0054927779035659485	0.006237968010266326	0.005905052234135955	0.005709666244855804	0.006537829040873411	1.631493449316679e-05	0	0	0.0	0.010015149979964777	0.010094319839258126	0.010072511686570973	0.010697737753037395	0.011530187009392234	0.011886031794483332	0.01208336972855506	0.01262924947644728	0.013409984653006912	0.013893372061643983	0.014162959752397786	0.014581499703094303	0.02253095968709462	0.02328244212184427	0.023732706260564895	0.024092146137244974	0.004192294675831487	0.0038134345481273257	0.0034613711192007512	0.0044355938080763435
oyster_0.006_1x_1	0.005342568633981304	0.0058741032018048145	0.005538264078419175	0.007061268071775539	0.006581551357690785	0.0070173302471077115	0.006765041761729429	0.00807461618753369	0.00792945090289765	0.008819888542050291	0.008771438451628533	0.010015149979964777	0.0	0	0	0	0.011717929347623168	0.01266497388701493	0.012899950734558074	0.013844359601217993	0.01329602767948046	0.014448223109746028	0.01493216910758799	0.015744109692215957	0.022521012606992574	0.023662619086864956	0.02429284738123516	0.024833160677886656	0.00452773615775004	0.004863457103904123	0.004645402026070111	0.006061886048159382
