sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002719719605532111	0.0027585091701442604	0.00281787721843713	0.0028476636442411	0.004742259384139381	0.0050802599753640475	0.0049506712653805286	0.004967644472587193	0.0066480994863961146	0.0068249784434429375	0.006836547024137403	0.006871355962105192	0.008720511102887985	0.008776764711768107	0.008834546107762067	0.00872578989036609	0.010782266842127762	0.010926647611511532	0.01077069738877982	0.010798974178144724	0.02062844412237336	0.02073597468304239	0.020783830750140772	0.020750545895445026	0.000779189287998228	0.0008724796781136733	0.000843910815249781	0.0009508283168596239
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0029108327839622128	0.0030565972627273263	0.003051234388820511	0.0029995519522716774	0.004986093736549235	0.005174247825944927	0.005214505962176034	0.00509648421662223	0.00682396723193825	0.006952770304307623	0.007025088607352529	0.006966417234027043	0.008858796435203634	0.008890166474660982	0.008990437463638019	0.008876943336063774	0.01057941266284562	0.011012151615654421	0.010962354884338332	0.01093700457868593	0.02075399597988961	0.021079497260623158	0.02102056961867096	0.020903328244640623	0.0007927832113678948	0.0010275198778184169	0.0010922460517265916	0.0010860252358488613
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.002828936556618598	0.0030528150089290935	0.0031552825814601224	0.0030562666660092826	0.005141145387196895	0.005162568508929031	0.005225878119077943	0.005133681044081369	0.006840511684292599	0.0071375721676765445	0.007129495627048097	0.007085474184722909	0.008844936571168513	0.009069826182894402	0.009116434017667686	0.009015683346905935	0.010677014502380865	0.011127352790927579	0.010996515918747863	0.010994256601381857	0.02070187392694622	0.02115258477940647	0.020997855278354672	0.02094236085515205	0.0007532478835656374	0.0011561199344690912	0.001130036376529987	0.0011963112988859984
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029121754784930355	0.0031374786697170344	0.003194730319209712	0.00312573543411962	0.005204870195647133	0.005135072006119538	0.00523061084960929	0.005115833350654407	0.006894059197129457	0.007144917643016952	0.0071736264633950105	0.0070755378806577245	0.008860257956165917	0.009024718750792478	0.009110237655486624	0.008918304207795226	0.010857349231247917	0.011245726271091008	0.011019603045383491	0.010951471045987071	0.020660929668564476	0.021221839435493568	0.021167298200881698	0.02081789893546801	0.0008984507296057485	0.0012292356917483517	0.001172708494094409	0.0011743677688494016
leech_0.002_1x_1	0.002720042890504988	0.002947488029112397	0.002878437968151767	0.002953521154119274	0.0	0.0	0.0	0.0	0.005651997635498256	0.005996030650176013	0.005983504784542593	0.005911987052615834	0.007699678562756304	0.008087247899994241	0.007871101243962555	0.007857312754782008	0.009808650764901691	0.009987280932859586	0.009924546318731646	0.009777405614302324	0.011470303840529491	0.011942566088182756	0.011770464203725722	0.011666701666285575	0.0217658941161232	0.02198037222392047	0.021910029360461682	0.021751398859049732	0.0014719239196850631	0.0018625514083764822	0.0019023859881093965	0.001972265828338275
leech_0.002_2x_1	0.0027243186029563744	0.003056408048359323	0.0030689321189093337	0.0031446389277263536	0.0	0.0	0.0	0.0	0.006059370871700939	0.006085117894030859	0.006194200409451191	0.006045182141933533	0.007804138147395993	0.008013149511425276	0.008059787576367796	0.007980311360332655	0.009826688668446317	0.009921948452753555	0.010020152801105225	0.009864955317975477	0.011753590830388511	0.01218377577152578	0.012080540265639329	0.011929114383184837	0.021685480586117706	0.022141354004484935	0.022028210471707554	0.021803919643513248	0.0017095809173838692	0.0019987940095761614	0.0021009824288793547	0.0021656904131020405
leech_0.002_4x_1	0.0027701525320063974	0.0030355109768909812	0.0031557676019386208	0.003186028314770187	0.0	0.0	0.0	0.0	0.006250974998694845	0.006156090506053327	0.006180652287958136	0.006104798739579679	0.00789058251951324	0.008125811484006184	0.008101860135789871	0.008026859029396214	0.009767400785686687	0.009988631599157322	0.010033989216049819	0.009959543380061742	0.011722754991937296	0.012131773309039667	0.011924041766850172	0.01185731684069009	0.021717867515938946	0.02220899327714537	0.02202287012781432	0.021878960367294104	0.0017179280146279448	0.0021036475531305485	0.0021010070501679737	0.002121075634508336
leech_0.002_8x_1	0.0028078897086666853	0.002992361257976932	0.0030648831408826185	0.0031255161236839416	0.0	0.0	0.0	0.0	0.006168692604734377	0.006023902761328434	0.006064184769287328	0.005957096324026049	0.0077701940771297785	0.008010083869727758	0.008040761434909014	0.008016124367544576	0.00968573475776174	0.009858785364387631	0.009982621507660647	0.009805741885601004	0.011700779569641332	0.012084691282369964	0.011850348353346559	0.011793749575668415	0.02153891167158893	0.022085403136351635	0.021926331130051383	0.021609450339327412	0.0017504378330894025	0.002051220222390249	0.0020427609840381156	0.002046185947213896
leech_0.004_1x_1	0.004742830947665467	0.005048752487085529	0.005231228822846058	0.005279380901887591	0.005652035419367201	0.006135745296058327	0.006359439233034423	0.006257593531733088	0.0	0.0	0.0	0.0	0.009655762257807229	0.010124165062882768	0.010187621206999311	0.01018681952193479	0.011664389302425734	0.0120343870258094	0.012103266537704944	0.011981816547343194	0.013745899343624728	0.014088997784908502	0.013893971363012191	0.01395077622939418	0.023311223093693063	0.023931159105501473	0.023797350329829495	0.023847653043704925	0.003818459517839834	0.004024918333056162	0.0042257696190230905	0.004309816305381905
leech_0.004_2x_1	0.005017271157211719	0.005173758963304364	0.005189815310996507	0.005147186535667766	0.005921197246634414	0.0060849085525441675	0.006187681317320279	0.006038756115724104	0.0	0.0	0.0	0.0	0.009933077456521259	0.010121023087461961	0.010118657447937853	0.010041755496194403	0.011957019106482503	0.011963308729058517	0.012046400260817164	0.011902060001412591	0.013532533599459683	0.013970537525446865	0.013802758791688468	0.013810993440031205	0.02346503034960189	0.024033656301852686	0.023896541210150765	0.023657813249152653	0.0038122844960748956	0.004163642618469937	0.004122637963331537	0.004169229058198607
