sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0	0	0.00019046587844862017	0.0010698135970819145	0.0016504317405136026	0.0016090491644557003	0.003393907576910049	0.002963294456839405	0.0038523107689476532	0.003999146419029764	0.005515972185639484	0.0046774729764389456	0.005790279360525341	0.006144388531351241	0.007571791909826486	0.006827845511133024	0.008015923863166852	0.008437786829280425	0.009679266725207913	0.008445853720557506	0.009982679255052251	0.010308105356105712	0.011561348689357986	0.01720621829392166	0.01939190101251631	0.02038615680948963	0.021148925768043725	0	0	0	0.0011649026619230396
moss_0.001_2x_1	0	0.0	0	0	0.0018168480248988983	0.001891647518066586	0.0016850810699627905	0.0031711637279451255	0.003599167767707301	0.003773841914553433	0.003978003301950972	0.0052241216583470695	0.005252412419784913	0.005954813979907603	0.006292265991592272	0.0073631051202543985	0.007187793031226075	0.007937134131794088	0.008282719194004917	0.009345623645100276	0.009106820187798736	0.010066563492100666	0.010519334167886085	0.011397084554406023	0.017669673833112243	0.019558712876242224	0.020484763369923886	0.020981206088762083	0	0	0	0.0009827059816421846
moss_0.001_4x_1	0	0	0.0	0	0.0016346741886427152	0.0015051257885921876	0.0014770401244814657	0.0026508059755138147	0.0031821448519044893	0.00347499385950234	0.0037959854067786125	0.004677959900702744	0.004807837562191497	0.005474572808401246	0.005891852198114944	0.006667111223027322	0.006869266931840756	0.007474726598001635	0.00796885879081699	0.008751314185366454	0.008597506608570393	0.009481138975994674	0.010032934899398827	0.010675231893929604	0.017075273247756373	0.018941773973009668	0.019837230893748337	0.02019231485922135	0	0	0	0.0005180719751338714
moss_0.001_8x_1	0.00019046587844862017	0	0	0.0	0.0035467682615597518	0.0030688206515370187	0.002789712564230551	0.004091026893740635	0.005436725268206932	0.005257975116023439	0.005228679212668452	0.006307675949352776	0.007089227398476283	0.007376658996821939	0.007369135325089982	0.008331193397641878	0.009200541838144893	0.009592639918961976	0.0097130277707963	0.01057698240148286	0.01097472779162001	0.011630029009720877	0.011895133668143876	0.012623150051330745	0.019894756034022798	0.021377204215843326	0.0220874791376533	0.022456173631892007	0.001296202496742671	0.0008242520550874044	0.00038667804722647414	0.001842621768061603
moss_0.002_1x_1	0.0010698135970819145	0.0018168480248988983	0.0016346741886427152	0.0035467682615597518	0.0	0	0	0.0004107295455976212	0.0041083022937202784	0.004930605340299321	0.00508478375401733	0.006731889909875721	0.005758297072346763	0.006973145859300978	0.007184511958466144	0.00862413161865161	0.00777025241660334	0.009240766974855208	0.00936750133498021	0.010771949967410377	0.009618270980452981	0.011082233598727065	0.011577286350549332	0.012754568918380782	0.018201059425519306	0.02024131438461796	0.02129560201953784	0.02214433355293699	0	0.0006087491491900687	0.00046167251419360067	0.0023743029948415373
moss_0.002_2x_1	0.0016504317405136026	0.001891647518066586	0.0015051257885921876	0.0030688206515370187	0	0.0	0	0	0.004547413376923215	0.0049029050161563115	0.004991715960481202	0.006259708972680689	0.006198895638304891	0.006929988076313509	0.007140865683813669	0.008309133611730801	0.008121804856798587	0.00898600693453988	0.009286798057040135	0.010338179587071505	0.010081681325964431	0.010910978584836695	0.011449071190522075	0.012347229973642793	0.01850028022048944	0.020407508362266347	0.021175719128173842	0.021867977550142692	0.0005494046539471498	0.0006029643996646739	0.00040774499821660815	0.0019871636340037524
moss_0.002_4x_1	0.0016090491644557003	0.0016850810699627905	0.0014770401244814657	0.002789712564230551	0	0	0.0	0	0.004400244103892281	0.004623640335195467	0.004839556853666549	0.005888095792309644	0.005912274123210048	0.006578161944336136	0.006923368325555734	0.007839731063479127	0.008034913465405968	0.008590857373442895	0.00896930307246857	0.009835478332745229	0.009607621528540111	0.010618504054321076	0.011067060989692568	0.011824801294755272	0.018000703339065782	0.019844053221127478	0.020715070208138453	0.021173900137374746	0.0005870764955537844	0.0004860527171877127	0.0004666839567986081	0.0017545239364142873
moss_0.002_8x_1	0.003393907576910049	0.0031711637279451255	0.0026508059755138147	0.004091026893740635	0.0004107295455976212	0	0	0.0	0.006498873718761788	0.006321856770754475	0.006268708480316465	0.007395229441037987	0.008136814344703591	0.008436353666466334	0.008478673963499772	0.009437926854696577	0.010279882985383515	0.010614953672070215	0.010698892944183802	0.011621649626989417	0.01193667538428711	0.012663215310200981	0.01286370521484037	0.01363467640933358	0.020775815208359916	0.02227376553940863	0.022973063512354952	0.023436208638163092	0.0023894426311497075	0.0019096394584289245	0.0014946426471076357	0.002982094927265422
moss_0.004_1x_1	0.002963294456839405	0.003599167767707301	0.0031821448519044893	0.005436725268206932	0.0041083022937202784	0.004547413376923215	0.004400244103892281	0.006498873718761788	0.0	0	0	0.0002742262027713993	0.007641347039957225	0.0089040052059699	0.008894798498663259	0.010592698593872796	0.009658274246175713	0.010956019346341828	0.011128254922686098	0.012636181208179997	0.011138321825521214	0.012689876474609174	0.013168286439987131	0.014443338590730992	0.019576127377060493	0.021777067187613408	0.022628140085380166	0.02366046435752278	0.0020070210508629227	0.0023349136085354383	0.002080827304434374	0.00434426171218405
moss_0.004_2x_1	0.0038523107689476532	0.003773841914553433	0.00347499385950234	0.005257975116023439	0.004930605340299321	0.0049029050161563115	0.004623640335195467	0.006321856770754475	0	0.0	0	0	0.008263797714719079	0.008907737743259925	0.008998482289659493	0.010344874277423255	0.010331964419094342	0.011014362143358825	0.01106402165872522	0.01232093554897451	0.011788931112782564	0.012875256449229822	0.01326340049485597	0.014316181453738475	0.020543402851238124	0.022252860573193867	0.02291124423602431	0.023759339566072013	0.0028168874057521442	0.0027728758501213147	0.002371578119248152	0.004251455513594848
moss_0.004_4x_1	0.003999146419029764	0.003978003301950972	0.0037959854067786125	0.005228679212668452	0.00508478375401733	0.004991715960481202	0.004839556853666549	0.006268708480316465	0	0	0.0	0	0.008324455515125617	0.008869707432113794	0.009171251861649687	0.010164793937552652	0.010346650518540335	0.010884781113957076	0.01117336810159919	0.012131598520438769	0.011780170067732132	0.012827841438490362	0.013227500232023792	0.014019464568737927	0.02022264168957677	0.021946520253691038	0.022747836383735454	0.0233252372079068	0.0029756285199938892	0.0028584933467508122	0.002712811518208569	0.004179474307936748
moss_0.004_8x_1	0.005515972185639484	0.0052241216583470695	0.004677959900702744	0.006307675949352776	0.006731889909875721	0.006259708972680689	0.005888095792309644	0.007395229441037987	0.0002742262027713993	0	0	0.0	0.010176189655417778	0.010510155281052369	0.010384941257115088	0.011550030445777848	0.012315151360246523	0.012536457517967614	0.012581105056939879	0.013663988079424483	0.013902466202766584	0.014559391308047731	0.014743972068283595	0.015613564858586115	0.022622090819160334	0.02407459135070933	0.024708188283175114	0.025310666709958296	0.004574937429161596	0.004050273743442023	0.003551477525301383	0.005197589958052196
moss_0.006_1x_1	0.0046774729764389456	0.005252412419784913	0.004807837562191497	0.007089227398476283	0.005758297072346763	0.006198895638304891	0.005912274123210048	0.008136814344703591	0.007641347039957225	0.008263797714719079	0.008324455515125617	0.010176189655417778	0.0	0	0	0.00012462764724874287	0.011157731893780887	0.012409895519040592	0.012609767197344968	0.014151616456673621	0.012651107115674742	0.01408953286524206	0.014497840176867949	0.01590641538510318	0.02079764989124333	0.02315841114600692	0.024063489979875397	0.02495568291637873	0.0038055273637248588	0.004027792790453177	0.0036986074429055105	0.00604099004806935
moss_0.006_2x_1	0.005790279360525341	0.005954813979907603	0.005474572808401246	0.007376658996821939	0.006973145859300978	0.006929988076313509	0.006578161944336136	0.008436353666466334	0.0089040052059699	0.008907737743259925	0.008869707432113794	0.010510155281052369	0	0.0	0	0	0.01222979956398984	0.01279925218717859	0.012909987684364022	0.014296620246860403	0.013708452215094757	0.014739325656355606	0.015103196155853205	0.01618850962056695	0.021903459283179272	0.02373866769770816	0.024553278155054703	0.025337912877604785	0.0049298322056282595	0.004794852483907208	0.004362170766380902	0.006331397019534557
moss_0.006_4x_1	0.006144388531351241	0.006292265991592272	0.005891852198114944	0.007369135325089982	0.007184511958466144	0.007140865683813669	0.006923368325555734	0.008478673963499772	0.008894798498663259	0.008998482289659493	0.009171251861649687	0.010384941257115088	0	0	0.0	0	0.012368026399133591	0.01279751768811832	0.01308839363522063	0.014282806873092357	0.013915439912378424	0.014853307521696335	0.015229514107357178	0.01621883086322251	0.021998465392189193	0.023700247146220765	0.02441270478170665	0.02509966559512522	0.0051492540205321236	0.005072107910551127	0.0048472723056006695	0.0064073769598629315
moss_0.006_8x_1	0.007571791909826486	0.0073631051202543985	0.006667111223027322	0.008331193397641878	0.00862413161865161	0.008309133611730801	0.007839731063479127	0.009437926854696577	0.010592698593872796	0.010344874277423255	0.010164793937552652	0.011550030445777848	0.00012462764724874287	0	0	0.0	0.014133705792424123	0.014413323331335826	0.014439274804178726	0.015626480214643634	0.01577790866216655	0.01637871923656864	0.016599719146325076	0.017595420595298505	0.024249701033989046	0.02582808030157513	0.02639769880122622	0.027113697038149476	0.006627480085889426	0.006126325292200363	0.005542095696031257	0.0072862417411605485
moss_0.008_1x_1	0.006827845511133024	0.007187793031226075	0.006869266931840756	0.009200541838144893	0.00777025241660334	0.008121804856798587	0.008034913465405968	0.010279882985383515	0.009658274246175713	0.010331964419094342	0.010346650518540335	0.012315151360246523	0.011157731893780887	0.01222979956398984	0.012368026399133591	0.014133705792424123	0.0	0	0	0.00024346787249585056	0.014561830134427245	0.015997525302425708	0.01640363751230345	0.017909317156204252	0.023089709328675934	0.025015032505356638	0.025802037551849955	0.026821489387647057	0.005733588971118531	0.006117518597606897	0.005816701516608069	0.008170331371691097
moss_0.008_2x_1	0.008015923863166852	0.007937134131794088	0.007474726598001635	0.009592639918961976	0.009240766974855208	0.00898600693453988	0.008590857373442895	0.010614953672070215	0.010956019346341828	0.011014362143358825	0.010884781113957076	0.012536457517967614	0.012409895519040592	0.01279925218717859	0.01279751768811832	0.014413323331335826	0	0.0	0	0	0.015816340305411014	0.016674713233539196	0.01682487568008817	0.018215004706241822	0.023911984173519918	0.02549243361107667	0.026282620406593127	0.027110231807469742	0.007078005858046965	0.006956166393450203	0.006448508259480068	0.008593626341867888
moss_0.008_4x_1	0.008437786829280425	0.008282719194004917	0.00796885879081699	0.0097130277707963	0.00936750133498021	0.009286798057040135	0.00896930307246857	0.010698892944183802	0.011128254922686098	0.01106402165872522	0.01117336810159919	0.012581105056939879	0.012609767197344968	0.012909987684364022	0.01308839363522063	0.014439274804178726	0	0	0.0	0	0.015972005748033702	0.01686032455192432	0.017085023802700938	0.01816854630413345	0.023978906825325663	0.025629441679633103	0.026284923882991085	0.027013423779747248	0.007426158562437002	0.0073131657874649925	0.006948087227918731	0.008750620654722652
moss_0.008_8x_1	0.009679266725207913	0.009345623645100276	0.008751314185366454	0.01057698240148286	0.010771949967410377	0.010338179587071505	0.009835478332745229	0.011621649626989417	0.012636181208179997	0.01232093554897451	0.012131598520438769	0.013663988079424483	0.014151616456673621	0.014296620246860403	0.014282806873092357	0.015626480214643634	0.00024346787249585056	0	0	0.0	0.017694760640289853	0.018284542838173712	0.018357796779912228	0.01954659097414424	0.02624854750299921	0.02747634000968935	0.028094867254595424	0.028867901928241846	0.00869862995655557	0.008252243190903674	0.007679255489655201	0.00950277396184862
moss_0.01_1x_1	0.008445853720557506	0.009106820187798736	0.008597506608570393	0.01097472779162001	0.009618270980452981	0.010081681325964431	0.009607621528540111	0.01193667538428711	0.011138321825521214	0.011788931112782564	0.011780170067732132	0.013902466202766584	0.012651107115674742	0.013708452215094757	0.013915439912378424	0.01577790866216655	0.014561830134427245	0.015816340305411014	0.015972005748033702	0.017694760640289853	0.0	0	0	0.00022197916573130083	0.024190162640806867	0.02617306913823536	0.02713959965797963	0.028322098726941358	0.007547899764092536	0.00803160209868059	0.007457509750937841	0.009947504029327647
