sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0022023829608838327	0.0017830850145558281	0.0009928169426315309	0.0008694020712653999	0.003793397745427479	0.003395192997595229	0.002524568973920507	0.002284611818797305	0.005788024938232448	0.004897467525544707	0.004151225315010455	0.0038481226903402496	0.006822270429324808	0.006554800320873479	0.005713264986508443	0.005556191008770459	0.00863247769863802	0.007988123301907464	0.007188397586149749	0.006998732906721942	0.01696304939371883	0.016210356083093812	0.015265561422851045	0.015012249525444535	0.0007815254081137428	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0018105013791421128	0.001241774955732815	0.0004793507101976493	0.0005463206503235148	0.003397284490099006	0.002952556797121586	0.002001667609684592	0.0020103089974405517	0.0051898578176084705	0.004544444499810534	0.0036825474297566296	0.0035870496923690117	0.006727776939149264	0.006079127797476311	0.005356119343405043	0.00524779011968276	0.00853650052348734	0.0076691047490153605	0.006918572070122249	0.006726775999421204	0.016859705892951448	0.01605544722970604	0.015249570208492337	0.015009998996505569	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.001050705384699304	0.0	0.0	0.0	0.0027052288671110918	0.0021662918662863242	0.0012850829043735035	0.0019416462029048518	0.004624888054639535	0.0037749908079840284	0.0030129766214544032	0.00345307935151865	0.006334749139932203	0.005426179160473604	0.004766248168189991	0.005138868792286594	0.007965544060996992	0.0070322208521523925	0.006336555481850016	0.006737542586947029	0.016474347832144447	0.015781378167057176	0.015008683454863357	0.015222454604284672	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0010631921066782172	0.000590649534206428	0.0	0.0020560121692152337	0.0028338645304617884	0.002306834883738099	0.0019041993316799752	0.0034985417766618386	0.004758440964063936	0.004006372742449575	0.0035915614361094095	0.005069478738145799	0.006517482902078257	0.005788368957605395	0.005346299657095737	0.006871106408241653	0.008391378047992826	0.00746474509726873	0.007060492163823158	0.008550285328249977	0.01716237019382517	0.016400235916984723	0.01583865558924973	0.017249678004268958	0.0	0.0	0.0	0.0006755226406694358
club-moss_0.002_1x_1	0.0022023292967535157	0.001869768721786277	0.0010666122727414878	0.0010229835892783565	0.0	0.0	0.0	0.0	0.004652512640920114	0.00415599839337419	0.003426799749360152	0.0032317678943515685	0.006315389458445904	0.005799888794151091	0.00490006240930496	0.00473915550811255	0.007907262477607322	0.007350805335003902	0.006542932009293536	0.006337400315680264	0.009404721989103228	0.008842714695839029	0.008034131006570149	0.007786207045247765	0.017682796111194783	0.017009073256114636	0.016206411700603506	0.015807094365023	0.0015612700609802502	0.0012665384782620892	0.0004190342021303809	0.00043685236889874743
club-moss_0.002_2x_1	0.0017281375954830622	0.0012427876371030784	0.0	0.0005608822391645746	0.0	0.0	0.0	0.0	0.004062809829322195	0.0036095025622407996	0.0027327376787871288	0.002763971112657104	0.005998376516019264	0.005096583091329673	0.004341722832278582	0.004220395729972367	0.007489055477901445	0.006782133032756016	0.0060311464802527545	0.006031372143724702	0.009001924429278666	0.00835448008956533	0.007479778069615734	0.007403607412375611	0.01744499342255669	0.016655074656979088	0.015868843319535853	0.015612002945369205	0.0010298391472346852	0.0005332047044732453	0.0	0.0
club-moss_0.002_4x_1	0.0009737879760812356	0.00048293391268474165	0.0	0.0	0.0	0.0	0.0	0.0	0.0034737474933719667	0.0029077386556363356	0.0020688719656313075	0.002542795854923951	0.005301542082787369	0.00446331338676105	0.0037649906977623116	0.003995909024164564	0.007100722728122201	0.006235630385066907	0.005582995578025304	0.00584013198823199	0.008592538343886864	0.007781513785656291	0.006980403544660276	0.007323065457870076	0.017168894450817925	0.01642198542893689	0.015565861341890988	0.015772377686907025	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.0009029971612871426	0.000575459442427373	0.0	0.0020552344412842517	0.0	0.0	0.0	0.0	0.003570841029647495	0.0030284177884791407	0.0025549028253822035	0.0042316013758591465	0.005587747155973226	0.004756067233988512	0.004264049456952419	0.005763477302486003	0.007258929233736455	0.0065051619759349385	0.0060158928137292065	0.007560788912322322	0.008969023999716795	0.00804897326956631	0.007651911815538145	0.009173658659127637	0.017648955605145726	0.016945225963230587	0.016393051197403724	0.017782756126512242	0.0	0.0	0.0	0.0013976847846638822
club-moss_0.004_1x_1	0.003798485951798523	0.0035130617057345754	0.0027514936723125744	0.0027352995097892946	0.004658784528228695	0.0041974543732316094	0.0035489527645134345	0.0034513253168143203	0.0	0.0	0.0	0.0	0.007960913767108209	0.007418084053057675	0.006594415257003354	0.006319393600961548	0.00939196838142523	0.008770935410649702	0.00809833921135304	0.007877405444512885	0.01068234230555761	0.01024522480195219	0.009554294509853786	0.009314523853755969	0.018837548208801923	0.018389649844845306	0.017625693279790047	0.01723128175822269	0.0032846088782463195	0.00281587919587562	0.0020841114788771498	0.002139855187524981
club-moss_0.004_2x_1	0.0032959697973148528	0.0029593788309765037	0.0021481039521646715	0.0021962987417484224	0.004034518356771919	0.0036149149121222773	0.0028938677874626147	0.0028861464992487877	0.0	0.0	0.0	0.0	0.007380961748256556	0.00673008825110837	0.005934881906518612	0.0058545449088299025	0.00900841820510215	0.00834076741589425	0.007596752741904761	0.007586255872793805	0.010379776955703761	0.009759539295660875	0.009015316640880231	0.008873347355013382	0.01881698799326075	0.01797185119922944	0.017261042289940604	0.01690505401934033	0.002470275162395718	0.0021587446012849335	0.0013807774545476189	0.0015340224984764456
