sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.002788753820230498	0.0024427380675550773	0.0022889940551764428	0.002282500567768433	0.004656647418510816	0.004742474685175777	0.004120767372587225	0.003970029758758788	0.0066385959560749256	0.006698860429138262	0.00602964775525757	0.005846799080633791	0.008374692384420115	0.00837773917454853	0.0077759025246916	0.007556366047607555	0.010271648949763186	0.010178364062012692	0.009711962602120417	0.00967701109858291	0.01963398291177853	0.01920271413753986	0.018288213216498827	0.01790285667042821	0.0006614336994557392	0.0005622017337602266	0.00041667364169485865	0.0006159035084136994
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.002494361977760265	0.0019044476444090715	0.0016807211756270295	0.001691436716565357	0.004432164435045843	0.0042576421138798256	0.0036190962204114105	0.0034445782425695294	0.006416897394410411	0.006201767224104524	0.005507063522692389	0.005340910346281174	0.008342680931415701	0.007920696953442927	0.00725416819979098	0.007034809940011184	0.010075920669778244	0.009724646420716068	0.009161710783301557	0.009061012749476712	0.019749529380686446	0.019213033948438436	0.018188103363768252	0.01788276089425569	0.00043747693943787944	0.0	0.0	0.0
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.0022136677605997697	0.0015601074054857166	0.0013572839209735877	0.0015900028489619171	0.004199840272754125	0.003884423528145969	0.003238811340331958	0.0032232303208277694	0.006092720686985302	0.005803300212195097	0.005183475759091744	0.005144525173713912	0.00838898790094985	0.007662495624775994	0.007008462916778107	0.006901080010585313	0.00990395302086918	0.009541739116267163	0.008878311247535145	0.00889547843886763	0.01984528756781716	0.019079401707851787	0.018161129420849943	0.0179678473223201	0.0	0.0	0.0	0.0
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0023021013635948816	0.001748989555197542	0.0017205626809103235	0.0022737257410470474	0.004288643555960546	0.004002424908341219	0.003504700357238735	0.003927528257114974	0.006325613501017157	0.006057945344011343	0.005464213554393515	0.005853727646930708	0.00854920465108199	0.00795411232264563	0.0073080149407132545	0.00757334532867638	0.010258871737687865	0.009811669565779758	0.009209249548291311	0.009526943650402181	0.020485904189855984	0.01945798532833975	0.018557563898124678	0.01876206196663601	0.0	0.0	0.0	0.0005451524324430398
oyster_0.002_1x_1	0.002787643976207984	0.002530779878982592	0.0022329771005457763	0.002253346099413565	0.0	0.0	0.0	0.0	0.00588352688910201	0.005833272729582165	0.0051108260925615285	0.004906057985799163	0.007532807699628165	0.007490642453506048	0.006818689033271815	0.006582445715580957	0.009671502823567676	0.00933301310866029	0.008766015258742392	0.008512587022423726	0.011183352473705188	0.011066725505635934	0.010368288512155013	0.010202561732636098	0.020344893411786823	0.02007440945048471	0.01934351818843275	0.01894205477221661	0.001795297164991963	0.0016289997544283044	0.0013846305030766305	0.0014416643126907245
oyster_0.002_2x_1	0.0024052555067958213	0.0019034018050104004	0.0015550779556301267	0.0017030939337663528	0.0	0.0	0.0	0.0	0.005343175677480298	0.0051683085499913215	0.0044506429047288425	0.004351796738590461	0.007251713655940479	0.006965582413300991	0.006318424983007971	0.006221778194664805	0.009553692989894747	0.009029605776173805	0.008354755095965047	0.008091252220156955	0.010856680677328414	0.010558355614761402	0.009917174162562156	0.009685486098039183	0.02051981250691672	0.01981941985967994	0.019110774775307125	0.018718598362309123	0.001326279642189447	0.0009341299458471091	0.0006858148148476154	0.0008737424938656471
oyster_0.002_4x_1	0.0022654601604834334	0.0016835063394560388	0.0013560531658778218	0.0016863070269362683	0.0	0.0	0.0	0.0	0.005257250181629282	0.004951132284566939	0.004319083098911336	0.004280811281070009	0.007167760201191621	0.006873376199478134	0.006215574584568663	0.006227451290265912	0.009449850182150672	0.00880934501541449	0.008161509251475834	0.007949896583117708	0.010935279006330862	0.010514442290498817	0.009812620192005383	0.009774293335245474	0.02077282710567475	0.020002266162916914	0.019077929506096936	0.018884504698648323	0.0010895232929734047	0.0006669538245874779	0.00047904066575302847	0.0008429879663524569
oyster_0.002_8x_1	0.0023274447960429244	0.0017340749985712252	0.001619325093444914	0.0022717634001861234	0.0	0.0	0.0	0.0	0.005294299499733032	0.005004334861786623	0.004495184833089965	0.0049384580015166745	0.00724503773120458	0.006997430709146701	0.006475451700195901	0.006847081425783357	0.009501041987862705	0.008951696963406964	0.008309267231870856	0.008576930157738695	0.01106980029362008	0.010706970732709655	0.010043498577428254	0.010331700366762658	0.021198865829638414	0.020175011886582873	0.019324707956537127	0.01948022197531075	0.001068088834681128	0.0007284901346245467	0.000746122758805381	0.0014534537457379219
oyster_0.004_1x_1	0.004651943926440738	0.004496156248008351	0.004237099007329994	0.004199641481173396	0.0058799182458255305	0.005424551004854762	0.005312321483156969	0.005194628294058367	0.0	0.0	0.0	0.0	0.009197124402180212	0.009375821145798323	0.0089172752011224	0.008476707733742428	0.011159849350903087	0.011133045319377411	0.010615712647878079	0.010312122725641023	0.012966513809002305	0.012973037156702371	0.012352303670796143	0.01208238931323904	0.021960517325631118	0.021841080104565383	0.021039626126576054	0.02053444586012203	0.0038349295592076094	0.0037817162246596217	0.003429207690736104	0.003381891788643726
oyster_0.004_2x_1	0.004648826504422166	0.004240459791770732	0.0038606628070429485	0.0038868458663900074	0.005719273022881935	0.0051503562336474564	0.004926680507491658	0.004866802626039759	0.0	0.0	0.0	0.0	0.009269167349745549	0.009169933113207443	0.008523842492402255	0.00831568732149383	0.01131935272103489	0.010858766711102086	0.010293970340882317	0.009897455127460703	0.01305936153997406	0.012852375217016869	0.012108802357750175	0.01180735230780531	0.02239226602208744	0.021830100553463367	0.02106698761777131	0.020610097792064463	0.003531323622918446	0.0032959655158497627	0.002999519946931171	0.003049483870637469
