sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221635	0.0	0.0032283120058332684	0.005817134006872774	0.005344201388486323	0.005250934765414493	0.0052163383671986144	0.004901715961748181	0.005725002119505615	0.005027766976409136	0.006057831640172854	0.0058088144302140795	0.005602504158644114	0.006136834478396181	0.005978640121804982	0.006015680427475637	0.005737228834338433	0.005953036709135368	0.005815337225577739	0.005769834734030214	0.005824962727240593	0.005040516742080192	0.004946149250385327	0.005402062398017757	0.005271959700823577	0.0049472673892574735	0.005192231260606272	0.005652879189493623	0.00552804208184901	0.006945071888910281	0.006924725975156348	0.005593334928395838	0.006050629276494975	0.0058196397701012065	0.006037340584407738	0.00618671035148102	0.005736120036721654	0.005616914720024447	0.005663754920638225	0.005829765318439942	0.006099526429170089	0.005900821722624726	0.0061413769906703735	0.0060766514758727195	0.006581078357593204	0.0065384017768502015	0.006279651696705979	0.006037072412993439	0.005528946416766524	0.00546331885896379	0.00657794069091019	0.006151434904746687	0.006215618312558221	0.005896388343836281	0.006279706899091657	0.005844657803071011	0.0058372167763313075	0.005580525447479728	0.0060253544788992424	0.00622253082194961	0.005537230232426569	0.006743981733433412	0.006310768147864927	0.00569889194229976	0.0065543286194489755	0.005742770801260209	0.006695185976575659	0.0054544880308628335	0.006636472392423299	0.006126761989783971	0.005727912529466762	0.006158586307070111	0.00612177577225903	0.005771666318038708	0.00552927951284474	0.0055865224840826325	0.005724564767403352	0.005692570492289528	0.005942875127138414	0.006272487968136598	0.006020045232757408	0.008222951289770342	0.00700457380763625	0.0055420124521469395	0.00552597368735661	0.006012622528686965	0.0059227540221786345	0.006022619740111938	0.005876946193507483	0.006860944067695583	0.006235570515013169	0.006291566969091374	0.005940418675029843	0.006126817569557357	0.005831828786450001	0.006038962597528555	0.005718563696867687	0.006655009525552606	0.006267982447026426	0.0059822594141989965	0.006257870291717235	0.006306872721605484	0.006275117840986931	0.006105296292491318	0.006195561256250536	0.006089772016193595	0.00562573178822636	0.005574337566812181	0.005761780092859266	0.005491988841029439	0.006426554074295271	0.005648796901238645
unclassified-seq_SRR5221636	0.004053573089192616	0.0	0.005631981205960888	0.005302937281895797	0.005043196512968681	0.005219938339620208	0.005100955048203566	0.005502773567929921	0.00562411908576674	0.006108409328004156	0.005798322030421049	0.005658573342220721	0.006328405408632879	0.006213163443593386	0.006379744983805181	0.0062223095569475	0.006315794096872078	0.0058802794867900375	0.006265108455416929	0.006161993560393071	0.005496066803272228	0.0054328938471544545	0.006239813508323288	0.005539888889600195	0.005239914743268375	0.005500108269866095	0.005777638884955361	0.005994218485511348	0.0069279950548007995	0.007850320072781096	0.005766895855690447	0.006530922995583986	0.006127565032608428	0.006628724052937664	0.006261706672798567	0.005941345824296334	0.005970062978442452	0.006127548787342095	0.0058936071324024696	0.00657100849062994	0.0062317034978344255	0.006335714463389715	0.006178058279408799	0.006986057873722881	0.0065909595596787066	0.006249855439330009	0.006342804502762008	0.0056386611282276825	0.0054740378583167226	0.006806874030654796	0.006777819593422247	0.006824067057154178	0.006566105335204853	0.006227208062678614	0.00643462427094332	0.006263821105573434	0.005727268137320857	0.0058971837423178715	0.006680727858115458	0.005955076513363007	0.006834983124057988	0.00654641339239586	0.006091735968835465	0.007113768702494888	0.005980164699060138	0.007318115445831846	0.005804790194067829	0.0065843619116129504	0.006987747860623687	0.006005097918425514	0.006578266837150209	0.006104814448539671	0.006107266476026805	0.005810345707316351	0.005977485770900401	0.006136672170327908	0.006145315055989812	0.006325923191199384	0.00617823869387154	0.006372567855010147	0.00910762599336658	0.007576284839852788	0.00565316720776258	0.0056083901261107265	0.0067169103259236956	0.006104699283604485	0.006381853018985547	0.006202219903146608	0.006542593735712245	0.00658855531650463	0.006326978092573381	0.006256650182481198	0.0065635006660403885	0.006072759604521666	0.006509787388828391	0.00615980046553194	0.007254382471938355	0.00666063818210692	0.0066915863355221416	0.006360091776747371	0.006550213678890624	0.007098857649330333	0.0063427142717698845	0.00653840580660915	0.006600129672760232	0.0062155362867385485	0.005937595635683947	0.006143694082832716	0.005790023186157923	0.006452323557971565	0.005993062717869146
unclassified-seq_SRR5221637	0.0061935604825571035	0.005310748765259737	0.0	0.0031737818278294075	0.0033367799788191015	0.005361410352928243	0.0054694502996580005	0.00555025465679126	0.0057245728918104985	0.0060559364441762605	0.005910827954309427	0.00578502247840701	0.0061834877951252734	0.006115009339179677	0.006104510151305905	0.006156642938277722	0.006266106473116222	0.005887997546461126	0.006394630366809426	0.006227854494370591	0.00613154178552789	0.006171332340838593	0.006949265121676779	0.005663553359630023	0.005011786007034828	0.005131181619596686	0.005668622586597944	0.005893830497943107	0.006613792406421918	0.008406289531546346	0.005764401491528798	0.0070523345312474015	0.005995380889834987	0.0067795520840744	0.006127845702421986	0.005998846424605643	0.006002361634574786	0.006292449558666059	0.005688381963056688	0.006663607157278122	0.006469329134952837	0.006210758403733447	0.00600678198534353	0.006828061143277387	0.006672851300011855	0.006143381209543315	0.006489217335743876	0.005693378840830723	0.00546039316901957	0.00662193520703326	0.007052480314372446	0.007015059395288565	0.006673323495432257	0.005901152734252673	0.006757767601459912	0.006263102430136365	0.00580851272571679	0.005940575705683126	0.0069569077297378075	0.005914263288846361	0.006828544962855863	0.0064894521366624675	0.0060972692268954	0.007338829360792737	0.0060929607201235005	0.007606351278471312	0.005858201894206304	0.0062794884796041	0.007202735514078604	0.005959419343175024	0.006545369687879478	0.006190878451144355	0.006097890147117622	0.005639074105328031	0.006075218876033868	0.006117363304883069	0.006074431102753283	0.00627372445767512	0.006026273931292912	0.006175479471094377	0.00948064273516687	0.007601812903858046	0.005433341332651096	0.005671243063497356	0.006945200335514003	0.005921241273187518	0.006308041003801524	0.0061013385439153975	0.006512608525577093	0.006671925989237716	0.006210127783910288	0.006323258380546914	0.006454363460158221	0.0060597851559136785	0.00641335207115261	0.006151718807922644	0.007493967059602298	0.0066227114858643955	0.007001998648052162	0.006079974482415846	0.006644190170705971	0.007096803306537432	0.006279186574768569	0.006406661252276986	0.0065340416562866205	0.006221655085841701	0.005863947838083014	0.006225911928226951	0.00571450708366902	0.006295939205601464	0.0060706524270960115
unclassified-seq_SRR5221638	0.006227250640302506	0.005454110089436133	0.0036695382408240777	0.0	0.0035363935200294853	0.0050304647330203746	0.005224380663145582	0.005539203554050725	0.00557536392063181	0.006033973643508392	0.0057945452756831845	0.00566695118487313	0.006189085942954102	0.006133321414477978	0.006225998115023386	0.006190331469984856	0.006318880630168218	0.005776821740902984	0.005912955855115694	0.006076318190195608	0.00615161852023904	0.006133287429770428	0.006725381285296025	0.005640894421591881	0.005147881597398546	0.005443795087366372	0.005696368233874839	0.005871866798430585	0.006853424847161325	0.008357155307268377	0.00581392929365182	0.006814980865813905	0.005975421833820263	0.0066471510942284154	0.006173443285184597	0.005923113397249089	0.005947936669952102	0.0061007025063155905	0.00580176741633856	0.006677273928998892	0.006417741925587826	0.006280685991507004	0.006027790798839203	0.006805710135395606	0.006635338580518889	0.005982443059761553	0.006444544460580285	0.005679135364654532	0.005533475296432148	0.006526041082888454	0.007001448827352659	0.006906608469472924	0.006678197678227052	0.005870598360398773	0.006565197827671226	0.006261230629103015	0.005757497870688002	0.005905182292932326	0.006717006783839963	0.0058722950042596235	0.006686861586385328	0.006480731746995472	0.006081911213613829	0.007207296620174259	0.005983184977145316	0.007528617712937951	0.005821072517507947	0.006413254932408009	0.006815078690231544	0.0058698550142947375	0.006387033072912763	0.00618023052590248	0.0060495701936023535	0.0055279044633888	0.005969526721392476	0.005969496999840614	0.005939167722979144	0.006288526995132079	0.006106745053578388	0.006275975603272971	0.009200190843230982	0.007535120090611928	0.0055246059221003	0.005595329480671725	0.006902179185953194	0.005929323466582834	0.00633802055056934	0.0061710664140981605	0.006622580438926339	0.006641624835023732	0.006357138498969525	0.0062496795797831375	0.006584766738510777	0.0060627025199250706	0.0066772283407568415	0.006275576545303496	0.00747808904637822	0.006750613134283534	0.006895190937600997	0.00608382224620979	0.00645351409332261	0.00710954921652035	0.006229496723434995	0.0063327435862879835	0.0064754568487481925	0.006175599586311089	0.0058154083270735395	0.006165260525310008	0.00565100522638361	0.006324449994663076	0.006020346816898994
unclassified-seq_SRR5221639	0.0058246958663896314	0.004897504655092485	0.0035390111998013273	0.00322852583999874	0.0	0.004899519906730152	0.004975428412645048	0.0052371379877016455	0.0050322672448302325	0.005575219167306471	0.00565533768159642	0.005546382635590552	0.005990671164968287	0.005966988514758767	0.006068149206490083	0.005841000024315509	0.006062422997442279	0.0056389675640073555	0.005953152099609257	0.005865217117453705	0.005901105225384897	0.005810972559937648	0.006325895026980443	0.005550529914592573	0.004891783098965677	0.005139047715570941	0.005583019526607731	0.005448724059160611	0.006561296510365104	0.007477622920127427	0.005508039249493577	0.0063991579609763965	0.005839268784258499	0.006303909091017506	0.006073757409054065	0.005721412374816559	0.005688996772405457	0.005800944337045225	0.005689293832951107	0.006268490602973812	0.006029856958950924	0.005974366071818849	0.005860933000966292	0.00648216668772696	0.006336289819711519	0.0059454348586605145	0.005925057138815696	0.005467639077407597	0.005245489994469797	0.006298275443643009	0.006516566924533281	0.006511676477446339	0.006093628825292751	0.005882951214825678	0.006097635351320485	0.005822397611103683	0.0053994693089745764	0.005782861927022498	0.006156582665265847	0.005474138772520608	0.00638783866470668	0.0062030062861277	0.005782970132687899	0.006712330591604222	0.005742850865982037	0.006938898520192877	0.0055340452903981175	0.006375179266668327	0.006405866447173	0.005677225804230795	0.006177469810261641	0.0061583074616674855	0.005827875679505879	0.005400456745319676	0.005572914185072001	0.005804566505644454	0.005668148021279852	0.005972688219683985	0.006058611779244142	0.006111715711628621	0.008719248932591725	0.007178422342453969	0.005257862534617741	0.005166321212376627	0.006139449494095628	0.005722605172400581	0.006064677029055044	0.005856222048301505	0.006431776990006332	0.006358704233301061	0.00606246084433149	0.005976433206690228	0.0062677825989627105	0.005843981816527339	0.006074167906079027	0.005901065595344386	0.006899248678044537	0.006359940881396106	0.006342371552764345	0.006024128438422462	0.0061057621921338425	0.006500340734518071	0.005978413049158056	0.006121963120876628	0.006225385324807405	0.005806445054385625	0.00561166153381762	0.005899529772394097	0.005486820695250769	0.006155712804418973	0.005653443201966233
unclassified-seq_SRR5221640	0.005954501093308324	0.005241520788118105	0.0057168613429093495	0.004904687295510636	0.005054755883773981	0.0	0.0031811258599077005	0.0033751601504841324	0.003258813156908761	0.00600248266674409	0.005793180155779897	0.005804292820708872	0.006223994313756689	0.006166628392479881	0.006073355357067347	0.006153762708925385	0.006219176338110746	0.005756317720915034	0.005974461122217362	0.006092369298877482	0.006140072509705072	0.006130682816941248	0.00668872811296878	0.00548158214909756	0.005049450220598204	0.005349153233394557	0.005938111823594472	0.005928690848861988	0.0069373457883007235	0.008069358215164637	0.006074521176126127	0.006603843400694884	0.006142531950865473	0.006471857951253267	0.0062931841359532	0.00596809316601215	0.006031742191928769	0.006076803396583991	0.006004706757019347	0.006591218064604951	0.0064580768511677674	0.006335821736393219	0.00623116505798347	0.0069534306278662425	0.006634201997832634	0.006196110876058826	0.006387360460564853	0.005750254341613437	0.00562177670649477	0.0067089860339480546	0.006931769206257749	0.006816900377829324	0.006535972062015744	0.006122134888061522	0.006403015547508969	0.006301053051186365	0.0058440345348319605	0.006028230337751413	0.006827078735716893	0.005956597496280429	0.006932168954618377	0.006610231397773526	0.006143574900418802	0.007108540144662876	0.005941113318248408	0.00740584880649112	0.0059079003840933585	0.006597926498892326	0.006970034442276416	0.00601101485172751	0.006288589040420734	0.0061555332945315774	0.006118884263429375	0.0056838436783344225	0.005918846341910065	0.006153526522293683	0.006134434565863175	0.006312004089954928	0.006376109671135665	0.006365374496643677	0.009100718904310696	0.007447081670817708	0.005861731148241624	0.005795179100451016	0.006954168797219783	0.006211888311272753	0.006471616868471833	0.006376301402316018	0.006693788795071647	0.006612267255519449	0.006454334181067215	0.006278779893715465	0.0063716136354018005	0.006025991400357864	0.006425747027928496	0.006200846208955651	0.007269605774239724	0.0066966359759181296	0.006734689489894236	0.006255716452719825	0.006537540911222155	0.006981371206880999	0.006298729922222828	0.0063933807199279295	0.006434154829892701	0.006197462718489231	0.005856290141732134	0.006191487921101072	0.0058216170448307965	0.006470949344955391	0.005991325383161446
unclassified-seq_SRR5221641	0.005440779534980742	0.004905333682524548	0.005630042387685064	0.0048930594141673575	0.004935982645297218	0.0029789581018822286	0.0	0.00312949740406018	0.0033958097302086198	0.005909264556579457	0.005473453903127199	0.0056806898478786085	0.005986928309748005	0.005679068067230197	0.005929003248330721	0.005928172583528648	0.00594626254629448	0.005602872625431917	0.005860828996210746	0.0058618521971628345	0.005933475502314885	0.005797535029372034	0.006275301294132347	0.005279686057820479	0.0050667022306613175	0.0051002171855416	0.005561314771586097	0.005563272965000075	0.006520623877289499	0.007164817716145569	0.005634689734666125	0.006125702004954662	0.00585538220596971	0.006168306701294393	0.006048024799290597	0.005818655661461786	0.005769438908764789	0.0057307729804858135	0.0057928061782001865	0.0062724689749940775	0.00608281479596367	0.006093322049971746	0.005949520313654057	0.0065733634022150335	0.006508181437995738	0.006158011536921727	0.006104640107961985	0.005279628001612154	0.005382780141526521	0.006256779403463764	0.006277018640730946	0.006478351106909286	0.006059066407970338	0.005863955317823273	0.005997505526535966	0.005974266255972914	0.005464882109519482	0.005752116455320551	0.006206331120831448	0.005519593023432694	0.006399255219642108	0.006220605671566062	0.00591498276627604	0.006691665599639615	0.005757230962911619	0.006645633376477271	0.0055624523600019855	0.0064297373570070685	0.006291413471316052	0.005659768787992639	0.006101802600622782	0.005959106881559348	0.006026766090267039	0.005533617624479082	0.005602629623437854	0.00587286523054077	0.005810838419237785	0.005959253140493088	0.00627911834116227	0.0059356998932550056	0.00847986853654353	0.006824387920057179	0.005537116081152028	0.005505711573206147	0.0061812506587120225	0.005897933784372066	0.005993576560826953	0.005939193517594887	0.006400167176877266	0.006237692891402185	0.006206800781093933	0.005906437220878938	0.006071136629082905	0.0058079386901167184	0.006026256075074651	0.005747721599190865	0.006814643924511372	0.006449814129843509	0.006280033129633497	0.006014021273531477	0.006197461836977955	0.006384072657779479	0.005895887408468607	0.006148137484962747	0.006007155497111595	0.0057258217397756165	0.005633444400154642	0.005786035693042506	0.0055406275807171395	0.006395593080282421	0.005737341838513176
unclassified-seq_SRR5221642	0.006166597074640746	0.0051900541383536735	0.005547990817799532	0.005071984344132158	0.005061273309546244	0.0030515913097867767	0.0030304159282718056	0.0	0.004323232733444075	0.005912719046735726	0.005263544985667171	0.005637054510831152	0.005892435528792566	0.0057429908266987476	0.006059120001332517	0.0060616651448694315	0.006023316662900153	0.0055128491392077515	0.0061690316891215855	0.006034832246594104	0.0060198095771408795	0.005898680836770865	0.00660061416302007	0.005497789154490633	0.004829753146684944	0.005145531709673698	0.005400570134818428	0.005744743040736853	0.006390005571071529	0.008220343064849811	0.005387391401160072	0.006450563195115777	0.005914745717493371	0.0064524948699586655	0.006083468414338663	0.005833512086648259	0.005879932249501787	0.005985028368131755	0.005622603091543069	0.006569781655853056	0.006337328225597213	0.005887125382161018	0.005642300907198435	0.006686869390443449	0.006336325779134476	0.005876705956800273	0.006274356660312378	0.005347111130556965	0.00537604029238752	0.006298429733638623	0.006817320216558914	0.006800049083971265	0.006365819907174985	0.0055719526355067425	0.006408628588944932	0.006106464614344015	0.0054833970602335864	0.0054425397670995615	0.00671388753399322	0.0058609214055492555	0.006639616179782116	0.006349914097949283	0.00580383397759409	0.00707262785513673	0.005776818408299327	0.007412215853961023	0.005711943766873339	0.006052787294654461	0.0069639120217748485	0.005634965682984703	0.006302898246393458	0.005862609708965447	0.005838069497617429	0.005283497253249091	0.005742310144239396	0.006006860450195851	0.005988758941275535	0.00604059006618405	0.005974595783380816	0.005915017859366789	0.009310177807535517	0.007321035238628459	0.005392804076353833	0.005505727443034055	0.006807190598383994	0.005742618921895291	0.006229786208941094	0.00609302264360142	0.006116871134545642	0.006420695049581284	0.006159778676811387	0.005959928594150045	0.006433927577802033	0.0058190791033524356	0.006322669857797821	0.005852061328590843	0.007382623362157397	0.006782878138913602	0.006848929032050911	0.0058810530286728694	0.006299056665615121	0.006997462553657746	0.0060482193895247	0.006283619079384901	0.006343088560719562	0.005948634718408968	0.005718676919439407	0.006021150513049918	0.005368784160956057	0.006050121997247797	0.005950093074912198
unclassified-seq_SRR5221643	0.0049796083170425085	0.0048061856763342	0.005308458450783729	0.004635225003358577	0.004410277284994416	0.002423216932677866	0.002776989071813366	0.003780490238209312	0.0	0.005785455373832879	0.0053709661585511475	0.0054798570386857546	0.005997553357184047	0.005558586952015252	0.005588959176430083	0.0054558420100149895	0.005594707416066083	0.005635543384076371	0.00514482605707505	0.005488641754203333	0.005639833168707942	0.005401628579003525	0.005849955984296553	0.0050790905064387005	0.004653978948714395	0.004716030372345984	0.005425097923479451	0.005002383486809718	0.00662231995430971	0.006701160311793527	0.00536369900897087	0.00555483515661884	0.005467115446544895	0.005821578972699219	0.005862625095557554	0.00540723469522579	0.005387109213707737	0.005208487570091323	0.005612718942796012	0.005862831312921337	0.0056141222949591205	0.005961679039784276	0.005693860800086566	0.006253181757836928	0.006165775877592321	0.005826187121889814	0.005580370285142987	0.0050953251367583455	0.0051328920832827175	0.006151879367453626	0.00589805728500993	0.00590737995946048	0.0055303106655073386	0.00571392809566226	0.005424852797668918	0.005497519851282085	0.005358850502738379	0.005852353603017593	0.005871938055965268	0.00508410513923912	0.006174225260376971	0.005875165747941891	0.005392806705177843	0.006145988639121131	0.005308066900902164	0.006309415176490517	0.005168260774762236	0.006140544832307062	0.005683307235120539	0.005426238844060136	0.005596177744973435	0.0057917827284432915	0.005440224160602684	0.0050931990436959606	0.00509532672972417	0.005463985481488452	0.005342954485512682	0.005551787546049824	0.006029607346006733	0.005786601294832341	0.007795581628187483	0.006643188684536724	0.005201379025286744	0.004974696858497626	0.00557336904558966	0.005512509075537123	0.005813624075549512	0.005545633509922346	0.006440209642571641	0.005939402411294137	0.006048785651915549	0.005609422070417499	0.00571670242247131	0.005421390920192684	0.005592154789622095	0.005607546339826093	0.0062109195958968185	0.006014968290979725	0.005826351625069993	0.005893573677595556	0.00588311331209993	0.005895158812438572	0.005631638817412545	0.005709867948345337	0.005490651914331161	0.005180252265255852	0.005297373108062819	0.005450933743042472	0.005146881592086066	0.006141245093931139	0.005299566188962488
unclassified-seq_SRR5221644	0.0062776912270822854	0.005690265009908058	0.005976273041715213	0.0054706842472104925	0.0052475298065789875	0.005545353145734374	0.005624517685406841	0.005828454211426411	0.006024884078752885	0.0	0.0030466046807131257	0.005938963529774989	0.006284373599357778	0.0062911047630102605	0.006188437469806456	0.00617669568652562	0.006401039808335405	0.006081774474692179	0.006413473329432949	0.00620830917830196	0.006203084448585237	0.006316286069763531	0.006664198010362555	0.0054689449236963086	0.0053120082663069565	0.0055467196294656535	0.005834290902033984	0.005892696804370931	0.006808055767131786	0.008103819728311345	0.005966704437737522	0.006809713557403886	0.006090911243729092	0.006718248478311808	0.006305906203924524	0.006172951480595035	0.006130814183649809	0.006210524261050866	0.006074991573900413	0.00667865656696706	0.00628496372669973	0.006261928565389387	0.006094600188671063	0.006899305361037232	0.0067565318232172935	0.006275086461084947	0.006392993841401168	0.0056633724561643934	0.005485412788010592	0.006672690479704927	0.006901612372315609	0.006919427101074256	0.006570240677715301	0.006134650962111633	0.006554915485179102	0.006205008553198056	0.005756847664105533	0.0061057955794931	0.006754862601856437	0.005785638520381603	0.006638958620004459	0.00648513950848596	0.006019980031012546	0.00708043165884183	0.005924018812381547	0.007058663782839809	0.006026330934240356	0.006688612576090243	0.006993493512695475	0.0060031852150091245	0.006397523477495079	0.006186533254427297	0.006125450223930002	0.005630099765647034	0.00589262497593299	0.006025999538372712	0.006035549421491247	0.0061874303812583685	0.006160662148486258	0.006218030155654492	0.008950855600142237	0.007399027417535719	0.005562033519020986	0.005588100825467469	0.006735173710960274	0.006283543033314775	0.006485214955173213	0.006143479422854215	0.006768729255656057	0.006757892738413262	0.0064145906651619814	0.00626132566033544	0.006443389171947945	0.00607954433984444	0.006444896430575996	0.006185116604201636	0.007297781912987922	0.006824670934842486	0.0066234598562934675	0.006100322129271938	0.006394529930256258	0.00691442544025975	0.006207861934617527	0.0062934476253804945	0.006290845120076957	0.006070143687061384	0.00608481484336392	0.006155101693050117	0.005672094496585678	0.006194146397838015	0.00607037145662951
