sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.002183406142669273	0.0013662030680130527	0.000598402975540549	0.0	0.003612732956220572	0.002931488325233057	0.0020713724584784225	0.0018850261262057565	0.005309991086725043	0.0044313192627892855	0.0036351506056602296	0.003291644627045187	0.006994997387051786	0.005942451291475369	0.005095915882666666	0.005020623869812297	0.00841662813992494	0.007413192823639306	0.006500455819348336	0.006229386949930922	0.016695244366642097	0.015837074982745426	0.014558011376423357	0.014352959562042399	0.0004145480198404965	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0016479750064398418	0.0006735943855925374	0.0	0.0	0.003142101137808709	0.0022727634097866566	0.0013416474043728003	0.001207224582064223	0.004925212910391321	0.0038003744496732136	0.003008526822457088	0.0028117360668549183	0.006463992984295978	0.005269774988154987	0.004412611285239436	0.004453922406580063	0.008002378547596412	0.007005077204486904	0.005859428482887637	0.005890455064836109	0.01670579524057813	0.015216217708819651	0.014254954172186666	0.014031916447315228	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0008298464374616682	0.0	0.0	0.0	0.0025076512796435263	0.0014802477542900556	0.0006380790167936861	0.0009456289990331743	0.004267654128552633	0.003019359758006438	0.0022773864097323897	0.002511907954866726	0.00595388507932713	0.00459390015673831	0.0038626951549205115	0.004420443588110449	0.007473909085181319	0.006266355781921819	0.0053037444442155645	0.005904216624563543	0.016294036012658827	0.014778997057500593	0.013958197902862596	0.014257022494953453	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0006541867482447783	0.0	0.0	0.0	0.0022604445355464443	0.0013522087785060289	0.0007659627608998376	0.0014392005957454689	0.003997632342339942	0.0029227459737226538	0.002346784223188496	0.0031224284879636708	0.005872273730065426	0.004465315542305594	0.003921898821265661	0.005268701187917997	0.0073921793893602355	0.006105497616259944	0.005307938399726705	0.0067291436516313755	0.01613726016835912	0.014690245047664778	0.01415535869432309	0.01504745868937174	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.002183101270398169	0.0016934915480363425	0.0008407291282975197	0.000641877160155759	0.0	0.0	0.0	0.0	0.004669544424981275	0.0038040050987876222	0.003036275958177103	0.002787767182691526	0.006072979061123033	0.005233314462796185	0.004605167926499932	0.004183822290084023	0.007848929383362195	0.006750783709357404	0.006028526496788462	0.0058119252014736155	0.009397007665714073	0.008562000872100255	0.00749320713450401	0.007310925167000469	0.017586244004649067	0.016385635077899387	0.01545169466241096	0.015072049620667147	0.0014078135057729122	0.0009770132788052333	0.0	0.0
club-moss_0.002_2x_1	0.0013305411829459286	0.0006741502642836557	0.0	0.0	0.0	0.0	0.0	0.0	0.003777404697471459	0.002971510812554493	0.0020585162705157455	0.001932330633196288	0.0055790383324342795	0.004457756718797333	0.0036881612430341047	0.0035046283399881146	0.0070541178423705045	0.006041637494564852	0.005175094959777559	0.005244874871205091	0.008644788638702874	0.007627028093225218	0.006568261706851877	0.0066140748501302095	0.01720658102794287	0.015932134331006854	0.015021235384656023	0.014740497154528895	0.0005038112408306275	0.0	0.0	0.0
club-moss_0.002_4x_1	0.0005903152632718655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031952411297810476	0.0022555688059155525	0.0014439574071759306	0.0016239822516913845	0.004992078443631876	0.003820523347838699	0.0030906171055644477	0.003231570625238467	0.006614355883002983	0.005356624223233047	0.0045921905943187135	0.0050890809817531165	0.00823264082987249	0.0070115594465923	0.006013391193098929	0.006504336154903488	0.01710142730854872	0.015508800020773147	0.014582090519532551	0.014799596459095175	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029757158219733126	0.002088939325233796	0.001522338940921377	0.002265950322063625	0.004761789826882069	0.0037081711708571515	0.0031128582778712282	0.004078079607008618	0.0064789825605510755	0.005151115245095388	0.004673970291981681	0.006069327692764677	0.008030061590322227	0.0068408222463222385	0.006099349856073488	0.007564632624713731	0.017050779318211005	0.01550321781103341	0.01485872388698557	0.0159294414504945	0.0	0.0	0.0	0.0
club-moss_0.004_1x_1	0.003616228396476733	0.0032320369731179306	0.002543952776590054	0.002222094493645345	0.004674639414944117	0.0038818688696163187	0.003243370806061089	0.0029221257246616937	0.0	0.0	0.0	0.0	0.00784066463762491	0.006906050384847605	0.006200949920639845	0.005802263329447498	0.009314946068154095	0.008380967997788173	0.007554446974111438	0.0075826032912243374	0.010654217959889144	0.009981035847959542	0.008978776271096172	0.008979302528097888	0.01869093145541921	0.017890704922851653	0.016931606168373615	0.01665803810084618	0.0028733515973303125	0.002559025979311623	0.0018711429909365948	0.0016226705760413154
club-moss_0.004_2x_1	0.002858829793869246	0.0022772987408356013	0.001469568889718814	0.0013097569433540806	0.00371026285291292	0.002975001341585476	0.0022403988848288055	0.0020216265961554574	0.0	0.0	0.0	0.0	0.006949611422941281	0.005993972708603218	0.005291619567767335	0.005034336184177064	0.008531823543617622	0.007490256720329413	0.006752275433539114	0.0068535692837458405	0.010190542066672038	0.00915142637705165	0.00817176800398273	0.008183773594043159	0.018534721416348505	0.017291259886931913	0.01644021244910522	0.016122634310737582	0.002080931083846366	0.0015984957404666237	0.0007649419564072355	0.0005920925538349705
club-moss_0.004_4x_1	0.0020411468331723017	0.0013524929916731534	0.0006374763807860079	0.0007499686781749568	0.0029919449764622802	0.002073394272106971	0.0014431117624339258	0.001489437693086668	0.0	0.0	0.0	0.0	0.0061979173085452265	0.005228634400092661	0.0045324220543808864	0.004647412679087931	0.00781486827813693	0.006714698707055884	0.006057342306259236	0.006569927883807665	0.009337369702005972	0.008325976480173377	0.007363247082212398	0.007897142367827141	0.018105286430585708	0.01666637616292028	0.01598440396853925	0.01610904027420181	0.001231567490951127	0.000638430674795139	0.0	0.0
