sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.002648431982624114	0.0026335460422412566	0.0024359477895379306	0.0023516314088814854	0.004585649174549526	0.0047807382312399505	0.004224186776995734	0.00419986871799769	0.006476973161217544	0.006465694676710504	0.005946519310217644	0.005602681782901072	0.008418333573573307	0.008382360531035887	0.00787802280200777	0.007752588153154666	0.01025084543819226	0.010172658094223557	0.009524270974248466	0.009300286229648042	0.019285140584501762	0.01886133393880698	0.01807462882187889	0.01780471188066112	0.0006992224288256388	0.0005158458933346611	0.00039233555815798706	0.0005602992025519276
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.002437480380093193	0.00209464239766419	0.0017448356144494981	0.00177476776986558	0.004432703605959884	0.004160056060431583	0.0035862463209218698	0.003632352257525993	0.006295848230009407	0.005954396250688207	0.005331868616104654	0.005156030231743799	0.00840064605537922	0.00796271837743217	0.0073257925377914245	0.007240761912346051	0.010320470857288174	0.009726744227915102	0.009056275716188823	0.008764145311664962	0.019271874428650415	0.018604043555940395	0.017817427486715404	0.017642159443971073	0.0006155843879189351	0.0	0.0	0.0
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.002239527981324136	0.0018074405320616111	0.0014851232175544513	0.0016866935714242755	0.004223500954485206	0.003970351838914555	0.003408026541241776	0.0034549393849535866	0.006300379297988503	0.005791654579187521	0.0051292166778889505	0.005093297551608324	0.008374707934748753	0.007794181596843385	0.007209995945917261	0.007118318328314126	0.010285197760480284	0.009560010202018687	0.008835989676067033	0.008631986727671053	0.019418592574498687	0.018678964426903154	0.017705498393527586	0.017700360144219912	0.0003675370822912167	0.0	0.0	0.0
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0024449926210582144	0.002014084646405168	0.0017899238228782745	0.002366868214056021	0.004477094530635555	0.004184565703847363	0.00363441953477021	0.004225619739012207	0.006456540060498609	0.0059657774894912785	0.005446108924166649	0.0058039305567473476	0.008614694962142603	0.00802883927348559	0.007452051041191504	0.007705506329423298	0.010485307329564984	0.009683791729087874	0.00901989928602393	0.009296396227413226	0.01983376137503442	0.018974256175408846	0.018139930544455184	0.018289252577320798	0.0005788054787036375	0.0	0.0	0.000547876692595821
oyster_0.002_1x_1	0.0026472730174839647	0.0024725431614162512	0.002259381434613129	0.0023937182255545203	0.0	0.0	0.0	0.0	0.005405885081591366	0.0055109331321129265	0.005089571138898841	0.005029641288533591	0.007435411476765344	0.007353978882814207	0.006830686556067918	0.006483411611058449	0.009245003728966182	0.009160618142766487	0.008712428408005898	0.008482258911029392	0.011011098251829932	0.010861767612919241	0.010250509970507332	0.010023683060330146	0.020144904250465043	0.019788520248926147	0.019164629108210127	0.01875993084865642	0.0017864424731532996	0.0013827919412104678	0.001270413788619954	0.0014567087180022429
oyster_0.002_2x_1	0.0025903684964247967	0.0020913313653909164	0.0018004546062214337	0.0019599813594939884	0.0	0.0	0.0	0.0	0.005425077356263259	0.005244487986768549	0.004704099479321059	0.004599318285345936	0.0072046243114649395	0.007013949293850487	0.006440624585344879	0.0062061126173509045	0.009472495775898633	0.009034534930092939	0.008406374846840026	0.008223560108932385	0.011194830372343997	0.010719783392260401	0.010026746558340174	0.009732844695102041	0.020405029022531156	0.019809876309855298	0.018935144878215574	0.01866017498514558	0.0015661948930999244	0.0009834093410140648	0.0008136229202790016	0.0009872833380728337
oyster_0.002_4x_1	0.0024101897245605197	0.0017471412677066472	0.0014836932416948676	0.0017541812274543321	0.0	0.0	0.0	0.0	0.005240058938009381	0.0049412629614446965	0.0044017834014797455	0.004414090304171366	0.007209668645419932	0.0067377288443803834	0.006115175902483457	0.006091277359060141	0.009435340833732467	0.008789602252727785	0.00816920548468544	0.008051853709376207	0.011146545619919205	0.010506490065871593	0.009789903262213453	0.009588496855647652	0.020317798915798498	0.019712154588154004	0.018851153994960488	0.018680665823820174	0.0013253133269076338	0.0006391640664033623	0.0004773102202884086	0.0008282300760517449
oyster_0.002_8x_1	0.0023975517486991412	0.0018190740236682817	0.00171785396402919	0.0023648888381539593	0.0	0.0	0.0	0.0	0.005286223427498405	0.0050905138024311195	0.004559994817654571	0.005048307709539339	0.007316095511261454	0.006833214070804008	0.006388611543614859	0.006660727443538209	0.009584556816473511	0.009014459715469637	0.008409149199246025	0.008599534844003276	0.011344430078319746	0.010629580617750968	0.00992303719226661	0.01013678698826411	0.020715281085489295	0.019911633657398606	0.01905574147382654	0.019197776120101647	0.0014184191950108705	0.0007787293021156085	0.0007715633880526658	0.0013875569496923131
oyster_0.004_1x_1	0.00457980226288615	0.004494904219003475	0.004260706787435447	0.004384173003104199	0.005401339387121601	0.0055120098561964115	0.005294981561219242	0.005185965094252592	0.0	0.0	0.0	0.0	0.009086586450561086	0.009161985043333817	0.008709529808204806	0.008474970818590217	0.01103924597895197	0.011118840688837004	0.010573467838327948	0.01045537957406505	0.012810303086352842	0.012702128032476988	0.012155890124897931	0.011868272010101936	0.021751806634049076	0.02149183574117636	0.020813921974114896	0.02048709751720451	0.003567810418756756	0.0033959624730903865	0.0032409020079275474	0.003385387812211051
oyster_0.004_2x_1	0.004685281008168736	0.004141866653236715	0.003945929052666996	0.004063665507349561	0.005402434200175598	0.0052298164793601635	0.004916951486934894	0.004950232994119631	0.0	0.0	0.0	0.0	0.009329361499392494	0.009033066853869754	0.008502422738024326	0.008298172455998613	0.011308029041853873	0.011090188113185165	0.010452229709331372	0.010274919052276425	0.013027052607934785	0.012711359054876007	0.012041504924172603	0.01165240171660457	0.022216233723961455	0.0216077763563305	0.020891197428713756	0.02054977019082699	0.0036049827811849345	0.0030535527555536628	0.002903852791359386	0.003076211871929396
