sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.00346618695868073	0.003310351610146277	0.0031472787543181903	0.002737503858673799	0.00501357585638098	0.005074477253213471	0.004666646553749124	0.004181043999953085	0.0071321297054402644	0.006801771277595949	0.006183717854095829	0.005816149595392386	0.008930584266486926	0.008472258950987131	0.007758249332282399	0.007317405991036483	0.010613114003057516	0.010298782727443905	0.009404968922687796	0.008868335433952353	0.02026625496453967	0.019636185673854775	0.018090734490716062	0.01727259758474866	0.001399802396553395	0.0016982821419545251	0.0016163076739401845	0.0011743334168559728
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.003501481422801723	0.0035776846574250296	0.0037975961344931504	0.003501925982482629	0.005125746630121431	0.0055798928019682725	0.005367654799131851	0.005020598579303586	0.007075140397385765	0.0073509374857783005	0.006943111924069906	0.0068402545193116575	0.009103594860883444	0.009073137847713828	0.008740752014739566	0.008402311959714985	0.010874984207901058	0.010913046846126715	0.010454460923367775	0.010034423091090308	0.020650858465243532	0.020345390650956873	0.019324752153398822	0.018494810157819962	0.0014760256343119235	0.0018700895207304333	0.002140336495630261	0.0018633463371845642
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0035727815459744585	0.0040344781980614095	0.004738020822904728	0.004902458017332338	0.005509928657076496	0.00626370850210415	0.006625141376753939	0.006719820958545266	0.0075930118479846185	0.008153719372645479	0.008442873309646094	0.008795911737603518	0.009725637266505532	0.010046301659653738	0.01044782066488722	0.01057774372598798	0.011381332753033694	0.011921509233257422	0.012234149924954753	0.012269286464789239	0.021437404872411678	0.021858405329622216	0.021680415382162522	0.021647785601344907	0.0016096014958282808	0.0021835040036629044	0.0028842874746438218	0.0030537389290309683
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.003413718105253835	0.0036047444667599853	0.003929557018869889	0.003963120240310068	0.005289209676098283	0.005676990548595056	0.0058628304108909	0.00570095161680786	0.007220195097486036	0.007626827916130463	0.007693507102974838	0.007934799880811787	0.009468854541835887	0.009488195655790475	0.00948742638975481	0.009616376215355313	0.011024195727059427	0.011312887640241702	0.011318181965027574	0.011227662604708534	0.020948871997618697	0.020971796340679513	0.02059936200666923	0.02043566986236664	0.0014513273695278093	0.0017970904664046646	0.002179948034345447	0.002175841264349422
club-moss_0.002_1x_1	0.0035358910591183268	0.0038630395814791105	0.0035781624347844946	0.003308639486284971	0.0	0.0	0.0	0.0	0.006091323896889352	0.006383761163087774	0.006021091785707533	0.005625431530615351	0.008059214191466725	0.00801937420122923	0.007492158974646492	0.007150547690911219	0.009907625981238836	0.009631300041330575	0.009048301148343572	0.008576562861007529	0.011574476242014709	0.011329743417082391	0.010705130147096458	0.010133806513126332	0.021047784948172037	0.020675317732800524	0.019335694223589283	0.018468282472573226	0.002487332324349369	0.0029582553906774916	0.0029759892037932814	0.0026873344390663627
club-moss_0.002_2x_1	0.0034047633559275807	0.003998192404623363	0.004194588943376242	0.004044755661883723	0.0	0.0	0.0	0.0	0.006131730283237811	0.006794294691842892	0.0068033464810735005	0.006594544236147028	0.00809917209498417	0.008506368223409505	0.008308791398797248	0.008286569904812633	0.01010827428637355	0.010167548497973158	0.010112558837421588	0.009913150924502848	0.011727211062055081	0.012008621688604637	0.011742020697943951	0.01147217567934136	0.021418314515306867	0.02124001708926667	0.020504300013230666	0.019925010169950522	0.002461382744843673	0.0032166356180769622	0.0035159945167995235	0.003419513973975386
club-moss_0.002_4x_1	0.0038575690570952625	0.004805772743816087	0.005426459055276673	0.005555341482279319	0.0	0.0	0.0	0.0004914600869691471	0.006709468160360512	0.007640408939619437	0.008251521768377573	0.00829991596751266	0.008681709107636227	0.0094940552216703	0.009906667256034129	0.010218086827384811	0.010900574240642148	0.011305262497002009	0.011818256109109849	0.01192242827778187	0.01251143463697467	0.013212340790939615	0.013548389058407254	0.013632573511120039	0.022196442312920478	0.022689527474143427	0.0226732928606509	0.022647997597333387	0.0028579299575231605	0.0037829514491831803	0.004732275776495648	0.0048670108415262625
club-moss_0.002_8x_1	0.0037032789186101263	0.004436136821053883	0.004871407201615259	0.004886767858065395	0.0	0.0	0.0	0.0	0.0065792944757877975	0.007316051809295164	0.007681193550852402	0.00759506380725474	0.008555560977093889	0.009174343428178145	0.009413653247871384	0.009699999086046556	0.010668384594032188	0.010938904495662935	0.011241005162554978	0.011257328182487753	0.012218717855655592	0.012816966403098852	0.01289452304065782	0.013019251378509284	0.021901302268285856	0.022095273225432564	0.02195385838966632	0.021946146075196897	0.0028049042469393956	0.0035301914852452227	0.004196592198237907	0.004238521341203401
club-moss_0.004_1x_1	0.005134502064025473	0.00598347111007554	0.00635393922378464	0.006153700386745907	0.006141077176025842	0.006797794654337519	0.007235158336410089	0.0070083869733822005	0.0	0.0	0.0	0.0	0.009434130171997278	0.010122375009102463	0.010084081816923994	0.0100370680433825	0.011488893350427307	0.011922446974179152	0.011678496147403255	0.011335999146705484	0.013009522526350471	0.013507551463099671	0.013156776998807733	0.012893236089277964	0.022188120814613	0.02228223866607777	0.02139091719817806	0.020713451956319056	0.004251121781006232	0.005307260158647565	0.005777122271686673	0.005530907838800948
club-moss_0.004_2x_1	0.005482073082636123	0.006715278896956485	0.007398995238867014	0.007266981821795178	0.006530499319930325	0.007513670035624489	0.008245883983058507	0.008217491763356654	0.0	0.0	0.0	0.0	0.010212693676607442	0.011024362284347293	0.01127098968513925	0.011303268082457664	0.012271978430133628	0.0127581122827488	0.013078238413693608	0.01292204554360422	0.013732457255487749	0.014347704014204855	0.01450739556892149	0.01422267945461172	0.02327562393488975	0.023558559737805004	0.023113814772703405	0.022690200559373076	0.004629148665030725	0.005987437549851461	0.006750992127167956	0.006651598982003742
