sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002612060140393821	0.0028941635297538696	0.0030227033051650125	0.0030240067000005984	0.004413952013080017	0.004875687722592751	0.005034792260149055	0.004912488511055289	0.006429113352372895	0.006822451860922171	0.0069219340644468726	0.0069809130299600605	0.008796021957979175	0.008851363660427596	0.008963717213217927	0.008947996541896406	0.010473191139303705	0.010924588035132039	0.010951812481576242	0.01092513552774752	0.020681252767118588	0.020922168734739024	0.021169213744165066	0.020950542634629126	0.0007645690974439717	0.0009727587582833904	0.000949235644543888	0.0009450470102447376
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0030024331912255117	0.0030633611370959033	0.0032184296370756844	0.0031394365434727766	0.004775037103939724	0.005082584259486307	0.005190013562397939	0.005003705747807334	0.00664368828275578	0.00700623465329174	0.00708432583456663	0.007112641318838174	0.009000975212678796	0.008959412814801629	0.009101321923138483	0.0090076178130075	0.010815744958025666	0.011037900204827467	0.011103893621569778	0.010935120439094835	0.02081637799733596	0.021386880717937182	0.02139857914088331	0.021204161372935314	0.0010232189858135573	0.0011096919566810904	0.0011349539437268982	0.001112300328758951
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030117809921772196	0.0032973576188578568	0.0033562978269030277	0.0032245734986046603	0.004924766954459426	0.005240671689183698	0.005346027265183404	0.005166207897550801	0.00665014921970888	0.00712489091716961	0.007204481158813087	0.007183195072914163	0.00900272231394481	0.009160635860204325	0.009173680255438233	0.009077409189711696	0.010930268240141676	0.011146066317637059	0.011192199043057089	0.011118969219307046	0.0211099722382084	0.02147320193300009	0.021427947201775772	0.0212756254731687	0.001078477448781781	0.0011457812021310827	0.0012232747873859562	0.0012136389997139797
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0030171556843017673	0.0031546726814657535	0.0032521393523990967	0.0030998647660279498	0.004837265812027395	0.005102738249697422	0.005174470367442819	0.0049850845955260415	0.0065742999296591045	0.006894428543471939	0.007055491488050201	0.007012919191322895	0.00887572704429567	0.008989925844227	0.009096392475722227	0.008897638609626888	0.010731756577143071	0.010927033042614236	0.011036705040009611	0.010967880199742028	0.021133544244062386	0.021430965366799556	0.021283716085910162	0.020992880384439038	0.0010239318662165523	0.0010162950634583273	0.0010788934362585309	0.001106010007181224
leech_0.002_1x_1	0.002612187479164975	0.003040151303567457	0.00306451210397132	0.0030601012457413695	0.0	0.0	0.0	0.0	0.005755624521243283	0.006146112586576942	0.006066164697904285	0.005944561554567534	0.007939129950714299	0.007957188212637484	0.00818738112839534	0.008168262162155255	0.00988122480752524	0.009789831570501756	0.00991187477627851	0.009982048754510064	0.011560667970446047	0.011866686044631175	0.01199205710798602	0.011874204628035243	0.021632493210939695	0.022066982445228107	0.022342774943015713	0.02218953055472804	0.0018757723283449818	0.0019731124493402807	0.002085174637390509	0.0020339420601845504
leech_0.002_2x_1	0.002858252390404528	0.003063235050256238	0.003314951827592558	0.003162106206016351	0.0	0.0	0.0	0.0	0.005863822441767804	0.006182825586234768	0.00625795175716301	0.006114589633671733	0.007600268305385922	0.008079129317002678	0.008090965282417466	0.00813930092423714	0.009900456323166131	0.010094515217349416	0.010095303368119474	0.010075625161361039	0.01174818133825448	0.012131274506133579	0.012222647674793408	0.012073050731300102	0.02178015254052511	0.022214005742340153	0.022244658323471004	0.022144429441581764	0.002017757334389765	0.0020970242741365696	0.0021915051700994773	0.002178623690305804
leech_0.002_4x_1	0.0029711805070276047	0.003201610318183328	0.0033566865991462294	0.003243240147346305	0.0	0.0	0.0	0.0	0.005950763469323438	0.006217051799964571	0.006319310075418223	0.006201739044859891	0.007662557251258987	0.008075587076348657	0.00826873523710528	0.008241981645365135	0.009979437459284993	0.010184636843326718	0.010247677787133138	0.010186483387828408	0.011842017112466635	0.01220326668124106	0.012210192578692592	0.012155969145488109	0.021972934189054504	0.0222635633318981	0.02244865826642022	0.02217301177077978	0.0020539861902489553	0.002143634924314946	0.0022562981730855965	0.0022491039883690165
leech_0.002_8x_1	0.002980475814203256	0.0031306812848742598	0.0032325189996802507	0.003098650306197714	0.0	0.0	0.0	0.0	0.005852155410475725	0.006165536700330346	0.0061963374324963206	0.006033781790136026	0.007643683932741509	0.00795803051679492	0.008103189757360138	0.008062622917931942	0.009895886571719033	0.01002508507870969	0.010115672409937609	0.010006120043771567	0.011716122463497887	0.011967122053864637	0.012102252301094907	0.01202106639273673	0.022018320433982417	0.022274184054182886	0.02220739170034923	0.021924348762549176	0.0019512092815502171	0.00203412832714723	0.0021245433659171447	0.002080803061455588
leech_0.004_1x_1	0.00441428240638918	0.004835025809253169	0.005011183040021116	0.004906677598888502	0.005755784084727597	0.005937595640974656	0.0060544114192122335	0.00593867725239985	0.0	0.0	0.0	0.0	0.009618609696476986	0.009797423426779337	0.009874163724132683	0.00992528186482939	0.011636649497010949	0.011817833916865559	0.01181022730853003	0.011690745685791431	0.013886470143912562	0.013746845144848176	0.013848391254651947	0.013824397261640226	0.023475659322711576	0.02400952135051225	0.024020743456254132	0.024024030924408885	0.003629625620224403	0.0038922532260574623	0.003934748982350003	0.003924602224562334
leech_0.004_2x_1	0.004814444593326105	0.005081504671518298	0.00526789613944095	0.00511446183060384	0.006068850030791945	0.006181773852107166	0.00624867550937172	0.006182404276077194	0.0	0.0	0.0	0.0	0.009683240803343941	0.009997340276606783	0.01003392376059449	0.010150102513779556	0.011783219793817938	0.011995144395412284	0.012093356132893507	0.012021843095981033	0.013642211735140687	0.014016371341264985	0.01416218064574177	0.014057839303014357	0.023750700072630748	0.024209551398165007	0.02420928282737327	0.024145071335488794	0.003979488956494949	0.004049614340299414	0.004147782093490242	0.004145405346701355
