sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0023011907821331007	0.0018143508304662016	0.0011272716835817808	0.000903293531605456	0.003947414409133946	0.0032178678677604188	0.0026257242949084348	0.002462488022196517	0.005439920081983283	0.0048610396587920185	0.004223061938245426	0.004075680724141326	0.007050264690259422	0.006454798419850654	0.0056689911218923	0.005457502186522867	0.008753715767487628	0.007967439759030921	0.007256179469861724	0.007036396082399537	0.01702774207283072	0.016331740677798086	0.015513281189835955	0.015210756908377334	0.0007088590403849472	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0017807475936690294	0.0013672132101360793	0.0006438312735077333	0.000549548273506116	0.0037389186568310743	0.0029728580494930677	0.0022558997509675087	0.0021535201913978116	0.004988761621691697	0.0045171078601859	0.003704572177840932	0.0037066876295615728	0.006821183987451616	0.006218237088019546	0.005348539740702621	0.005133111749580852	0.008409300184235647	0.007797284658340356	0.006915143353112128	0.006826569576517863	0.016799025116556	0.015913580625206238	0.015319945124979053	0.014893792268723133	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0010431602391119256	0.00046125983085995733	0.0	0.0003850429287281295	0.002946967707717721	0.002146785160656283	0.0014568573098494885	0.0020298932189248453	0.004480373910550288	0.0037678852132694523	0.003053651180763942	0.003567459274908888	0.006265329674463674	0.005463625328902027	0.004740304073333504	0.004965012400282099	0.007865251128934507	0.0070910831977183	0.006417644322063645	0.006759784361239904	0.01653058655034856	0.015561448726101594	0.014874220531624587	0.015324858572487537	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0009558451749107033	0.0005581506780938935	0.0	0.0020990617929428426	0.0029769534701014574	0.002344971143794941	0.00195280911182128	0.0035871824815238615	0.004632873900872892	0.003912164672953995	0.003522225066308522	0.005168149208582221	0.006486734505003511	0.005735940155480661	0.005207769935161137	0.006635378253612593	0.008084745210991947	0.007444234366868735	0.00705292581969785	0.008496551471606103	0.01717302888709592	0.016032917843870953	0.01590291893988339	0.017201641627354314	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.0023022632209788443	0.0018394249043432603	0.0010590106359494836	0.000919753433383163	0.0	0.0	0.0	0.0	0.0046781142509633895	0.0040677324110523485	0.003446512563162794	0.0032069458378661485	0.006071375049693649	0.00572121389552872	0.0049492435539543805	0.004916467745988867	0.007832923175196389	0.007090063622147799	0.006464553142371879	0.006138333733192056	0.009344031922781878	0.008797363996348279	0.007925449858304692	0.007791620961711554	0.01757278607543113	0.01681562682601212	0.016006953853505614	0.01567590996058273	0.0014999382659426268	0.001084604047563956	0.0004051133849996952	0.0
club-moss_0.002_2x_1	0.0017590046878724118	0.0013684293073608427	0.0004565200128794288	0.0005300209186069623	0.0	0.0	0.0	0.0	0.004369874227013202	0.003727437905009161	0.0029099029556190507	0.0028693212925261905	0.0056701676315097215	0.005197393799254238	0.004376469715082339	0.004383064491647285	0.007409035725575513	0.006756349400632167	0.006017758881238734	0.00578649195117803	0.009144715826752553	0.008455119334402848	0.007616122048239977	0.00752881223571361	0.017458098903086472	0.016577590325567892	0.015872709372316888	0.015522387393117556	0.0009341292321268089	0.0006027764461317505	0.0	0.0
club-moss_0.002_4x_1	0.0010996091082694985	0.0006455794692048744	0.0	0.0	0.0	0.0	0.0	0.0	0.0038803860348193553	0.0030544497361912415	0.002317441324413362	0.0026270947411678658	0.005224056944429234	0.004611646713509063	0.0038901432242845766	0.004202052232916642	0.007062403885005933	0.006288337341434505	0.005577650370844447	0.005642779780664495	0.008539167038345067	0.007785223333094955	0.007093055310896888	0.007251412096657303	0.0172095329370628	0.01621745778191277	0.015439680974781192	0.015617421118001436	0.0003842524697575689	0.0	0.0	0.0
club-moss_0.002_8x_1	0.0009385348729650554	0.0005789032131525993	0.0003976106200540279	0.0020982924720397	0.0	0.0	0.0	0.0	0.003667372896399701	0.003093954213841755	0.002740729290878213	0.004377373972153491	0.005354902356784726	0.004753350196294612	0.004308511941397983	0.005983658323113673	0.0070874813188195745	0.0064724724369625685	0.005973218739826521	0.007357972338051362	0.008827623351155821	0.00821212054017862	0.007722672033621593	0.009225638854029713	0.017799152208767773	0.01659444379618233	0.01648751397296726	0.017808585908995506	0.0	0.0	0.0	0.0004178151576509417
club-moss_0.004_1x_1	0.003953902096915163	0.0038665062949735946	0.0029972972089437467	0.0028737138517302995	0.0046836170982425115	0.004514506955205854	0.003986857671652948	0.003544758840396574	0.0	0.0	0.0	0.0	0.00785428716173455	0.007383491353481184	0.006748400979026133	0.006596430725479864	0.009409669709733396	0.009001078854760453	0.008278918975306498	0.00785641747568013	0.01100410451069048	0.010565543861199341	0.00976075121452641	0.009534160488675421	0.019105484650913294	0.018562751875026796	0.01783433180967388	0.01731262454767736	0.003298924031655134	0.0031789237744893864	0.002303546485898288	0.002031831142854613
club-moss_0.004_2x_1	0.0031248160954643186	0.002979921654777403	0.00212861719852424	0.002232679644261756	0.003948328230326139	0.003732990733348111	0.003054094136289711	0.0029486865262383804	0.0	0.0	0.0	0.0	0.00719947455016441	0.006849530395116832	0.006039996790772644	0.006154886926641391	0.008838845407536048	0.008332181229210625	0.007610895364695178	0.0074120153833246724	0.010300116708284651	0.009786482967211298	0.009051330984984294	0.00907678646038953	0.01870783377603258	0.017768427239928	0.01726002858440574	0.016986780832254838	0.002578166518128966	0.002204170814582388	0.0014293642934548683	0.0012965560320249933
