sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028513056099269234	0.002712158287668543	0.002422132199337643	0.0024343455589126892	0.004674914304502326	0.004802196360290619	0.004359301902209981	0.004255887004530383	0.006784170524921677	0.006863712860517619	0.006286966574747491	0.006163371187462884	0.008514210298757659	0.008548118387929418	0.008125692303546397	0.007941406304003248	0.010692189960346139	0.010638039707618799	0.010114226482932172	0.010018695713205267	0.019701873543850026	0.019647773084498776	0.019043613969128653	0.0186249592072347	0.000694967253100317	0.0006978510992759527	0.00057881920663349	0.0007143425643515263
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.0028404474268460757	0.002266513548437445	0.0020179567004253644	0.0020630244797712576	0.0045819761958264425	0.004479164886953204	0.003935974220880363	0.003901013354343382	0.006722000309305559	0.006413125625954867	0.005850193203293139	0.00579198012532503	0.00857065190776536	0.008217704124398127	0.007618761551510439	0.007567229484533878	0.010555084369358363	0.010258272476424697	0.009698971038888171	0.0095824535913327	0.01992953130608785	0.019717208717143185	0.019036794723349387	0.018629444829350913	0.0005659390010009911	0.0	0.0	0.0
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.002649195187351583	0.00205911021392853	0.0018983962881158106	0.0020665600056599363	0.004555125466615324	0.004366326524441385	0.003906947554817482	0.003908852200816906	0.006652127494838361	0.006349592360831272	0.005808495295185731	0.005803802533700924	0.0085838449016197	0.008237387857611533	0.007645591682334802	0.007630923197632684	0.01056850924877946	0.010180051302976636	0.009663329292385867	0.009633666623303781	0.020112091162008402	0.019753348745012243	0.019025908918457554	0.018835624338385162	0.0	0.0	0.0	0.0003635832101144014
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029271645348684337	0.0023290128769042143	0.0022602596563116705	0.0027656839885070363	0.0049144149122602185	0.004687310128816143	0.004248697523574478	0.004593303167381005	0.006938314382006949	0.006697979331450414	0.00618420792223589	0.006401721709736009	0.008865710664196334	0.008573381620106622	0.008040795056510699	0.008258611825446575	0.011055030374689773	0.010533179937657441	0.009967189737235543	0.010239792672829462	0.020582843242054297	0.02009417012584076	0.019476359465878692	0.019527101960784957	0.0005057501783738607	0.0	0.0004047111374490806	0.0011047971872723142
oyster_0.002_1x_1	0.0028500564989451405	0.0028884179725786143	0.0026785214463666595	0.0028696947222913104	0.0	0.0	0.0	0.0	0.006091445442768233	0.0060485344312943235	0.005576780264943824	0.005447146383835252	0.007977594765948913	0.00792544618170269	0.007342735013106436	0.007154869102266367	0.009452713057064495	0.00954438217037605	0.009190403716066763	0.008978192438594684	0.01153454652473518	0.01146962872878836	0.011039246949326656	0.01075472509713223	0.020733250747457677	0.02050866558954446	0.0199338515232868	0.01951236557333958	0.0017617780932034008	0.0017358394343866424	0.0016386249731843083	0.001832853838024679
oyster_0.002_2x_1	0.0026633650059874215	0.0022644268241951413	0.0020526421186601138	0.0022671035766381013	0.0	0.0	0.0	0.0	0.005632195379393643	0.005475729683726658	0.0049715840290167485	0.004875301402039183	0.007656302080002984	0.007401564598302701	0.006758206705610714	0.006686679929708596	0.009495070934667598	0.009199188331487857	0.008640070300005614	0.008459998811916614	0.011531103937071237	0.01121244091789655	0.010564700757207016	0.010317885039010368	0.02068449749864254	0.020541084891911632	0.019845043254188732	0.019355164696668512	0.0015133057735902304	0.001190065975598673	0.001056702281356781	0.0012526813606861709
oyster_0.002_4x_1	0.0023914947160152823	0.0020202142504205495	0.0018964503635962653	0.002214393437056077	0.0	0.0	0.0	0.0	0.005471639401967239	0.005279836935293146	0.004806387088232183	0.0047610459933829525	0.007493732486620532	0.007156885735777291	0.0066385468496726495	0.00661623700620364	0.009527461104167224	0.009117408935482746	0.00856153534841077	0.008514025417951676	0.01142519178015116	0.011082971561950856	0.010445527661732238	0.010388588758053426	0.02094440066545347	0.020533916326545984	0.01979287410598598	0.019557232075425007	0.0012516042797924745	0.0009426319476781416	0.0008887566603786655	0.001232938634185633
oyster_0.002_8x_1	0.0024781114551710903	0.0021145486348091384	0.0021047610399895925	0.0027626871361081653	0.0	0.0	0.0	0.0	0.005616808376829546	0.0054490208863483955	0.004953478972706877	0.005292776009770995	0.007576033022257743	0.007367470682644517	0.0068343399552722875	0.00704136569070606	0.009534993039984127	0.00924723688453331	0.008742135544319235	0.008996719953296095	0.011606395659267098	0.011176903129598403	0.01061975988459977	0.010851716406837813	0.02120797385375247	0.02071478969268666	0.020132513386623804	0.02016927394572828	0.0012305883722438635	0.0010066641888109686	0.0011365125205126771	0.0018152259714034889
oyster_0.004_1x_1	0.004668998983678859	0.00465797304708786	0.004606100264044475	0.0048201820404799875	0.006086425451751511	0.005732939952926635	0.005542872331907521	0.005521729324958904	0.0	0.0	0.0	0.0	0.009341836495772983	0.009693982471506277	0.009232277811834938	0.00906611402009411	0.011308907269472061	0.011502486608488618	0.010969921261845773	0.010763843271528926	0.013212697080322303	0.013289728494580004	0.012932108865940805	0.01275602565215703	0.022075914588789484	0.022195693967674596	0.021647075849759296	0.021159000873377996	0.003583933981687372	0.0036437459902409555	0.00368665126939681	0.0037857682909307965
oyster_0.004_2x_1	0.004693346265960908	0.004458692054454756	0.0043398003698322495	0.004550609172310302	0.005912474556348844	0.005455803060596399	0.00525481529111633	0.005299227285914536	0.0	0.0	0.0	0.0	0.009608203156573293	0.00947946760263143	0.00899025633958907	0.008863581513471393	0.01156772467780208	0.011430151193780552	0.010892020389014335	0.010690311141515514	0.013482990289720054	0.01323783648991133	0.012841358102975892	0.012559341301395447	0.02237506493383809	0.022339138428162535	0.02182815801175424	0.021478056605282392	0.0036619441017018257	0.0034604915991183925	0.003387460622805027	0.0035312482288466164
