sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0025057378263798977	0.0027277300872327838	0.0025946324688660275	0.0027157586362255306	0.004572320738333432	0.004520425584072833	0.0044614421458742965	0.004416266061162366	0.006812982885281027	0.006619952900853808	0.006529275076898038	0.006619553494770659	0.008502830624091602	0.008579040487080337	0.008499056412845851	0.008551852805562124	0.010522242038390117	0.010379784166254692	0.010110834285395134	0.010272055753234383	0.020152885622458802	0.020139775689762413	0.020176920349146955	0.020122479742841235	0.0005598846521502327	0.0009194383543065123	0.0006090566754251638	0.0005425351199790657
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0025916096133614596	0.0026757671812795004	0.002677032021010458	0.00276221707426813	0.00454667577705828	0.004699373429430818	0.004617435016790126	0.004558163868695448	0.006454295444394873	0.006653766768463179	0.006582747057285835	0.006676574998629696	0.008802773615712928	0.00869890793426278	0.008656146682288562	0.008774444227434794	0.010448098102133103	0.010610163528059446	0.010405830499156154	0.010525323416077875	0.020454936285283432	0.020259497507923625	0.020236790126490916	0.02009641438980695	0.0005045429346236487	0.000769106268022342	0.000630987797893387	0.0006353261248538725
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.002525416194138404	0.002801749224719974	0.0027843279878860864	0.0029043518736539017	0.0046932097643233245	0.004721617900976691	0.004699890851670467	0.0046386190727434684	0.006770469237502116	0.006634721022031497	0.006648400715200886	0.006726805507203336	0.008830347540518178	0.00885538437260432	0.008869237709019121	0.008839944044247974	0.010718443417211917	0.010692685001960503	0.010503685319643546	0.010553863054892898	0.02071462440234671	0.02044767125754987	0.02046859554352171	0.02048878321536994	0.0007887060362296906	0.000888481852302319	0.0007506822610801157	0.0007343863540949516
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.002523353719593788	0.002755742329237229	0.0028155898064643574	0.0028395461392411803	0.004627241753313871	0.004752576319035067	0.004655919565276951	0.004549765946052252	0.00674636179356727	0.006684204073162448	0.006662446331423387	0.0066863669744943325	0.008994234186126404	0.008948832231191566	0.008866070152118459	0.008792200554378519	0.010819699293906998	0.010693701601076867	0.010559241424558576	0.01050532613045447	0.020815182568939963	0.020530141437491472	0.020467246629187474	0.0204488090471961	0.0008317495327011986	0.000853958843812441	0.0007352462383191437	0.000695410944756033
leech_0.002_1x_1	0.00250635114866378	0.002608193963144717	0.0025413412834141254	0.002520038338215109	0.0	0.0	0.0	0.0	0.005531696898368892	0.005374592129892634	0.005405044885467139	0.005317583695053048	0.007402320120830777	0.0074621599983387705	0.0074364205657952796	0.007453992695711185	0.009571870412211962	0.00944059144422147	0.009464399707990113	0.009465666129036059	0.011455278244548384	0.011440710277382811	0.011253192028428406	0.011286993808206086	0.02123258131113023	0.021156050741049853	0.02121983957090224	0.021167207914443764	0.0015248595938072698	0.0017281288870344114	0.001424387651826479	0.0014235047799962207
leech_0.002_2x_1	0.0027108884107642684	0.0026757725339857726	0.0028045542249613186	0.002743201278399354	0.0	0.0	0.0	0.0	0.005854748374894417	0.0057543676715113784	0.005650356981053652	0.005632053759053211	0.007533500835727654	0.007561981945862968	0.00755256917557147	0.00766003467112898	0.009810245307469547	0.009759114274595419	0.009713281893094092	0.009812071089101154	0.011615792714263296	0.01170926418506412	0.011488087510832492	0.011557131654578749	0.021596620489900062	0.02154818235141945	0.021419649844780144	0.02143047878612525	0.001666130524344525	0.001945836059202312	0.001761528083442131	0.0017310000882716223
leech_0.002_4x_1	0.002578841780177672	0.002674405362905259	0.002784352504069774	0.0028030043998638968	0.0	0.0	0.0	0.0	0.005633279182112729	0.0057160965242956125	0.005634591864251003	0.005603366147790799	0.0076460221816421585	0.007692487723369893	0.0076020089512643845	0.007729505011550169	0.009729287220791154	0.009861391545045072	0.009861477254765674	0.009813976145277896	0.011660856983930703	0.011610447577663278	0.011478930160233164	0.01155497243044545	0.021546962115696636	0.021402986732648174	0.02140722905938785	0.021420015065535144	0.00173414479363975	0.0018530798846643699	0.001735677113760033	0.0017315718844153189
leech_0.002_8x_1	0.0027199822781705904	0.002775042982001417	0.0029175791633424763	0.002839703178641044	0.0	0.0	0.0	0.0	0.005716858678824568	0.0058550264771679685	0.005746953924230015	0.005693176465176444	0.007715018293853619	0.007802144884029208	0.00772348046675999	0.007776783094697694	0.010021967265882432	0.009988771891401422	0.0099535768829117	0.009876525997810815	0.011861041869331408	0.011805329472923221	0.011658569649431938	0.011616064376991512	0.02179132223935584	0.02158469692878345	0.021579803421897997	0.02149551938182478	0.0019014169204744366	0.0019388070080973744	0.0018210084974645971	0.0018005147346475414
leech_0.004_1x_1	0.0045732937526491	0.0045764672057965385	0.004724121263033411	0.004622857198968472	0.0055316124198024706	0.005893533095764902	0.005670820193986624	0.005711769173607669	0.0	0.0	0.0	0.0	0.009697180088379095	0.00960784265627147	0.009556540794949539	0.009565184053309339	0.011701554614026232	0.011640838786252099	0.011624286185756175	0.011638013025442305	0.013881547323609562	0.013669394996919836	0.013312816469629899	0.013249126392043276	0.023285668242669887	0.02309236803687594	0.023130657831212226	0.022997706968753834	0.003738813243834166	0.0039407306018212455	0.003719094187372095	0.003629223955154791
leech_0.004_2x_1	0.004491909436092782	0.004699464887241655	0.004726804344891223	0.004731755328558765	0.005339424138930953	0.005754466336528479	0.005722494894255957	0.005829351772966826	0.0	0.0	0.0	0.0	0.009628772103239664	0.009566198125305578	0.009668310469568328	0.00969343207455177	0.011523254270181197	0.011772712207239052	0.011659698387683052	0.011752181432577974	0.013468126504028694	0.013558349283826786	0.0133920849393738	0.013471692804248637	0.02352054608325006	0.02326373857627164	0.023244595513922044	0.0233054492134959	0.0037046938854890985	0.003799480061768099	0.0036738503461955572	0.003721206640827681
