sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.002098622017304779	0.0014464260778183165	0.0005021624029080099	0.0	0.0037722235178195202	0.002817792906067967	0.00199960233299875	0.0017712750560791967	0.005241514096183776	0.004426061516103606	0.0036177977492561886	0.0033789233074660438	0.006826389196635858	0.0059883871751622636	0.005030472108306631	0.004806190755448172	0.008506650761648334	0.00747222200248719	0.006582464952410589	0.0063624985733669774	0.01669091426433081	0.01570590915712506	0.014670808303274493	0.014355472058330276	0.0005520509119885143	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0014090674911074372	0.0007909868474182109	0.0	0.0	0.0033940037577720773	0.0023671321651509247	0.0014340144739629459	0.0012238071525836327	0.004629071264095709	0.0038851633880586517	0.002898828450103167	0.0027956583836281587	0.006437296152125809	0.005559698383672185	0.0045135001255355075	0.004315028885398145	0.008008671437414124	0.007114947232063385	0.006052809143530219	0.0059967752247979626	0.016326708551284194	0.01513328589064246	0.014321671463790046	0.013903414617529577	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0005143574441835884	0.0	0.0	0.0	0.002439240583372034	0.0013720700046368837	0.0005293371168860076	0.0008132690994182814	0.0039494016553438946	0.0029636969137009127	0.0020949381482146547	0.002419845699644875	0.005706827246874345	0.004630975981249427	0.003752872933947537	0.0040387838909342975	0.007286324365633285	0.0062322284045701086	0.005402093813797128	0.005839261027848358	0.015859978412568657	0.014591146051704893	0.013724155178126569	0.014193701410060659	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021854683668340335	0.0012434677764321198	0.0006507073099627235	0.0013530680259102757	0.0037810787205291106	0.002753098098531921	0.002105105545565426	0.0030621425877548885	0.005570012622730114	0.004514291555841303	0.00373636216959859	0.00490946551504493	0.007116739981349089	0.006167137155082075	0.00552495971542269	0.006792144169830186	0.01595246370888116	0.014512731963653084	0.01412168659172313	0.015135093557662372	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.0020998612327384663	0.0014487829306959897	0.0005213495456789424	0.0	0.0	0.0	0.0	0.0	0.004466361196704081	0.0036263765417568327	0.0027801317127193266	0.0024777366461482516	0.005839039099599474	0.005245623262342382	0.004306060415641306	0.004180540398934559	0.007573333512104818	0.006588289202772772	0.005787286899726608	0.005452508436492588	0.009065281435716294	0.008263737904898214	0.0072161853743769565	0.007082331033896573	0.01720808771709872	0.016160868215208846	0.015135176791757021	0.014793157377081796	0.0013033261123994412	0.0007121414932088686	0.0	0.0
club-moss_0.002_2x_1	0.0014086753861881083	0.0007915520756919441	0.0	0.0	0.0	0.0	0.0	0.0	0.0040123595760251105	0.0031065947002992516	0.002075601902531258	0.0019227338740672823	0.005297304406865796	0.004551786743359246	0.00355740647962257	0.003456671501339129	0.00701363199614102	0.006086616049215181	0.005169560261036666	0.00495554513751334	0.008730667836924987	0.00775982564969057	0.006740237248010279	0.006685777110689694	0.016974205355809725	0.01578500995362953	0.014863707615014465	0.014519628392938513	0.0005879091920341235	0.0	0.0	0.0
club-moss_0.002_4x_1	0.0004953927391421075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003284768456806648	0.002208898066942233	0.001379204604506994	0.001591470045465775	0.004622334570229742	0.0037518022923023427	0.002935611594247252	0.0032376158651331944	0.006449269807846829	0.005414921308344337	0.004608255917779131	0.0048995033235760006	0.007921368035158109	0.006900104176447394	0.006110250730307927	0.006520556167105116	0.016572059232798687	0.015285352061545777	0.014383388311742707	0.014733027421061832	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028761555409929393	0.0020030112641527785	0.0014763011598891407	0.0022357098209465683	0.004507327331677118	0.0036062841127185406	0.0029308524844478515	0.003972457101092821	0.006184054583674956	0.005270429926983277	0.0045457573312453325	0.005735567967466732	0.007872810592541963	0.006957718337176328	0.006244866978749176	0.007626262717358492	0.01661660502568214	0.01512009248223388	0.014774840342189424	0.01586017425836337	0.0	0.0	0.0	0.0
club-moss_0.004_1x_1	0.0037757740896348945	0.0034905873871640355	0.002474122129860557	0.0021485236475510044	0.004467968241974883	0.0041231563523116375	0.0033341714354131135	0.0028239642387928076	0.0	0.0	0.0	0.0	0.007644483906023184	0.006930557941560415	0.006123073703967126	0.005874661193668245	0.009176358306330267	0.00851709459650219	0.007619061572504259	0.007184452998879488	0.010750328339521251	0.010052591159831396	0.009068400134970544	0.008838375764865385	0.01876743999182116	0.017929494624399973	0.016979852948649187	0.016444761596558305	0.0031234170918837036	0.0028195713801136	0.001971314813208024	0.0014441063079831413
club-moss_0.004_2x_1	0.002748023935870906	0.0023716464828651158	0.0013620249202554633	0.0012045308040986417	0.00353475894464554	0.003110305408195946	0.0021940618093115273	0.001938346260968668	0.0	0.0	0.0	0.0	0.00679928818050632	0.006173268987200378	0.005190234755512467	0.005192597121179896	0.008418229529086572	0.007633534017674897	0.0067335345479633225	0.006551241161049336	0.009865183983095372	0.009066523394709805	0.008149141888129426	0.008206022354101504	0.018203230945129885	0.016954688001465865	0.0162271407108682	0.01595773762735277	0.002200223304306898	0.0016109972879524315	0.0008012703442055973	0.00047126478578416483
