sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0	0	0	0.0014313595342693164	0.0020714992020698375	0.0019478816782790842	0.003126891558369649	0.003377984418454716	0.0040196882596528205	0.004101210500453978	0.005108937686687964	0.00527852219605196	0.006228100961549132	0.006402644028441928	0.007236720315023315	0.0071188863176459005	0.00808309802866769	0.00838240038099658	0.009197319612906152	0.00884988428590483	0.009918808329131723	0.010243472435688794	0.01106201025668363	0.017970505710500517	0.019067578100123495	0.019720600377123754	0.020394057726850323	0	2.6316819272120817e-05	0	0.0010946518520832393
oyster_0.001_2x_1	0	0.0	0	0	0.0017570503538376636	0.001988303943469716	0.0019876439545378766	0.002823927755809752	0.0037436240163082335	0.0038866419779904904	0.0040536918479178174	0.004865529583336081	0.005699799323798271	0.006202406355454992	0.0062855751987639374	0.006941699200640583	0.00731415468162655	0.008053591421145923	0.008325764001136271	0.008916910889899321	0.0092289390161715	0.00992849593655254	0.010243787362028911	0.010730667251549475	0.01817395625185181	0.019307868489614965	0.019959015543109193	0.020274001624596805	0.000222143141943687	0	0	0.0007658123601047562
oyster_0.001_4x_1	0	0	0.0	0	0.0016536251364120957	0.0018268338975861997	0.001963648431172693	0.002588022700231285	0.003688608680708416	0.0037593718227051376	0.00400135879308694	0.0045837051240453786	0.005561704717792382	0.005945686377999859	0.0061810738065433135	0.006665595471104235	0.007132786065096708	0.007794544454284846	0.008171574381462321	0.00863468010676871	0.009065434232131908	0.009672431464571751	0.010054721862778448	0.010452811026594233	0.018027088897867083	0.019013750059323042	0.019656747996689594	0.019993997694797705	0.00010936087512380954	0	0	0.0005316629876976897
oyster_0.001_8x_1	0	0	0	0.0	0.002896783285353366	0.0028342787546937753	0.0026921503522615575	0.003415092295728228	0.004914002478363377	0.004877871972875147	0.004848984969647807	0.005516677810155413	0.006862984787240012	0.007101562759284863	0.007060548369289155	0.0075878670365068235	0.00858916648062924	0.008952914681092272	0.009184368613326277	0.009704239648005819	0.010577828510980214	0.010986739343112895	0.011176996755815627	0.011592337416575726	0.019705301243830742	0.02053571377344432	0.02109506717427867	0.021322271469987886	0.0013001071759062288	0.0008245605843267834	0.00047832361561905845	0.001304479531257896
oyster_0.002_1x_1	0.0014313595342693164	0.0017570503538376636	0.0016536251364120957	0.002896783285353366	0.0	0	0	0	0.004307905854583183	0.004851894387718603	0.004999905696027596	0.005999398100250408	0.006117089956440336	0.0069421263427101865	0.007106447802196825	0.007958661152581703	0.00791865407327319	0.008854828457197095	0.009111822370751588	0.009993102951333377	0.009761835946987318	0.010815927574659434	0.01107542217034907	0.01189274419713715	0.018727181223996303	0.01998247968222011	0.020598963374364954	0.02113197935940303	0.000610805576152007	0.0007261068855247688	0.0005903337969436206	0.0018921478093281152
oyster_0.002_2x_1	0.0020714992020698375	0.001988303943469716	0.0018268338975861997	0.0028342787546937753	0	0.0	0	0	0.004770965017216522	0.004970129032199289	0.005084934783565642	0.005945553840591922	0.006626538958564465	0.007099956145307118	0.007305026628096067	0.007954643135227202	0.008224354508587495	0.008965396341032439	0.009282484271435076	0.009924954454699986	0.01021012767957108	0.010932236938143824	0.011206895179370346	0.011736212692955772	0.019296459796572907	0.0203030740077087	0.020887291595699797	0.021220806371234135	0.001234200043755962	0.0010348681377403413	0.0008099966249881518	0.001830351786083928
oyster_0.002_4x_1	0.0019478816782790842	0.0019876439545378766	0.001963648431172693	0.0026921503522615575	0	0	0.0	0	0.004817188290640706	0.00487304444391401	0.005144137286452799	0.005750804515060048	0.006680617667056521	0.007069123775226616	0.007333343556384597	0.00784068662166304	0.0082896493974014	0.008927478620365581	0.009272774961264996	0.009779029157216512	0.010277262121664354	0.010810307829524524	0.011137734158334966	0.011579284954262192	0.019188768652732113	0.020103423517714325	0.020682602427741226	0.021056273782334545	0.0012355143506723731	0.0010356448179127398	0.0009605051746937043	0.0016775378313881317
oyster_0.002_8x_1	0.003126891558369649	0.002823927755809752	0.002588022700231285	0.003415092295728228	0	0	0	0.0	0.005981447071516599	0.005902580260887302	0.005889341306105411	0.006564306056214497	0.007902723054346028	0.008108799385719179	0.008128838457749477	0.008670687532204235	0.00957232153032661	0.00997174779008958	0.010164077311747288	0.01071417984567724	0.01153001920095087	0.011996867425921875	0.012208031007585274	0.012600719067811572	0.020669014117675744	0.02155556726367791	0.02207459252795474	0.02228666351022668	0.00234010283269237	0.001864257689602633	0.0015413964220257759	0.0023878306465451304
oyster_0.004_1x_1	0.003377984418454716	0.0037436240163082335	0.003688608680708416	0.004914002478363377	0.004307905854583183	0.004770965017216522	0.004817188290640706	0.005981447071516599	0.0	0	0	0	0.008057403175319333	0.008866800485628601	0.009025786695243121	0.010026294579180361	0.009771693488818567	0.010734198337099099	0.011028597780818106	0.01191960050677221	0.011683855349551742	0.012547478464127626	0.012868053952391878	0.01367133090839101	0.02033549908557386	0.021813663917804815	0.02220540324637632	0.023018699148791955	0.0028051065305010336	0.0027941609510607757	0.0025819551901501425	0.003968936835219483
oyster_0.004_2x_1	0.0040196882596528205	0.0038866419779904904	0.0037593718227051376	0.004877871972875147	0.004851894387718603	0.004970129032199289	0.00487304444391401	0.005902580260887302	0	0.0	0	0	0.008619495938320232	0.00900074325568856	0.009087564841894435	0.009889892224386188	0.010288844427250754	0.010860085538238473	0.011062325798522177	0.011842188998799963	0.012178579270657242	0.012820998529029293	0.012994098365819218	0.013657891159798652	0.02100982444777566	0.022021100473551547	0.02250626220838292	0.023061777380211534	0.003300454522587981	0.0030090344288199455	0.0026814121056417672	0.003874226913991863
