sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028656246106974394	0.0031613015485116303	0.0036918389135513047	0.004349264517117093	0.005097351554571538	0.005206501440677563	0.005922884116391902	0.006422980574377638	0.007011639124011189	0.0076902910703824795	0.008438253274935945	0.008956439328123832	0.009056244788642838	0.009699862039515606	0.010538571512515263	0.011126100257767493	0.011081718425638572	0.011663114032822617	0.012497180172161407	0.013020874248832491	0.021157360076523402	0.021686429449817995	0.022691728761543004	0.023211388188934787	0.0009628296925122058	0.0009310030293397647	0.0015082876608207044	0.0021019494402193923
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.00303869614407728	0.0032361164480373076	0.003551147705752067	0.003668679386812116	0.005254658075360363	0.005086562799248723	0.0054545037844050594	0.005563536257447682	0.007168583186472566	0.007506738975794793	0.007633985706204281	0.007729360430857737	0.008885789400285367	0.009383013995447831	0.009617812749849236	0.009622489929664796	0.011057846350585907	0.011271125573013397	0.011482000814613	0.011374417751393478	0.020631231194223606	0.020991715901050395	0.021220166846189353	0.021007167783112016	0.001292188068945897	0.0012367365600866299	0.001533802695104569	0.0016538272966616016
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.0032516738471896896	0.0033828177058944603	0.0036470597702970135	0.003645592496415377	0.005540284536431902	0.00528801128356419	0.0055405339526164625	0.005477178785133054	0.007373626166640354	0.007556401897916678	0.007660138416319382	0.007617439030184673	0.009053955445283514	0.009434101014404879	0.009587552165346265	0.009516580277381913	0.011252440733313914	0.011331148001563054	0.011418490833685754	0.01134591646353449	0.02086391758696407	0.02100022091995132	0.021026944897343712	0.020940411658479232	0.0014766402611135166	0.0014392493969215918	0.001607287062807967	0.0016647030429203355
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.0034698711897952275	0.00349762492727381	0.003633763553556151	0.003495422143458739	0.005611953831859672	0.0053251453289267624	0.00544769904109228	0.005353870173715938	0.007352836491710779	0.00755966518220624	0.007566506110041686	0.007434065394121828	0.009080291056038482	0.009409881423264547	0.009416423093159038	0.009349154678200685	0.011217296968100107	0.01133793866366014	0.011283426019626801	0.01110733472731985	0.020780796006278496	0.020887809607062574	0.02084514850155273	0.020603979407273952	0.001587816671791661	0.0015279974902618434	0.001626152914986988	0.0015598948030669272
oyster_0.002_1x_1	0.0031509568467793436	0.0033316385612389026	0.003868304899676354	0.004178842235746692	0.0	0.0	0.0	0.0	0.006275077984322837	0.006382450080863158	0.006918942236442522	0.007105933429985961	0.007990510702601919	0.008528039262546812	0.00892790251986122	0.009022915493167773	0.009900080764335056	0.010462211757180609	0.010855826875259189	0.011029520383414058	0.01197300006977047	0.012443330753864258	0.012762496626736378	0.012847074959533139	0.021534538668996392	0.02194552749210422	0.022296483439726338	0.0221725995265516	0.0022013673739809426	0.0023289608099476685	0.0028830425273941146	0.0032303484487727703
oyster_0.002_2x_1	0.003432325107010703	0.0034920487477813713	0.0038501904542087052	0.003979767990783427	0.0	0.0	0.0	0.0	0.006393729489612069	0.006427301177433579	0.006821166697414542	0.006976862908502099	0.008180662202944673	0.008610227248195197	0.008962508144512	0.009061361481547944	0.009869063368801709	0.010487733725859458	0.01085261783438148	0.010863878269763054	0.012108751494270945	0.01246631574933968	0.012706209266571136	0.012567099324433787	0.021787012456891432	0.022106967110767806	0.022320939963596725	0.022138273788467822	0.002438819397929544	0.0025705172766938957	0.002912672495994532	0.003041436550433693
oyster_0.002_4x_1	0.0035311390291741383	0.003752844119435605	0.004071987407043974	0.004104589344885863	0.0	0.0	0.0	0.0	0.006706930414787058	0.0065933190401634536	0.006982078602215237	0.006973728147309016	0.008516569286154591	0.008851990769670416	0.009088704483168347	0.009057853584178882	0.010228557933221851	0.010724427421517154	0.01093764079893451	0.010859913318842193	0.012474724362332991	0.012611192527626741	0.01272955098181231	0.012607459234025637	0.02197651021547794	0.0221546369569815	0.022188898395050824	0.022059096443822986	0.0026669934960217817	0.0028267331344070186	0.0031448802748634667	0.003216073347473403
oyster_0.002_8x_1	0.003682252699083686	0.003825908681008679	0.003986674801092811	0.003881859367761366	0.0	0.0	0.0	0.0	0.006794343697091121	0.006625714142800203	0.006793457950858575	0.006731420438026998	0.008608902764118333	0.008911318452451758	0.00894716799542741	0.008771249862119496	0.010234340099338561	0.010620011243596066	0.010683731445189644	0.010636158007996837	0.012322517379846562	0.012548297037417772	0.012564960334511146	0.01239863631284957	0.02175105163025459	0.021985448435375848	0.022003493613218274	0.021762893035744156	0.002745995563813284	0.0028668796528289165	0.00308386528200186	0.0029690418594049217
oyster_0.004_1x_1	0.005388541578009301	0.0060302396662489256	0.006920949787476075	0.007165662709051868	0.0063794722594462585	0.007047355908431371	0.00790141352089947	0.008179129474421438	0.0	0.0	0.0	0.0	0.010161780428960253	0.011063953447068854	0.011732790505153395	0.012019192251598537	0.011948328521474911	0.012914122642087208	0.013620706512362184	0.013905622376183322	0.014077164597894784	0.014690333681589349	0.01534426019287823	0.015455120957671613	0.02317576989703832	0.024165177004134387	0.02449388473758718	0.024571733196182756	0.00473455975547538	0.005141944634889796	0.005903826548492729	0.006223569169710377
oyster_0.004_2x_1	0.005573937779462232	0.005855010066140405	0.00641185056983149	0.006478955812194725	0.00645562035171511	0.0069342180936458825	0.007383058102158114	0.007480384368604059	0.0	0.0	0.0	0.0	0.010306248874513757	0.010877359684571448	0.011230226470010388	0.011223928149652585	0.012052111535129008	0.012714833408104738	0.013077383136916133	0.013090768124681901	0.014157349257538072	0.014652265555333655	0.014901491878281969	0.014826943203217353	0.023443391988312228	0.023953949233448443	0.024152196559184873	0.023970697981746017	0.004725294543561454	0.005038641648844237	0.005426505992844415	0.0055582475792634554
oyster_0.004_4x_1	0.005794848515491468	0.006163334982577933	0.0066254822070755445	0.006614667830592457	0.006757529625724408	0.007191101685656925	0.007646334640339614	0.007585047906150454	0.0	0.0	0.0	0.0	0.010610311704061638	0.011083292740703916	0.011476550495098662	0.011381225126398631	0.012325335111202571	0.01292667212305833	0.013343120750021796	0.013182480439676307	0.01441003661559488	0.014838184466448369	0.015084392651419825	0.014938829728157143	0.0237301414709533	0.023989264405205598	0.02418523582530482	0.02406006248456474	0.004857121626498115	0.005205959214637939	0.00566701445058994	0.005702497907153136
oyster_0.004_8x_1	0.005841189965423886	0.006261131083457074	0.006518155526073262	0.006471521652140861	0.00688042103276408	0.007320138547796534	0.007575111128692049	0.007455866338524982	0.0	0.0	0.0	0.0	0.010691756654422804	0.011115228584654266	0.011315996333453584	0.011095571695986118	0.012302046917422774	0.012937757368195371	0.01307324679700171	0.0129920040145276	0.01436250756737221	0.014736320889277402	0.014844971645060226	0.014672074208448727	0.023509088079513837	0.023854141509529435	0.0239533329309828	0.02374038967782912	0.0050566973249574045	0.005347856755476484	0.005630650362374018	0.005561589345132603
oyster_0.006_1x_1	0.007632832083526437	0.00844306940907031	0.009065700307804497	0.009017213705879063	0.00849329592946371	0.009308522067564471	0.009997178471010226	0.010074241700432886	0.010530196334717329	0.011136184806058137	0.011724852945217606	0.011750665372986444	0.0	0.0	0.0	0.0	0.013816013200801705	0.014814498758180751	0.01547503414349113	0.015474445467856618	0.015786386224241403	0.01670638484730518	0.017076686512233336	0.017082158576359145	0.024795267502635217	0.025608086241403354	0.026009295979974	0.025795176675001502	0.00660842197110727	0.00763818197135343	0.008163253808849058	0.008237140452830683
oyster_0.006_2x_1	0.007973302196224387	0.00860520483883309	0.009168227630197352	0.009238188057878204	0.008714663377113364	0.009460355048886789	0.010133681211996896	0.010285505065749889	0.010798114263376452	0.011238688622402971	0.011827493081723386	0.011915902091648474	0.0	0.0	0.0	0.0	0.014042804998562256	0.015058010410039215	0.015769326991715595	0.015600544887840725	0.016255842373067243	0.016917825648005265	0.01740105812906047	0.01734535294472854	0.025338122363733458	0.02595952111117093	0.02641949856766312	0.02622799275469121	0.0068284728656115385	0.007714000540609902	0.008241754301108711	0.00840616245773061
oyster_0.006_4x_1	0.00820661239205121	0.00869768091477381	0.00923537899995562	0.009253600952211533	0.008947094500788448	0.009700516176896164	0.010252333227992452	0.01025728280591069	0.011052052547111843	0.011377798147382061	0.011985045837519793	0.01193164412395935	0.0	0.0	0.0	0.0	0.01426321843851927	0.015208131944617695	0.015722676860553345	0.015577717368749269	0.01636631298734096	0.017044643454620916	0.017479551457499375	0.01732730417493789	0.025556636586849295	0.02608860926012866	0.026385245143571275	0.0262549192716013	0.007073658303220832	0.0077643317654225675	0.00836479256547447	0.008349070340887466
oyster_0.006_8x_1	0.008268212954653178	0.00879503473379467	0.009163551523411329	0.009090061865155355	0.009008517357555184	0.009792145550934045	0.010179048575123362	0.010037488991115952	0.01121168573898297	0.011368324265588118	0.011831022881613336	0.011654978726644878	0.0	0.0	0.0	0.0	0.014379649533558102	0.015119797339226077	0.015444512974101344	0.015378903058243316	0.016383423021058788	0.016988871208550638	0.017245821069170632	0.017063733346162884	0.02547426629324816	0.026014375829747322	0.026161327068336317	0.02604965083374315	0.0072180296751543456	0.007853087448593725	0.008249913976985108	0.008210499065599204
oyster_0.008_1x_1	0.009660698111195524	0.010439486278787118	0.011151055378460357	0.0111845468064252	0.01047035527663642	0.01127747998316144	0.012114460169367786	0.01213117343427909	0.012396222312605306	0.013168151388533146	0.01384338083066537	0.013790296140968593	0.013925762356709137	0.014967218956933566	0.01550178314199693	0.015561073569284212	0.0	0.0	0.0	0.0	0.017197901774390893	0.018456763001908565	0.018939164476264817	0.018943220541860036	0.02618850304127065	0.027178784567119252	0.027789918605230994	0.027546568319637837	0.008661096937784094	0.009607813433089396	0.01038810643289321	0.010412288434652322
oyster_0.008_2x_1	0.009958300083028315	0.010770465243186174	0.011450775188589918	0.01152069425351535	0.01075732839804671	0.011633411433040716	0.012415407810767318	0.012424238069033765	0.01277786571931195	0.01338939698316721	0.01408473205207277	0.014172599563350067	0.014349331437632487	0.015375219555795716	0.015953894398963126	0.015905983620189044	0.0	0.0	0.0	0.0	0.01790227103878392	0.018901348040802103	0.01943844982114039	0.019459761789555267	0.02682347715998884	0.027705624075454814	0.02829970372962867	0.028085737092497932	0.009131480117280107	0.00989948335683832	0.01057530044151408	0.010671520807141866
oyster_0.008_4x_1	0.010255045366891896	0.010997354968743598	0.011613745053061243	0.011594987941774928	0.011017830645124592	0.011922528472208243	0.012563142590846009	0.012488404368678551	0.01310603168576271	0.01358347046678907	0.014321661734993702	0.014190382765974702	0.014845050055215058	0.01579710161398311	0.01619618172633015	0.01601418916603312	0.0	0.0	0.0	0.0	0.018365490642784695	0.019228883395253322	0.019618708290616117	0.01954309429669552	0.027412612303038823	0.02812308685340977	0.028513151639947217	0.028479318646724497	0.009504091837264056	0.010198264848116883	0.010796354252499845	0.010765280451712357
oyster_0.008_8x_1	0.01040164354334577	0.011059920059918031	0.011574404686520457	0.011555474032871453	0.01119123336838143	0.011981141246425159	0.012503410791784766	0.012453226203411908	0.013304987881658388	0.013641701032307385	0.014161343786236194	0.014108837405079547	0.014969391395455913	0.01565585486310339	0.016035981073213825	0.015931332649282284	0.0	0.0	0.0	0.0	0.018544484256436313	0.019186275448557295	0.019484686109407647	0.01939747777302564	0.027245358285919584	0.02799951107708194	0.02855286816705075	0.02840655437046768	0.00960183984531721	0.010300181606067826	0.010821762797326903	0.01075272884302994
oyster_0.01_1x_1	0.01150403836861137	0.012729933767504163	0.013676729771262065	0.013734473657503136	0.012435230806916537	0.013643344529567832	0.014694161646765735	0.014632070817588681	0.014434914591199475	0.015418767146020562	0.016267942968639783	0.0162720973282287	0.015853063385874767	0.017339106102990925	0.01795193434236939	0.017986225367370625	0.017166921240908243	0.018803204910355094	0.019722094178667188	0.019885666992277156	0.0	0.0	0.0	0.0	0.02779188676458479	0.029312725964489104	0.029869755715095696	0.029573093570332734	0.010838711603622167	0.011940457330516905	0.012930381537161953	0.01291134043418746
oyster_0.01_2x_1	0.011879530151798323	0.01290741317454635	0.0137028370018319	0.01382664337241354	0.01280787915928903	0.013862858534109436	0.014661744605765454	0.014729353013703815	0.014653824137460532	0.015596226045648474	0.016360503652788728	0.016353689279491983	0.016376377394894816	0.017510082111901498	0.018154020867760984	0.01815327945747574	0.01786230582853944	0.019177542086497253	0.019963812965594997	0.0199316675878018	0.0	0.0	0.0	0.0	0.028574143143064543	0.029529347135723874	0.030072176019846283	0.02980174540996391	0.01110449290934759	0.01210572782858945	0.012959032358301877	0.012986800009838392
oyster_0.01_4x_1	0.012137183026501139	0.013100149657419511	0.013781703249004483	0.013820164137216078	0.013003869681345648	0.014024064363001996	0.014701494226455766	0.014728557255486772	0.014943175610271628	0.015679102383101346	0.016417724351720286	0.016332207331462793	0.016612399036213536	0.01771262204171316	0.018309198289547086	0.01818245232608198	0.018101799928306562	0.019348881888173422	0.019975155171486392	0.0198946940112974	0.0	0.0	0.0	0.0	0.028962964998352388	0.029796382958880187	0.0301306060930396	0.02997828762087822	0.011306114260664546	0.0122683296583154	0.012983801389480016	0.012993349353626272
oyster_0.01_8x_1	0.012239875590488758	0.013053363251002759	0.013719390769975378	0.013643928039805374	0.013114903718356292	0.013938512283102677	0.014579515204078046	0.014547024008141457	0.015005140700170267	0.015652380129225447	0.016255634234850814	0.016132607365718483	0.01676455376140434	0.01768325095378534	0.018127804802578522	0.017958212763255287	0.018227712874034123	0.01937862833198488	0.019846305320878794	0.01974262742514064	0.0	0.0	0.0	0.0	0.028791753644306545	0.02959931080446493	0.029930001614103936	0.029735577052240263	0.011356996244140303	0.012220361080182767	0.01292715011735993	0.012813529159416262
oyster_0.02_1x_1	0.020884825236518495	0.022546536338328663	0.02379019682433125	0.023794376812271388	0.021619935069180737	0.023572431567323675	0.024706634864704563	0.024554106406843055	0.023234366705868086	0.0250095123176825	0.026117135762219138	0.025931715472451333	0.024707813131383188	0.026734700562393764	0.027668369825270014	0.02757555387316738	0.026035175578105422	0.028045014853556316	0.029280893351139193	0.02907292721940837	0.027648897151911465	0.029652820815746956	0.030664492691713303	0.030414494539961433	0.0	0.0	0.0	0.0	0.02010755288733742	0.022002565673139324	0.023088272057612963	0.02311665083485473
oyster_0.02_2x_1	0.021158905007963854	0.023003890395162586	0.024116540178066744	0.024192350987834947	0.02207977456035038	0.02391918442705205	0.024988145226442424	0.024996323382718608	0.023986574059923074	0.02542101007697245	0.026352676923517015	0.02635955553024128	0.0253807031529717	0.027124942098745077	0.028062330266682294	0.028074002509804748	0.026741042914390927	0.028585651964026945	0.02973417636595511	0.029662378175342754	0.028693485506197377	0.030159458095288985	0.031142961157602747	0.030982215881979865	0.0	0.0	0.0	0.0	0.02070930204175984	0.022414884539392773	0.02338823651946784	0.023444274050529654
oyster_0.02_4x_1	0.02157821260633554	0.02331976721639956	0.024251576545300305	0.024320474519152827	0.022472132505041285	0.024181730526286426	0.025080893595336995	0.02513174702589289	0.024175143582782083	0.025618637647536177	0.0265207126667388	0.026489895760038105	0.025879192517968552	0.027491123313833087	0.028262361942541805	0.028173587135849883	0.02734866366064096	0.029016682142297745	0.0299452578239734	0.030069302435342532	0.02909277906072374	0.030480569337479526	0.031247289595752167	0.03113919631618946	0.0	0.0	0.0	0.0	0.02094023974438647	0.022563273386488867	0.023511466688548574	0.023580537673362347
oyster_0.02_8x_1	0.021665900343142273	0.023215887600170886	0.024247419458668488	0.02416968366851803	0.022427798060060386	0.024101056003518424	0.02502892502849454	0.024969421563164763	0.024244527514703514	0.025546156007919076	0.026464421252851613	0.026350115579320738	0.02586904586306498	0.027395481157686925	0.02819663731895811	0.02812082729456752	0.02728759060800961	0.028888310725621945	0.02995694516163635	0.029970606068930903	0.028914380938265666	0.030287387043006368	0.031138435678466886	0.030998612009916597	0.0	0.0	0.0	0.0	0.020991677572633424	0.022514999267183644	0.023496170829281387	0.023478464817237234
oyster_0.0_1x_1	0.0009595849432484871	0.0006671071453483862	0.0009854670270569587	0.0013469115736065983	0.001861679717369944	0.0017918408082555634	0.002137421963170613	0.0025054619063180827	0.0044027003466651764	0.004000593801495954	0.004276691971366645	0.0047742367270293615	0.005900010419533178	0.006134284654973035	0.006553207328469096	0.006979629045225952	0.007970810409517744	0.008519860563479949	0.00913193788728754	0.00946770990821717	0.010366967358602886	0.010544721343584196	0.010991670203612285	0.011261846478797131	0.020327710967669745	0.02096319715454277	0.02144534854907088	0.021739461439206433	0.0	0.0	0.0	0.0
