sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.003224941512192925	0.003378069302951047	0.003105635916949388	0.002595023243831849	0.005005600364882245	0.005029589435821368	0.004578861373427127	0.00398107171443413	0.006947020314304761	0.0068725678605376	0.006079060411139217	0.005550662754365401	0.008807884383648804	0.008481688471709728	0.007816949716254703	0.007324759855040238	0.010597211605469798	0.0102173673017349	0.00937433658449557	0.008912768112260109	0.0198029002260907	0.019521237381742586	0.01797855430249327	0.017205996293420348	0.0016084426750645386	0.0017669398199885672	0.0016791700844879908	0.0014260536106729946
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0031745009516017195	0.003559810406756706	0.0036425365150081846	0.0033565737175136907	0.005146118908550786	0.005344513767956956	0.005119652504298268	0.00479016607376027	0.007200335469972591	0.007318335838304369	0.006773170909921181	0.006626971808019925	0.00924904815770764	0.009031114158771367	0.008670780867077087	0.00842090745245481	0.010987785726025547	0.010730947907326755	0.010478178680555644	0.010083596465533284	0.020312540915391183	0.02036618337650516	0.019365772806547322	0.018639642030143316	0.0015316198971669877	0.0017717689268010484	0.0020690184549478656	0.0018898141472252557
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0036472009959030863	0.00423895319238216	0.004936164175383473	0.0050263593585874325	0.005575585719031304	0.006138358793942943	0.006555117024735594	0.006718808151578508	0.007578029288736938	0.008144334495939678	0.008368109935580965	0.008586047226559266	0.00975167092732493	0.010184854439735484	0.010602327111157628	0.010555543696015968	0.011642908548285133	0.01196471357090693	0.012427322538531913	0.01247604388732885	0.021213932271262073	0.022059762639366282	0.021919645457002344	0.021755601263800835	0.001796814716792824	0.0022698018360775107	0.0030787231869671117	0.0032498000885285224
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.003275896799154974	0.0038284699415724087	0.004098631896216771	0.0037735326069838373	0.005212184413970355	0.005585460500916616	0.005684255516700707	0.00548857746446247	0.007219159599603588	0.00751965276189033	0.007423665629087548	0.007561134165935072	0.009484813224665236	0.009629348661306627	0.009549562946834194	0.009540055751233463	0.011398837637921138	0.011229470603327902	0.011331792218423621	0.011316033738810233	0.020450128732405405	0.020964297783964612	0.020508595158541726	0.020267431818615646	0.0015826794759376908	0.001828530917459229	0.0023974468006445434	0.0021741138519793595
club-moss_0.002_1x_1	0.0032730943042681773	0.003575973975783029	0.003735176679086074	0.003276702844949457	0.0	0.0	0.0	0.0	0.0057657989044461455	0.006074029831941207	0.005894493888208651	0.005390735409377191	0.007884915197881249	0.008003009860657568	0.007388579621507296	0.007031980802241168	0.009624650713072265	0.009803069070136549	0.009174184050453222	0.008803056162394483	0.011538931142492886	0.01129401108766152	0.010691303616228321	0.010166680351887057	0.020389887019315933	0.020307424059016758	0.019263648560748466	0.018399944108073375	0.002340524061141502	0.0027530789176734728	0.0031119417465172677	0.0028548529084895633
club-moss_0.002_2x_1	0.003490715927996139	0.0040409604106319535	0.004430000839505046	0.004319050618462537	0.0	0.0	0.0	0.0	0.006268782914712998	0.006730720274133776	0.006749707858918699	0.006579525206423117	0.00820336501997579	0.00867604994550452	0.0083663147056963	0.008295611656777356	0.010064079157381957	0.010460408785619428	0.010234663647914593	0.010134954164026759	0.0120465624003967	0.012229784543705527	0.012024822122144516	0.01173537035192757	0.021065824834962762	0.021513619185879754	0.02068496663983339	0.019998697946182996	0.0026734664570730346	0.0032777295449371393	0.003774506086280158	0.003689085791556087
club-moss_0.002_4x_1	0.0038166369304656732	0.00465536967863689	0.005560345056089046	0.005682324685811034	0.0	0.0	0.0	0.0	0.006704355207367115	0.007442464253360578	0.008119910816301664	0.008218255444534505	0.008660851521944887	0.009482365634696956	0.0098893607433635	0.010012107567105875	0.010817481914684162	0.011473035599842252	0.012013404211808808	0.012019494509231754	0.012593341316469985	0.013119735856793732	0.013710430545470914	0.013710324024086463	0.021795253712125123	0.022792582177035607	0.022709707207878373	0.022614764851769626	0.0029867822991205633	0.003720528165533628	0.004802872343384758	0.004974143770495979
club-moss_0.002_8x_1	0.0036061150988537286	0.0043393419802250175	0.004951557650802632	0.004677881931821278	0.0	0.0	0.0	0.0	0.006487295767962723	0.007034526552040208	0.007452909121786347	0.007298971888709382	0.008423260087823051	0.009039120397476504	0.009054952038927474	0.009250966401655458	0.010559267792427399	0.011042668632735769	0.01116365085650823	0.011180529301744268	0.012381367683009627	0.01257640129743993	0.012845986709545317	0.012860725783564663	0.021258308486132353	0.02201279883594114	0.021780184324086835	0.021623489825158035	0.002823074533572735	0.003452978771889732	0.004200446311552313	0.004118866102703751
club-moss_0.004_1x_1	0.005105979208354728	0.006041419847984206	0.00648952963893255	0.00617647887332617	0.005817106769211114	0.006951933575539586	0.007327260301078537	0.007012801920710581	0.0	0.0	0.0	0.0	0.009453763987565703	0.01015616202756492	0.009922412680429649	0.009718284114707557	0.011532489040276237	0.011940180473421757	0.011712944637729594	0.01148268894916083	0.01327367040990758	0.013756368616240971	0.013455994406933913	0.013065183005022761	0.02188292371998362	0.022144576429145767	0.02150521942113182	0.02059114144723309	0.004226907986815484	0.005255626645553635	0.005842435221882975	0.005657034317043336
club-moss_0.004_2x_1	0.005446041772771908	0.006498583308705469	0.007246887898932712	0.007150689748862776	0.006198172639346943	0.007414134393836927	0.008059590236659399	0.007923000925242799	0.0	0.0	0.0	0.0	0.00995098015597079	0.010938660620130734	0.010981792958050633	0.010875524731081655	0.011993853924024	0.01277447304129327	0.012698414972393553	0.012640969547586357	0.013710885877438383	0.014281101494604778	0.014507916317199094	0.01422031687218591	0.022643277397071785	0.023282584230769662	0.02285413627241745	0.022306459760269792	0.004651764108584211	0.005704038769280355	0.006593727500161244	0.006520098080366078
