sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0	0	3.9146873856532594e-05	0.0027186146564730507	0.0026751464828542737	0.002873467212369585	0.002992935160463839	0.0045307708237805056	0.004871168652689439	0.004740041471180678	0.004982224911433963	0.006377590034264857	0.006874840654560677	0.006890053970298737	0.006975113760042562	0.008664217552712294	0.008559852201527107	0.008797573341887577	0.008956457547050767	0.010507843333816047	0.010694941834585747	0.010793764650637527	0.010977013330804475	0.020161988585161827	0.02055307772580106	0.020772855960552894	0.020851228811251676	0.0007019295435375383	0.000774986569058167	0.0007876659207023406	0.000999458110578666
leech_0.001_2x_1	0	0.0	0	0	0.0027718387897243124	0.0028123945015142704	0.0028504473539717745	0.0029874728290552044	0.004839350093054806	0.004819417797710335	0.0048975066655577715	0.005020250346052135	0.006615541155659432	0.00685874759865468	0.007040413774763832	0.007161028741112796	0.008660115457578943	0.008687785710251639	0.008804122222446087	0.008941145078868451	0.010394928075398546	0.010713384479127064	0.010692901544073874	0.010879084941904926	0.02014416111996664	0.02050468021981544	0.020841228394476663	0.02088020410075797	0.000939666179950227	0.0008004246156070316	0.0008336772440102891	0.0010175541374970454
leech_0.001_4x_1	0	0	0.0	4.6493211227627285e-06	0.0027484725840322133	0.0028974925147836617	0.0029311952336722458	0.0029907008500920096	0.004722718130127701	0.00478963775518404	0.004922875008724237	0.004980554913906032	0.00649400873949979	0.006836587045383813	0.007021061918686788	0.007089693501585392	0.008640083427154277	0.008735857055302887	0.008854999860975599	0.00894725314927669	0.010366948119923336	0.01071259743196995	0.010888895891691064	0.010925401646704858	0.020147641723091025	0.020630693272044254	0.02089609843038942	0.0208977783821942	0.0010143113922364	0.0007931529107152446	0.0009235767440499698	0.001013017814888162
leech_0.001_8x_1	3.9146873856532594e-05	0	4.6493211227627285e-06	0.0	0.00299579727582	0.0030044980679683198	0.0030640819402023567	0.0031566703337024826	0.004921120751416375	0.0049954933847521366	0.0050367168326043155	0.005156334747655422	0.006784448490115391	0.007070955721789063	0.007120777637282694	0.007241811208026361	0.008849859917697933	0.008860887696162445	0.008968095649391605	0.00905066744639249	0.010716378227322743	0.010882942003468954	0.010989487183312607	0.01108492464205968	0.02045633461578833	0.020862125697704514	0.02103652887115648	0.02109145605451912	0.0011125300253822523	0.000989314991559298	0.0010253081397266772	0.0011367307398545412
leech_0.002_1x_1	0.0027186146564730507	0.0027718387897243124	0.0027484725840322133	0.00299579727582	0.0	0	0	5.242441385222563e-06	0.005632612987023888	0.0057098292145153495	0.005781922117696681	0.0060013275752648365	0.007279283351312449	0.007786010959907164	0.007917817792337023	0.008033886002964619	0.009615992469674373	0.009830422157097396	0.009884709249623924	0.010044608590979887	0.01105840078305187	0.011594122258864248	0.011712632805938594	0.01180443190917202	0.021339946138878352	0.021570838345383758	0.021912546504476493	0.022088037114669223	0.0017645690386941526	0.0017421977509899378	0.0018437146253240666	0.00198402022248112
leech_0.002_2x_1	0.0026751464828542737	0.0028123945015142704	0.0028974925147836617	0.0030044980679683198	0	0.0	0	0	0.005738337609681454	0.005723117778008935	0.00589329285584006	0.005979461764213934	0.007573147141982206	0.007909032208666678	0.00803503749359158	0.008139349696036358	0.009778478287500336	0.009747583151894057	0.009949883938321413	0.009965697852602484	0.011288560878082166	0.011877050489866425	0.011829405758927325	0.01198276018126987	0.021078227057075516	0.02140658929413175	0.021677008202497183	0.02181694570660231	0.0019084272514344747	0.0018576416797044804	0.0018998237198205592	0.00203083204241461
leech_0.002_4x_1	0.002873467212369585	0.0028504473539717745	0.0029311952336722458	0.0030640819402023567	0	0	0.0	2.5842617478621932e-05	0.005687579579091939	0.005805868499796474	0.005862668196529919	0.0059822200019884475	0.007457811252320368	0.00784585450351083	0.007973203206631974	0.008097662350631696	0.009711072944943222	0.009735021793509158	0.00980173378542426	0.009964023480649398	0.011355577012168161	0.011835699510519104	0.011902128324250194	0.011968594216631323	0.02119653473533023	0.021581299542459464	0.021821615499171942	0.02186544918926614	0.002015016102430711	0.001853455381089164	0.0019418593166631304	0.0020503730875441883
leech_0.002_8x_1	0.002992935160463839	0.0029874728290552044	0.0029907008500920096	0.0031566703337024826	5.242441385222563e-06	0	2.5842617478621932e-05	0.0	0.005903624448175049	0.0059582227228593965	0.0060031369332587126	0.006118202861243205	0.00779059574983243	0.00805058552683513	0.008132236879307642	0.008255151104944236	0.009896766670730583	0.009867066068706687	0.010030087686721756	0.01007545768368956	0.011636447048965493	0.011923440315030454	0.012016930572423035	0.012092069001884309	0.021485864131510213	0.021846115503989405	0.022024676060490855	0.022072525589365455	0.002123481612715805	0.001976809332500662	0.0020005073288771325	0.0021388882844312063
leech_0.004_1x_1	0.0045307708237805056	0.004839350093054806	0.004722718130127701	0.004921120751416375	0.005632612987023888	0.005738337609681454	0.005687579579091939	0.005903624448175049	0.0	0	0	1.6142888874304262e-05	0.009368010007299254	0.009453072110405691	0.009626766471295678	0.009795749060007464	0.011488695231658741	0.011560109954047992	0.0116699995895162	0.011746193114783088	0.013215844982919056	0.013435491525962462	0.013472638563312489	0.013642914122873662	0.0228876754897257	0.023247632849843658	0.023315796045735526	0.023630485625505293	0.0036778062641080744	0.003660870605012523	0.0037099377907359177	0.0038822182190105803
leech_0.004_2x_1	0.004871168652689439	0.004819417797710335	0.00478963775518404	0.0049954933847521366	0.0057098292145153495	0.005723117778008935	0.005805868499796474	0.0059582227228593965	0	0.0	0	1.6729549174310243e-05	0.009437722554333505	0.009537131730106174	0.009768630897976749	0.009905910649451788	0.0116384551424632	0.011547601733213564	0.011831471227342405	0.01188885895466496	0.01323891264495669	0.013569271393089832	0.013589505042062244	0.013752548153045385	0.023149719197824603	0.02335800992640824	0.02365563832362616	0.023676567356965106	0.003785537784573023	0.003845898490528077	0.0037876103363549962	0.0039660141665813775
