sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0029294678428306814	0.0029235715889852874	0.0032685812637383745	0.0032027503452371486	0.0048295381167658665	0.005128020777433655	0.005099642224050223	0.005147609545242627	0.006629791501320939	0.007141019620309126	0.007234714780873348	0.00721449434273265	0.009005541815908976	0.00883963570309994	0.009150567544370708	0.009128557862477061	0.010978838823420116	0.010986187026016829	0.011144872735828664	0.011098252247976713	0.020884218898260812	0.020945617894904702	0.02115640850304677	0.020921476468645263	0.000923430403604586	0.0010235026031569948	0.001187954047247597	0.0012142975166152543
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0029878065935568868	0.00302913564560203	0.0031350245029994734	0.003154878079250362	0.0051501716138890605	0.005041672795675925	0.0051584187357862354	0.005105643234997152	0.006876534308188589	0.007091893806415445	0.0072884884823593375	0.00727132294063532	0.00900597255447121	0.00893888674554391	0.009058978665801399	0.009060164254691135	0.010866250057250764	0.010975762572617172	0.010946148177145437	0.011062615445288545	0.020861784304939845	0.020861340113701336	0.021127265873912598	0.021004358303838323	0.0011710690620969117	0.0010101233661598287	0.0011230127846297796	0.0011767638902662587
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030245999474045465	0.003159419381054737	0.0032328688650061434	0.0032551544711021782	0.005095334440057512	0.00505916386759691	0.005207256347169404	0.005210040473812564	0.006819311997924337	0.007120626087840962	0.007296298872088217	0.007313369401265265	0.009056661841489712	0.009042878562651398	0.009143447319562216	0.009169542254744043	0.010910828837668354	0.011034981155606638	0.011184531270759877	0.011174602409737664	0.020952022758062856	0.02106441981809799	0.021235837426895554	0.020936007213554222	0.0013046201961290198	0.0010400532216145286	0.0012258600606022323	0.0012380767007000876
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.003131711768947714	0.00311922046384254	0.003180370948501882	0.0031482984094315424	0.005017203772789531	0.005050293976010508	0.005181889399045778	0.005067964258773136	0.006855506604470011	0.00712544332467965	0.007312174137614552	0.0071748766631200105	0.009100851612637432	0.00900096850400925	0.009110367400169411	0.009019772623157044	0.011002124506094686	0.011113985890313078	0.01121627109542485	0.011100455524564578	0.020934245735385146	0.021039797805434815	0.021169695591873018	0.020859457117831607	0.0013024868624731134	0.0010576951684414557	0.0011683767042830748	0.001158827767626727
leech_0.002_1x_1	0.002962683499718278	0.003032243329141103	0.0031496723267955638	0.0033080264076387833	0.0	0.0	0.0	0.0	0.005968903107095447	0.005983290625989938	0.006145638954065753	0.006129726455064146	0.007564145115421084	0.00806990782122096	0.008264781759516619	0.008207545694279336	0.009990580378519865	0.010136864468227558	0.01024053795860791	0.010314308135633629	0.011552863930197036	0.011901446998631417	0.0120608497684862	0.012048977773017578	0.022098228309872684	0.021980661401733572	0.022295837791379954	0.022088724050468737	0.0020235535702314883	0.0020129725442652913	0.0022514984618222625	0.0022355613508404683
leech_0.002_2x_1	0.0028808699753129683	0.0030544749061803913	0.003279017959996274	0.0033165820128120316	0.0	0.0	0.0	0.0	0.0060413761419278586	0.005982116748609001	0.00624372703802199	0.006165127041101013	0.007827181376311951	0.0081825175057277	0.008372516593658216	0.008336305891140686	0.010121213035456341	0.010039102241049667	0.010297863873982469	0.010179982712505075	0.011752517106929922	0.01218234233275742	0.012175469532752397	0.012159655049907332	0.021790558338734382	0.021799902565683822	0.022047814511349618	0.02179487401629506	0.002133488527293777	0.002108129103527184	0.00228093456464583	0.0023209031803760943
leech_0.002_4x_1	0.003150414123878644	0.003107639240353632	0.0032583171448100495	0.00327751276678496	0.0	0.0	0.0	0.0	0.00606104057468564	0.0060871382658902245	0.006165578413128336	0.006154849413990159	0.00778349139299649	0.0081413375592252	0.008267291783258825	0.008186554156723654	0.010129941035220148	0.010053019425743047	0.01010883285392472	0.010116962845832193	0.011899763198044285	0.012171664604805553	0.012217932772409443	0.012187546133639999	0.02200030647386964	0.022023102164092773	0.022178318697030984	0.02193119801534992	0.002307517705969563	0.00211346665467074	0.0022646580120524395	0.002218096681719745
leech_0.002_8x_1	0.0030453128445430888	0.0031066408018078197	0.003247476896010505	0.0032123494970992417	0.0	0.0	0.0	0.0	0.005899676343747623	0.00599916466543293	0.006129504264901737	0.006061413572811289	0.007734639141556476	0.008017047190002702	0.008275336338888321	0.00808844967638137	0.010123164736437814	0.009930602638254162	0.01006624871293047	0.00999859200594011	0.01195972181767265	0.012120820365137043	0.012196951677775047	0.012103892245728227	0.021959353074648493	0.02201476830996143	0.02215150373713484	0.021813273443639616	0.0022759104489414018	0.0020194077271716722	0.0021639380740030014	0.0021793886432130037
leech_0.004_1x_1	0.004777265931150496	0.005213665768182294	0.0053398336468448914	0.005354505900782035	0.005881731377088675	0.006121487288452848	0.006296081346032767	0.006202720330685019	0.0	0.0	0.0	0.0	0.009653162972092346	0.009831444859244115	0.010171658563967106	0.01011322340265771	0.011855962007715415	0.01195856508207781	0.01222169018960411	0.01209994699453537	0.013707270224535875	0.013834782019530478	0.014012624641764995	0.013924368270545757	0.023616455232371384	0.023727326004014886	0.02386210900000833	0.023546132554317763	0.003943784471839075	0.00404426292368135	0.00433269740305607	0.004287537927250155
leech_0.004_2x_1	0.005122899379648999	0.005129352495123603	0.00524653704337453	0.005303918121757785	0.005958368360800076	0.006042398422886662	0.006254765721465013	0.0062012850791807244	0.0	0.0	0.0	0.0	0.009721586166635888	0.009858183633030091	0.010164844507667333	0.010126019757368805	0.012006751899289236	0.011886351915276828	0.012236920606811379	0.012203748085326087	0.013727112520015603	0.013915055398613825	0.013985941981388226	0.014049771603081136	0.02387180674479102	0.023778297996642116	0.02406018180132452	0.023801413098230785	0.004051696966374752	0.004166113007634667	0.004246669313032989	0.0042586640010299345
