sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0	0	0.0005309590251834084	0.0015459422530971212	0.001786039598829614	0.0012902218243512342	0.003286344730032642	0.0031487416685026526	0.0036618403789825393	0.003446004367203548	0.005243551010790437	0.004901804531234788	0.005655401105149727	0.0054517614142965964	0.007184658196336846	0.006586253588521829	0.007473705853617285	0.007613124899973012	0.009039876261521806	0.008194476093643432	0.009342874788214939	0.00960764522192259	0.011005774105845356	0.01669999583211501	0.0187620627014079	0.019212772513152454	0.020002955338387585	5.463196170918394e-05	0	0	0.0013559347390766918
club-moss_0.001_2x_1	0	0.0	0	0	0.001479349883880099	0.0015253154695110682	0.0011286913419430444	0.0027928640660501713	0.003140803125626812	0.0033959246688469724	0.003143212968736764	0.004654740521679468	0.004910300104030818	0.005392118620457409	0.00518860399111698	0.0066402550529197635	0.006676793718298768	0.007202634742908276	0.007359454844069635	0.00849246841449458	0.008158137590546954	0.008959913337830305	0.009454007702721867	0.010399510752437391	0.016515133921871317	0.0183638649700395	0.018948157682204814	0.019546664328474073	7.516607159741007e-05	0	0	0.0008212686687388837
club-moss_0.001_4x_1	0	0	0.0	0	0.0008707761262953806	0.0008805485591762974	0.0007033141745391713	0.0020027122389459917	0.0023857366984949557	0.0026863990913487124	0.0026296253142750192	0.0038605105297117026	0.004014009759036763	0.004557549312023568	0.004693249598735849	0.005753346677409454	0.0057907156956752415	0.006498069613398716	0.006924654017972043	0.007633806053770842	0.0073141408826316034	0.008207485651905322	0.00886759686746208	0.009550554505048714	0.015563040232043246	0.017515583123905998	0.018236850944259198	0.0186623923585566	0	0	0	6.400262732220163e-05
club-moss_0.001_8x_1	0.0005309590251834084	0	0	0.0	0.0030377052363322887	0.0027818937991260784	0.0022382020412984316	0.0034906703203534395	0.00465382926400193	0.004648170548758324	0.0043056209490638375	0.0054862401735835675	0.006406176127451757	0.0066275986193868874	0.006354014269148278	0.007482943401699305	0.008231914115301997	0.008597682134076634	0.008552188670993832	0.009450015244033994	0.009777892509055475	0.01037179978979863	0.010696065833173174	0.011429506587766314	0.01813882202829742	0.01990040988482089	0.02053344880007313	0.02078345014237637	0.0015650916797765868	0.0008978043351407505	0	0.0014702856337172054
club-moss_0.002_1x_1	0.0015459422530971212	0.001479349883880099	0.0008707761262953806	0.0030377052363322887	0.0	0	0	0.00037270499292052506	0.003808307624922458	0.004312200485243611	0.004118161394577102	0.0059015978681946635	0.005717665479550216	0.006381967302003688	0.0061254490600920475	0.007882887857175502	0.007300299496819873	0.008365388654263506	0.008331038028912219	0.009848418348314736	0.009017950613954717	0.010033641292621631	0.010298933929858811	0.011652240063127484	0.017232004332605966	0.01923140200014184	0.019912616707312814	0.02058911240167749	0.0006901078319445642	0.0005163157968409715	0	0.0021102995000724656
club-moss_0.002_2x_1	0.001786039598829614	0.0015253154695110682	0.0008805485591762974	0.0027818937991260784	0	0.0	0	0	0.004146208557025743	0.004329725515792471	0.0040370491425297805	0.005587358308888124	0.005819704667818448	0.006311660785144113	0.006065939664384512	0.007563146397123965	0.0074287487938971	0.008190745862302395	0.00822255964085028	0.00935529916027622	0.00912385287962758	0.010015493952903576	0.0103162997488222	0.01137549235270463	0.017239158311163072	0.019166726826647218	0.019672961197021444	0.020288462693158538	0.0010903842752497672	0.0006743641851797433	0	0.0018293220729656001
club-moss_0.002_4x_1	0.0012902218243512342	0.0011286913419430444	0.0007033141745391713	0.0022382020412984316	0	0	0.0	0	0.0036033756439346476	0.003801599227391428	0.0037758684085249516	0.005068486818368578	0.005213584259604165	0.005732817577143834	0.005848347264932552	0.006915678532525393	0.006996719042822175	0.007666122522349328	0.008040573267550366	0.008831419757310277	0.008436847930004321	0.009293283574912325	0.009918958325142557	0.010682467892207836	0.016434379760604023	0.018368059927547642	0.01903484116916232	0.019605261475719726	0.0006349406270493851	0.00021141958728776444	0	0.0012649052618438628
club-moss_0.002_8x_1	0.003286344730032642	0.0027928640660501713	0.0020027122389459917	0.0034906703203534395	0.00037270499292052506	0	0	0.0	0.005667923613644321	0.0056504207512871885	0.005284529386134995	0.006487462412715805	0.007410851650102468	0.007583959776170546	0.0072915710796621624	0.00847144912009079	0.009158057361343008	0.009541547887407908	0.009496172509473766	0.010401244593503778	0.010707708332711618	0.011302869020732076	0.011591372528216626	0.012346261572114603	0.018895704768271737	0.020613796679044616	0.021251028998744537	0.021555793739879814	0.0025806542655703035	0.0018768488889697732	0.0009736354336902231	0.0025095496641470705
club-moss_0.004_1x_1	0.0031487416685026526	0.003140803125626812	0.0023857366984949557	0.00465382926400193	0.003808307624922458	0.004146208557025743	0.0036033756439346476	0.005667923613644321	0.0	0	0	0.00033828069909802583	0.007104335199058065	0.007797052561759887	0.007482229069178614	0.009444786005937233	0.008987708231898872	0.009779586161064224	0.009705031796354402	0.01131525275095513	0.010557871528281582	0.011736028471505233	0.011879866497699343	0.013275020697556372	0.018595039605868058	0.020456351214212187	0.02112811600720843	0.021925183202401888	0.0023386419445365902	0.0022048216179642033	0.0012997162545337337	0.003728885051472286
club-moss_0.004_2x_1	0.0036618403789825393	0.0033959246688469724	0.0026863990913487124	0.004648170548758324	0.004312200485243611	0.004329725515792471	0.003801599227391428	0.0056504207512871885	0	0.0	0	0	0.007532641637581827	0.008041119322864554	0.0077389777573361185	0.009310739940524115	0.009308136050164117	0.009976497686823182	0.009781771167562181	0.011150020541680017	0.010775723445990537	0.011588849986982952	0.011909158959525823	0.013032211052377285	0.018851578848803285	0.020553218455102606	0.021069678497468547	0.021843753412707057	0.0029855381641402667	0.002515333691573418	0.001681912901443594	0.0037171853437691915
