sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.002928288807587068	0.003007320901717375	0.0032579497009384045	0.003252611460623964	0.004642730904949406	0.004795737250025874	0.005029913261256475	0.005036462886365832	0.0065781859494406965	0.006759750286160714	0.006868608061603244	0.006914527197513782	0.008370313385906564	0.008471199994687505	0.008853609483921738	0.009104520081510598	0.010041615506295816	0.010298487932275361	0.010621843891258633	0.011030545295005988	0.019003490703042934	0.01982878211193191	0.020040836564534464	0.020570899309954226	0.0013332394582851	0.0013567712791896838	0.0015189612249766693	0.001633176798674425
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026708645635237322	0.0028440640092603038	0.0031731328598966733	0.003267284307564594	0.004550427802962037	0.004695494431751716	0.004836912558241886	0.004988378901244502	0.006564434574121405	0.0067153746114851955	0.006753996241052352	0.007034787732368638	0.008519386999063717	0.008470341557263237	0.008806416243592182	0.009129817747810545	0.010101362318470175	0.010190191358780016	0.01076579397972229	0.01105061129804979	0.019065802515828647	0.01980236002878828	0.020127826756683547	0.020533517562537153	0.0010870191452166899	0.0010836505582845972	0.0013812628542646988	0.0013842502674641665
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.002771667398680873	0.0028646450402031076	0.003228276802820971	0.0033340171264867706	0.004534666017291819	0.004692274968740047	0.004868972618728201	0.005146141560169739	0.006430028902072099	0.006601685223437311	0.006792243542821223	0.006995091718723291	0.008457448681893768	0.008585204568392638	0.009001152051942813	0.009099161496448021	0.010151026883719003	0.010289499200908103	0.010828457396498892	0.011147038662761424	0.0192046821591152	0.019960454750764547	0.020258416625434057	0.0208475631558532	0.001029382746609335	0.0010750572493323015	0.0013425912139333005	0.0013118271903725582
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.002731202925649404	0.0030498237554639875	0.0033471868588766406	0.003246845341620035	0.004556038016443798	0.004790004508396219	0.005035687196774334	0.0051745788692752984	0.0065055028832945675	0.006685807797204296	0.006902121282888614	0.007210722795720164	0.008679580658642713	0.008795827371330788	0.009091934458984282	0.009434506871631651	0.010437488295918737	0.010355859882309457	0.010930060016028906	0.011438095186700413	0.019112472143918997	0.019860247044321794	0.02028309687092751	0.021139484327505505	0.0011039277231673801	0.0011397803753396259	0.001500792680388457	0.0012203991544850231
club-moss_0.002_1x_1	0.0029354289370305854	0.0030241859333016287	0.003385508395077243	0.003313691027679477	0.0	0.0	0.0	0.0	0.005357438967815326	0.005619978858949019	0.0059769769667768445	0.006035439337369403	0.007491952685957665	0.007681235223771376	0.0078101981217775975	0.00800093228126747	0.009153949085512354	0.009609379101149776	0.009843628517641695	0.01017731068401105	0.010963693709517948	0.011159018173019761	0.011562483680120934	0.011832237265136492	0.019570750258075614	0.02038841467320777	0.020947846091349902	0.021314756413799315	0.002014009519135657	0.0021228874319606378	0.0026434422465902406	0.0026843663988554266
club-moss_0.002_2x_1	0.0026721263464464613	0.002854520182658901	0.003093516569866717	0.0032586732212955636	0.0	0.0	0.0	0.0	0.005356515118363282	0.0055464446075764885	0.0057293872074133945	0.005993404399517778	0.007251812258876257	0.007544223411386302	0.0076255180855042525	0.007926620334575297	0.009015923244802803	0.009388397570294298	0.009650832096708568	0.010080891593930927	0.010868747776959037	0.011194555740537997	0.011603636335776435	0.011938001174608564	0.01956398203941422	0.02048471954721335	0.02077449023461752	0.021155408905051968	0.0018994147373661435	0.0020646426403174325	0.0023594234465451167	0.002400993640933694
club-moss_0.002_4x_1	0.0026875613113504565	0.0029668944788619643	0.0032471631104509595	0.003330378646857143	0.0	0.0	0.0	0.0	0.005417635641724483	0.0055872901118307495	0.005926587119872865	0.006139239305717768	0.007292595484664281	0.007575614238648749	0.007862677042281685	0.007980713348183505	0.009331635885919861	0.009548432539016608	0.010011805024627072	0.010179351171291307	0.010927379383110355	0.011147661893401552	0.011750661728434557	0.01203544129030734	0.01970682084424473	0.020543307374997984	0.02085957429134884	0.021546577992051036	0.0019245586036649076	0.002042762415388083	0.0024669556127072272	0.002429889596234794
club-moss_0.002_8x_1	0.002698648691631643	0.003083752582468529	0.003386720784019703	0.003262155826704261	0.0	0.0	0.0	0.0	0.005497988524170591	0.005702596817654544	0.006129006409764515	0.0062901622322372504	0.007396362442547	0.007710713443391221	0.007900728468142992	0.008268784161232067	0.009459766535757676	0.009745727500209094	0.010118652240421976	0.010487811368769417	0.011142141023838004	0.011263727775045994	0.011891305607082438	0.012430143708071483	0.01973738225372321	0.02060342138504724	0.021161399544132195	0.02211340467161222	0.0019631546396051886	0.0021781969238165314	0.0025505124675269967	0.002391264447954822
club-moss_0.004_1x_1	0.004670856278956689	0.005139537887703387	0.005502966480352433	0.0054910959423063975	0.005377140038004138	0.006015046739812485	0.0065094667713020285	0.006565908128336353	0.0	0.0	0.0	0.0	0.00894710644328742	0.00941064464376758	0.009642141046139254	0.00989892969210955	0.010990026121860463	0.011325028165223915	0.011672797543407278	0.01206009344358589	0.012617487039769936	0.013248354973738597	0.01365759212505467	0.013969036912628784	0.02101723528739161	0.021823278971649117	0.022473570047004305	0.022667108081841133	0.0038101929190237165	0.004291354261268899	0.004746686777175641	0.004756693649749848
club-moss_0.004_2x_1	0.004308957664273725	0.004740436090760111	0.00507964035986835	0.005135988351261208	0.005048285732398622	0.005579550695732339	0.0060053740385770426	0.006077975914614872	0.0	0.0	0.0	0.0	0.008684260451133411	0.009213301927636669	0.009389488275604086	0.009537240308652526	0.010658300816743465	0.01112481307634384	0.011244117374607713	0.011614343041559973	0.012236061758624713	0.012652653569880422	0.013231271525064843	0.013455518561021357	0.02090912221540843	0.021709243879543157	0.02211977004766005	0.022543413467405408	0.0035600851934870824	0.003916442743281675	0.004357921292659244	0.004292011928057428
club-moss_0.004_4x_1	0.004222325726258579	0.004576218125520647	0.004941049527270935	0.005059482331049877	0.005026049431171267	0.0054085709640347155	0.005979589830639233	0.0061302695113317944	0.0	0.0	0.0	0.0	0.008644185719831119	0.009011820989886836	0.009386607432327007	0.009631987464332983	0.01060674204657913	0.010974198162826023	0.01143037107243723	0.011773930615804201	0.012332360222467274	0.012616015209012931	0.013356697404681948	0.013722975960740805	0.02110496733864123	0.022032747314878344	0.02240422099735112	0.023168793982485114	0.0033462105948590614	0.003703261639283046	0.004195524839995968	0.004172438853814633
club-moss_0.004_8x_1	0.004247105392298611	0.004757081739773045	0.005265206512901816	0.005240260262272736	0.005100144240385817	0.0057025483337952146	0.0062435472259676165	0.006340252422008696	0.0	0.0	0.0	0.0	0.008665735435392431	0.009270321241113362	0.009662913837543615	0.010157098916314004	0.01090765970914136	0.011295880626714218	0.011719854637182987	0.012288528636188739	0.012710573694380466	0.01287168823767637	0.013688699782940867	0.014293477401509514	0.021120870542537667	0.02206193569691308	0.022778099667139586	0.02400220743044195	0.0033761518930864047	0.003963087777099545	0.004508032817821608	0.0044024005378218755
club-moss_0.006_1x_1	0.006640635127881877	0.007395709356619638	0.007752499918585041	0.007788229431002055	0.007545479537898663	0.008128945647423905	0.008712374728380275	0.008780781758871715	0.00897887480993822	0.009646052382988565	0.010182530430909158	0.010154639830645708	0.0	0.0	0.0	0.0	0.012638253271232245	0.013294185051002421	0.013830809483345618	0.014134256958941393	0.01421522705573726	0.014871256642147801	0.015359111385714113	0.01568261351479228	0.02268707782908136	0.02347599911421907	0.024246017391865556	0.02439416039971891	0.005857868835789828	0.0066245696657988755	0.007205321940125077	0.007170209881574466
club-moss_0.006_2x_1	0.006135553049612416	0.006811920729225977	0.007156516903619229	0.0071833929799505316	0.006970656077756996	0.007626558365031722	0.008155039087529114	0.008234125107574831	0.008541932308377149	0.009259995630666443	0.009597554771416807	0.00979926624364307	0.0	0.0	0.0	0.0	0.012506027552461201	0.012850770650603983	0.013302227170616424	0.01353589427509627	0.013934344238142993	0.0145645237805975	0.01516935465017347	0.015508653678787681	0.0224670079913935	0.0233595283861537	0.0239216736118992	0.024372438733741807	0.0053092044169617165	0.005957949483472129	0.006527258587925082	0.006538402786046186
club-moss_0.006_4x_1	0.005847960448884491	0.006447274257436519	0.006931984889171791	0.006979265714153652	0.006659300921451651	0.007263437366780474	0.007979827842555158	0.00795301798510689	0.008249067361689346	0.00891404003348991	0.009444710984557743	0.009650622058139956	0.0	0.0	0.0	0.0	0.012028690815852535	0.0125444401307096	0.013275318101807853	0.013430363514286309	0.01382522056442342	0.014349022839751693	0.015104001345479	0.015418351704567818	0.02242807933150399	0.023327319625147076	0.02380463434625926	0.024666892317852473	0.004930472335683047	0.005631298867170458	0.0062380583208163365	0.006242470875734391
club-moss_0.006_8x_1	0.005916247849061887	0.006769373598140003	0.007197483189477877	0.007346549476454907	0.006860815987481934	0.007610748706340685	0.00816482322758034	0.008386105523801288	0.008522087909224995	0.009124762522832841	0.009767258044884597	0.01022093088712037	0.0	0.0	0.0	0.0	0.012437562346501974	0.012893434637169639	0.01359119687062143	0.014091123433098512	0.014089348422156395	0.01451906896776478	0.015357934478324845	0.01611770634030679	0.02257700075235935	0.023567821649650066	0.024486033405142955	0.025523821202664047	0.00506027583507926	0.0059874579964565525	0.006518906940661549	0.006502195293040214
club-moss_0.008_1x_1	0.008477710974587252	0.009579204840414402	0.010131455494649624	0.010316798557493609	0.009250646812286809	0.010094621514492443	0.011083218852385819	0.011161550243621537	0.011066284299071432	0.011824422711009721	0.012435844814908498	0.012703135928363293	0.01268158106132545	0.01375403259259938	0.013948352917365908	0.014315486247025848	0.0	0.0	0.0	0.0	0.016151758015438146	0.016707859353087117	0.017382622254250066	0.018091123928704607	0.024147401540148567	0.025276306820946393	0.026141950178950428	0.026378872699050777	0.007824162744185348	0.008835699457149246	0.009627845722411446	0.009569536611873842
club-moss_0.008_2x_1	0.007750479331483056	0.008622976107991917	0.009307536562198732	0.009452942417352218	0.008792667110311115	0.009525782458451365	0.010283373356487173	0.010413246233383733	0.010362116875917999	0.011224081555428454	0.011698333270667884	0.011950738162165107	0.012167212696213011	0.012901342519629065	0.013263895758405182	0.013524678292959853	0.0	0.0	0.0	0.0	0.01544134422671671	0.016112767412808118	0.017113839558012937	0.017391357229205838	0.023925148176388678	0.025020211833087617	0.025530416752077057	0.025981685159501777	0.007143432534045278	0.007963000977126536	0.008723719497564736	0.008697291673603039
club-moss_0.008_4x_1	0.007634245136674952	0.008469533572598756	0.009223454082261417	0.009235787578462327	0.008499867100072306	0.009262239145477386	0.010205307125339385	0.010233201270221207	0.010108891581431127	0.010754474584768223	0.011555807713933438	0.011761651562052004	0.012021701285365168	0.01269325545590994	0.013339960246938067	0.013552585086504759	0.0	0.0	0.0	0.0	0.015403619963769455	0.016083173375274363	0.01702972835630242	0.017402665256857946	0.02393910327063174	0.025128707663654038	0.025638912214478036	0.02642192885623946	0.006916351641872437	0.007789129409637025	0.008520528084719274	0.008436656472037184
club-moss_0.008_8x_1	0.007901243307297258	0.008856197605592296	0.009405154928718696	0.009658727665031803	0.008849100382143017	0.009759221228552604	0.010464595109037996	0.01068952778200835	0.010522704630992844	0.011204998087085617	0.012002405557600328	0.012429738626548482	0.012379438142855397	0.013027358472184248	0.01360842293850154	0.014165206342163558	0.0	0.0	0.0	0.0	0.01583087911851289	0.016375287641968484	0.017463403348130804	0.01810786627224635	0.02410824526991887	0.025379275537773097	0.02620464543430057	0.027324158004045352	0.007156749233712468	0.008160422797451517	0.008763606920639816	0.00885062311559687
club-moss_0.01_1x_1	0.010194570164239726	0.011340802018691134	0.012098981078300835	0.012339603036599246	0.011106026372461135	0.012144920162565399	0.01292422892723888	0.013084653975900674	0.012736910128937743	0.013562419394426954	0.01440009766901751	0.014734523141564124	0.01430051359184893	0.015320267795365551	0.01597049769403844	0.0161586316719087	0.016193419780832507	0.016865702943781452	0.017622233228515378	0.017959150958127716	0.0	0.0	0.0	0.0	0.025543901494199085	0.026923784182106388	0.027582097124474857	0.02782128999527238	0.009493203748495438	0.01060975544128999	0.011574927606142808	0.011646749658956684
club-moss_0.01_2x_1	0.009497994268879763	0.010412321484054885	0.011165358882949623	0.011145202446504325	0.010286725413708484	0.01140119154125625	0.012021976308683468	0.012054435978888828	0.012217131171342164	0.012816623849989698	0.013469978592540125	0.01364073766238391	0.013706868709010318	0.014680438606004495	0.015195631046004491	0.015256330393712254	0.015395739306944566	0.016177728688921894	0.0169143008671493	0.017072468355421377	0.0	0.0	0.0	0.0	0.02517430714046618	0.026452866241747596	0.02680847200092534	0.02729782371246541	0.00892848613513305	0.00965350004915545	0.010567180665173127	0.010414009144718885
club-moss_0.01_4x_1	0.009261080058998452	0.010425285884693979	0.011139361919696875	0.011149354465845016	0.010092080984227753	0.011213935775944525	0.012027609484883458	0.012077333487162877	0.011960822961078454	0.012744526112297587	0.01356187754784991	0.013796891482203245	0.013477048276450436	0.014574668612817504	0.015245334159534723	0.015381969442709078	0.015292559840284508	0.01641622577884344	0.017106135135188934	0.01739419995082732	0.0	0.0	0.0	0.0	0.025342322573798294	0.026603769689711097	0.027220299610191463	0.02802131645523893	0.008689914465348059	0.009677706212433091	0.010590736108917238	0.01041816720279322
club-moss_0.01_8x_1	0.009689399121376894	0.01079743278718607	0.011569327838213319	0.011759951059154308	0.010402318155193614	0.011641615717078198	0.01242818798993618	0.012724997864077095	0.012329344528262873	0.013077376719024047	0.014055626487476896	0.014523158517182416	0.013873955708675272	0.015038480829974107	0.015699129770100115	0.016276993694060545	0.016070736925124972	0.016837934674655376	0.017635378733388413	0.01819170886166455	0.0	0.0	0.0	0.0	0.02540569087504066	0.026977317246329825	0.02801599453810988	0.029211277460256327	0.009090266855184935	0.010079630781864529	0.010954082041826883	0.010991332877005391
club-moss_0.02_1x_1	0.019479760727054138	0.02122661765216975	0.022384543798636906	0.022108527670096873	0.020025097518063046	0.021710911276482697	0.022849790612586303	0.022712847829739296	0.021439441476860537	0.023052023280044503	0.024220240650541583	0.024061177473289837	0.023069623794845985	0.02460951975744393	0.02552600250519256	0.02548558775935482	0.024477797256773785	0.02606303922778239	0.02703374117628461	0.026982614073911164	0.02582961581788365	0.027278717262355354	0.028413012625936932	0.028224887013333807	0.0	0.0	0.0	0.0	0.01883455450110758	0.020520613631745902	0.021825273852473997	0.021485907576200183
club-moss_0.02_2x_1	0.018818792930523673	0.020439320714019698	0.021591798056487678	0.021313139507501334	0.019331777824713365	0.02108994860395245	0.022120877758839558	0.022011628321634114	0.020671879552783937	0.02225018551903577	0.02352770559500983	0.023376779791973692	0.02221766782347007	0.023838155766132466	0.024751420358137623	0.024792315102069043	0.023901701774027135	0.02544115566696901	0.026499955281545657	0.026514658139039787	0.025448491518140885	0.02679852142323771	0.027902458592509206	0.02801237091994443	0.0	0.0	0.0	0.0	0.018077727575011127	0.019615347158045856	0.020970624487952543	0.02068293599661143
club-moss_0.02_4x_1	0.018203104507101817	0.019925161145640594	0.021039497507952264	0.02089128820545066	0.019035903197538943	0.020527674615672665	0.02157743520774376	0.02171351378081462	0.020438944670661745	0.021787999255334256	0.023016147915979474	0.023214363354015173	0.022075519593100064	0.023501894045869852	0.02432832783817945	0.024811014755586044	0.02382964029586911	0.025030824020883684	0.026086077010949473	0.026417683629860782	0.025160702027335346	0.026218236394859363	0.027579441990017356	0.028112384642077992	0.0	0.0	0.0	0.0	0.017606571179617832	0.019260818758399394	0.02049508796669782	0.020307546293035713
club-moss_0.02_8x_1	0.018895139574336632	0.020572198120512915	0.02189911143288387	0.02198772310810846	0.01958318785330662	0.021156375799897795	0.022540183693569554	0.02291315743121109	0.020839568579459844	0.022474844108443887	0.024068520098423463	0.024701839473590243	0.022456508484339877	0.024238096765166032	0.02549133662364707	0.026122120391500664	0.024323565368554005	0.025787473526292952	0.027185172816268047	0.02782781959073634	0.02567736361212596	0.027028091746599515	0.02871152397120781	0.029618163693635687	0.0	0.0	0.0	0.0	0.018260897678553743	0.01987405693605831	0.021326504697333493	0.021291971820084323
club-moss_0.0_1x_1	0.0013305082136513204	0.001232242140319915	0.001265568720980594	0.0013465838154522638	0.0020049205121916093	0.002138851029307796	0.0023388304296519343	0.0023714997148649277	0.003779515041701242	0.0039630241446845195	0.003996344992662306	0.0040140929020952105	0.005791419761641128	0.005850358979687649	0.005804421322400301	0.0059272602412233045	0.007710716308785982	0.007804744971859372	0.008030977836908622	0.008258968339469184	0.009333776619281928	0.009676113615162116	0.009972274794054239	0.010356551795154666	0.018345937508589847	0.01904025290960053	0.019388568798979662	0.019888631909047976	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0011893687315268837	0.0010785691990776935	0.0011551942455603943	0.0012103356834305748	0.0018611464826146116	0.0020476339641476034	0.0021782719730200186	0.002299770255757855	0.00377440639093029	0.0038622308213513996	0.0039024141432663505	0.004142061521133314	0.005845306230548681	0.005848928426116919	0.0058820793520438465	0.006203475160762941	0.007815271003987169	0.007791917927859475	0.008076161354927764	0.008388731193178714	0.009401351582203735	0.009411975909412168	0.009967512012432194	0.010288584771336049	0.01835629113600543	0.018945762884013742	0.019413893105372747	0.019793481032954616	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0012256747740098163	0.0012704927953069677	0.0013327059569571474	0.0014714924802079659	0.002141008614811478	0.0021664330980518845	0.0024350240970034366	0.002491366522983679	0.0038721835217350497	0.003993530366901386	0.004105860296178028	0.004374558409882592	0.005925868818481317	0.005977141680864142	0.0060729025223615965	0.006293596085069169	0.007975080065668131	0.007991944005044294	0.008264991664682626	0.008426259437838205	0.009639223600370101	0.009674513647537764	0.010237282380651223	0.010493073017929474	0.01860980330999378	0.019282885234991082	0.01964357246800725	0.02020661546285723	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0013309621093886368	0.0012902983715478583	0.0013206486154132317	0.0012135380405598477	0.0021941677133744215	0.0022323350670643205	0.0024296996283164566	0.002366873443641573	0.0039136154509382985	0.003976694992954548	0.004131140286189722	0.004323828305008612	0.005944728819857248	0.006048764526410004	0.006142036935069752	0.006348754778348576	0.007989764284078119	0.008043871217757166	0.008264048557108909	0.008602078322756543	0.009781850171815725	0.009619825041986614	0.01016428196183767	0.010639131873711297	0.01846839651635562	0.01918037934166656	0.019636195340567434	0.020385333646293805	0.0	0.0	0.0	0.0
